SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
AGROPHOS,EQ,18-SEP-2019,90,90,94.5,90,94.5,93.9,0,33524,3081399.65,0,0,0
AHIMSA,SM,18-SEP-2019,31.55,31.6,31.6,31.6,31.6,31.6,0,6000,189600,0,0,0
AHLEAST,EQ,18-SEP-2019,172.95,179,204.1,178,179,182.35,0,27101,5068162.2,0,0,0
AHLUCONT,EQ,18-SEP-2019,321.7,331.8,333.85,311.35,318.8,320.9,0,37556,12282768.35,0,0,0
AHLWEST,EQ,18-SEP-2019,339.95,349.9,349.9,322.2,322.3,326.2,0,1576,518188.05,0,0,0
AIAENG,EQ,18-SEP-2019,1628.85,1649.8,1650,1622.75,1645.55,1649.7,0,37933,62494545.45,0,0,0
AIONJSW,EQ,18-SEP-2019,13.85,13.95,14.05,12.9,13.15,13.15,0,75570,1008901.5,0,0,0
AIRAN,EQ,18-SEP-2019,14.15,14.8,14.8,14,14.2,14.25,0,68553,992513.65,0,0,0
AJANTPHARM,EQ,18-SEP-2019,1047,1047,1065,1034.5,1061,1059.9,0,87455,92029565.25,0,0,0
AJMERA,EQ,18-SEP-2019,127.75,129.75,136.8,127.15,133.7,133.75,0,122027,16374104.9,0,0,0
AKG,SM,18-SEP-2019,31.65,31.4,31.4,31.4,31.4,31.4,0,4000,125600,0,0,0
AKSHARCHEM,EQ,18-SEP-2019,233.9,233.5,241.95,219,220,221.6,0,9917,2260449.15,0,0,0
AKSHOPTFBR,EQ,18-SEP-2019,9,9.15,9.3,8.6,8.9,8.95,0,142985,1268251.75,0,0,0
AKZOINDIA,EQ,18-SEP-2019,1706.4,1710,1720,1695,1696,1698.55,0,13726,23410778.05,0,0,0
ALANKIT,EQ,18-SEP-2019,22.5,23.65,23.65,22.15,22.75,22.95,0,128768,2949938.3,0,0,0
ALBERTDAVD,EQ,18-SEP-2019,362.4,366,375.4,365.5,372.9,370.8,0,2436,902814.45,0,0,0
ALBK,EQ,18-SEP-2019,32.55,32.55,32.9,31.3,31.65,31.65,0,906494,29033517.3,0,0,0
ALCHEM,BE,18-SEP-2019,1.05,1.1,1.1,1.05,1.05,1.05,0,2511,2681.65,0,0,0
ALEMBICLTD,EQ,18-SEP-2019,47,47.05,48.6,46.45,48.3,48.3,0,111022,5280175.6,0,0,0
ALICON,EQ,18-SEP-2019,365.85,382.8,382.8,360,363.5,367.95,0,18438,6749494.85,0,0,0
ALKALI,EQ,18-SEP-2019,48.75,49.25,50.6,44.4,45.7,45.9,0,28112,1294687.1,0,0,0
ALKEM,EQ,18-SEP-2019,1838.7,1865,1930,1855,1902,1896.25,0,72262,137572164.45,0,0,0
ALKYLAMINE,EQ,18-SEP-2019,786.2,785.9,794.9,775.05,775.1,786.45,0,1397,1102838,0,0,0
ALLCARGO,EQ,18-SEP-2019,101.1,101.85,102.6,99,100,100.3,0,51457,5190799.5,0,0,0
ALLSEC,EQ,18-SEP-2019,302.5,308.8,308.8,279.3,304.9,300.15,0,645,193960,0,0,0
ALMONDZ,EQ,18-SEP-2019,9.85,10.3,10.3,10.3,10.3,10.3,0,205,2111.5,0,0,0
ALOKTEXT,EQ,18-SEP-2019,2.1,2.2,2.2,2.05,2.1,2.1,0,9257565,19678294.15,0,0,0
ALPA,EQ,18-SEP-2019,15.55,16.2,16.5,15.65,15.75,15.75,0,25964,418489.7,0,0,0
ALPHAGEO,EQ,18-SEP-2019,239.9,249.9,249.9,235.4,239.5,239.1,0,14975,3604283.05,0,0,0
ALPSINDUS,BE,18-SEP-2019,0.35,0.4,0.4,0.35,0.35,0.35,0,7285,2771.45,0,0,0
AMARAJABAT,EQ,18-SEP-2019,631.45,631.45,640.95,624.4,634.2,631.95,0,319386,202343913.6,0,0,0
AMBER,EQ,18-SEP-2019,822.8,828,848.9,814.55,821,823.65,0,8119,6718519.25,0,0,0
AMBIKCO,EQ,18-SEP-2019,937.25,956.95,956.95,942.05,944.5,945.15,0,1555,1474943,0,0,0
AMBUJACEM,EQ,18-SEP-2019,194.35,195,196.7,194.1,195.7,195.8,0,2266964,443255885.25,0,0,0
AMDIND,EQ,18-SEP-2019,17.15,16.8,17.65,16.8,17,17.15,0,3697,64040.5,0,0,0
AMJLAND,EQ,18-SEP-2019,18.5,18.4,19.15,17.65,18.1,18,0,4630,84203.05,0,0,0
AMRUTANJAN,EQ,18-SEP-2019,306.35,310,319.5,306.35,308.2,308.6,0,20629,6427205.5,0,0,0
ANANTRAJ,EQ,18-SEP-2019,35.45,35.9,35.9,35,35.75,35.7,0,177281,6294340.7,0,0,0
ANDHRABANK,EQ,18-SEP-2019,19,19.15,19.15,18.1,18.45,18.5,0,534945,10036429.95,0,0,0
ANDHRACEMT,BE,18-SEP-2019,3.75,3.9,3.9,3.6,3.6,3.6,0,107258,405248.75,0,0,0
ANDHRSUGAR,EQ,18-SEP-2019,297.85,301.95,303.8,295,297.65,299.15,0,13517,4053475.7,0,0,0
ANIKINDS,EQ,18-SEP-2019,7.9,7.75,8,7.55,8,7.9,0,4186,32516,0,0,0
ANKITMETAL,BE,18-SEP-2019,0.5,0.45,0.5,0.45,0.5,0.5,0,3285,1506.4,0,0,0
ANSALAPI,EQ,18-SEP-2019,5.1,5.35,5.35,5.05,5.35,5.35,0,88442,466534.9,0,0,0
ANSALHSG,EQ,18-SEP-2019,5.95,5.8,6.15,5.8,6.1,6.05,0,32044,193550.7,0,0,0
ANTGRAPHIC,BE,18-SEP-2019,0.8,0.75,0.8,0.75,0.8,0.8,0,79346,60931.3,0,0,0
ANUP,EQ,18-SEP-2019,396.3,392.45,409,392.4,404,407.5,0,25461,10283434.5,0,0,0
APARINDS,EQ,18-SEP-2019,549.35,549.35,549.75,533,536,542.25,0,2888,1572833.8,0,0,0
APCL,EQ,18-SEP-2019,144.1,147.2,147.2,144,146,146.55,0,1527,223157.3,0,0,0
APCOTEXIND,EQ,18-SEP-2019,197.25,205.6,205.6,195,195.3,196.2,0,6220,1229623.65,0,0,0
APEX,EQ,18-SEP-2019,240,242,249.9,232,249,247.3,0,77807,18892992.55,0,0,0
APLAPOLLO,EQ,18-SEP-2019,1281.6,1289.3,1299,1281.15,1286.1,1290.75,0,10260,13223725.65,0,0,0
APLLTD,EQ,18-SEP-2019,495.05,497.65,525.75,495.2,520.25,520.55,0,95305,49369195.55,0,0,0
APOLLO,EQ,18-SEP-2019,86.5,87,88.15,82.5,84.45,84.45,0,21335,1799832.95,0,0,0
APOLLOHOSP,EQ,18-SEP-2019,1415.05,1417,1444,1401.7,1432,1433.9,0,790353,1123236809.65,0,0,0
APOLLOTYRE,EQ,18-SEP-2019,177.75,177.65,181.9,177.5,179.65,179.85,0,3058152,550908212.9,0,0,0
APOLSINHOT,EQ,18-SEP-2019,816.55,816.05,819.45,810,812.6,814.05,0,632,513345.75,0,0,0
APTECHT,EQ,18-SEP-2019,139.1,141.3,145.3,137.5,141.65,141.3,0,208367,29509193.35,0,0,0
ARCHIDPLY,EQ,18-SEP-2019,29.2,29.45,29.95,28,28.5,28.5,0,4851,138817.9,0,0,0
ARCHIES,EQ,18-SEP-2019,21.6,22.6,22.8,21.5,22.05,21.9,0,115845,2556209.9,0,0,0
ARCOTECH,BE,18-SEP-2019,2.35,2.25,2.45,2.25,2.45,2.45,0,12515,29626.65,0,0,0
ARIES,EQ,18-SEP-2019,68.3,68.55,69.5,65.25,66.95,66.7,0,39672,2655253,0,0,0
ARIHANT,EQ,18-SEP-2019,19.5,19,20.95,17.65,20.6,20.6,0,2173,43222.55,0,0,0
ARIHANTSUP,EQ,18-SEP-2019,35.6,36.7,36.85,36.7,36.85,36.85,0,19823,729316.3,0,0,0
ARMANFIN,EQ,18-SEP-2019,470.15,498.4,518.9,454,502,497.05,0,20323,10124053.7,0,0,0
AROGRANITE,EQ,18-SEP-2019,45.1,46.6,46.6,42.65,43.7,44,0,4356,196242.65,0,0,0
ARROWGREEN,EQ,18-SEP-2019,70.75,73,73,68.35,68.35,70.35,0,17869,1256273.9,0,0,0
ARROWTEX,EQ,18-SEP-2019,11.25,10.7,11.25,10.5,11,10.95,0,6331,69678.1,0,0,0
ARSHIYA,EQ,18-SEP-2019,28.7,28.6,30.85,28.6,30.85,30.3,0,84046,2486664.25,0,0,0
ARSSINFRA,EQ,18-SEP-2019,28.1,27.5,28.9,26.7,26.7,27,0,23752,638298.35,0,0,0
ARTEDZ,SM,18-SEP-2019,24,25,25,22.8,24.45,23.65,0,147000,3617850,0,0,0
ARVIND,EQ,18-SEP-2019,56.65,56.35,56.9,54.5,56.45,56.1,0,5787547,321580420.7,0,0,0
ARVINDFASN,EQ,18-SEP-2019,454.65,460,485,455.5,482,480.5,0,18920,8949879.3,0,0,0
ARVSMART,EQ,18-SEP-2019,92,91.05,92,89,89.6,89.95,0,4192,378138.85,0,0,0
ASAHIINDIA,EQ,18-SEP-2019,178.85,179.9,181.95,176.65,180.5,179.95,0,18261,3282103.4,0,0,0
ASAHISONG,EQ,18-SEP-2019,130.05,131.95,132,128.05,129.55,129.55,0,917,118934.95,0,0,0
ASAL,EQ,18-SEP-2019,34.2,35.15,35.95,33.4,35.95,35.9,0,510,18317.75,0,0,0
ASHAPURMIN,EQ,18-SEP-2019,26.9,26.5,27.2,26.1,27.2,26.9,0,6979,187158.75,0,0,0
ASHIANA,EQ,18-SEP-2019,109.15,110.65,112.7,107,108.3,107.95,0,32413,3537913.6,0,0,0
ASHIMASYN,EQ,18-SEP-2019,8.25,8.45,8.8,8.25,8.25,8.25,0,5761,48954.15,0,0,0
ASHOKA,EQ,18-SEP-2019,97.85,98.75,100.85,97.25,98.6,99.05,0,320115,31440413.7,0,0,0
ASHOKLEY,EQ,18-SEP-2019,59.95,60.35,60.8,57.45,59.7,59.65,0,43758798,2576711429.5,0,0,0
ASIANHOTNR,EQ,18-SEP-2019,103.75,111,119.9,107.6,108,110.05,0,27124,3060761.85,0,0,0
ASIANPAINT,EQ,18-SEP-2019,1530.9,1542.15,1560.95,1535,1552.9,1547.75,0,1057300,1638621931.5,0,0,0
ASIANTILES,EQ,18-SEP-2019,235.1,237.9,240,233.2,240,237.85,0,136505,32230230.2,0,0,0
ASPINWALL,EQ,18-SEP-2019,137,145,145,139.75,141,141.05,0,1977,279610.1,0,0,0
ASSAMCO,BE,18-SEP-2019,0.6,0.55,0.65,0.55,0.65,0.65,0,720391,419999,0,0,0
ASTEC,EQ,18-SEP-2019,375.05,365,389.7,365,376.2,380.45,0,3130,1177704,0,0,0
ASTERDM,EQ,18-SEP-2019,128.25,129.5,131,122.05,124,123.4,0,39452,4952746.8,0,0,0
ASTRAL,EQ,18-SEP-2019,1135.15,1125,1170,1122.95,1163.75,1163.35,0,76530,87626794.7,0,0,0
ASTRAMICRO,EQ,18-SEP-2019,74.75,75.8,76.5,74.05,74.1,74.15,0,44350,3300198.4,0,0,0
ASTRAZEN,EQ,18-SEP-2019,2010.6,2045,2078,2015,2060,2064.4,0,12710,26000396.2,0,0,0
ASTRON,EQ,18-SEP-2019,110.95,111.05,112.65,109.4,110.8,111.05,0,504296,56032432.65,0,0,0
ATFL,EQ,18-SEP-2019,481.7,497.9,497.9,483.4,490.05,490.25,0,1778,868510,0,0,0
ATLANTA,EQ,18-SEP-2019,8.3,8.7,8.7,8.7,8.7,8.7,0,20687,179976.9,0,0,0
ATLASCYCLE,BE,18-SEP-2019,55.65,58.4,58.4,58.4,58.4,58.4,0,5979,349173.6,0,0,0
ATNINTER,BE,18-SEP-2019,0.1,0.15,0.15,0.15,0.15,0.15,0,13829,2074.35,0,0,0
ATUL,EQ,18-SEP-2019,3700.5,3721.5,3744.3,3700.5,3701,3706.45,0,5099,18925432.75,0,0,0
ATULAUTO,EQ,18-SEP-2019,220.35,221.7,231.3,220,224,222.8,0,12903,2889822.45,0,0,0
AUBANK,EQ,18-SEP-2019,637.65,645,658.5,641.05,655,653.75,0,145432,94578517.6,0,0,0
AURIONPRO,EQ,18-SEP-2019,89.8,87.6,98.9,87.6,96.9,96,0,40294,3831523.25,0,0,0
AUROPHARMA,EQ,18-SEP-2019,616.7,620,622.5,609.5,618.8,618.75,0,1452851,895419079.5,0,0,0
AUSOMENT,EQ,18-SEP-2019,29.25,28.75,31.7,28.75,29.5,29.5,0,2768,81756.95,0,0,0
AUTOAXLES,EQ,18-SEP-2019,846.05,846.2,862.4,830,832.95,838.95,0,2530,2136240.45,0,0,0
AUTOIND,EQ,18-SEP-2019,41.15,41.7,41.7,39.5,39.5,39.55,0,14795,591261.8,0,0,0
AUTOLITIND,EQ,18-SEP-2019,25,24.75,24.75,24,24.5,24.5,0,1077,25909.5,0,0,0
AVADHSUGAR,EQ,18-SEP-2019,272.55,276.7,279.95,272.05,275,273.9,0,46585,12860255.1,0,0,0
AVANTIFEED,EQ,18-SEP-2019,352.65,357,363.9,351.45,356.5,355.95,0,187342,66700701.35,0,0,0
AVTNPL,EQ,18-SEP-2019,23.05,23.1,23.4,22.9,23,23,0,15793,364773.25,0,0,0
AXISBANK,EQ,18-SEP-2019,640.45,645.5,654.5,641.55,647.5,648.4,0,9702162,6277080257,0,0,0
AXISCADES,EQ,18-SEP-2019,84.3,83.8,83.8,79,80.6,81,0,177026,14388909.05,0,0,0
AXISGOLD,EQ,18-SEP-2019,3316.45,3316.45,3329,3291.4,3303.5,3302.55,0,313,1033865.75,0,0,0
AXISNIFTY,EQ,18-SEP-2019,1116.44,1118.01,1118.01,1118.01,1118.01,1118.01,0,1,1118.01,0,0,0
AYMSYNTEX,EQ,18-SEP-2019,33.45,34.85,34.9,32.45,34.2,34,0,467,15605.25,0,0,0
BAGFILMS,EQ,18-SEP-2019,1.9,1.9,1.95,1.75,1.8,1.8,0,783066,1442396.15,0,0,0
BAJAJ-AUTO,EQ,18-SEP-2019,2773.15,2798,2819,2750.1,2775,2777.05,0,524048,1456262731.25,0,0,0
BAJAJCON,EQ,18-SEP-2019,253,254.05,255.95,251,253,253.4,0,31691,8031764.45,0,0,0
BAJAJELEC,EQ,18-SEP-2019,391.95,393.05,405.1,388.5,391,392.45,0,93600,36844741.85,0,0,0
BAJAJFINSV,EQ,18-SEP-2019,7150.5,7221,7348,7196,7260,7255.05,0,307394,2238199490.95,0,0,0
BAJAJHIND,EQ,18-SEP-2019,7.55,7.7,7.75,7.55,7.6,7.6,0,842315,6435506.65,0,0,0
BAJAJHLDNG,EQ,18-SEP-2019,3232,3252,3280,3140,3150,3152.2,0,22676,72760114.15,0,0,0
BAJFINANCE,EQ,18-SEP-2019,3368.4,3407,3464.5,3388.5,3416.4,3413.85,0,1853668,6372696207.5,0,0,0
BALAJITELE,EQ,18-SEP-2019,55.6,56.75,56.75,54.6,55.4,55.4,0,11043,615062,0,0,0
BALAMINES,EQ,18-SEP-2019,289.45,295,299.95,283.5,288.4,288.95,0,25536,7402601.55,0,0,0
BALAXI,EQ,18-SEP-2019,92,96.5,96.5,87.65,95,95,0,196,18730.4,0,0,0
BALKRISHNA,EQ,18-SEP-2019,31.85,30.75,33,30.3,31.7,31.4,0,52706,1651211.15,0,0,0
BALKRISIND,EQ,18-SEP-2019,747.75,747.25,753,732.35,750,745.25,0,522609,390118452.85,0,0,0
BALLARPUR,EQ,18-SEP-2019,0.6,0.6,0.6,0.55,0.6,0.6,0,800326,466802.95,0,0,0
BALMLAWRIE,EQ,18-SEP-2019,179.95,172.2,172.95,165,168.5,168.7,0,275577,46789095.65,0,0,0
BALPHARMA,EQ,18-SEP-2019,42.75,44.35,44.4,41.2,42,42.6,0,9873,421922.55,0,0,0
BALRAMCHIN,EQ,18-SEP-2019,149,149.9,154.6,149.9,153.5,152.9,0,1404803,214479524.65,0,0,0
BANARBEADS,EQ,18-SEP-2019,40.1,40,40.85,39.25,40.6,40.25,0,238,9466,0,0,0
BANARISUG,EQ,18-SEP-2019,1173.35,1185.1,1299.9,1185.1,1297.9,1280.35,0,957,1200328.05,0,0,0
BANCOINDIA,EQ,18-SEP-2019,107.8,107.1,109.95,106,108,107.35,0,23048,2475015.85,0,0,0
BANDHANBNK,EQ,18-SEP-2019,446.5,449.8,451.3,441.2,444.05,444.65,0,184260,82021669.65,0,0,0
BANG,EQ,18-SEP-2019,30.75,31.45,31.45,29.3,30.5,30.55,0,84911,2603031.1,0,0,0
BANKA,SM,18-SEP-2019,88.25,87.15,87.15,87.15,87.15,87.15,0,1200,104580,0,0,0
BANKBARODA,EQ,18-SEP-2019,95.15,95.9,96.9,94.35,96.1,95.95,0,20640002,1979257764,0,0,0
BANKBEES,EQ,18-SEP-2019,2775.39,2790,2800.65,2765.5,2770,2777.93,0,4363,12140953.98,0,0,0
BANKINDIA,EQ,18-SEP-2019,64.75,65.45,66.1,64.45,64.85,64.95,0,6316170,412314904,0,0,0
BANSAL,SM,18-SEP-2019,2.05,1.95,1.95,1.95,1.95,1.95,0,3000,5850,0,0,0
BANSWRAS,EQ,18-SEP-2019,69.45,67.65,74.9,67.65,74.45,73.7,0,16361,1197599.05,0,0,0
BARTRONICS,BE,18-SEP-2019,2.3,2.2,2.4,2.2,2.25,2.25,0,7180,16746.85,0,0,0
BASF,EQ,18-SEP-2019,999.45,1014,1017.8,995.2,1004.1,1005.65,0,4042,4069009.2,0,0,0
BASML,EQ,18-SEP-2019,141.05,140.15,144.8,136.35,137,140.6,0,1604,225739.25,0,0,0
BATAINDIA,EQ,18-SEP-2019,1560.5,1561.1,1568.65,1530,1543,1545.5,0,497619,769248825.45,0,0,0
BAYERCROP,EQ,18-SEP-2019,3200.75,3200,3300,3155,3300,3270.6,0,3064,9920090.4,0,0,0
BBL,EQ,18-SEP-2019,891.3,900.35,901,875,877,877.5,0,2963,2613455.6,0,0,0
BBTC,EQ,18-SEP-2019,1144.05,1154.7,1171.1,1112.15,1136,1129.05,0,221553,252738621.55,0,0,0
BCG,EQ,18-SEP-2019,3.65,3.8,3.8,3.7,3.8,3.8,0,192989,732844.9,0,0,0
BCP,EQ,18-SEP-2019,10.05,10.05,10.2,9.85,9.95,9.95,0,188336,1863560.1,0,0,0
BDL,EQ,18-SEP-2019,280.1,282.05,287.95,281.6,286,285,0,17427,4963821.4,0,0,0
BEARDSELL,EQ,18-SEP-2019,11.85,13,13,11.45,11.9,11.9,0,1182,13910.1,0,0,0
BEDMUTHA,EQ,18-SEP-2019,12.25,12.7,12.7,12,12.6,12.6,0,1121,13954.85,0,0,0
BEL,EQ,18-SEP-2019,108.05,109.05,110.4,105.65,107,106.9,0,11387982,1220473855.15,0,0,0
BEML,EQ,18-SEP-2019,814.1,820,832,816,827,825.9,0,486815,401694360.75,0,0,0
BEPL,EQ,18-SEP-2019,63.05,63.85,64.6,61.55,61.6,61.9,0,431341,27246652.85,0,0,0
BERGEPAINT,EQ,18-SEP-2019,365.05,366.8,370,364,369.5,368.15,0,712312,261748564.4,0,0,0
BETA,SM,18-SEP-2019,73,72.95,74,72.95,74,74,0,4000,293120,0,0,0
BFINVEST,EQ,18-SEP-2019,275.15,276.9,282.05,270.6,275.5,274.85,0,26696,7377757.2,0,0,0
BFUTILITIE,EQ,18-SEP-2019,167.65,169.5,171,165.65,167.8,167.45,0,277297,46679023.5,0,0,0
BGLOBAL,BE,18-SEP-2019,1.35,1.4,1.4,1.4,1.4,1.4,0,350,490,0,0,0
BGRENERGY,EQ,18-SEP-2019,37.1,37.2,37.65,35.45,35.65,35.75,0,58133,2118368.05,0,0,0
BHAGERIA,EQ,18-SEP-2019,121.2,124.9,125.85,118.3,120.4,121.8,0,13970,1702068.85,0,0,0
BHAGYANGR,EQ,18-SEP-2019,20.15,19.65,20.65,19.6,20,20.05,0,2291,45887.5,0,0,0
BHAGYAPROP,EQ,18-SEP-2019,20.85,21,21.15,21,21,21,0,4937,103903.9,0,0,0
BHANDARI,EQ,18-SEP-2019,1.3,1.3,1.35,1.25,1.25,1.25,0,66344,83991.2,0,0,0
BHARATFORG,EQ,18-SEP-2019,396.4,394.95,404.65,386,399.65,400.15,0,1911376,757299900.75,0,0,0
BHARATGEAR,EQ,18-SEP-2019,70.1,72,72.8,68.1,68.65,68.8,0,12101,848638.2,0,0,0
BHARATRAS,EQ,18-SEP-2019,5388.55,5405,5500,5300,5301,5310.1,0,1011,5415319.15,0,0,0
BHARATWIRE,EQ,18-SEP-2019,28.1,28.05,29.45,26.5,29,29,0,10973,309547.65,0,0,0
BHARTIARTL,EQ,18-SEP-2019,339.85,341.6,344.15,334.6,336.1,335.6,0,7490889,2522314243.15,0,0,0
BHEL,EQ,18-SEP-2019,48.75,49,49.4,48.4,48.5,48.65,0,8058186,393601916.95,0,0,0
BIGBLOC,EQ,18-SEP-2019,25.25,24.65,27.45,24.65,24.7,25.45,0,114,2835.95,0,0,0
BIL,EQ,18-SEP-2019,209.95,201,217,201,214.95,208.6,0,696,142860.2,0,0,0
BILENERGY,BE,18-SEP-2019,1.3,1.25,1.35,1.25,1.3,1.3,0,133050,173506.3,0,0,0
BINANIIND,EQ,18-SEP-2019,12.75,12.65,13.35,12.6,13.15,13.1,0,22548,296193.55,0,0,0
BINDALAGRO,EQ,18-SEP-2019,11.7,12,12.5,11.15,11.6,11.7,0,19275,225139.2,0,0,0
BIOCON,EQ,18-SEP-2019,228.05,230.5,230.5,225.55,227.6,227.85,0,2470092,564166218.95,0,0,0
