SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DCI, EQ, 31-Oct-2025, 252.75, 253.40, 257.90, 252.00, 254.00, 255.80, 253.86, 9008, 22.87, 545, 3775, 41.91
DCM, EQ, 31-Oct-2025, 95.10, 96.30, 96.30, 94.50, 95.25, 94.99, 95.06, 8779, 8.34, 326, 7116, 81.06
DCMFINSERV, EQ, 31-Oct-2025, 5.40, 5.15, 5.56, 5.15, 5.44, 5.44, 5.42, 9746, 0.53, 46, 9214, 94.54
DCMNVL, EQ, 31-Oct-2025, 154.22, 154.25, 155.00, 151.01, 154.60, 152.79, 151.98, 17636, 26.80, 212, 14023, 79.51
DCMSHRIRAM, EQ, 31-Oct-2025, 1325.90, 1322.90, 1324.00, 1275.00, 1284.60, 1281.20, 1298.78, 74045, 961.68, 8930, 30192, 40.78
DCMSRIND, EQ, 31-Oct-2025, 171.78, 173.50, 176.30, 169.83, 174.49, 172.93, 173.51, 105449, 182.96, 2085, 59959, 56.86
DCW, EQ, 31-Oct-2025, 63.89, 63.90, 64.34, 63.09, 63.35, 63.26, 63.58, 520158, 330.70, 2950, 356934, 68.62
DCXINDIA, EQ, 31-Oct-2025, 224.31, 224.31, 228.90, 223.41, 225.40, 225.26, 225.22, 1104531, 2487.57, 16630, 684777, 62.00
DDEVPLSTIK, EQ, 31-Oct-2025, 303.50, 305.60, 305.60, 300.50, 301.50, 301.15, 302.26, 49933, 150.93, 2304, 31449, 62.98
DECCANCE, EQ, 31-Oct-2025, 1044.20, 1046.30, 1048.00, 1030.20, 1034.70, 1035.20, 1038.15, 19853, 206.10, 1042, 12837, 64.66
DECCANTRAN, SM, 31-Oct-2025, 34.00, 34.95, 35.10, 34.95, 35.10, 35.10, 35.03, 2400, 0.84, 2, 2400, 100.00
DEEDEV, EQ, 31-Oct-2025, 256.85, 258.80, 261.80, 255.80, 258.00, 257.90, 258.80, 98412, 254.69, 2410, 65803, 66.86
DEEM, SM, 31-Oct-2025, 52.60, 50.90, 52.00, 50.70, 52.00, 52.00, 51.40, 4000, 2.06, 4, 2000, 50.00
DEEPAKFERT, EQ, 31-Oct-2025, 1486.20, 1487.00, 1528.00, 1475.00, 1486.90, 1491.60, 1507.54, 311191, 4691.34, 25523, 95267, 30.61
DEEPAKNTR, EQ, 31-Oct-2025, 1740.00, 1741.90, 1749.80, 1725.00, 1725.00, 1728.40, 1732.62, 176334, 3055.20, 17984, 109104, 61.87
DEEPINDS, EQ, 31-Oct-2025, 471.40, 471.05, 488.40, 471.05, 483.45, 483.30, 482.62, 168678, 814.07, 5604, 84289, 49.97
DELAPLEX, SM, 31-Oct-2025, 153.00, 152.25, 152.25, 148.00, 152.00, 151.90, 150.25, 14400, 21.64, 19, 12000, 83.33
DELHIVERY, EQ, 31-Oct-2025, 475.30, 476.00, 481.40, 464.85, 466.70, 465.95, 472.71, 1787133, 8447.97, 33114, 965088, 54.00
DELPH-RE, BE, 31-Oct-2025, 11.61, 12.65, 12.65, 9.28, 9.28, 9.28, 9.65, 61382, 5.92, 287, -, -
DELPHIFX, EQ, 31-Oct-2025, 207.90, 205.84, 207.61, 199.98, 205.00, 203.58, 204.99, 29767, 61.02, 461, 11163, 37.50
DELTACORP, EQ, 31-Oct-2025, 77.79, 77.79, 78.00, 77.35, 77.90, 77.76, 77.74, 560510, 435.73, 4073, 327821, 58.49
DELTAMAGNT, EQ, 31-Oct-2025, 75.06, 77.97, 77.98, 74.25, 76.80, 76.56, 76.02, 3921, 2.98, 108, 1789, 45.63
DELTIC, SM, 31-Oct-2025, 56.80, 56.80, 58.85, 56.80, 58.00, 58.00, 57.99, 12000, 6.96, 12, 8000, 66.67
DEN, EQ, 31-Oct-2025, 33.36, 33.50, 34.02, 32.98, 33.23, 33.11, 33.49, 513021, 171.80, 2151, 187316, 36.51
DENEERS, SM, 31-Oct-2025, 165.60, 167.10, 171.95, 166.50, 168.00, 168.00, 168.34, 22200, 37.37, 29, 18000, 81.08
DENORA, EQ, 31-Oct-2025, 806.80, 812.85, 815.25, 805.00, 805.00, 808.85, 811.62, 1896, 15.39, 231, 1446, 76.27
DENTA, EQ, 31-Oct-2025, 404.60, 403.00, 407.10, 401.00, 402.00, 402.70, 403.74, 101867, 411.28, 3282, 45215, 44.39
DENTALKART, SM, 31-Oct-2025, 599.20, 605.00, 608.95, 600.00, 602.00, 601.05, 602.68, 8750, 52.73, 35, 5500, 62.86
DESTINY, SM, 31-Oct-2025, 133.50, 126.85, 126.85, 126.85, 126.85, 126.85, 126.85, 3000, 3.81, 2, 3000, 100.00
DEVIT, EQ, 31-Oct-2025, 40.09, 40.00, 40.47, 40.00, 40.01, 40.01, 40.07, 38676, 15.50, 500, 19450, 50.29
DEVX, EQ, 31-Oct-2025, 43.08, 43.08, 44.93, 42.56, 43.82, 43.87, 43.92, 339930, 149.30, 2712, 90830, 26.72
DEVYANI, EQ, 31-Oct-2025, 167.80, 167.85, 168.04, 160.87, 161.30, 161.80, 162.26, 4416239, 7165.98, 51389, 3219341, 72.90
DGCONTENT, EQ, 31-Oct-2025, 33.50, 33.34, 34.30, 32.94, 32.94, 33.03, 33.32, 11843, 3.95, 118, 9452, 79.81
DHAMPURSUG, EQ, 31-Oct-2025, 138.70, 138.15, 139.50, 136.28, 136.60, 136.75, 137.34, 98930, 135.87, 1456, 52680, 53.25
DHANBANK, EQ, 31-Oct-2025, 26.31, 26.43, 27.25, 26.38, 26.41, 26.48, 26.77, 1553604, 415.84, 3835, 663271, 42.69
DHANLAXMI, SM, 31-Oct-2025, 42.00, 41.00, 41.15, 39.50, 40.80, 40.80, 40.39, 38000, 15.35, 19, 26000, 68.42
DHANUKA, EQ, 31-Oct-2025, 1457.00, 1440.00, 1470.00, 1352.00, 1366.00, 1374.20, 1396.09, 227895, 3181.62, 24514, 52487, 23.03
DHARAN, BZ, 31-Oct-2025, 0.47, 0.47, 0.47, 0.44, 0.45, 0.44, 0.45, 14957647, 67.53, 2419, -, -
DHARIWAL, SM, 31-Oct-2025, 186.85, 189.00, 199.00, 189.00, 195.75, 195.75, 193.95, 48000, 93.10, 59, 21600, 45.00
DHARMAJ, EQ, 31-Oct-2025, 293.85, 289.45, 295.25, 281.15, 282.80, 283.10, 286.69, 57966, 166.18, 2274, 37274, 64.30
DHRUV, EQ, 31-Oct-2025, 53.48, 52.60, 53.87, 52.00, 53.65, 53.65, 52.65, 6875, 3.62, 145, 4627, 67.30
DHTL, ST, 31-Oct-2025, 120.35, 122.75, 122.75, 122.75, 122.75, 122.75, 122.75, 5600, 6.87, 4, 5600, 100.00
DHUNINV, EQ, 31-Oct-2025, 1413.80, 1419.20, 1425.20, 1410.00, 1417.70, 1412.00, 1414.55, 345, 4.88, 96, 286, 82.90
DIACABS, EQ, 31-Oct-2025, 152.91, 152.80, 157.20, 151.27, 152.00, 152.57, 154.27, 1422654, 2194.77, 13657, 285189, 20.05
DIAMINESQ, EQ, 31-Oct-2025, 273.55, 277.70, 282.35, 256.20, 260.00, 259.35, 264.10, 67609, 178.56, 2572, 56131, 83.02
DIAMONDYD, EQ, 31-Oct-2025, 1056.90, 1058.80, 1100.00, 1056.90, 1095.60, 1087.50, 1085.90, 160621, 1744.18, 5131, 72035, 44.85
DICIND, EQ, 31-Oct-2025, 519.00, 524.00, 527.70, 513.20, 519.25, 516.05, 519.25, 221, 1.15, 70, 122, 55.20
DIFFNKG, EQ, 31-Oct-2025, 362.75, 362.00, 375.00, 360.10, 372.50, 371.00, 369.24, 59621, 220.14, 2027, 23378, 39.21
DIGIDRIVE, EQ, 31-Oct-2025, 28.86, 29.45, 29.45, 28.25, 28.70, 28.66, 28.44, 43895, 12.49, 260, 32669, 74.43
DIGIKORE, SM, 31-Oct-2025, 85.15, 86.80, 99.00, 85.50, 95.05, 96.50, 94.23, 230000, 216.72, 377, 126400, 54.96
DIGISPICE, BE, 31-Oct-2025, 26.07, 25.55, 26.29, 25.30, 25.50, 25.39, 25.53, 71052, 18.14, 233, -, -
DIGITIDE, EQ, 31-Oct-2025, 166.43, 165.00, 167.43, 152.71, 158.86, 158.52, 158.94, 554162, 880.79, 9993, 281886, 50.87
DIL, EQ, 31-Oct-2025, 1.99, 2.01, 2.01, 1.97, 2.00, 1.99, 1.98, 141727, 2.81, 304, 105259, 74.27
DISHTV, EQ, 31-Oct-2025, 4.48, 4.46, 4.48, 4.43, 4.45, 4.44, 4.45, 1771689, 78.85, 2014, 901122, 50.86
DIVGIITTS, EQ, 31-Oct-2025, 616.05, 606.80, 626.10, 606.80, 619.00, 619.35, 616.37, 3744, 23.08, 466, 2547, 68.03
DIVINEHIRA, ST, 31-Oct-2025, 112.85, 114.10, 114.10, 110.00, 113.00, 111.50, 113.41, 24000, 27.22, 15, 19200, 80.00
DIVISLAB, EQ, 31-Oct-2025, 6655.00, 6642.00, 6775.00, 6608.50, 6750.00, 6738.00, 6704.63, 507645, 34035.70, 54319, 287462, 56.63
DIVOPPBEES, EQ, 31-Oct-2025, 80.58, 81.99, 81.99, 79.98, 80.56, 80.48, 80.57, 63801, 51.41, 886, 37552, 58.86
DIVYADHAN, SM, 31-Oct-2025, 39.90, 38.00, 41.85, 37.90, 38.05, 38.60, 39.44, 106000, 41.81, 44, 58000, 54.72
DIXON, EQ, 31-Oct-2025, 15644.00, 15720.00, 15750.00, 15463.00, 15492.00, 15494.00, 15625.13, 224779, 35122.02, 36467, 134049, 59.64
DJML, EQ, 31-Oct-2025, 90.64, 92.39, 93.20, 90.50, 92.99, 92.83, 92.02, 11168, 10.28, 319, 3708, 33.20
DKEGL, SM, 31-Oct-2025, 70.00, 66.35, 72.00, 66.35, 71.00, 71.00, 70.78, 9000, 6.37, 5, 7500, 83.33
DLF, EQ, 31-Oct-2025, 776.55, 757.00, 780.95, 754.10, 757.75, 756.25, 766.12, 3438729, 26344.88, 56798, 1095642, 31.86
DLINKINDIA, EQ, 31-Oct-2025, 455.85, 457.65, 459.85, 453.65, 458.90, 454.90, 455.93, 43331, 197.56, 1688, 29597, 68.30
DMART, EQ, 31-Oct-2025, 4161.10, 4164.10, 4204.90, 4147.00, 4152.90, 4153.50, 4170.09, 280621, 11702.14, 30814, 176173, 62.78
DMCC, EQ, 31-Oct-2025, 302.70, 306.35, 306.35, 301.75, 302.00, 303.25, 304.36, 15395, 46.86, 507, 8613, 55.95
DNAMEDIA, EQ, 31-Oct-2025, 4.31, 4.32, 4.38, 3.90, 4.23, 4.23, 4.17, 100860, 4.21, 409, 67380, 66.81
DODLA, EQ, 31-Oct-2025, 1301.70, 1295.00, 1308.60, 1285.60, 1294.80, 1291.70, 1292.26, 30250, 390.91, 5149, 25619, 84.69
DOLATALGO, EQ, 31-Oct-2025, 79.49, 79.49, 80.52, 78.15, 78.50, 78.72, 79.26, 157272, 124.66, 1903, 68386, 43.48
DOLLAR, EQ, 31-Oct-2025, 358.55, 358.90, 359.90, 356.15, 357.50, 358.10, 358.22, 23159, 82.96, 929, 13522, 58.39
DOLLEX, SM, 31-Oct-2025, 40.75, 39.80, 42.95, 39.80, 41.65, 41.65, 41.37, 48000, 19.86, 11, 40000, 83.33
DOLPHIN, EQ, 31-Oct-2025, 375.50, 380.00, 380.00, 366.00, 375.40, 371.75, 371.00, 2618, 9.71, 158, 1925, 73.53
DOMS, EQ, 31-Oct-2025, 2537.30, 2537.30, 2600.00, 2535.60, 2567.00, 2572.10, 2569.48, 64165, 1648.71, 11145, 26398, 41.14
DONEAR, EQ, 31-Oct-2025, 99.57, 98.80, 100.31, 98.29, 98.29, 98.48, 99.00, 21336, 21.12, 367, 15322, 71.81
DPABHUSHAN, EQ, 31-Oct-2025, 1383.60, 1387.00, 1419.90, 1377.00, 1410.10, 1412.00, 1399.61, 7859, 110.00, 862, 4905, 62.41
DPEL, ST, 31-Oct-2025, 282.50, 288.15, 288.15, 288.15, 288.15, 288.15, 288.15, 20500, 59.07, 31, 20500, 100.00
DPSCLTD, EQ, 31-Oct-2025, 11.87, 11.90, 11.92, 11.76, 11.80, 11.83, 11.85, 111110, 13.17, 648, 76085, 68.48
DPWIRES, EQ, 31-Oct-2025, 242.43, 238.01, 242.98, 238.01, 241.99, 240.81, 240.90, 11034, 26.58, 361, 7538, 68.32
DRCSYSTEMS, EQ, 31-Oct-2025, 19.74, 19.96, 19.96, 19.45, 19.80, 19.72, 19.59, 29119, 5.70, 283, 18097, 62.15
DREAMFOLKS, EQ, 31-Oct-2025, 129.30, 129.00, 129.84, 127.80, 129.00, 128.31, 128.53, 89955, 115.62, 1711, 49479, 55.00
DREDGECORP, EQ, 31-Oct-2025, 732.75, 732.00, 749.35, 724.40, 738.35, 741.15, 738.00, 230542, 1701.41, 9095, 50214, 21.78
DRL, SM, 31-Oct-2025, 22.50, 21.55, 21.55, 21.50, 21.50, 21.50, 21.51, 24000, 5.16, 4, 24000, 100.00
DRONE, SM, 31-Oct-2025, 97.00, 101.85, 101.85, 92.15, 92.15, 92.15, 96.16, 298500, 287.05, 382, 150000, 50.25
DRREDDY, EQ, 31-Oct-2025, 1202.20, 1202.50, 1205.50, 1191.00, 1198.00, 1197.60, 1196.32, 4250157, 50845.61, 121101, 3221032, 75.79
DSSL, EQ, 31-Oct-2025, 924.95, 928.00, 929.25, 917.25, 920.00, 922.35, 924.02, 10547, 97.46, 968, 7586, 71.93
DTIL, EQ, 31-Oct-2025, 162.70, 165.90, 165.90, 160.00, 163.96, 163.64, 162.08, 8595, 13.93, 217, 4699, 54.67
DTL, SM, 31-Oct-2025, 162.95, 157.00, 157.00, 156.00, 156.00, 156.50, 156.50, 2400, 3.76, 2, 2400, 100.00
DUCOL, SM, 31-Oct-2025, 191.50, 189.30, 198.00, 189.30, 195.00, 194.75, 192.43, 46400, 89.29, 25, 44000, 94.83
DUCON, EQ, 31-Oct-2025, 4.69, 4.79, 4.85, 4.73, 4.84, 4.82, 4.81, 499864, 24.02, 1159, 360449, 72.11
DUGLOBAL, SM, 31-Oct-2025, 32.95, 32.95, 32.95, 32.20, 32.30, 32.35, 32.46, 10000, 3.25, 4, 7500, 75.00
DURLAX, SM, 31-Oct-2025, 42.00, 43.10, 43.50, 42.00, 42.00, 42.00, 42.85, 8000, 3.43, 4, 6000, 75.00
DVL, EQ, 31-Oct-2025, 331.70, 332.65, 334.60, 330.25, 330.30, 332.00, 332.44, 12486, 41.51, 569, 8202, 65.69
DWARKESH, EQ, 31-Oct-2025, 44.86, 44.75, 45.04, 42.10, 43.49, 43.35, 43.75, 753201, 329.51, 3350, 321721, 42.71
DYCL, EQ, 31-Oct-2025, 406.15, 403.50, 406.55, 400.00, 405.00, 401.55, 402.43, 121258, 487.98, 3528, 68195, 56.24
DYNAMATECH, EQ, 31-Oct-2025, 7679.00, 7750.00, 7960.00, 7663.00, 7910.00, 7916.00, 7843.37, 19500, 1529.46, 4952, 9519, 48.82
DYNAMIC, SM, 31-Oct-2025, 116.80, 119.00, 119.00, 115.00, 116.75, 116.70, 116.41, 20500, 23.86, 40, 11500, 56.10
DYNPRO, EQ, 31-Oct-2025, 310.15, 307.00, 316.90, 307.00, 314.20, 314.80, 313.77, 13000, 40.79, 779, 7091, 54.55
E2E, EQ, 31-Oct-2025, 3117.90, 3119.90, 3164.20, 3078.00, 3104.00, 3092.60, 3115.15, 38734, 1206.62, 4668, 16430, 42.42
EASEMYTRIP, EQ, 31-Oct-2025, 8.00, 8.05, 8.05, 7.93, 7.97, 7.94, 7.97, 7848438, 625.29, 11598, 4263509, 54.32
EBANKNIFTY, EQ, 31-Oct-2025, 58.55, 58.84, 58.84, 57.92, 57.97, 58.12, 58.26, 4557, 2.65, 47, 1880, 41.26
EBBETF0430, EQ, 31-Oct-2025, 1555.55, 1567.30, 1567.30, 1552.30, 1554.00, 1555.91, 1554.76, 6339, 98.56, 329, 5032, 79.38
EBBETF0431, EQ, 31-Oct-2025, 1391.06, 1389.02, 1392.93, 1385.00, 1389.58, 1388.24, 1386.83, 21435, 297.27, 397, 16538, 77.15
EBBETF0433, EQ, 31-Oct-2025, 1268.12, 1268.99, 1269.00, 1267.00, 1269.00, 1267.76, 1267.74, 4346, 55.10, 61, 4338, 99.82
EBGNG, EQ, 31-Oct-2025, 324.90, 329.80, 338.55, 323.10, 336.00, 334.95, 331.11, 442760, 1466.00, 10618, 252190, 56.96
ECAPINSURE, EQ, 31-Oct-2025, 23.67, 23.79, 23.81, 23.53, 23.61, 23.60, 23.62, 66293, 15.66, 314, 58252, 87.87
ECLERX, EQ, 31-Oct-2025, 4721.30, 4707.90, 4828.60, 4695.30, 4733.90, 4727.60, 4751.07, 118006, 5606.55, 16798, 42819, 36.29
ECOLINE, SM, 31-Oct-2025, 137.45, 140.40, 142.00, 139.00, 141.85, 141.90, 141.36, 161000, 227.59, 130, 135000, 83.85
ECOSMOBLTY, EQ, 31-Oct-2025, 213.45, 213.45, 215.02, 210.05, 210.80, 210.71, 211.52, 64180, 135.75, 3170, 38682, 60.27
EDELWEISS, EQ, 31-Oct-2025, 115.27, 115.01, 117.90, 113.10, 113.40, 113.60, 115.21, 4992159, 5751.63, 29756, 2385503, 47.78
EEPL, SM, 31-Oct-2025, 165.00, 163.00, 163.00, 161.50, 161.50, 161.90, 162.25, 12000, 19.47, 12, 10000, 83.33
EFACTOR, SM, 31-Oct-2025, 331.65, 334.95, 337.90, 321.60, 324.50, 324.30, 330.93, 18400, 60.89, 36, 16400, 89.13
EFCIL, EQ, 31-Oct-2025, 299.80, 300.10, 300.20, 296.00, 299.90, 299.45, 298.84, 161894, 483.81, 2542, 108621, 67.09
EFFWA, SM, 31-Oct-2025, 210.00, 206.00, 215.00, 206.00, 209.95, 207.95, 208.84, 12400, 25.90, 19, 10400, 83.87
EFORCE, SM, 31-Oct-2025, 44.20, 44.20, 44.20, 43.00, 43.35, 43.35, 43.52, 3600, 1.57, 3, 2400, 66.67
EGOLD, EQ, 31-Oct-2025, 120.65, 120.65, 121.10, 120.10, 120.40, 120.60, 120.86, 75015, 90.66, 376, 61788, 82.37
EICHERMOT, EQ, 31-Oct-2025, 6889.00, 6929.00, 7099.00, 6902.50, 7014.00, 7007.00, 7032.98, 670785, 47176.17, 58472, 259982, 38.76
EIDPARRY, EQ, 31-Oct-2025, 1077.20, 1076.10, 1084.50, 1062.50, 1074.90, 1072.40, 1076.71, 127492, 1372.72, 19040, 69544, 54.55
EIEL, EQ, 31-Oct-2025, 250.19, 250.19, 256.70, 249.00, 253.00, 253.23, 253.32, 1227939, 3110.64, 14988, 489295, 39.85
EIFFL, EQ, 31-Oct-2025, 228.03, 228.04, 232.78, 227.10, 227.10, 229.32, 230.05, 23331, 53.67, 937, 17178, 73.63
EIHAHOTELS, EQ, 31-Oct-2025, 383.85, 381.55, 387.90, 379.60, 381.50, 381.85, 383.62, 10920, 41.89, 989, 3657, 33.49
EIHOTEL, EQ, 31-Oct-2025, 394.80, 394.95, 397.50, 388.05, 390.15, 389.80, 391.37, 166846, 652.99, 11887, 74200, 44.47
EIMCOELECO, EQ, 31-Oct-2025, 1887.60, 1885.00, 1899.90, 1853.10, 1869.00, 1864.00, 1869.35, 17635, 329.66, 2510, 7956, 45.11
EKC, EQ, 31-Oct-2025, 146.29, 146.05, 147.88, 144.23, 145.35, 146.36, 146.50, 376650, 551.78, 3974, 151758, 40.29
ELDEHSG, EQ, 31-Oct-2025, 920.25, 938.00, 938.00, 864.00, 872.25, 881.70, 894.05, 1421, 12.70, 369, 810, 57.00
ELECON, EQ, 31-Oct-2025, 568.80, 571.95, 574.80, 559.40, 560.50, 561.45, 565.62, 167690, 948.49, 11915, 82092, 48.95
ELECTCAST, EQ, 31-Oct-2025, 92.89, 93.06, 93.49, 90.99, 91.41, 91.25, 91.93, 856563, 787.43, 7841, 447547, 52.25
ELECTHERM, EQ, 31-Oct-2025, 1001.00, 995.00, 999.50, 980.00, 984.00, 980.40, 982.76, 6987, 68.67, 571, 5357, 76.67
ELGIEQUIP, EQ, 31-Oct-2025, 501.60, 505.00, 509.90, 496.10, 497.00, 497.40, 502.88, 358780, 1804.25, 11740, 172529, 48.09
ELGIRUBCO, BE, 31-Oct-2025, 66.11, 68.30, 69.15, 67.00, 68.55, 68.56, 68.61, 19662, 13.49, 210, -, -
ELGNZ, SM, 31-Oct-2025, 129.20, 130.00, 132.70, 124.00, 125.00, 126.15, 127.99, 66000, 84.47, 56, 43000, 65.15
ELIN, EQ, 31-Oct-2025, 212.53, 212.53, 213.65, 207.00, 210.00, 208.63, 210.62, 49860, 105.01, 2051, 26405, 52.96
ELIQUID, EQ, 31-Oct-2025, 1003.71, 1004.44, 1004.44, 1004.44, 1004.44, 1004.44, 1004.44, 1, 0.01, 1, 1, 100.00
ELLEN, EQ, 31-Oct-2025, 465.00, 467.40, 467.40, 453.00, 463.00, 463.00, 460.12, 122797, 565.01, 6203, 65397, 53.26
ELM250, EQ, 31-Oct-2025, 16.76, 16.76, 17.01, 16.50, 16.72, 16.65, 16.71, 9692, 1.62, 76, 6981, 72.03
EMAMILTD, EQ, 31-Oct-2025, 542.70, 542.40, 544.75, 533.65, 534.10, 534.40, 537.48, 272709, 1465.76, 15871, 178541, 65.47
EMAMIPAP, EQ, 31-Oct-2025, 100.02, 100.02, 103.00, 97.41, 98.50, 98.81, 100.48, 27009, 27.14, 732, 11728, 43.42
EMAMIREAL, EQ, 31-Oct-2025, 97.14, 98.05, 98.05, 94.30, 96.90, 95.90, 96.50, 20567, 19.85, 397, 12822, 62.34
EMAPARTNER, SM, 31-Oct-2025, 100.10, 102.00, 102.40, 99.40, 99.40, 99.40, 101.19, 8000, 8.10, 8, 4000, 50.00
EMBASSY, RR, 31-Oct-2025, 427.10, 427.70, 435.90, 426.25, 428.00, 428.95, 431.74, 533668, 2304.04, 22988, 423723, 79.40
EMBDL, EQ, 31-Oct-2025, 93.92, 94.00, 95.48, 92.47, 93.19, 92.87, 93.76, 3344442, 3135.77, 15561, 1298162, 38.82
EMCURE, EQ, 31-Oct-2025, 1337.90, 1330.00, 1345.00, 1312.40, 1320.20, 1318.90, 1323.18, 201166, 2661.79, 7857, 169492, 84.25
EMIL, EQ, 31-Oct-2025, 151.23, 150.90, 151.45, 150.20, 151.34, 151.06, 151.03, 369041, 557.37, 8775, 243089, 65.87
EMKAY, BE, 31-Oct-2025, 308.85, 308.85, 318.40, 306.80, 308.75, 307.60, 311.63, 7176, 22.36, 217, -, -
EMKAYTOOLS, SM, 31-Oct-2025, 144.00, 145.00, 146.00, 144.80, 145.00, 145.00, 145.18, 1950, 2.83, 13, 1800, 92.31
EMMBI, EQ, 31-Oct-2025, 104.68, 104.16, 113.00, 103.00, 107.00, 108.06, 108.25, 48690, 52.71, 1252, 24998, 51.34
EMMIL, SM, 31-Oct-2025, 182.95, 182.00, 182.00, 175.00, 181.00, 180.00, 179.79, 41250, 74.17, 90, 40250, 97.58
EMSLIMITED, EQ, 31-Oct-2025, 534.05, 534.10, 537.35, 527.00, 529.00, 528.25, 531.40, 56448, 299.96, 2745, 33761, 59.81
EMUDHRA, EQ, 31-Oct-2025, 651.70, 650.10, 653.10, 642.15, 644.55, 644.65, 646.98, 33961, 219.72, 2577, 19257, 56.70
EMULTIMQ, EQ, 31-Oct-2025, 42.75, 43.47, 43.47, 42.53, 42.60, 42.75, 42.76, 21118, 9.03, 189, 16979, 80.40
ENDURANCE, EQ, 31-Oct-2025, 2852.20, 2852.30, 2905.00, 2832.70, 2836.20, 2838.60, 2867.55, 73965, 2120.98, 9807, 47938, 64.81
ENERGYDEV, EQ, 31-Oct-2025, 19.93, 20.00, 20.18, 19.40, 19.50, 19.69, 19.80, 49694, 9.84, 522, 44274, 89.09
ENFUSE, SM, 31-Oct-2025, 205.00, 202.90, 202.90, 182.05, 194.90, 192.95, 189.70, 7200, 13.66, 12, 4800, 66.67
ENGINERSIN, EQ, 31-Oct-2025, 205.02, 206.00, 208.70, 200.70, 201.40, 202.18, 205.62, 2353104, 4838.46, 28344, 1011972, 43.01
ENIL, EQ, 31-Oct-2025, 135.52, 135.00, 135.97, 132.32, 133.00, 133.29, 133.97, 11548, 15.47, 494, 8260, 71.53
ENRIN, EQ, 31-Oct-2025, 3206.50, 3211.00, 3248.00, 3173.10, 3176.40, 3185.60, 3210.80, 323249, 10378.87, 22800, 155970, 48.25
ENSER, SM, 31-Oct-2025, 21.20, 21.95, 21.95, 20.30, 20.50, 20.40, 20.67, 40000, 8.27, 8, 35000, 87.50
ENTERO, EQ, 31-Oct-2025, 1108.00, 1108.00, 1111.40, 1094.20, 1102.70, 1105.40, 1102.04, 54908, 605.11, 3814, 30462, 55.48
ENVIRO, SM, 31-Oct-2025, 162.35, 158.40, 161.20, 157.55, 161.20, 161.20, 158.80, 5000, 7.94, 5, 2000, 40.00
EPACK, EQ, 31-Oct-2025, 349.20, 349.50, 349.50, 337.35, 342.20, 340.20, 342.29, 318521, 1090.26, 5801, 180072, 56.53
EPACKPEB, EQ, 31-Oct-2025, 264.73, 264.00, 264.00, 256.00, 258.00, 258.62, 259.08, 2246207, 5819.55, 17956, 520113, 23.16
EPIGRAL, EQ, 31-Oct-2025, 1689.30, 1681.00, 1707.80, 1681.00, 1690.00, 1689.70, 1694.72, 12428, 210.62, 1840, 7202, 57.95
EPL, EQ, 31-Oct-2025, 201.58, 202.00, 206.00, 200.95, 201.40, 201.51, 203.29, 442716, 900.00, 9672, 279755, 63.19
EQUAL200, EQ, 31-Oct-2025, 13.48, 13.52, 13.56, 13.45, 13.46, 13.45, 13.50, 30921, 4.17, 78, 22056, 71.33
EQUAL50, EQ, 31-Oct-2025, 332.83, 332.55, 333.01, 329.88, 329.89, 330.79, 331.26, 76, 0.25, 19, 69, 90.79
EQUAL50ADD, EQ, 31-Oct-2025, 343.80, 343.49, 344.27, 340.60, 342.76, 341.08, 341.87, 9240, 31.59, 156, 5224, 56.54
EQUIPPP, BE, 31-Oct-2025, 19.22, 19.22, 19.60, 18.55, 19.20, 19.10, 18.63, 6243, 1.16, 31, -, -
EQUITASBNK, EQ, 31-Oct-2025, 59.21, 59.58, 61.90, 56.70, 57.15, 56.99, 59.08, 9625861, 5687.12, 41517, 2497870, 25.95
ERIS, EQ, 31-Oct-2025, 1619.90, 1627.70, 1628.30, 1582.20, 1595.00, 1591.70, 1599.95, 40393, 646.27, 6950, 26275, 65.05
ESABINDIA, EQ, 31-Oct-2025, 4984.00, 4999.80, 5015.00, 4856.10, 4902.70, 4910.60, 4939.98, 2265, 111.89, 964, 1308, 57.75
ESAFSFB, EQ, 31-Oct-2025, 27.53, 27.68, 28.61, 27.64, 28.09, 28.10, 28.02, 530942, 148.78, 2044, 257478, 48.49
ESCONET, SM, 31-Oct-2025, 220.40, 224.00, 226.00, 220.00, 226.00, 225.20, 222.32, 11200, 24.90, 25, 10400, 92.86
ESCORTS, EQ, 31-Oct-2025, 3713.90, 3712.00, 3824.00, 3697.30, 3781.00, 3786.50, 3783.66, 152533, 5771.33, 17927, 61380, 40.24
ESFL, SM, 31-Oct-2025, 216.50, 218.80, 220.10, 216.35, 218.20, 218.55, 218.19, 27360, 59.70, 57, 18360, 67.11
ESG, EQ, 31-Oct-2025, 44.02, 44.02, 44.24, 43.70, 43.70, 43.72, 43.82, 8689, 3.81, 148, 7580, 87.24
ESILVER, EQ, 31-Oct-2025, 147.70, 148.30, 150.03, 147.05, 149.35, 149.29, 149.19, 593492, 885.41, 889, 423222, 71.31
ESPRIT, SM, 31-Oct-2025, 73.30, 74.25, 74.95, 72.50, 73.00, 73.00, 73.54, 33600, 24.71, 15, 24000, 71.43
