SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
CCHHL,EQ,07-OCT-2015,9.05,9.1,9.2,8.95,8.95,8.95,0,151427,1364174.5,0,0,0
CCL,EQ,07-OCT-2015,235.25,235.25,240,234,238,238.2,0,179345,42606515.45,0,0,0
CEATLTD,EQ,07-OCT-2015,1299.55,1306.3,1319.9,1281.35,1286,1288.55,0,632401,820895383.2,0,0,0
CEBBCO,EQ,07-OCT-2015,17,17.1,17.5,17.1,17.25,17.45,0,26900,466580.6,0,0,0
CELEBRITY,EQ,07-OCT-2015,12.65,12.5,13,12.2,12.45,12.45,0,2312,29070.2,0,0,0
CELESTIAL,EQ,07-OCT-2015,16.8,17,18.2,16.3,17.3,17.6,0,41553,725560.35,0,0,0
CENTENKA,EQ,07-OCT-2015,202.6,204.25,218.3,203,213.8,213.9,0,245465,52184673.2,0,0,0
CENTEXT,EQ,07-OCT-2015,1.6,1.55,1.85,1.5,1.85,1.85,0,21747,34993.6,0,0,0
CENTRALBK,EQ,07-OCT-2015,85.7,85.1,85.95,85.1,85.65,85.85,0,252945,21671820.6,0,0,0
CENTUM,EQ,07-OCT-2015,665.4,666,672,665.6,669.9,665.95,0,1268,847683.45,0,0,0
CENTURYPLY,EQ,07-OCT-2015,170.55,172.9,179.2,170,176.15,175.25,0,907593,158537629.9,0,0,0
CENTURYTEX,EQ,07-OCT-2015,530.65,525.5,544,525.5,535.5,534.75,0,992494,532933446.8,0,0,0
CERA,EQ,07-OCT-2015,2018.7,1975,2040,1975,2028.15,2025.4,0,2743,5553632.4,0,0,0
CEREBRAINT,EQ,07-OCT-2015,14.3,14.2,14.7,13.75,13.85,13.85,0,605951,8526233.45,0,0,0
CESC,EQ,07-OCT-2015,557.15,557.5,570.4,543.1,566,566.05,0,477852,267099530.5,0,0,0
CGCL,EQ,07-OCT-2015,146.9,151.9,163.9,150,162.65,161.95,0,8732,1378302.45,0,0,0
CHAMBLFERT,EQ,07-OCT-2015,60.2,60.2,61,58.85,59.6,59.6,0,258247,15468267.3,0,0,0
CHEMFALKAL,EQ,07-OCT-2015,89.35,91,91,85.65,91,90.75,0,4647,415848.2,0,0,0
CHENNPETRO,EQ,07-OCT-2015,236.5,238.7,247.25,237.75,240.55,240.95,0,3491473,847107610,0,0,0
CHOLAFIN,EQ,07-OCT-2015,642.4,641.25,649.8,635,639.9,641.4,0,15700,10096755.1,0,0,0
CHROMATIC,EQ,07-OCT-2015,3.35,3.35,3.45,3.3,3.45,3.4,0,22947,77274.75,0,0,0
CIGNITITEC,EQ,07-OCT-2015,447.8,452,460,438,441.15,443.15,0,46831,20922444.65,0,0,0
CIMMCO,EQ,07-OCT-2015,70.6,70,74.25,70,73,73.1,0,58437,4236614.6,0,0,0
CINELINE,EQ,07-OCT-2015,14.5,15.65,15.65,14.65,15,14.65,0,1449,21791.55,0,0,0
CINEVISTA,EQ,07-OCT-2015,3.45,3.4,3.9,3.35,3.85,3.85,0,2903,10535.25,0,0,0
CIPLA,EQ,07-OCT-2015,664,668.9,683.6,660.6,679.65,680.8,0,2160153,1456612813.8,0,0,0
CLNINDIA,EQ,07-OCT-2015,837.4,842.05,858,830,839.5,838.65,0,51875,43869152.35,0,0,0
CMAHENDRA,BZ,07-OCT-2015,2.25,2.15,2.35,2.15,2.35,2.35,0,43862,102423.7,0,0,0
CNOVAPETRO,EQ,07-OCT-2015,42.5,46,46.75,46,46.75,46.75,0,6835,319298.45,0,0,0
COALINDIA,EQ,07-OCT-2015,342.7,342.95,348.9,339.6,346.35,346.25,0,3319321,1147143287.75,0,0,0
COLPAL,EQ,07-OCT-2015,961.3,948.1,951.45,930.15,941,943.6,0,249448,235449014.85,0,0,0
COMPUSOFT,EQ,07-OCT-2015,8.45,8.65,8.75,8.35,8.65,8.65,0,5001,42562.6,0,0,0
CONCOR,EQ,07-OCT-2015,1506.65,1506.65,1544.95,1505,1520,1523,0,67190,102211629.8,0,0,0
CONSOFINVT,EQ,07-OCT-2015,72.95,73.55,73.55,70,70,71,0,7748,553113.1,0,0,0
CORDSCABLE,EQ,07-OCT-2015,32.95,32.75,34.25,32.35,33.9,33.65,0,9539,317428.8,0,0,0
COREEDUTEC,BZ,07-OCT-2015,4.05,4.1,4.2,4,4.1,4,0,138490,557013.05,0,0,0
COROMANDEL,EQ,07-OCT-2015,160.25,160.25,163.8,158.55,160.75,160.75,0,79234,12792095.1,0,0,0
CORPBANK,EQ,07-OCT-2015,44.4,44.4,45.15,44.4,44.75,44.7,0,553011,24770836.7,0,0,0
COSMOFILMS,EQ,07-OCT-2015,203.4,204.8,210.3,200.3,200.5,201.75,0,345142,70998260.8,0,0,0
COUNCODOS,EQ,07-OCT-2015,2.45,2.45,2.65,2.45,2.65,2.65,0,3266,8054.9,0,0,0
COX&KINGS,EQ,07-OCT-2015,218.15,219,236.35,215.7,234.5,234.4,0,801857,182691173.5,0,0,0
CPSEETF,EQ,07-OCT-2015,21.74,21.8,22.05,21.8,22.05,21.98,0,63872,1401842.96,0,0,0
CREATIVEYE,EQ,07-OCT-2015,3.1,3.3,3.65,3.2,3.25,3.25,0,982,3211.4,0,0,0
CREST,EQ,07-OCT-2015,39.6,40,40,39.4,39.65,39.6,0,1286,51059.2,0,0,0
CRISIL,EQ,07-OCT-2015,1899.25,1924,1980,1876.6,1977,1975.35,0,29281,57113278.65,0,0,0
CRMFGETF,EQ,07-OCT-2015,2515,2515,2520,2515,2520,2520,0,10,25175,0,0,0
CROMPGREAV,EQ,07-OCT-2015,175,175.45,179.8,173.3,178.85,178.75,0,1232651,218874169.95,0,0,0
CTE,BE,07-OCT-2015,125.7,131.95,131.95,119.45,119.45,119.45,0,73367,9370689.5,0,0,0
CUB,EQ,07-OCT-2015,91.9,91.9,92,90,90.2,90.25,0,303978,27590913.75,0,0,0
CUBEXTUB,BE,07-OCT-2015,10,10,10,10,10,10,0,155,1550,0,0,0
CUMMINSIND,EQ,07-OCT-2015,1078.45,1086.4,1089.8,1058.3,1066,1064.2,0,125539,134866716.45,0,0,0
CYBERMEDIA,EQ,07-OCT-2015,9.45,9.45,9.45,9.45,9.45,9.45,0,450,4252.5,0,0,0
CYBERTECH,EQ,07-OCT-2015,45.45,45,54.5,44,54,54.3,0,387274,20078693.15,0,0,0
CYIENT,EQ,07-OCT-2015,554.25,567,567,554,559,559.65,0,16185,9044209.55,0,0,0
DAAWAT,EQ,07-OCT-2015,184.45,185.15,188,184.45,186.1,186.1,0,7024,1311026.65,0,0,0
DABUR,BL,07-OCT-2015,165.15,277.3,277.3,277.3,277.3,277.3,0,4700000,1303310000,0,0,0
DABUR,EQ,07-OCT-2015,276.9,277.3,282.3,274.1,280,279.6,0,2288521,639587249.15,0,0,0
DALMIABHA,EQ,07-OCT-2015,688.7,692,699.95,682.45,684,685.4,0,11343,7861814.05,0,0,0
DALMIASUG,EQ,07-OCT-2015,27.4,27.55,32.85,27.55,32.15,32.25,0,447742,14492025.15,0,0,0
DATAMATICS,EQ,07-OCT-2015,52.7,53,54.2,52.05,53.15,53.35,0,19609,1050394.55,0,0,0
DBCORP,EQ,07-OCT-2015,319.9,327.85,327.85,312.8,313.5,313.85,0,15078,4751101.4,0,0,0
DBREALTY,EQ,07-OCT-2015,60.65,61,64.95,60.5,63.15,63.25,0,602425,38158856.9,0,0,0
DBSTOCKBRO,EQ,07-OCT-2015,24.25,24.25,24.3,24.15,24.3,24.3,0,8048,195028.95,0,0,0
DCBBANK,EQ,07-OCT-2015,138.95,139,139.95,137.5,138.65,138.5,0,637594,88434295.5,0,0,0
DCM,EQ,07-OCT-2015,93,93.6,96.75,92.8,93.5,93.8,0,65067,6188939.3,0,0,0
DCMSHRIRAM,EQ,07-OCT-2015,110.95,112,117.6,112,114.55,114.65,0,136866,15749724.95,0,0,0
DCW,EQ,07-OCT-2015,22.7,22.8,23,22.2,22.4,22.45,0,623119,14004891.65,0,0,0
DECCANCE,EQ,07-OCT-2015,459.85,464.95,473.45,460,460,464.55,0,1596,745675.65,0,0,0
DEEPAKFERT,EQ,07-OCT-2015,127.95,128.1,130.4,128,130,129.8,0,46644,6034920.15,0,0,0
DEEPAKNTR,EQ,07-OCT-2015,65.05,65.1,65.2,62.55,64.2,64.25,0,17676,1138524.2,0,0,0
DEEPIND,EQ,07-OCT-2015,158.4,159.65,190.05,159,187,189.05,0,3427969,616517151.05,0,0,0
DELTACORP,EQ,07-OCT-2015,81.85,81.4,83.8,80.8,82.9,83.05,0,1828915,151100212.1,0,0,0
DELTAMAGNT,EQ,07-OCT-2015,31.85,32,32,32,32,32,0,100,3200,0,0,0
DEN,EQ,07-OCT-2015,118.5,119.5,120.1,118.05,119,118.65,0,23543,2801861.75,0,0,0
DENABANK,EQ,07-OCT-2015,40.2,40.4,41.3,40.1,41.15,41.05,0,1132898,46023886.1,0,0,0
DENORA,EQ,07-OCT-2015,156.05,159.8,167,159.8,165,164.15,0,4981,822129.95,0,0,0
DHAMPURSUG,EQ,07-OCT-2015,39.3,39.6,45.15,38.2,42,42.45,0,678189,29052329.5,0,0,0
DHANBANK,EQ,07-OCT-2015,27.85,28.1,28.2,27.65,27.9,28,0,255013,7122829.05,0,0,0
DHANUKA,EQ,07-OCT-2015,437.15,435.05,444,434,441,439.85,0,4065,1776745.35,0,0,0
DHARSUGAR,EQ,07-OCT-2015,14.5,16.7,16.7,14.7,15.55,15.35,0,16696,264211.75,0,0,0
DHFL,EQ,07-OCT-2015,226.2,227.5,231.8,222.5,224.75,224.25,0,1999047,455564082.9,0,0,0
DHUNINV,EQ,07-OCT-2015,145,144.05,144.05,138.95,140,140,0,340,47699.9,0,0,0
DIAPOWER,EQ,07-OCT-2015,38.7,39.25,40.5,38.75,40.3,40.1,0,98668,3950192.4,0,0,0
DICIND,EQ,07-OCT-2015,649.15,654,679,654,677,670.5,0,14900,9985210.5,0,0,0
DIGJAM,EQ,07-OCT-2015,7.65,7.6,8.25,7.45,8.05,8.05,0,266172,2071332.45,0,0,0
DISHMAN,EQ,07-OCT-2015,374.35,377.95,383.8,363.6,372,370.85,0,2921123,1094315870.35,0,0,0
DISHTV,EQ,07-OCT-2015,107.55,107.05,107.85,105.25,106.9,107.1,0,5367398,572736579,0,0,0
DIVISLAB,EQ,07-OCT-2015,1136.95,1138.9,1145,1126.15,1138,1135.65,0,279738,316921447.35,0,0,0
DLF,EQ,07-OCT-2015,135.2,135.35,140.35,134.25,138.75,138.4,0,11799500,1627296323.35,0,0,0
DLINKINDIA,EQ,07-OCT-2015,169.85,170.8,186.15,169.05,179.5,179.8,0,204181,36914364.9,0,0,0
DOLPHINOFF,EQ,07-OCT-2015,106.35,107.4,114.4,107,110.1,110.25,0,350850,39096726.2,0,0,0
DONEAR,EQ,07-OCT-2015,13.5,13.5,13.9,13.5,13.7,13.65,0,55549,756318.05,0,0,0
DPL,EQ,07-OCT-2015,92.65,92.55,98,92.55,94.1,94.45,0,43417,4120016.55,0,0,0
DPSCLTD,EQ,07-OCT-2015,12.4,12.95,12.95,12.2,12.35,12.25,0,7177,87867.6,0,0,0
DQE,EQ,07-OCT-2015,19.7,20.4,23,19.5,21.75,21.95,0,211795,4631620.05,0,0,0
DREDGECORP,EQ,07-OCT-2015,356.9,359.85,374.8,358,370.5,370.05,0,132838,48936536.2,0,0,0
DRREDDY,EQ,07-OCT-2015,4246.5,4246,4246,4186.65,4195.3,4195.55,0,266064,1117898832,0,0,0
DSKULKARNI,EQ,07-OCT-2015,117.1,115,116.85,110,112.5,114.15,0,12043,1374149.7,0,0,0
DSSL,EQ,07-OCT-2015,11.45,12.55,12.55,12,12,12,0,812,10036.6,0,0,0
DTIL,EQ,07-OCT-2015,233.5,231.95,234,231.95,234,234,0,809,188008.6,0,0,0
DUNCANSLTD,BE,07-OCT-2015,15.7,15.7,15.7,15.25,15.25,15.25,0,150,2332.5,0,0,0
DWARKESH,EQ,07-OCT-2015,34.15,35.3,40.95,34.55,40.95,40.95,0,131050,5212066.95,0,0,0
DYNAMATECH,EQ,07-OCT-2015,2463.45,2522.15,2570,2462,2560,2557.95,0,2321,5852528,0,0,0
DYNATECH,BE,07-OCT-2015,17.95,18.2,18.4,17.1,17.1,17.1,0,86270,1478107.9,0,0,0
EASTSILK,EQ,07-OCT-2015,2.15,2.1,2.2,2.05,2.15,2.15,0,29459,62212.85,0,0,0
EASUNREYRL,EQ,07-OCT-2015,38.1,38.1,39.75,36.15,37.8,37.95,0,36942,1408964.15,0,0,0
ECEIND,EQ,07-OCT-2015,139.05,138,141.75,133.05,136.6,139.4,0,1074,150308.75,0,0,0
ECLERX,EQ,07-OCT-2015,1742.5,1742,1748,1696,1720,1704.85,0,9547,16431742.25,0,0,0
ECLFINANCE,N3,07-OCT-2015,1065,1065,1069.7,1050,1061.26,1065.24,0,505,536308.13,0,0,0
ECLFINANCE,N4,07-OCT-2015,1318,1287.05,1310,1287.05,1310,1310,0,82,105561.05,0,0,0
ECLFINANCE,N5,07-OCT-2015,1070.3,1070.7,1073.5,1070.7,1073,1073,0,876,940134.75,0,0,0
ECLFINANCE,N6,07-OCT-2015,1080,1080,1080,1080,1080,1080,0,500,540000,0,0,0
EDELWEISS,EQ,07-OCT-2015,58.95,58.8,59.35,57.6,58.5,58.65,0,212487,12449573.35,0,0,0
EDL,EQ,07-OCT-2015,38.6,39.85,39.95,38.45,39.2,39.2,0,5431,213706.25,0,0,0
EDUCOMP,EQ,07-OCT-2015,13.05,13.05,13.4,12.75,13.05,13,0,1111534,14565622.5,0,0,0
EICHERMOT,EQ,07-OCT-2015,18630.2,18550,18988,18542.55,18890,18905.25,0,57436,1079825892.5,0,0,0
EIDPARRY,EQ,07-OCT-2015,136.85,138.1,143.5,137.5,139.8,140.2,0,1141086,160752849.85,0,0,0
EIHAHOTELS,EQ,07-OCT-2015,205.45,208,208,201.5,207,206.95,0,367,75902.2,0,0,0
EIHOTEL,EQ,07-OCT-2015,103.8,104.7,105,103.05,104.25,104.55,0,40975,4267571.75,0,0,0
EIMCOELECO,BE,07-OCT-2015,447,447,462,447,462,461.75,0,1386,637508,0,0,0
EKC,EQ,07-OCT-2015,8.6,8.6,9.1,8.5,9.1,9,0,100468,901353.45,0,0,0
ELAND,EQ,07-OCT-2015,27.35,27,28.2,26.8,27.3,27.25,0,105675,2907935.6,0,0,0
ELDERPHARM,EQ,07-OCT-2015,110.9,107,108.45,100.7,107.5,107,0,268315,28606839.4,0,0,0
ELECON,EQ,07-OCT-2015,73.3,73,78.15,72.6,78,77.45,0,983888,74930773.5,0,0,0
ELECTCAST,EQ,07-OCT-2015,17.95,18,18.35,17.75,17.85,17.9,0,494531,8955703.45,0,0,0
ELECTHERM,EQ,07-OCT-2015,52.25,54.85,54.85,54.85,54.85,54.85,0,6728,369030.8,0,0,0
ELGIEQUIP,EQ,07-OCT-2015,121.75,123.7,123.7,120.65,121.5,121.5,0,7716,937019.45,0,0,0
ELGIRUBCO,EQ,07-OCT-2015,24.25,24.25,24.25,24,24.05,24.05,0,2300,55260,0,0,0
EMAMIINFRA,EQ,07-OCT-2015,43.2,43.6,43.95,42.75,42.9,43.3,0,7654,332802.25,0,0,0
EMAMILTD,EQ,07-OCT-2015,1166.8,1167,1185,1167,1172,1175.55,0,58522,68799327.3,0,0,0
EMCO,EQ,07-OCT-2015,26.35,26.5,26.5,25.15,25.7,25.9,0,112546,2908814.45,0,0,0
EMKAY,EQ,07-OCT-2015,55.85,55.75,60,55.75,60,58.25,0,1497,84738,0,0,0
EMMBI,EQ,07-OCT-2015,34.85,34.4,38.45,34.4,36.25,36,0,79313,2851109.45,0,0,0
ENERGYDEV,EQ,07-OCT-2015,32.6,33.4,34.2,33.4,34.2,34.2,0,12251,418150.6,0,0,0
ENGINERSIN,EQ,07-OCT-2015,199.1,200,202.65,195.7,200.45,199.9,0,301258,60138204.3,0,0,0
ENIL,EQ,07-OCT-2015,712.25,712.55,718,703.5,704.2,705.75,0,653,462724.1,0,0,0
ENTEGRA,BE,07-OCT-2015,3.15,3.3,3.3,3,3.05,3.05,0,1906,6078.75,0,0,0
EON,EQ,07-OCT-2015,35.5,37.4,37.4,35.55,36.3,36.3,0,773,27881.15,0,0,0
ERAINFRA,EQ,07-OCT-2015,4.2,4.05,4.1,4,4,4,0,295353,1181990.2,0,0,0
EROSMEDIA,EQ,07-OCT-2015,501.25,501.95,505.5,489,493,490.65,0,150688,74500824.6,0,0,0
ESABINDIA,EQ,07-OCT-2015,566.8,568.35,569.95,560,562.15,563.4,0,1207,684535.2,0,0,0
ESCORTS,EQ,07-OCT-2015,162.1,163.25,165.3,159.2,160,160.1,0,1231217,199849531.1,0,0,0
ESL,EQ,07-OCT-2015,2.35,2.4,2.6,2.3,2.5,2.5,0,1250304,3049755.25,0,0,0
ESSAROIL,EQ,07-OCT-2015,196.15,196.8,200.8,194.2,198.55,198.55,0,818825,162444783.15,0,0,0
ESSARPORTS,EQ,07-OCT-2015,95.65,95,95.8,94.35,95.1,95.4,0,4104,389733.45,0,0,0
ESSARSHPNG,EQ,07-OCT-2015,18.45,18.7,19,18.3,18.75,18.7,0,15372,287131.1,0,0,0
ESSDEE,EQ,07-OCT-2015,298.15,299.7,316.5,295.2,308.6,309,0,293913,90228318.5,0,0,0
ESSELPACK,EQ,07-OCT-2015,164.55,164.2,166,160.45,164.6,163.65,0,161984,26671236.05,0,0,0
ESTER,EQ,07-OCT-2015,46.3,46.8,48.2,45.2,47.2,47.2,0,94675,4458493.75,0,0,0
EUROCERA,EQ,07-OCT-2015,3.85,4.45,4.45,3.75,3.8,3.75,0,25898,99955.15,0,0,0
EUROTEXIND,EQ,07-OCT-2015,32.35,32.5,32.5,30,31,30.9,0,1048,32857.8,0,0,0
EVEREADY,EQ,07-OCT-2015,300.85,300,302.75,293.05,297,297.15,0,137659,40877115.15,0,0,0
EVERESTIND,EQ,07-OCT-2015,308.2,313.5,315.95,303.25,309,308.55,0,4298,1324166.6,0,0,0
EVERONN,EQ,07-OCT-2015,28.3,28,29.35,27.2,27.75,27.65,0,158892,4497792.8,0,0,0
EXCEL,EQ,07-OCT-2015,28.7,28.6,28.95,27.5,28.9,28.35,0,5518,157055.75,0,0,0
EXCELCROP,EQ,07-OCT-2015,793.1,803.95,803.95,782.95,800,799.75,0,582,464344.15,0,0,0
EXCELINDUS,EQ,07-OCT-2015,270.15,271.75,274,264,267.55,266.4,0,7912,2129962.45,0,0,0
EXIDEIND,EQ,07-OCT-2015,152.7,153.7,159.65,152.85,158.5,158.8,0,2558082,403256234,0,0,0
FACT,EQ,07-OCT-2015,19.7,19.55,21.6,19.5,20.35,20.45,0,104103,2157614.05,0,0,0
FAGBEARING,EQ,07-OCT-2015,4167.6,4170,4362.8,4160,4362.8,4274.15,0,1263,5335115.8,0,0,0
FARMAXIND,BE,07-OCT-2015,0.25,0.3,0.3,0.25,0.3,0.25,0,483616,128970.15,0,0,0
FCEL,EQ,07-OCT-2015,15.15,15.2,15.5,15.05,15.05,15.1,0,2881492,43617893.4,0,0,0
FCL,EQ,07-OCT-2015,24.55,25.35,27,24.9,25.05,25.55,0,429569,11068906.05,0,0,0
FCSSOFT,BE,07-OCT-2015,0.55,0.55,0.6,0.5,0.6,0.6,0,1167983,636402.15,0,0,0
FDC,EQ,07-OCT-2015,270.95,271.7,273,255.1,257.9,257.75,0,365203,96073595.1,0,0,0
FEDDERLOYD,EQ,07-OCT-2015,73.85,73.15,74.8,73.15,74.4,74.35,0,45981,3411043.45,0,0,0
FEDERALBNK,EQ,07-OCT-2015,65.15,65.5,65.7,64.95,65.1,65.05,0,1655845,107996102.15,0,0,0
FIEMIND,EQ,07-OCT-2015,548.85,549,555,540.45,541.5,542.1,0,15656,8576788.65,0,0,0
FILATEX,EQ,07-OCT-2015,53.15,53.5,54.9,53.3,54.3,54.25,0,270343,14680668.95,0,0,0
FINANTECH,EQ,07-OCT-2015,113.75,114.3,116.5,112.55,114.25,113.95,0,357729,40923420.6,0,0,0
FINCABLES,EQ,07-OCT-2015,232.45,232.45,237,232.2,236.45,235.65,0,37426,8805810.15,0,0,0
FINPIPE,EQ,07-OCT-2015,264.05,264,269.4,245.6,265,265.5,0,16587,4376911.7,0,0,0
FIRSTWIN,EQ,07-OCT-2015,2.9,3,3,3,3,3,0,130,390,0,0,0
FLEXITUFF,EQ,07-OCT-2015,226.15,226.5,233.5,225,226.2,226.2,0,20208,4616269.9,0,0,0
FLFL,EQ,07-OCT-2015,77.5,76,79.2,76,76.95,76.65,0,91523,7116321.4,0,0,0
FMGOETZE,EQ,07-OCT-2015,367.15,365.2,380,365.2,372.9,371.15,0,3775,1408660.55,0,0,0
FMNL,EQ,07-OCT-2015,14.3,14,14.55,14,14.55,14.55,0,67,963.65,0,0,0
FORTIS,EQ,07-OCT-2015,171.25,171.3,176.7,170.65,171.35,171.7,0,590429,102343619.45,0,0,0
FOSECOIND,EQ,07-OCT-2015,1271.3,1289.4,1299,1263.45,1290,1289.9,0,826,1059673.45,0,0,0
FRL,EQ,07-OCT-2015,133.4,134.55,136.9,131.55,134.6,134.85,0,1189475,160293986.8,0,0,0
FRLDVR,EQ,07-OCT-2015,105.3,105.5,108.9,101.15,106,105.5,0,5467,579414.15,0,0,0
FSL,EQ,07-OCT-2015,26.85,27,27.05,26.75,26.85,26.85,0,861534,23209506.15,0,0,0
GABRIEL,EQ,07-OCT-2015,87.8,87.6,89.9,86.7,88,88.35,0,270063,23883818.45,0,0,0
GAEL,EQ,07-OCT-2015,48.55,48.5,52.9,48.3,51.55,51.7,0,110683,5677094.6,0,0,0
GAIL,EQ,07-OCT-2015,308.65,308.85,315.6,307.2,312.35,313.05,0,627925,196083379.3,0,0,0
GAL,EQ,07-OCT-2015,38.95,41.9,41.9,39.25,40.7,40.7,0,22451,902153.5,0,0,0
GALLANTT,EQ,07-OCT-2015,23.55,23.6,24.2,23.5,23.55,23.75,0,1511,35806.55,0,0,0
GALLISPAT,EQ,07-OCT-2015,409.65,409,411,408,411,409.85,0,17806,7285311.45,0,0,0
GAMMNINFRA,EQ,07-OCT-2015,8,8.1,9.1,8.05,8.15,8.15,0,2665507,22177329.4,0,0,0
GAMMONIND,EQ,07-OCT-2015,12.85,12.5,13.25,12.5,13,13,0,1019285,13264654.55,0,0,0
GANDHITUBE,EQ,07-OCT-2015,285.9,282.1,283.5,279.5,283.45,282.15,0,782,220583.4,0,0,0
GANECOS,EQ,07-OCT-2015,117.75,119.95,119.95,117.25,119,119,0,3765,447322.85,0,0,0
GANESHHOUC,EQ,07-OCT-2015,100.25,100,101.8,96.8,99,99.8,0,7036,706206.05,0,0,0
GARDENSILK,EQ,07-OCT-2015,24.85,25,26.35,25,25.85,25.95,0,20791,536038.95,0,0,0
GARWALLROP,EQ,07-OCT-2015,356.3,354.6,366.75,354.25,356,355.75,0,62435,22422688.9,0,0,0
GATI,EQ,07-OCT-2015,141.45,142.5,161.5,141.7,158,158.1,0,5893516,917045440.45,0,0,0
GAYAPROJ,EQ,07-OCT-2015,578.8,581.95,598,576.75,582,586.75,0,195979,115433419.05,0,0,0
GDL,EQ,07-OCT-2015,342.85,342.05,347,333,336.8,336.15,0,88023,30016335.05,0,0,0
GEECEE,EQ,07-OCT-2015,77.05,77,79,77,78,77.15,0,1088,84485.65,0,0,0
GEINDSYS,EQ,07-OCT-2015,9,8.75,8.95,8.4,8.95,8.95,0,1366,11798.2,0,0,0
GEMINI,EQ,07-OCT-2015,1.25,1.4,1.4,1.15,1.2,1.2,0,57639,70141.65,0,0,0
GENESYS,EQ,07-OCT-2015,55,55.75,59.2,54.5,59.2,57.2,0,5628,320659.45,0,0,0
GENUSPAPER,EQ,07-OCT-2015,3.75,3.8,4.1,3.8,4.1,4.1,0,73146,296255.85,0,0,0
GENUSPOWER,EQ,07-OCT-2015,32.35,32.2,34.25,32.05,34,34,0,569449,19054976.75,0,0,0
GEOJITBNPP,EQ,07-OCT-2015,42.05,42.75,42.75,41,41.65,41.6,0,38225,1592928.4,0,0,0
GEOMETRIC,EQ,07-OCT-2015,135.2,135.6,140.3,135.1,138.95,138.65,0,512047,70742098.45,0,0,0
GESHIP,EQ,07-OCT-2015,356.95,359.45,363.8,356,359.95,360.1,0,160963,58207202.35,0,0,0
GHCL,EQ,07-OCT-2015,139.25,138.2,143.45,138.2,139.5,140.1,0,955844,134516094.1,0,0,0
GICHSGFIN,EQ,07-OCT-2015,191.15,191.55,193.5,190.15,190.5,190.9,0,89872,17237382.85,0,0,0
GILLANDERS,EQ,07-OCT-2015,57,56,58.5,54.35,54.35,55.8,0,2740,153335.45,0,0,0
GILLETTE,EQ,07-OCT-2015,5049.15,5019.6,5080,5008.35,5047.25,5048.65,0,4307,21722785,0,0,0
GINNIFILA,EQ,07-OCT-2015,21,21.3,21.3,20.6,20.75,20.7,0,72800,1519027.75,0,0,0
GIPCL,EQ,07-OCT-2015,75.25,73.75,75.8,73.75,75.3,75.05,0,16353,1228072.25,0,0,0
GIRRESORTS,IT,07-OCT-2015,205.55,207.5,210,207,0.0,209.5,0,39600,8263200,0,0,0
GITANJALI,EQ,07-OCT-2015,36.2,36.1,37.4,36,36.25,36.25,0,539717,19643019.4,0,0,0
GKWLIMITED,EQ,07-OCT-2015,478.8,473,490,473,473.6,474.9,0,88,42678.4,0,0,0
GLAXO,EQ,07-OCT-2015,3373.55,3370,3435,3366.75,3380,3387.9,0,6583,22313384.6,0,0,0
GLENMARK,EQ,07-OCT-2015,1056.95,1063.9,1065.95,1028,1034,1033.6,0,726135,757221168.8,0,0,0
GLFL,EQ,07-OCT-2015,1.5,1.45,1.45,1.45,1.45,1.45,0,6000,8700,0,0,0
GLOBALVECT,EQ,07-OCT-2015,93.35,93.5,94.75,88.85,92.5,92.45,0,16043,1496276.45,0,0,0
GLOBOFFS,EQ,07-OCT-2015,680.7,685,704.9,682.5,687,688.95,0,103008,71731657.95,0,0,0
GLOBUSSPR,EQ,07-OCT-2015,60.25,60.3,62.9,60.2,61,61.3,0,50105,3078363.6,0,0,0
GMBREW,EQ,07-OCT-2015,486.85,482.05,489.9,463,463.35,467.15,0,48781,23043177.2,0,0,0
GMDCLTD,EQ,07-OCT-2015,72.45,72.95,73.7,71.5,72.2,71.8,0,448597,32669364.9,0,0,0
GMRINFRA,EQ,07-OCT-2015,13.55,13.6,14.3,13.4,14.15,14,0,17230915,240520594.4,0,0,0
GNFC,EQ,07-OCT-2015,59,59.35,60.55,59,60.3,59.85,0,42015,2513952,0,0,0
GOACARBON,EQ,07-OCT-2015,71.9,71.65,72.75,70.9,71.7,72.25,0,9879,710837.25,0,0,0
GODFRYPHLP,EQ,07-OCT-2015,653.05,661.6,670,646.05,647,651,0,7200,4740344.55,0,0,0
GODREJCP,EQ,07-OCT-2015,1322.15,1323.6,1324.45,1277,1284.9,1287.65,0,134487,173198556.85,0,0,0
GODREJIND,EQ,07-OCT-2015,358.4,358.05,361.1,356,356,356.45,0,80230,28732187.9,0,0,0
GODREJPROP,EQ,07-OCT-2015,324.05,326,343.35,322.5,338.65,338.85,0,462956,155881042.9,0,0,0
GOENKA,BZ,07-OCT-2015,1.65,1.6,1.7,1.6,1.7,1.7,0,27300,44228.75,0,0,0
GOKEX,EQ,07-OCT-2015,62.15,60.25,64.25,60.25,63,62.95,0,65227,4104422,0,0,0
GOKUL,EQ,07-OCT-2015,15.2,15.2,15.2,14.05,15.05,15.05,0,5717,85215.2,0,0,0
GOLDBEES,EQ,07-OCT-2015,2396.3,2420,2427.85,2401.6,2407,2405.2,0,12189,29450276.9,0,0,0
