SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
CANBK,EQ,27-JAN-2012,479.15,472,484.1,458.35,463.05,465.05,0,2507434,1172859168.5,0,0,0
CANDC,EQ,27-JAN-2012,90.95,90,92.85,89.1,90.1,90.35,0,7526,684997.3,0,0,0
CANFINHOME,EQ,27-JAN-2012,105.3,105.95,106.9,104.05,104.15,104.3,0,6977,733038.4,0,0,0
CANTABIL,EQ,27-JAN-2012,18,18.2,18.5,17.75,18,17.9,0,12889,232632.3,0,0,0
CARBORUNIV,EQ,27-JAN-2012,146.55,136.55,149.1,136.55,149.1,148.1,0,9500,1403498,0,0,0
CAREERP,EQ,27-JAN-2012,272.1,260,275,260,266.1,267.45,0,2159,584827.1,0,0,0
CAROLINFO,EQ,27-JAN-2012,158.95,160.9,160.9,158.75,160,160,0,4330,692037,0,0,0
CASTROL,EQ,27-JAN-2012,457.65,460.05,479.35,459,474,473.45,0,146597,69456137.75,0,0,0
CCCL,EQ,27-JAN-2012,16.8,17.3,17.95,16.9,17.95,17.75,0,101041,1777585.5,0,0,0
CCL,EQ,27-JAN-2012,140.85,142.45,145,139.35,140.5,141.05,0,16052,2270208.5,0,0,0
CEATLTD,EQ,27-JAN-2012,84.5,85.35,87,84,85.05,84.5,0,95676,8150403.9,0,0,0
CEBBCO,EQ,27-JAN-2012,59.5,60.1,62.9,58.75,59.35,59.1,0,34513,2069334.85,0,0,0
CELEBRITY,EQ,27-JAN-2012,5.85,6,6.35,5.75,5.9,5.9,0,9351,55582.75,0,0,0
CELESTIAL,EQ,27-JAN-2012,18,18,19.7,18,19.1,19.2,0,7907,149656,0,0,0
CENTENKA,EQ,27-JAN-2012,118.85,120.9,122.5,119.1,119.4,119.4,0,22292,2684780,0,0,0
CENTEXT,EQ,27-JAN-2012,2.9,3,3,2.45,2.85,2.85,0,28718,79767.35,0,0,0
CENTRALBK,EQ,27-JAN-2012,84.6,84.2,87,84.05,86.2,86.3,0,1154302,98936983,0,0,0
CENTUM,EQ,27-JAN-2012,51.7,53.5,53.5,53.3,53.3,53.3,0,186,9915.8,0,0,0
CENTURYPLY,EQ,27-JAN-2012,53,52.5,54,52.5,53.95,53.15,0,2744,145640.05,0,0,0
CENTURYTEX,EQ,27-JAN-2012,271.85,274,277.9,270.1,271.7,271.55,0,751417,205261524.9,0,0,0
CERA,EQ,27-JAN-2012,181.5,180,183.95,175.1,181.95,181.15,0,2254,408677.7,0,0,0
CESC,EQ,27-JAN-2012,250.6,250.6,256,248.75,254.1,254.85,0,228749,57640190.4,0,0,0
CHAMBLFERT,EQ,27-JAN-2012,83.25,83.25,85.5,82.6,83.4,83.45,0,1579344,132746204.85,0,0,0
CHEMFALKAL,EQ,27-JAN-2012,44.05,45,45.3,42.75,43.5,43.6,0,547,23814.8,0,0,0
CHEMPLAST,BE,27-JAN-2012,4.7,4.75,4.9,4.75,4.9,4.9,0,10670,52165.45,0,0,0
CHENNPETRO,EQ,27-JAN-2012,169.75,171,173,168.8,169.5,169.3,0,18535,3154900.75,0,0,0
CHESLINTEX,EQ,27-JAN-2012,8.7,8.65,9.05,8.65,8.9,8.9,0,1370,11960,0,0,0
CHETTINAD,EQ,27-JAN-2012,568.95,546.05,568.95,546,553,553,0,233,127930.2,0,0,0
CHOLAFIN,EQ,27-JAN-2012,148.15,146.4,153.5,146.4,153.5,153.05,0,10817,1643786.6,0,0,0
CILNOVA,EQ,27-JAN-2012,19.5,19.5,19.5,19.1,19.5,19.5,0,1525,29727.5,0,0,0
CIMMCO,EQ,27-JAN-2012,65,77.8,77.8,64,71,72.7,0,5028,357006.55,0,0,0
CINEMAX,EQ,27-JAN-2012,36.4,36.4,37.1,35.15,35.7,35.75,0,28472,1033643.05,0,0,0
CINEVISTA,BE,27-JAN-2012,3.1,3.25,3.25,3.1,3.2,3.2,0,3361,10563.15,0,0,0
CIPLA,EQ,27-JAN-2012,342.3,346.4,348.4,341.35,344.6,345.55,0,1135637,393037359.1,0,0,0
CLASSIC,BE,27-JAN-2012,7.5,7.35,7.75,7.35,7.5,7.5,0,3989,29760.1,0,0,0
CLNINDIA,EQ,27-JAN-2012,619.05,625,633,621.5,622.3,625.85,0,3554,2224772.35,0,0,0
CLUTCHAUTO,EQ,27-JAN-2012,30.75,32.15,32.15,31.1,31.35,31.6,0,13728,431828.15,0,0,0
CMAHENDRA,EQ,27-JAN-2012,145.7,146.15,147.5,145,146.75,146,0,77391,11332773.2,0,0,0
CMC,EQ,27-JAN-2012,898.5,903,923.75,880.05,896,900.35,0,3698,3363634.45,0,0,0
COALINDIA,EQ,27-JAN-2012,342.9,345.3,348,339.1,341,341.95,0,3135118,1081538948.8,0,0,0
COLPAL,EQ,27-JAN-2012,978.75,985,985,976.25,976.25,977.25,0,34835,34135132.8,0,0,0
COMPUAGE,EQ,27-JAN-2012,82,80,83.8,75.65,79,81.15,0,47,3675.1,0,0,0
CONCOR,EQ,27-JAN-2012,919,939.95,975,907,974,964.05,0,19148,17958034.35,0,0,0
CONSOFINVT,EQ,27-JAN-2012,58.3,67,67,58,59.9,59.75,0,1463,86407,0,0,0
CORAL-HUB,BE,27-JAN-2012,4.75,4.55,4.75,4.55,4.75,4.65,0,11353,52929.35,0,0,0
CORDSCABLE,EQ,27-JAN-2012,32.15,31.5,33,31.5,31.6,31.6,0,4016,130511.25,0,0,0
COREEDUTEC,EQ,27-JAN-2012,253.5,254,260.3,250.65,257.35,258.25,0,80419,20659904.4,0,0,0
COROMANDEL,EQ,27-JAN-2012,272.3,273.05,276.3,271.3,273.15,274,0,278649,76392973.7,0,0,0
CORPBANK,EQ,27-JAN-2012,418.2,419,422.85,406.6,414,413.4,0,59435,24582585.4,0,0,0
COSMOFILMS,EQ,27-JAN-2012,83.45,84.9,87,83.85,85.35,85.1,0,13790,1176900.8,0,0,0
COX&KINGS,EQ,27-JAN-2012,173.75,177.7,177.7,173.4,175.05,174.45,0,989492,172600166.55,0,0,0
CREATIVEYE,EQ,27-JAN-2012,4.75,5,5.1,4.65,4.75,4.75,0,3410,16313.75,0,0,0
CRESTANI,EQ,27-JAN-2012,33.55,34.4,34.5,31.5,32.1,32.15,0,22937,751958,0,0,0
CREWBOS,EQ,27-JAN-2012,31.35,31.45,32.25,31,31.3,31.4,0,44280,1402906.75,0,0,0
CRISIL,EQ,27-JAN-2012,900.75,908.2,911.35,899,907,905.65,0,5929,5373501,0,0,0
CROMPGREAV,EQ,27-JAN-2012,142.35,142.95,146.5,142.05,144.55,144.4,0,1943215,281429137.05,0,0,0
CRONIMET,EQ,27-JAN-2012,21,20.5,22,20.5,21.7,21.5,0,18522,399708.4,0,0,0
CTE,EQ,27-JAN-2012,8.65,8.45,8.55,8.45,8.55,8.55,0,840,7162,0,0,0
CUB,EQ,27-JAN-2012,43.05,43.8,44.3,43.25,43.6,43.7,0,813288,35567194.7,0,0,0
CUBEXTUB,EQ,27-JAN-2012,10.25,10.1,10.75,10.1,10.75,10.75,0,522,5595.25,0,0,0
CUMMINSIND,EQ,27-JAN-2012,418.85,429.25,429.25,404.55,424,422.95,0,315232,131747827.65,0,0,0
CURATECH,BE,27-JAN-2012,83.35,80,82,80,82,82,0,150,12200,0,0,0
CYBERMEDIA,EQ,27-JAN-2012,11.9,11.5,11.9,11.5,11.85,11.85,0,822,9568.95,0,0,0
CYBERTECH,EQ,27-JAN-2012,11.25,10.95,11.5,10.35,11.5,11.5,0,2863,31588.15,0,0,0
DAAWAT,EQ,27-JAN-2012,43.1,43.15,43.7,42.5,42.6,42.6,0,34406,1476411.25,0,0,0
DABUR,EQ,27-JAN-2012,94,93.9,94.9,93.6,94.1,94,0,2631057,247282206.05,0,0,0
DALMIABEL,EQ,27-JAN-2012,140.1,134.35,138.95,131.15,133.3,133.25,0,4097,550971.7,0,0,0
DALMIASUG,EQ,27-JAN-2012,14.25,14.1,15,13.8,14.85,14.65,0,37170,535531,0,0,0
DATAMATICS,EQ,27-JAN-2012,28.25,27.5,29,26.65,29,28.5,0,9937,280353.25,0,0,0
DBCORP,EQ,27-JAN-2012,188.3,188.95,194.25,188.15,188.15,189.3,0,13945,2656919.45,0,0,0
DBREALTY,EQ,27-JAN-2012,61.05,61.95,62.85,60.7,61.6,61.6,0,300716,18524860.45,0,0,0
DCB,EQ,27-JAN-2012,42.9,43.25,43.6,42.75,43,43,0,2272612,97967894.05,0,0,0
DCHL,EQ,27-JAN-2012,42.85,43.1,45.35,43.1,44.7,44.65,0,754439,33520882.55,0,0,0
DCM,EQ,27-JAN-2012,59.2,59.2,60.2,58.5,58.5,58.75,0,36514,2165528.05,0,0,0
DCMSRMCONS,EQ,27-JAN-2012,43.1,42.5,43.7,42.5,43.5,43.5,0,15085,652541.4,0,0,0
DCW,EQ,27-JAN-2012,9.6,9.9,9.95,9.5,9.8,9.75,0,114005,1114065.25,0,0,0
DECCANCE,EQ,27-JAN-2012,143.9,142,146.4,140.45,145,144.4,0,241,34232.65,0,0,0
DECOLIGHT,BE,27-JAN-2012,3.05,3.2,3.2,3.2,3.2,3.2,0,3453,11049.6,0,0,0
DEEPAKFERT,EQ,27-JAN-2012,138.9,144.9,146.8,139.75,141.3,140.65,0,164257,23320617,0,0,0
DEEPAKNTR,EQ,27-JAN-2012,150,154,154.85,154,154.45,154.45,0,400,61756.4,0,0,0
DEEPIND,EQ,27-JAN-2012,67.9,68.9,70.35,67.65,67.7,67.8,0,5953,405388.7,0,0,0
DELTACORP,EQ,27-JAN-2012,75.45,75.95,77.8,75.1,75.65,75.5,0,4901114,374612958.2,0,0,0
DEN,EQ,27-JAN-2012,76.9,79.5,80.75,78.45,80.75,80.75,0,528230,42490694.35,0,0,0
DENABANK,EQ,27-JAN-2012,66.8,67.2,67.9,65.45,67.65,67.65,0,2303754,154045420.45,0,0,0
DENORA,EQ,27-JAN-2012,100,100,102,100,100,100.25,0,1300,130115.5,0,0,0
DENSO,EQ,27-JAN-2012,50.15,50.8,55.05,50.7,54.9,53.45,0,1389,73931.55,0,0,0
DEWANHOUS,EQ,27-JAN-2012,229.1,230,237,225.15,228.75,229.25,0,125408,28967723.55,0,0,0
DHAMPURSUG,EQ,27-JAN-2012,35.55,35.8,38.3,35.8,37,37.6,0,725624,27062917.25,0,0,0
DHANBANK,EQ,27-JAN-2012,60.45,60.8,62,60.3,60.35,60.5,0,439598,26824833.45,0,0,0
DHANUKA,EQ,27-JAN-2012,89.4,90.9,91.4,86.2,88.9,88.85,0,24537,2195971.6,0,0,0
DHANUS,BE,27-JAN-2012,2.6,2.5,2.6,2.5,2.5,2.5,0,66533,166948.2,0,0,0
DHARSUGAR,EQ,27-JAN-2012,26.5,26,28.9,25.3,28.7,28.3,0,7213,196879.45,0,0,0
DIAPOWER,EQ,27-JAN-2012,108.35,108.1,112,108.1,110.3,110.35,0,13820,1524502.7,0,0,0
DICIND,EQ,27-JAN-2012,214.6,215.8,216,210.2,212.05,212.85,0,729,155097.8,0,0,0
DIGJAM,EQ,27-JAN-2012,8.4,8.4,8.65,8.3,8.6,8.5,0,20847,177058.45,0,0,0
DISHMAN,EQ,27-JAN-2012,48.8,49.05,49.7,48.1,48.1,48.5,0,77087,3777799.4,0,0,0
DISHTV,EQ,27-JAN-2012,61.45,61.5,63.95,61.1,63.1,63.35,0,5706557,359478266.5,0,0,0
DIVISLAB,EQ,27-JAN-2012,804.65,813.45,822.35,806.25,817,817.55,0,136613,111449276.65,0,0,0
DLF,EQ,27-JAN-2012,219.15,220.6,224.5,210.8,211.35,211.6,0,10715549,2311102834.95,0,0,0
DLINKINDIA,EQ,27-JAN-2012,18.65,18.65,19.5,18.6,19.3,19.4,0,18913,362196.65,0,0,0
DOLPHINOFF,EQ,27-JAN-2012,89,88.4,92,86.75,87.2,87.35,0,7459,657674.55,0,0,0
DONEAR,EQ,27-JAN-2012,20.1,20.6,23,20.6,20.8,20.8,0,1217,26460.35,0,0,0
DPSCLTD,EQ,27-JAN-2012,15,15.3,15.75,15,15.75,15.75,0,287414,4477751.85,0,0,0
DPTL,EQ,27-JAN-2012,108.4,108.25,110.5,106,108.5,108.65,0,2801,303571.9,0,0,0
DQE,EQ,27-JAN-2012,24.15,24.1,26.4,24,26,25.7,0,39631,1006310.05,0,0,0
DREDGECORP,EQ,27-JAN-2012,272.8,275,284,274.1,279,279.2,0,65730,18454029.95,0,0,0
DRREDDY,EQ,27-JAN-2012,1649.15,1655,1667,1534.75,1646,1645.65,0,805478,1310489456.05,0,0,0
DRREDDY,N1,27-JAN-2012,5.27,5.27,5.27,5.27,5.27,5.27,0,6771,35683.17,0,0,0
DSKULKARNI,EQ,27-JAN-2012,54.4,55,55.8,54.05,54.8,55.15,0,26617,1460015.15,0,0,0
DSSL,EQ,27-JAN-2012,5.25,5.1,5.4,5.1,5.2,5.2,0,1091,5628.2,0,0,0
DUNCANSIND,BE,27-JAN-2012,10.5,10.5,11,10.5,11,11,0,23627,257197,0,0,0
DWARKESH,BE,27-JAN-2012,41.15,42.9,43.2,40.5,42.65,42.85,0,13418,567148.65,0,0,0
DYNAMATECH,EQ,27-JAN-2012,962.5,989.95,1048,985,1000,1001.3,0,1361,1359314.8,0,0,0
EASTSILK,BE,27-JAN-2012,5.1,5.2,5.2,5.15,5.2,5.2,0,5359,27866.3,0,0,0
EASUNREYRL,EQ,27-JAN-2012,57.75,58,59,56.6,57.5,58.45,0,8718,504534.3,0,0,0
ECEIND,BE,27-JAN-2012,112.35,107.05,117.95,107.05,117.95,117.95,0,788,92723.25,0,0,0
ECLERX,EQ,27-JAN-2012,713.45,717.1,724.9,712,714,714.95,0,79889,57131235.3,0,0,0
EDELWEISS,EQ,27-JAN-2012,30.95,31.9,32,31.3,31.75,31.55,0,73815,2338794.15,0,0,0
EDL,EQ,27-JAN-2012,63.85,64.75,69.45,64,67.5,67.45,0,27229,1837961.8,0,0,0
EDSERV,EQ,27-JAN-2012,42.1,42.9,42.95,40,41.25,41.35,0,290339,11930063.45,0,0,0
EDUCOMP,EQ,27-JAN-2012,210.15,214.8,220,210.8,216.7,216.8,0,2370906,514008652.8,0,0,0
EICHERMOT,EQ,27-JAN-2012,1635.15,1610.15,1663,1603,1630.05,1629.65,0,3585,5845181.4,0,0,0
EIDPARRY,EQ,27-JAN-2012,206.9,214.95,214.95,206,210,210.65,0,106304,22446179.55,0,0,0
EIHAHOTELS,EQ,27-JAN-2012,140.4,150,168.3,150,152.2,153.55,0,48016,7586688.05,0,0,0
EIHOTEL,EQ,27-JAN-2012,86.85,90.4,95.4,88,90.2,89.9,0,661632,60442478.05,0,0,0
EIMCOELECO,EQ,27-JAN-2012,186.75,198.8,207.5,194,195,195,0,684,134466.05,0,0,0
EKC,EQ,27-JAN-2012,35.8,36.5,41.15,36.5,38.4,38.6,0,2077892,79270416.8,0,0,0
ELDERPHARM,EQ,27-JAN-2012,346.15,349,349.95,345.1,345.65,347.05,0,25517,8860886.35,0,0,0
ELECON,EQ,27-JAN-2012,56.1,56.05,59.8,56,59,59.1,0,170178,9943652.75,0,0,0
ELECTCAST,EQ,27-JAN-2012,18.55,18.95,19.45,18.55,19.05,19.1,0,464605,8808895.3,0,0,0
ELECTHERM,EQ,27-JAN-2012,84.95,87.95,88.4,84.2,85,85.55,0,8703,749343.1,0,0,0
ELFORGE,EQ,27-JAN-2012,9.35,9.3,9.8,9.3,9.8,9.8,0,4119,40097.8,0,0,0
ELGIEQUIP,EQ,27-JAN-2012,68.75,69,69.45,67.5,67.95,67.9,0,3027,206132,0,0,0
ELGIRUBCO,EQ,27-JAN-2012,21.95,21.15,23.55,21.15,22,22,0,22783,505893.85,0,0,0
ELNET,EQ,27-JAN-2012,31.55,32,32.9,31.8,32.4,32.2,0,519,16606.75,0,0,0
EMAMIINFRA,BE,27-JAN-2012,23.15,23.1,23.95,23,23,23.15,0,3512,81546.2,0,0,0
EMAMILTD,EQ,27-JAN-2012,350.75,354.5,357,345.3,347,347.75,0,17432,6125989.3,0,0,0
EMCO,EQ,27-JAN-2012,34.6,34.6,36.6,34.6,35.8,35.8,0,126472,4527630.25,0,0,0
EMKAY,EQ,27-JAN-2012,36,35.4,36.6,35.3,35.3,35.3,0,156,5637.4,0,0,0
EMMBI,EQ,27-JAN-2012,14.45,14.45,14.5,14,14,14,0,6594,92849.75,0,0,0
EMPEESUG,BE,27-JAN-2012,15.05,15,15.8,15,15,15.45,0,2750,42376.85,0,0,0
ENERGYDEV,EQ,27-JAN-2012,35,35.9,36.95,35.1,36.95,36.15,0,5060,181729.1,0,0,0
ENGINERSIN,EQ,27-JAN-2012,239.9,237,244,235.1,235.15,235.7,0,125910,29987147.95,0,0,0
ENIL,EQ,27-JAN-2012,212.75,214.05,224.45,213.8,222,219.25,0,61066,13294408.95,0,0,0
ENTEGRA,EQ,27-JAN-2012,14.15,13.5,14.55,13.5,14.55,14.5,0,12725,182063.8,0,0,0
EONELECT,EQ,27-JAN-2012,38.05,38,38.45,37.35,37.45,37.7,0,6657,251845.85,0,0,0
ERAINFRA,EQ,27-JAN-2012,138.15,138,142.65,138,139.45,139.55,0,207051,28926587.15,0,0,0
EROSMEDIA,EQ,27-JAN-2012,205,207,207.65,203.7,204.9,204.65,0,190739,39100905.9,0,0,0
ESABINDIA,EQ,27-JAN-2012,515.9,515.9,518.85,514.1,518.85,516.05,0,4052,2089140.1,0,0,0
ESCORTS,EQ,27-JAN-2012,85.1,86.1,86.15,82.05,82.5,82.7,0,3007316,252445849.9,0,0,0
ESL,EQ,27-JAN-2012,6.7,7,7,6.6,6.7,6.75,0,493480,3358325.05,0,0,0
ESSAROIL,EQ,27-JAN-2012,62.4,62,64.1,61.8,62.2,62.45,0,4037196,254240966.1,0,0,0
ESSARPORTS,EQ,27-JAN-2012,60.15,59.4,62,58.1,60,59.9,0,89102,5365673.45,0,0,0
ESSARSHPNG,EQ,27-JAN-2012,29.3,29.6,29.8,28,28.5,28.4,0,27408,792618.55,0,0,0
ESSDEE,EQ,27-JAN-2012,173.85,175.9,181.9,174,180.2,180.1,0,69152,12253130.65,0,0,0
ESSELPACK,EQ,27-JAN-2012,34.45,34.45,35.4,33,33.35,33.45,0,54798,1875504.7,0,0,0
ESTER,EQ,27-JAN-2012,24.25,24.4,25.8,24.15,25.15,25.1,0,48739,1225722.1,0,0,0
EUROCERA,EQ,27-JAN-2012,12.5,13.75,13.75,12.4,13.75,13.75,0,8601,114497.85,0,0,0
EUROMULTI,EQ,27-JAN-2012,6.45,6.8,6.8,6.05,6.25,6.3,0,6463,40937.5,0,0,0
EUROTEXIND,EQ,27-JAN-2012,21.1,19.8,20.95,19.8,20.95,20.95,0,373,7629.7,0,0,0
EVEREADY,EQ,27-JAN-2012,28.65,25.9,29.85,25.9,28.95,28.95,0,95956,2796735,0,0,0
EVERESTIND,EQ,27-JAN-2012,137.15,137.35,141.8,137.3,140.2,140.2,0,13055,1811500.2,0,0,0
EVERONN,EQ,27-JAN-2012,281.25,283.45,287,278.55,280.7,280.7,0,457811,129832823.5,0,0,0
EXCELCROP,EQ,27-JAN-2012,146.05,162,162,144.25,146,145.65,0,84047,12617143,0,0,0
EXCELINDUS,EQ,27-JAN-2012,69.75,77.95,77.95,69.4,71,71,0,12781,910146.7,0,0,0
EXCELINFO,EQ,27-JAN-2012,20.3,21.5,21.5,20,20,20.3,0,72767,1490232.3,0,0,0
EXIDEIND,EQ,27-JAN-2012,128.85,128,132.8,128,130.35,129.9,0,1284117,168076648,0,0,0
FACT,EQ,27-JAN-2012,32.45,32.55,33.45,32.4,32.55,32.85,0,30980,1019533.95,0,0,0
FAGBEARING,EQ,27-JAN-2012,1175,1205,1208.95,1177.5,1184.05,1187.25,0,2256,2698399.85,0,0,0
FAME,BE,27-JAN-2012,46.45,46,48,45.85,45.9,46.45,0,1483,69219.25,0,0,0
FARMAXIND,EQ,27-JAN-2012,1.5,1.45,1.55,1.45,1.5,1.5,0,226796,336777.95,0,0,0
FCH,EQ,27-JAN-2012,132.3,139.9,139.9,133.1,133.9,133.95,0,541882,73720294.45,0,0,0
FCSSOFT,EQ,27-JAN-2012,0.5,0.5,0.55,0.45,0.5,0.5,0,801394,397451.5,0,0,0
FDC,EQ,27-JAN-2012,88.5,88.5,90.4,86.5,87,87.3,0,17244,1525578.35,0,0,0
FEDDERLOYD,EQ,27-JAN-2012,57.1,57.95,59.95,57.85,59,59.1,0,11963,701047.75,0,0,0
FEDERALBNK,EQ,27-JAN-2012,411.9,417,417,400,403,404.45,0,534369,216704405.8,0,0,0
FIEMIND,EQ,27-JAN-2012,153.15,149.5,162,149.5,154,155.95,0,1036,162784,0,0,0
FILATEX,EQ,27-JAN-2012,36.55,35.5,35.5,35.4,35.4,35.4,0,201,7120.5,0,0,0
FINANTECH,EQ,27-JAN-2012,710.05,729.95,740,714.05,730,729.4,0,137998,100372980.1,0,0,0
FINCABLES,EQ,27-JAN-2012,32.95,33.6,33.65,32.3,32.55,32.75,0,86571,2863723.75,0,0,0
FINPIPE,EQ,27-JAN-2012,52.75,53,54,52.1,53.4,53.35,0,90376,4816743.45,0,0,0
FIRSTLEASE,EQ,27-JAN-2012,60,58.1,63,58.1,62.3,62.45,0,21251,1312467.5,0,0,0
FIRSTWIN,EQ,27-JAN-2012,14.1,13.55,15.5,13.1,15.5,15.05,0,12738,180879.25,0,0,0
FKONCO,EQ,27-JAN-2012,100.5,102.1,106,101.1,103.2,103.3,0,27944,2904797.85,0,0,0
FLEXITUFF,EQ,27-JAN-2012,250.35,250,255.05,247.5,254.7,250.75,0,51017,12729826.7,0,0,0
FMGOETZE,EQ,27-JAN-2012,220.1,228.95,230.5,218.1,218.1,222.2,0,1766,397074.3,0,0,0
FORTIS,EQ,27-JAN-2012,98.85,99.9,106.8,99.3,106.25,105.7,0,1928136,202359830,0,0,0
FOSECOIND,EQ,27-JAN-2012,559.7,580,586.25,557.25,562,562,0,344,196701.4,0,0,0
FOURSOFT,BE,27-JAN-2012,9.8,9.7,10.25,9.7,10.15,10.05,0,10079,101586.3,0,0,0
FSL,EQ,27-JAN-2012,8.35,8.35,8.75,8.25,8.7,8.7,0,2129067,18342947.85,0,0,0
FTCPOF5YGR,EQ,27-JAN-2012,13.4,13.3,13.3,13.3,13.3,13.3,0,98,1303.4,0,0,0
FTFTF12CDV,MF,27-JAN-2012,9,9.4,9.4,9.4,9.4,9.4,0,1,9.4,0,0,0
FUTUREVENT,EQ,27-JAN-2012,9,9,9.15,8.95,9,9,0,154738,1395451.75,0,0,0
GABRIEL,EQ,27-JAN-2012,44,43.5,45,42.6,44.8,44.2,0,55877,2418064,0,0,0
GAEL,EQ,27-JAN-2012,22.35,23.8,26.7,21.85,22.5,22.55,0,30718,691353.4,0,0,0
GAIL,EQ,27-JAN-2012,366.15,372,375.8,366,371,372.5,0,2816517,1047497694.4,0,0,0
GAL,EQ,27-JAN-2012,16.05,15.8,16.55,15.25,15.5,15.55,0,7618,119186.65,0,0,0
GALLANTT,EQ,27-JAN-2012,19.65,20,20,19.35,19.75,19.75,0,71435,1410478.85,0,0,0
GALLISPAT,EQ,27-JAN-2012,42.3,43.2,44,42.3,42.65,42.75,0,206248,8912895.15,0,0,0
GAMMNINFRA,EQ,27-JAN-2012,14.25,14.65,14.85,14.2,14.3,14.35,0,96495,1387788.9,0,0,0
GAMMONIND,EQ,27-JAN-2012,52.8,53,55.5,53,53.9,53.85,0,682781,37079390.75,0,0,0
GANDHITUBE,EQ,27-JAN-2012,136.4,130,133,125.5,133,131.4,0,2456,317680.45,0,0,0
GANESHHOUC,EQ,27-JAN-2012,117,116,124,115,122.4,121.9,0,6518,783977.05,0,0,0
GANGOTRI,BE,27-JAN-2012,4.25,4.45,4.45,4.45,4.45,4.45,0,100,445,0,0,0
GARDENSILK,EQ,27-JAN-2012,62.9,63.05,65.95,63,64.95,64.95,0,20580,1329856.7,0,0,0
GARWALLROP,EQ,27-JAN-2012,51.7,52.85,52.85,51,52.55,52.25,0,6043,314534,0,0,0
GATI,EQ,27-JAN-2012,33.25,33.5,34.4,32.35,32.4,32.45,0,328666,10782455.5,0,0,0
GAYAPROJ,EQ,27-JAN-2012,128.9,130.05,141.1,129.05,138,139.3,0,23796,3222813.75,0,0,0
GDL,EQ,27-JAN-2012,130.55,131,134.55,131,131.95,131.6,0,26774,3539868.95,0,0,0
GEECEE,EQ,27-JAN-2012,39.7,39.95,40.65,39,39.25,39.55,0,13064,523218.35,0,0,0
GEINDSYS,EQ,27-JAN-2012,131.75,129.2,133,121.4,131.15,132.65,0,3732,485264,0,0,0
GEMINI,EQ,27-JAN-2012,20,21,21,20,20.45,20.45,0,28205,574611.3,0,0,0
GENESYS,EQ,27-JAN-2012,137.7,138.9,140,136.95,137.9,137.9,0,1705,235379.7,0,0,0
GENUSPOWER,EQ,27-JAN-2012,10.2,10.2,10.55,10.15,10.25,10.2,0,97604,1004284.5,0,0,0
GEODESIC,EQ,27-JAN-2012,48.45,49.05,49.15,47.4,48.25,48.05,0,342388,16500250.15,0,0,0
GEOJITBNPP,EQ,27-JAN-2012,17.9,18,18.4,17.9,18.2,18.1,0,74382,1352164.75,0,0,0
GEOMETRIC,EQ,27-JAN-2012,64.55,64.6,66.45,63.1,63.6,63.55,0,111797,7226623.2,0,0,0
GESHIP,EQ,27-JAN-2012,248.7,253.9,253.9,231,232.5,233.4,0,202658,48132190.9,0,0,0
GHCL,EQ,27-JAN-2012,34.55,34.1,35.35,34.1,34.9,35,0,43540,1521853.7,0,0,0
GICHSGFIN,EQ,27-JAN-2012,84.2,84.7,85.6,83.1,83.5,83.75,0,69627,5877881.1,0,0,0
GILLANDERS,EQ,27-JAN-2012,70.4,72,72,68.1,68.6,68.85,0,2230,153950.65,0,0,0
GILLETTE,EQ,27-JAN-2012,1881.7,1900,1960,1870,1916,1938.25,0,3101,5985584.05,0,0,0
GINNIFILA,BE,27-JAN-2012,6.5,6.5,6.8,6.4,6.8,6.8,0,8650,56902.2,0,0,0
GIPCL,EQ,27-JAN-2012,71.7,71.9,73.5,71.9,72.3,72.5,0,15176,1104088.35,0,0,0
GITANJALI,EQ,27-JAN-2012,300.15,301.6,313.45,301.6,310,312.6,0,1897522,589596225.15,0,0,0
GKB,EQ,27-JAN-2012,38,39.85,39.85,37,37,37,0,2,76.85,0,0,0
GKWLIMITED,EQ,27-JAN-2012,430,440,440,411.05,429,423.5,0,57,24046.35,0,0,0
GLAXO,EQ,27-JAN-2012,1936.35,1953,1994.95,1926.1,1949.95,1946.35,0,15170,29470666.6,0,0,0
GLENMARK,EQ,27-JAN-2012,314.2,315,318.1,312.3,314,314.95,0,667444,210296214.45,0,0,0
GLFL,BE,27-JAN-2012,2.7,2.65,2.75,2.65,2.75,2.75,0,600,1640,0,0,0
GLOBALVECT,BE,27-JAN-2012,18,18,18.6,18,18,18,0,215,3876.6,0,0,0
GLOBOFFS,EQ,27-JAN-2012,71.5,71.6,72.9,71.5,72.4,72.15,0,5554,401133.55,0,0,0
GLOBUSSPR,EQ,27-JAN-2012,109.8,110.4,111.95,109.5,111,111.15,0,7955,883390.2,0,0,0
GLODYNE,EQ,27-JAN-2012,243.3,240.7,248.5,240.7,248,245.15,0,258373,63093074.65,0,0,0
GLORY,EQ,27-JAN-2012,3,3,3.05,2.95,2.95,2.95,0,21505,64349.45,0,0,0
GMBREW,EQ,27-JAN-2012,71,70,73.3,69,72.05,72.1,0,631,45197.15,0,0,0
GMDCLTD,EQ,27-JAN-2012,185.05,187.8,188.45,181.05,185.5,186.25,0,119888,22345710.2,0,0,0
