SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
LYKALABS, EQ, 09-Oct-2025, 95.54, 97.00, 97.00, 91.58, 94.10, 94.24, 94.36, 35450, 33.45, 761, 18198, 51.33
LYPSAGEMS, EQ, 09-Oct-2025, 6.76, 6.94, 6.94, 6.52, 6.54, 6.58, 6.66, 58007, 3.86, 230, 33419, 57.61
M&M, EQ, 09-Oct-2025, 3426.50, 3450.00, 3475.00, 3424.00, 3436.00, 3442.90, 3441.65, 1997853, 68759.20, 99935, 1023944, 51.25
M&MFIN, EQ, 09-Oct-2025, 277.15, 278.15, 282.20, 272.00, 279.90, 281.35, 277.20, 3242047, 8986.92, 50324, 1998129, 61.63
MAANALU, EQ, 09-Oct-2025, 117.67, 122.90, 129.43, 121.08, 129.43, 129.43, 127.87, 169765, 217.08, 1051, 121068, 71.32
MACOBSTECH, SM, 09-Oct-2025, 201.65, 207.00, 207.45, 203.90, 203.90, 203.90, 205.54, 13600, 27.95, 14, 4800, 35.29
MACPOWER, EQ, 09-Oct-2025, 820.85, 812.20, 859.75, 812.20, 827.10, 828.05, 832.81, 14272, 118.86, 1234, 7169, 50.23
MADHAV, EQ, 09-Oct-2025, 42.07, 43.67, 43.67, 42.01, 42.98, 42.80, 42.55, 6502, 2.77, 139, 5827, 89.62
MADHAVBAUG, ST, 09-Oct-2025, 286.70, 272.70, 272.70, 272.40, 272.40, 272.40, 272.52, 2000, 5.45, 5, 2000, 100.00
MADHUCON, EQ, 09-Oct-2025, 7.31, 7.56, 7.56, 7.16, 7.41, 7.37, 7.37, 10514, 0.78, 68, 8372, 79.63
MADHUSUDAN, SM, 09-Oct-2025, 138.45, 138.45, 140.00, 138.00, 140.00, 140.00, 138.82, 3000, 4.16, 3, 3000, 100.00
MADRASFERT, EQ, 09-Oct-2025, 84.41, 84.41, 84.50, 83.02, 84.00, 83.52, 83.67, 64485, 53.95, 1020, 27504, 42.65
MAFANG, EQ, 09-Oct-2025, 169.84, 169.06, 169.06, 169.06, 169.06, 169.06, 169.06, 96758, 163.58, 517, 96758, 100.00
MAGADSUGAR, EQ, 09-Oct-2025, 591.40, 599.00, 609.95, 592.00, 593.90, 595.35, 600.15, 16224, 97.37, 1133, 9283, 57.22
MAGNUM, EQ, 09-Oct-2025, 24.50, 24.34, 25.06, 24.30, 24.30, 24.47, 24.56, 38271, 9.40, 157, 31453, 82.18
MAHABANK, EQ, 09-Oct-2025, 56.66, 56.69, 57.09, 56.49, 56.68, 56.59, 56.71, 4363351, 2474.30, 17253, 2131443, 48.85
MAHAPEXLTD, EQ, 09-Oct-2025, 96.07, 96.20, 98.00, 93.85, 96.00, 96.00, 96.10, 7292, 7.01, 214, 5341, 73.24
MAHASTEEL, EQ, 09-Oct-2025, 507.40, 508.00, 532.75, 501.25, 508.00, 521.30, 519.64, 125434, 651.81, 3636, 41874, 33.38
MAHEPC, EQ, 09-Oct-2025, 145.47, 147.69, 147.69, 142.31, 145.00, 144.22, 143.73, 71522, 102.80, 1285, 50450, 70.54
MAHESHWARI, EQ, 09-Oct-2025, 56.72, 56.60, 57.52, 56.00, 56.50, 56.80, 56.48, 9902, 5.59, 127, 7072, 71.42
MAHICKRA, SM, 09-Oct-2025, 152.85, 148.10, 156.90, 148.10, 156.90, 156.90, 149.20, 28500, 42.52, 11, 27000, 94.74
MAHKTECH, EQ, 09-Oct-2025, 30.03, 30.78, 33.20, 30.51, 31.60, 31.78, 31.82, 11911327, 3790.37, 26489, 6133020, 51.49
MAHLIFE, EQ, 09-Oct-2025, 360.00, 356.25, 361.15, 355.00, 356.70, 356.70, 356.75, 48840, 174.24, 4135, 22936, 46.96
MAHLOG, EQ, 09-Oct-2025, 358.15, 352.30, 360.65, 352.30, 355.10, 357.50, 358.02, 55085, 197.21, 2672, 32078, 58.23
MAHSCOOTER, EQ, 09-Oct-2025, 16745.00, 16850.00, 16935.00, 16625.00, 16812.00, 16825.00, 16810.81, 4631, 778.51, 2187, 1950, 42.11
MAHSEAMLES, EQ, 09-Oct-2025, 584.45, 583.85, 590.00, 582.10, 582.40, 583.35, 585.42, 165016, 966.04, 6866, 65714, 39.82
MAITHANALL, EQ, 09-Oct-2025, 1119.00, 1140.00, 1184.00, 1123.00, 1158.20, 1153.40, 1161.74, 75839, 881.05, 10494, 34877, 45.99
MAITREYA, SM, 09-Oct-2025, 234.50, 265.00, 265.00, 241.95, 255.50, 254.70, 254.78, 19600, 49.94, 40, 11200, 57.14
MAKEINDIA, EQ, 09-Oct-2025, 151.14, 151.89, 152.36, 151.21, 152.31, 152.03, 151.81, 16364, 24.84, 237, 14671, 89.65
MALLCOM, EQ, 09-Oct-2025, 1354.80, 1360.40, 1400.00, 1311.00, 1372.00, 1361.20, 1362.50, 8284, 112.87, 1203, 1909, 23.04
MALUPAPER, EQ, 09-Oct-2025, 38.27, 38.45, 38.70, 38.05, 38.11, 38.38, 38.31, 10198, 3.91, 99, 6937, 68.02
MAMATA, EQ, 09-Oct-2025, 445.50, 445.50, 451.95, 441.05, 448.10, 449.25, 446.93, 235415, 1052.13, 8496, 47733, 20.28
MANAKALUCO, BE, 09-Oct-2025, 29.30, 29.30, 29.60, 28.90, 29.00, 29.07, 29.12, 17554, 5.11, 103, -, -
MANAKCOAT, EQ, 09-Oct-2025, 145.19, 147.00, 147.83, 144.50, 146.04, 146.10, 145.92, 180331, 263.14, 4954, 90270, 50.06
MANAKSIA, EQ, 09-Oct-2025, 66.25, 66.50, 67.01, 65.96, 66.00, 66.19, 66.57, 39881, 26.55, 884, 28088, 70.43
MANAKSTEEL, BE, 09-Oct-2025, 59.97, 60.76, 60.76, 59.11, 59.69, 59.14, 59.59, 8944, 5.33, 55, -, -
MANALIPETC, EQ, 09-Oct-2025, 64.62, 64.84, 74.00, 64.63, 71.01, 70.89, 71.45, 9825781, 7020.30, 52006, 1247338, 12.69
MANAPPURAM, EQ, 09-Oct-2025, 293.00, 292.95, 295.50, 290.60, 293.65, 294.25, 294.19, 2163470, 6364.67, 24135, 990977, 45.80
MANAV, SM, 09-Oct-2025, 25.05, 26.30, 26.30, 26.30, 26.30, 26.30, 26.30, 12000, 3.16, 3, 12000, 100.00
MANBA, EQ, 09-Oct-2025, 134.51, 135.00, 135.46, 133.50, 133.55, 134.32, 134.43, 23603, 31.73, 457, 14539, 61.60
MANCREDIT, EQ, 09-Oct-2025, 181.68, 183.91, 184.30, 180.34, 181.51, 181.62, 182.06, 42241, 76.90, 505, 17945, 42.48
MANDEEP, SM, 09-Oct-2025, 26.75, 26.75, 26.75, 26.05, 26.05, 26.05, 26.45, 6000, 1.59, 3, 6000, 100.00
MANGALAM, EQ, 09-Oct-2025, 68.75, 69.12, 69.99, 69.03, 69.45, 69.34, 69.49, 11171, 7.76, 239, 6856, 61.37
MANGCHEFER, EQ, 09-Oct-2025, 333.05, 330.25, 333.55, 309.90, 318.00, 318.25, 318.04, 724170, 2303.15, 15779, 324632, 44.83
MANGLMCEM, EQ, 09-Oct-2025, 741.20, 743.55, 749.95, 736.50, 737.25, 741.80, 741.30, 24195, 179.36, 2837, 12522, 51.75
MANINDS, EQ, 09-Oct-2025, 372.25, 374.50, 374.80, 367.80, 370.00, 369.10, 369.99, 166509, 616.07, 7428, 70311, 42.23
MANINFRA, EQ, 09-Oct-2025, 145.17, 145.30, 145.88, 144.00, 144.30, 144.57, 144.68, 154613, 223.69, 4253, 87356, 56.50
MANKIND, EQ, 09-Oct-2025, 2454.90, 2450.00, 2484.20, 2448.10, 2476.80, 2479.40, 2470.13, 135618, 3349.94, 19138, 59717, 44.03
MANOMAY, EQ, 09-Oct-2025, 202.47, 202.10, 207.00, 200.00, 201.11, 201.86, 203.61, 66027, 134.44, 853, 22013, 33.34
MANORAMA, EQ, 09-Oct-2025, 1428.20, 1419.20, 1435.50, 1410.00, 1435.00, 1431.10, 1422.40, 71691, 1019.73, 7440, 36225, 50.53
MANORG, EQ, 09-Oct-2025, 530.30, 530.00, 530.30, 507.05, 518.60, 520.30, 520.49, 5033, 26.20, 341, 3723, 73.97
MANUFGBEES, EQ, 09-Oct-2025, 148.90, 149.69, 154.00, 148.73, 148.73, 150.94, 150.81, 28455, 42.91, 125, 17635, 61.98
MANUGRAPH, BE, 09-Oct-2025, 22.73, 22.50, 23.27, 21.80, 23.10, 22.61, 22.40, 22172, 4.97, 100, -, -
MANYAVAR, EQ, 09-Oct-2025, 681.15, 681.15, 692.00, 674.40, 690.05, 690.15, 683.42, 162231, 1108.72, 12003, 59043, 36.39
MAPMYINDIA, EQ, 09-Oct-2025, 1685.60, 1685.60, 1700.00, 1676.90, 1696.90, 1699.00, 1693.53, 38726, 655.84, 5817, 21386, 55.22
MARALOVER, EQ, 09-Oct-2025, 45.52, 46.32, 46.49, 45.26, 45.51, 45.62, 45.85, 21063, 9.66, 195, 13922, 66.10
MARATHON, EQ, 09-Oct-2025, 584.05, 586.40, 595.45, 566.35, 571.45, 572.50, 578.83, 108159, 626.05, 8099, 70973, 65.62
MARCO, SM, 09-Oct-2025, 39.05, 39.20, 39.20, 39.00, 39.00, 39.00, 39.06, 7500, 2.93, 5, 7500, 100.00
MARICO, EQ, 09-Oct-2025, 710.80, 706.50, 717.85, 704.35, 717.00, 715.85, 711.83, 1809553, 12880.88, 47506, 1306562, 72.20
MARINE, EQ, 09-Oct-2025, 211.46, 211.55, 214.00, 207.00, 209.38, 208.57, 209.49, 262221, 549.32, 4847, 159594, 60.86
MARKSANS, EQ, 09-Oct-2025, 164.24, 166.00, 172.35, 165.17, 170.10, 169.46, 169.76, 2278390, 3867.82, 32049, 673373, 29.55
MARUTI, EQ, 09-Oct-2025, 16012.00, 16070.00, 16075.00, 15853.00, 15948.00, 15985.00, 15943.31, 300499, 47909.50, 53385, 182401, 60.70
MASFIN, EQ, 09-Oct-2025, 304.00, 304.00, 304.90, 299.00, 301.00, 301.20, 300.89, 73429, 220.94, 5871, 39732, 54.11
MASKINVEST, EQ, 09-Oct-2025, 153.53, 145.10, 155.25, 145.10, 150.00, 150.00, 150.08, 59, 0.09, 13, 32, 54.24
MASON, ST, 09-Oct-2025, 199.10, 203.00, 203.00, 198.10, 198.10, 198.10, 200.03, 6000, 12.00, 6, 5000, 83.33
MASPTOP50, EQ, 09-Oct-2025, 69.06, 68.97, 68.97, 68.97, 68.97, 68.97, 68.97, 106607, 73.53, 251, 106607, 100.00
MASTEK, EQ, 09-Oct-2025, 2132.30, 2130.00, 2185.00, 2094.70, 2105.00, 2117.90, 2137.55, 211490, 4520.71, 27764, 142075, 67.18
MASTER, SM, 09-Oct-2025, 389.00, 368.00, 368.00, 355.00, 357.25, 357.25, 360.49, 5000, 18.02, 10, 5000, 100.00
MASTERTR, EQ, 09-Oct-2025, 142.97, 143.80, 146.11, 141.50, 143.58, 144.56, 144.37, 626819, 904.94, 10314, 101851, 16.25
MATRIMONY, EQ, 09-Oct-2025, 512.65, 512.65, 517.40, 510.30, 511.60, 512.75, 512.69, 5136, 26.33, 642, 3355, 65.32
MAWANASUG, EQ, 09-Oct-2025, 90.44, 90.44, 91.10, 89.00, 89.73, 90.25, 90.23, 30603, 27.61, 575, 17984, 58.77
MAXESTATES, EQ, 09-Oct-2025, 463.55, 467.25, 467.25, 458.80, 463.00, 461.30, 461.35, 58172, 268.38, 2481, 24856, 42.73
MAXHEALTH, EQ, 09-Oct-2025, 1144.40, 1148.00, 1163.00, 1131.70, 1155.80, 1155.80, 1155.67, 3052853, 35280.98, 65085, 2071581, 67.86
MAXIND, EQ, 09-Oct-2025, 212.84, 212.84, 215.19, 208.99, 211.40, 211.00, 210.68, 50304, 105.98, 1726, 23701, 47.12
MAXPOSURE, SM, 09-Oct-2025, 54.10, 54.35, 55.85, 53.50, 55.00, 55.00, 54.66, 26000, 14.21, 22, 18000, 69.23
MAXVOLT, SM, 09-Oct-2025, 267.70, 272.50, 280.00, 267.00, 275.00, 276.30, 275.83, 42400, 116.95, 48, 31200, 73.58
MAYASHEEL, SM, 09-Oct-2025, 59.40, 59.80, 60.50, 59.80, 60.40, 60.40, 60.18, 12000, 7.22, 4, 12000, 100.00
MAYURUNIQ, EQ, 09-Oct-2025, 499.35, 500.00, 501.15, 480.70, 495.65, 494.95, 491.62, 102910, 505.92, 9024, 56939, 55.33
MAZDA, EQ, 09-Oct-2025, 292.10, 292.10, 292.45, 285.30, 292.30, 289.15, 288.62, 21345, 61.61, 1083, 13036, 61.07
MAZDOCK, EQ, 09-Oct-2025, 2814.70, 2814.70, 2900.00, 2801.20, 2897.30, 2888.70, 2850.42, 834915, 23798.56, 44019, 186103, 22.29
MBAPL, EQ, 09-Oct-2025, 440.65, 445.00, 445.95, 432.00, 437.80, 439.35, 439.70, 231716, 1018.86, 10422, 100451, 43.35
MBEL, EQ, 09-Oct-2025, 373.55, 373.55, 375.45, 364.00, 367.80, 365.85, 368.94, 209939, 774.56, 10255, 96221, 45.83
MBLINFRA, EQ, 09-Oct-2025, 42.87, 43.87, 44.16, 42.50, 42.50, 42.52, 42.76, 45177, 19.32, 307, 35715, 79.06
MCL, BE, 09-Oct-2025, 50.98, 51.29, 52.87, 50.15, 52.60, 52.41, 52.06, 130882, 68.13, 878, -, -
MCLEODRUSS, EQ, 09-Oct-2025, 54.51, 54.00, 56.59, 51.78, 55.00, 54.34, 54.13, 9799650, 5304.52, 25056, 5334527, 54.44
MCLOUD, EQ, 09-Oct-2025, 72.48, 72.39, 73.67, 71.20, 72.00, 72.72, 72.34, 3818882, 2762.60, 15810, 1387118, 36.32
MCON, SM, 09-Oct-2025, 58.00, 60.85, 60.85, 55.10, 56.05, 56.20, 56.36, 27000, 15.22, 27, 23000, 85.19
MCX, EQ, 09-Oct-2025, 8189.00, 8189.00, 8748.50, 8178.50, 8710.00, 8706.00, 8569.55, 1303330, 111689.48, 114318, 331895, 25.47
MDL, SM, 09-Oct-2025, 93.05, 93.00, 93.00, 90.00, 90.00, 90.00, 92.00, 3000, 2.76, 3, 2000, 66.67
MEDANTA, EQ, 09-Oct-2025, 1386.40, 1390.00, 1391.40, 1366.10, 1371.60, 1374.50, 1377.75, 130798, 1802.07, 18206, 67397, 51.53
MEDIASSIST, EQ, 09-Oct-2025, 526.05, 526.05, 533.00, 520.30, 533.00, 529.20, 526.14, 87248, 459.05, 6860, 51920, 59.51
MEDICAMEQ, EQ, 09-Oct-2025, 300.35, 300.00, 312.55, 296.15, 308.20, 307.35, 305.57, 39480, 120.64, 2015, 22767, 57.67
MEDICO, BE, 09-Oct-2025, 50.96, 51.00, 53.00, 49.10, 52.00, 51.74, 51.61, 288544, 148.92, 722, -, -
MEDISTEP, SM, 09-Oct-2025, 30.95, 29.90, 30.00, 29.90, 30.00, 29.95, 29.95, 6000, 1.80, 2, 6000, 100.00
MEDPLUS, EQ, 09-Oct-2025, 763.10, 767.00, 784.00, 759.00, 775.00, 779.60, 775.37, 83115, 644.45, 9743, 49984, 60.14
MEGAFLEX, SM, 09-Oct-2025, 57.90, 55.40, 55.40, 55.00, 55.00, 55.00, 55.23, 9000, 4.97, 3, 9000, 100.00
MEGASOFT, EQ, 09-Oct-2025, 155.76, 155.00, 157.29, 151.64, 153.10, 153.91, 153.58, 92558, 142.15, 1472, 60622, 65.50
MEGASTAR, EQ, 09-Oct-2025, 222.55, 221.00, 225.52, 220.61, 221.00, 224.28, 223.66, 9840, 22.01, 481, 6623, 67.31
MEGATHERM, SM, 09-Oct-2025, 275.75, 277.95, 281.00, 271.00, 273.10, 274.55, 274.77, 14000, 38.47, 32, 11200, 80.00
MEIL, EQ, 09-Oct-2025, 448.90, 450.00, 451.75, 439.95, 441.25, 442.55, 444.89, 74050, 329.44, 4625, 34931, 47.17
MENONBE, EQ, 09-Oct-2025, 124.30, 123.20, 124.89, 121.65, 122.37, 122.11, 122.53, 30022, 36.78, 623, 22233, 74.06
MEP, BZ, 09-Oct-2025, 2.00, 2.04, 2.04, 2.04, 2.04, 2.04, 2.04, 4809, 0.10, 6, -, -
METAL, EQ, 09-Oct-2025, 10.18, 10.28, 10.45, 10.20, 10.41, 10.41, 10.37, 7180910, 744.43, 3624, 3662630, 51.01
METALIETF, EQ, 09-Oct-2025, 10.19, 10.25, 10.45, 10.19, 10.44, 10.42, 10.37, 22541549, 2337.88, 6189, 13533983, 60.04
METROBRAND, EQ, 09-Oct-2025, 1258.10, 1259.00, 1276.60, 1211.00, 1211.00, 1217.80, 1227.49, 56968, 699.28, 9400, 33426, 58.68
METROPOLIS, EQ, 09-Oct-2025, 2018.20, 2018.20, 2040.00, 1976.00, 2040.00, 1992.80, 1988.47, 124100, 2467.69, 11267, 74776, 60.25
MFML, EQ, 09-Oct-2025, 28.60, 28.31, 29.98, 27.51, 29.35, 29.31, 29.14, 23573, 6.87, 188, 18480, 78.39
MFSL, EQ, 09-Oct-2025, 1568.70, 1568.00, 1601.20, 1550.00, 1590.20, 1596.20, 1583.80, 342605, 5426.19, 23149, 169050, 49.34
MGEL, EQ, 09-Oct-2025, 17.15, 16.86, 17.15, 16.60, 16.79, 16.76, 16.85, 1452922, 244.79, 1582, 1167483, 80.35
MGL, EQ, 09-Oct-2025, 1279.00, 1285.00, 1297.50, 1274.00, 1294.40, 1291.00, 1288.47, 212349, 2736.05, 25413, 126604, 59.62
MGSL, ST, 09-Oct-2025, 116.80, 113.10, 120.00, 111.00, 111.00, 111.00, 112.85, 172800, 195.01, 110, 163200, 94.44
MHLXMIRU, EQ, 09-Oct-2025, 217.27, 219.51, 224.90, 218.53, 219.20, 220.14, 221.29, 4246, 9.40, 115, 2970, 69.95
MHRIL, EQ, 09-Oct-2025, 341.00, 342.25, 344.25, 340.00, 342.90, 342.10, 341.81, 37753, 129.04, 3456, 20524, 54.36
MICEL, EQ, 09-Oct-2025, 58.14, 58.45, 58.76, 56.12, 56.93, 56.50, 57.15, 3630425, 2074.74, 14464, 1210707, 33.35
MICROPRO, SM, 09-Oct-2025, 21.30, 22.25, 22.25, 22.25, 22.25, 22.25, 22.25, 1600, 0.36, 1, 1600, 100.00
MID150, EQ, 09-Oct-2025, 21.77, 22.09, 22.09, 21.72, 21.92, 21.85, 21.84, 115048, 25.13, 130, 111555, 96.96
MID150BEES, EQ, 09-Oct-2025, 220.90, 222.90, 223.25, 220.89, 223.08, 222.82, 222.10, 535860, 1190.15, 4751, 324140, 60.49
MID150CASE, EQ, 09-Oct-2025, 10.71, 11.03, 11.03, 10.66, 10.79, 10.78, 10.75, 1032485, 111.00, 3227, 641544, 62.14
MIDCAP, EQ, 09-Oct-2025, 166.30, 167.49, 168.30, 166.80, 166.82, 167.78, 167.43, 95205, 159.40, 438, 59325, 62.31
MIDCAPETF, EQ, 09-Oct-2025, 21.84, 21.70, 22.09, 21.70, 22.05, 22.01, 21.95, 3274729, 718.72, 4475, 1357268, 41.45
MIDCAPIETF, EQ, 09-Oct-2025, 22.12, 22.12, 22.37, 22.09, 22.36, 22.34, 22.29, 1632758, 363.96, 1960, 1040085, 63.70
MIDHANI, EQ, 09-Oct-2025, 382.85, 383.00, 396.00, 381.00, 394.90, 393.90, 389.14, 398369, 1550.22, 14527, 131818, 33.09
MIDQ50ADD, EQ, 09-Oct-2025, 248.40, 255.85, 255.85, 248.34, 250.35, 250.29, 248.80, 1542, 3.84, 80, 1249, 81.00
MIDSELIETF, EQ, 09-Oct-2025, 17.54, 17.54, 17.72, 17.10, 17.72, 17.70, 17.64, 100523, 17.73, 817, 69774, 69.41
MIDSMALL, EQ, 09-Oct-2025, 47.93, 48.15, 48.44, 47.93, 48.44, 48.40, 48.33, 434047, 209.76, 519, 324955, 74.87
MIEL, ST, 09-Oct-2025, 23.00, 22.00, 22.60, 22.00, 22.60, 22.60, 22.23, 8000, 1.78, 4, 8000, 100.00
MINDACORP, EQ, 09-Oct-2025, 582.15, 582.00, 590.00, 577.90, 583.00, 582.05, 584.23, 456333, 2666.02, 18477, 156630, 34.32
MINDSPACE, RR, 09-Oct-2025, 450.41, 450.80, 456.00, 445.55, 454.25, 454.49, 450.11, 126494, 569.37, 4977, 93831, 74.18
MINDTECK, EQ, 09-Oct-2025, 282.15, 282.20, 291.17, 280.00, 288.00, 287.18, 287.07, 180871, 519.23, 4247, 73914, 40.87
MIRCELECTR, BE, 09-Oct-2025, 23.76, 23.50, 24.70, 23.20, 24.65, 24.55, 24.04, 306614, 73.71, 737, -, -
MIRZAINT, EQ, 09-Oct-2025, 37.62, 37.80, 37.81, 36.50, 36.50, 36.73, 36.94, 219588, 81.11, 1935, 122775, 55.91
MITCON, EQ, 09-Oct-2025, 67.78, 66.20, 67.99, 66.20, 66.29, 66.30, 66.71, 7025, 4.69, 237, 4993, 71.07
MITTAL, EQ, 09-Oct-2025, 1.51, 1.54, 1.55, 1.48, 1.49, 1.50, 1.52, 1579787, 23.96, 599, 997079, 63.11
MKPL, EQ, 09-Oct-2025, 6.95, 7.00, 7.09, 6.92, 6.95, 6.93, 6.97, 112235, 7.82, 775, 79727, 71.04
MMEL, SM, 09-Oct-2025, 63.40, 63.00, 66.00, 63.00, 63.80, 63.80, 64.25, 18000, 11.57, 6, 12000, 66.67
MMFL, EQ, 09-Oct-2025, 306.70, 304.00, 312.00, 303.90, 308.80, 309.90, 307.54, 35439, 108.99, 2183, 17144, 48.38
MMP, EQ, 09-Oct-2025, 282.75, 286.80, 286.80, 271.25, 274.00, 273.15, 277.36, 16395, 45.47, 913, 10007, 61.04
MMTC, EQ, 09-Oct-2025, 70.71, 70.26, 72.53, 69.81, 71.48, 71.72, 71.25, 4806908, 3425.15, 30412, 1005804, 20.92
MNC, EQ, 09-Oct-2025, 30.50, 30.50, 30.53, 30.32, 30.51, 30.50, 30.42, 44048, 13.40, 382, 41794, 94.88
MOALPHA50, EQ, 09-Oct-2025, 50.09, 50.20, 50.50, 49.99, 50.33, 50.33, 50.17, 1486, 0.75, 17, 1345, 90.51
MOBIKWIK, EQ, 09-Oct-2025, 276.35, 276.25, 287.90, 273.50, 285.00, 285.20, 282.31, 4183035, 11808.99, 48744, 737266, 17.63
MOCAPITAL, EQ, 09-Oct-2025, 43.13, 42.60, 44.30, 42.60, 44.28, 44.21, 43.87, 663087, 290.89, 1464, 466083, 70.29
MODEFENCE, EQ, 09-Oct-2025, 87.54, 88.09, 89.40, 87.20, 89.30, 89.09, 88.18, 5222342, 4605.05, 7325, 2905763, 55.64
MODIRUBBER, EQ, 09-Oct-2025, 138.67, 145.98, 145.98, 122.40, 123.31, 123.65, 129.60, 122326, 158.54, 2242, 47426, 38.77
MODISONLTD, EQ, 09-Oct-2025, 158.65, 158.30, 159.01, 154.80, 156.70, 156.49, 156.38, 60941, 95.30, 1044, 36874, 60.51
MODTHREAD, EQ, 09-Oct-2025, 49.16, 48.40, 48.50, 46.82, 47.50, 47.36, 47.48, 831, 0.39, 18, 489, 58.84
MOGOLD, EQ, 09-Oct-2025, 121.50, 123.60, 123.60, 121.55, 122.10, 121.85, 122.00, 2549273, 3110.16, 989, 2523717, 99.00
MOGSEC, EQ, 09-Oct-2025, 62.79, 62.79, 63.30, 62.47, 63.30, 62.98, 62.93, 4459, 2.81, 89, 3589, 80.49
MOHEALTH, EQ, 09-Oct-2025, 44.48, 44.48, 44.98, 44.48, 44.82, 44.85, 44.78, 31094, 13.93, 504, 19366, 62.28
MOHITIND, BE, 09-Oct-2025, 33.41, 33.39, 33.39, 32.25, 32.80, 32.85, 32.90, 2712, 0.89, 32, -, -
MOIL, EQ, 09-Oct-2025, 371.45, 372.95, 392.05, 372.95, 388.95, 389.80, 384.70, 2434895, 9367.08, 56731, 905656, 37.19
MOINFRA, EQ, 09-Oct-2025, 60.36, 60.36, 60.78, 60.36, 60.64, 60.72, 60.66, 475, 0.29, 30, 433, 91.16
MOKSH, EQ, 09-Oct-2025, 15.19, 15.40, 15.40, 14.92, 14.98, 14.99, 15.07, 68932, 10.38, 274, 53434, 77.52
MOL, EQ, 09-Oct-2025, 82.35, 82.50, 83.01, 80.80, 81.70, 81.36, 81.93, 400359, 328.03, 7559, 242384, 60.54
MOLDTECH, EQ, 09-Oct-2025, 204.38, 204.38, 208.00, 197.61, 205.00, 204.56, 203.36, 183958, 374.11, 4224, 88667, 48.20
MOLDTKPAC, EQ, 09-Oct-2025, 755.45, 748.60, 760.00, 741.70, 743.50, 745.45, 749.60, 30559, 229.07, 5056, 17772, 58.16
MOLOWVOL, EQ, 09-Oct-2025, 37.63, 37.63, 37.87, 37.52, 37.87, 37.86, 37.65, 50071, 18.85, 38, 49905, 99.67
MOM100, EQ, 09-Oct-2025, 62.08, 62.85, 62.98, 61.81, 62.50, 62.72, 62.51, 355472, 222.22, 2146, 236492, 66.53
MOM30IETF, EQ, 09-Oct-2025, 31.24, 31.42, 31.55, 31.19, 31.50, 31.52, 31.40, 540624, 169.74, 1695, 337218, 62.38
MOM50, EQ, 09-Oct-2025, 259.30, 260.60, 262.47, 259.08, 261.68, 260.88, 260.38, 3483, 9.07, 123, 2174, 62.42
MOMENTUM, EQ, 09-Oct-2025, 31.04, 31.24, 31.43, 30.99, 31.31, 31.34, 31.23, 53358, 16.66, 330, 47442, 88.91
MOMENTUM50, EQ, 09-Oct-2025, 51.76, 52.48, 52.49, 51.60, 52.46, 52.40, 52.23, 493344, 257.67, 1773, 390665, 79.19
MOMGF, EQ, 09-Oct-2025, 148.50, 148.53, 149.32, 148.35, 149.32, 149.32, 148.73, 1022, 1.52, 20, 981, 95.99
MOMIDMTM, EQ, 09-Oct-2025, 61.76, 62.06, 62.29, 61.75, 62.28, 62.13, 62.09, 15528, 9.64, 165, 14081, 90.68
MOMOMENTUM, EQ, 09-Oct-2025, 62.18, 62.71, 63.00, 62.00, 62.70, 62.79, 62.57, 71942, 45.02, 530, 52177, 72.53
MON100, EQ, 09-Oct-2025, 242.12, 247.74, 253.50, 239.52, 242.00, 241.75, 244.57, 2089732, 5110.82, 29296, 1015334, 48.59
MON50EQUAL, EQ, 09-Oct-2025, 32.24, 32.29, 32.50, 32.15, 32.34, 32.44, 32.38, 1922, 0.62, 29, 1704, 88.66
MONARCH, EQ, 09-Oct-2025, 311.30, 311.00, 315.00, 310.25, 311.00, 311.05, 311.54, 78325, 244.01, 2084, 39403, 50.31
MONEXT50, EQ, 09-Oct-2025, 67.66, 67.99, 68.01, 67.46, 67.90, 67.91, 67.97, 6846, 4.65, 30, 6439, 94.05
MONIFTY500, EQ, 09-Oct-2025, 23.52, 23.79, 23.79, 23.46, 23.67, 23.64, 23.54, 672655, 158.32, 961, 610526, 90.76
MONOLITH, ST, 09-Oct-2025, 462.35, 464.95, 464.95, 445.10, 457.95, 457.95, 453.94, 29000, 131.64, 25, 27000, 93.10
MONOPHARMA, SM, 09-Oct-2025, 22.80, 21.80, 21.80, 21.70, 21.70, 21.70, 21.73, 16000, 3.48, 7, 8000, 50.00
MONQ50, EQ, 09-Oct-2025, 102.02, 102.51, 102.91, 101.25, 102.39, 102.07, 102.48, 221948, 227.44, 2473, 178871, 80.59
MONTECARLO, EQ, 09-Oct-2025, 668.85, 668.85, 679.90, 653.70, 676.00, 670.40, 661.49, 66342, 438.85, 6851, 10970, 16.54
MOPSE, EQ, 09-Oct-2025, 99.00, 99.10, 99.67, 98.88, 99.67, 99.67, 99.15, 467, 0.46, 16, 327, 70.02
MOQUALITY, EQ, 09-Oct-2025, 192.91, 193.00, 194.50, 193.00, 194.50, 194.40, 193.65, 914, 1.77, 17, 911, 99.67
MORARJEE, BZ, 09-Oct-2025, 9.35, 9.70, 9.70, 8.88, 9.58, 9.53, 9.23, 10565, 0.97, 43, -, -
