SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
CARBORUNIV,EQ,29-JAN-2016,169.8,172.6,172.95,169,172.95,172.5,0,4026,691488.8,0,0,0
CAREERP,EQ,29-JAN-2016,114.45,118.5,118.5,114,114.5,114.55,0,4461,513195.6,0,0,0
CARERATING,EQ,29-JAN-2016,1231.2,1230,1230,1201.1,1209.95,1210.1,0,35237,42704208.65,0,0,0
CASTEXTECH,EQ,29-JAN-2016,11.3,11.35,11.45,10.8,11,11.05,0,4125110,45467801.85,0,0,0
CASTROLIND,EQ,29-JAN-2016,417,416,421.6,414.75,421,420.15,0,126975,53159945.55,0,0,0
CCCL,EQ,29-JAN-2016,5,4.85,5.05,4.85,5,5,0,16328,81003.15,0,0,0
CCHHL,EQ,29-JAN-2016,12.6,12.95,12.95,12.3,12.85,12.75,0,38075,483936.3,0,0,0
CCL,EQ,29-JAN-2016,170.4,170,179.55,164.2,168.1,168.65,0,377670,63690072.8,0,0,0
CEATLTD,EQ,29-JAN-2016,917.7,927,946,900.05,946,940.55,0,405743,374537234.65,0,0,0
CEBBCO,EQ,29-JAN-2016,22.5,23,23.4,22.3,23.4,22.7,0,108976,2456521.7,0,0,0
CELEBRITY,EQ,29-JAN-2016,12.5,12.5,12.9,12.5,12.6,12.75,0,230,2914.75,0,0,0
CELESTIAL,EQ,29-JAN-2016,31.95,32.85,32.85,30.3,30.85,30.95,0,38494,1204553.45,0,0,0
CENTENKA,EQ,29-JAN-2016,170.9,169.1,174,168.4,172,172.85,0,17116,2941241.55,0,0,0
CENTEXT,EQ,29-JAN-2016,2.4,2.3,2.45,2.3,2.35,2.3,0,25919,60075.75,0,0,0
CENTRALBK,EQ,29-JAN-2016,63.15,63.2,63.4,62,62.35,62.4,0,66990,4184780.45,0,0,0
CENTUM,EQ,29-JAN-2016,640.5,636,675,636,665,665.1,0,6336,4185245.75,0,0,0
CENTURYPLY,EQ,29-JAN-2016,152.05,153,154.4,148.05,151,149.5,0,218215,32896407.25,0,0,0
CENTURYTEX,EQ,29-JAN-2016,508.95,509,526.5,503.4,522.55,524.15,0,858161,444605150.25,0,0,0
CERA,EQ,29-JAN-2016,1741.85,1743.95,1819,1741,1749.85,1749.45,0,9494,16639548.5,0,0,0
CEREBRAINT,EQ,29-JAN-2016,18.2,17.85,20,17.75,19.2,19.3,0,1137342,21785092,0,0,0
CESC,EQ,29-JAN-2016,448.45,448.5,455.75,442.6,453.55,452.3,0,860885,388175159.25,0,0,0
CGCL,EQ,29-JAN-2016,173.2,172.25,177,172.25,176.9,175.65,0,746,130190.9,0,0,0
CHAMBLFERT,EQ,29-JAN-2016,56.8,56.95,58,56.8,57.55,57.8,0,179879,10364166.05,0,0,0
CHEMFALKAL,EQ,29-JAN-2016,84.9,86,86,84.15,85.1,85.1,0,850,72636,0,0,0
CHENNPETRO,EQ,29-JAN-2016,184.3,185.8,188.8,182.4,186,186.2,0,250085,46650886.45,0,0,0
CHOLAFIN,EQ,29-JAN-2016,625.75,633.95,636.4,620.05,633,632,0,40651,25618372.05,0,0,0
CHROMATIC,EQ,29-JAN-2016,3.05,3.1,3.15,3,3.15,3.05,0,145636,441159.1,0,0,0
CIGNITITEC,EQ,29-JAN-2016,397.1,403,404,387.5,388.95,393.05,0,87498,34640223.45,0,0,0
CIMMCO,EQ,29-JAN-2016,82.7,82.6,90.7,81.85,88,87.8,0,151844,13362571.45,0,0,0
CINELINE,EQ,29-JAN-2016,24.3,25.5,25.5,25.5,25.5,25.5,0,2468,62934,0,0,0
CINEVISTA,EQ,29-JAN-2016,5.15,4.9,5.35,4.9,5.15,5.15,0,22340,113312.1,0,0,0
CIPLA,EQ,29-JAN-2016,577.8,579.95,592,578.1,590.5,585.1,0,1146060,668169113.5,0,0,0
CLNINDIA,EQ,29-JAN-2016,715.1,717,722,704.95,716.5,717.9,0,2457,1748056.8,0,0,0
COALINDIA,EQ,29-JAN-2016,306.6,305.95,324.5,305.1,320.2,319.95,0,4782044,1527699394.7,0,0,0
COFFEEDAY,EQ,29-JAN-2016,252.8,251.95,267,249,263.5,263.3,0,1046979,267294649.05,0,0,0
COLPAL,EQ,29-JAN-2016,850.2,853.05,862.45,851.95,859.35,857.95,0,488016,417929879.65,0,0,0
COMPUSOFT,EQ,29-JAN-2016,10.1,10.45,10.75,10,10.55,10.6,0,48468,503799.5,0,0,0
CONCOR,EQ,29-JAN-2016,1202.45,1199.95,1212.4,1181.65,1186.5,1186.85,0,224975,268232766.6,0,0,0
CONSOFINVT,EQ,29-JAN-2016,67.6,68,69.3,66.8,68.1,68.15,0,8324,566920.55,0,0,0
CORDSCABLE,EQ,29-JAN-2016,58.7,58.7,60.8,56.2,58.25,57.25,0,37882,2186085.95,0,0,0
COROMANDEL,EQ,29-JAN-2016,166.7,170.9,171.85,166.2,169,169.15,0,42686,7216315.55,0,0,0
CORPBANK,EQ,29-JAN-2016,39.35,39.55,39.6,38.55,38.95,38.9,0,98552,3828449.65,0,0,0
COSMOFILMS,EQ,29-JAN-2016,312.7,313,317,301.2,311,309.95,0,366675,113635068.1,0,0,0
COUNCODOS,BE,29-JAN-2016,5.8,6.05,6.05,5.85,6.05,6.05,0,24046,144052.35,0,0,0
COX&KINGS,EQ,29-JAN-2016,218.3,217,229.75,217,229.3,227.6,0,294593,66279097.7,0,0,0
CPSEETF,EQ,29-JAN-2016,19.79,19.98,20.24,19.61,20.21,20.16,0,2757810,55711976.68,0,0,0
CREATIVEYE,EQ,29-JAN-2016,4,3.8,4.2,3.8,3.85,3.85,0,1272,5068.3,0,0,0
CRISIL,EQ,29-JAN-2016,1764.1,1771,1854,1764.2,1845.1,1839.2,0,10808,19530165,0,0,0
CRMFGETF,EQ,29-JAN-2016,2545,2527,2527,2527,2527,2527,0,3000,7581000,0,0,0
CROMPGREAV,EQ,29-JAN-2016,167.9,168.85,172.2,168.5,171.7,171.45,0,816569,139130178.5,0,0,0
CTE,BE,29-JAN-2016,140.45,143.25,143.25,137.65,143.25,143.25,0,47042,6687068.4,0,0,0
CUB,EQ,29-JAN-2016,79.8,79.55,80.7,79.5,79.55,80,0,1088924,87115251.15,0,0,0
CUBEXTUB,BE,29-JAN-2016,14.85,14.15,14.75,14.15,14.75,14.75,0,500,7090,0,0,0
CUMMINSIND,EQ,29-JAN-2016,918.25,915.05,925.55,900.1,924,923.6,0,188417,171811576.3,0,0,0
CURATECH,EQ,29-JAN-2016,6.9,6.6,6.6,6.6,6.6,6.6,0,1000,6600,0,0,0
CYBERMEDIA,EQ,29-JAN-2016,10.45,9.95,10.25,9.95,9.95,9.95,0,8089,80485.85,0,0,0
CYBERTECH,EQ,29-JAN-2016,47.3,46.5,48,45.75,47.75,47.25,0,6555,310418.6,0,0,0
CYIENT,EQ,29-JAN-2016,431.75,436,442,431,438.05,438.2,0,30350,13294420.4,0,0,0
DAAWAT,EQ,29-JAN-2016,248.8,249.2,251,245,247.25,246.6,0,8332,2068118.8,0,0,0
DABUR,EQ,29-JAN-2016,243.5,245.8,252.65,243.15,251.95,250.65,0,1975624,486981468.65,0,0,0
DALMIABHA,EQ,29-JAN-2016,719.75,716.25,736,715,724.2,730.45,0,6507,4753372.5,0,0,0
DALMIASUG,EQ,29-JAN-2016,67.25,69.3,71,66.9,69.15,69.75,0,93525,6520764.85,0,0,0
DATAMATICS,EQ,29-JAN-2016,56.35,56,60.9,56,60.85,60.1,0,79646,4716761.05,0,0,0
DBCORP,EQ,29-JAN-2016,315.45,316.85,319.3,310,318,318.1,0,4050,1279023.5,0,0,0
DBREALTY,EQ,29-JAN-2016,50.05,49.35,51.15,49.35,51,50.65,0,103793,5236509.4,0,0,0
DCBBANK,EQ,29-JAN-2016,75.4,75,79.9,74.25,77.95,78.3,0,1055379,81405286.25,0,0,0
DCM,EQ,29-JAN-2016,84.1,83.9,85.8,83.55,84,84,0,31569,2671833.95,0,0,0
DCMSHRIRAM,EQ,29-JAN-2016,125.4,125.2,128,123.1,127,126.55,0,22964,2879938.65,0,0,0
DCW,EQ,29-JAN-2016,24.25,24,25.95,24,25.3,25.4,0,1120152,28396310.85,0,0,0
DECCANCE,EQ,29-JAN-2016,618.05,605.65,621.8,605.65,613,613.45,0,3280,2013248.65,0,0,0
DEEPAKFERT,EQ,29-JAN-2016,148.15,150.45,150.45,148,149,148.85,0,19895,2967109.85,0,0,0
DEEPAKNTR,EQ,29-JAN-2016,65.55,65.05,67.35,64.6,65.4,65.9,0,20019,1319805.3,0,0,0
DEEPIND,EQ,29-JAN-2016,182.55,182.9,185,179.1,180,180.3,0,145963,26590859.95,0,0,0
DELTACORP,EQ,29-JAN-2016,70.25,70.5,75,69.75,74.6,74.4,0,1736009,126073837.1,0,0,0
DELTAMAGNT,EQ,29-JAN-2016,32.35,31,31.95,31,31.95,31.95,0,300,9395,0,0,0
DEN,EQ,29-JAN-2016,84.4,85.25,87.35,82,83.6,84.3,0,175567,14919381.15,0,0,0
DENABANK,EQ,29-JAN-2016,35.95,36,36.5,35.6,36,36.05,0,227412,8177867.75,0,0,0
DENORA,EQ,29-JAN-2016,362.3,362.55,368.9,356.45,362,358.6,0,3122,1133342.3,0,0,0
DHAMPURSUG,EQ,29-JAN-2016,62.15,61.9,64.3,61.35,63.6,63.7,0,258395,16257224.4,0,0,0
DHANBANK,EQ,29-JAN-2016,19,19.4,19.45,18.9,19.15,19.15,0,299686,5736558.45,0,0,0
DHANUKA,EQ,29-JAN-2016,524.05,523.25,541,522.55,540,538.9,0,4236,2254028.45,0,0,0
DHARSUGAR,EQ,29-JAN-2016,19.35,20.7,20.7,19.6,19.6,19.6,0,1114,22379,0,0,0
DHFL,EQ,29-JAN-2016,182.5,182.7,186.3,180.25,184,183.8,0,963092,176456455.55,0,0,0
DHUNINV,EQ,29-JAN-2016,140.4,137,141.5,137,140,138.75,0,192,26846.55,0,0,0
DIAPOWER,EQ,29-JAN-2016,36.65,37.05,37.7,36.4,36.8,37,0,40285,1491488.8,0,0,0
DICIND,EQ,29-JAN-2016,650,659,700,640.5,684.5,680.2,0,3049,2048406.75,0,0,0
DIGJAM,EQ,29-JAN-2016,14.75,15.25,15.25,14.05,14.35,14.25,0,537889,7767236.15,0,0,0
DISHMAN,EQ,29-JAN-2016,330.7,332.05,334.7,326.5,331.45,330.25,0,425349,140465831.8,0,0,0
DISHTV,EQ,29-JAN-2016,87.3,87.3,91.85,86.2,91.4,91.25,0,4328558,386664080.55,0,0,0
DIVISLAB,EQ,29-JAN-2016,1129.15,1148,1156,1115.15,1141.05,1140.95,0,349675,398346774.25,0,0,0
DLF,EQ,29-JAN-2016,94.45,94.65,97.45,92.9,96.5,96.35,0,8899820,850279286.75,0,0,0
DLINKINDIA,EQ,29-JAN-2016,129.7,129,135,127.15,132.2,132.45,0,29506,3908083.2,0,0,0
DOLPHINOFF,EQ,29-JAN-2016,103.95,104.55,106.6,103.7,104.5,105.15,0,49433,5212637.45,0,0,0
DONEAR,EQ,29-JAN-2016,31.8,32.8,33.35,30.3,30.8,30.7,0,470949,15411868.55,0,0,0
DPL,EQ,29-JAN-2016,74.85,75,78,74.15,77,76.95,0,17282,1304152.6,0,0,0
DPSCLTD,EQ,29-JAN-2016,10.9,10.85,10.95,10.65,10.95,10.95,0,1757,19088.55,0,0,0
DQE,EQ,29-JAN-2016,32.45,34.05,34.05,33.25,34.05,34.05,0,141653,4806647.5,0,0,0
DREDGECORP,EQ,29-JAN-2016,343.15,343.2,351.9,342.95,350.35,347.85,0,12395,4314107.4,0,0,0
DRREDDY,EQ,29-JAN-2016,3011.2,2997.95,3119.95,2971,3111,3105.4,0,869984,2667647031.4,0,0,0
DSKULKARNI,EQ,29-JAN-2016,84.55,89.95,89.95,83.3,85.5,85.35,0,17313,1472033.45,0,0,0
DSSL,EQ,29-JAN-2016,17.25,18,18.1,17,18.1,18.1,0,1578,28458.9,0,0,0
DTIL,EQ,29-JAN-2016,248.65,249.9,255,247.05,250,248.6,0,14371,3604447.2,0,0,0
DUNCANSLTD,BE,29-JAN-2016,15.5,15,16.25,15,16.25,16.1,0,13701,218554.5,0,0,0
DWARKESH,EQ,29-JAN-2016,129.8,129,133.75,125.25,128.2,129.9,0,61100,7959727.2,0,0,0
DYNAMATECH,EQ,29-JAN-2016,1957.05,1923,1985,1866,1966,1969.4,0,1013,1979060.75,0,0,0
DYNATECH,EQ,29-JAN-2016,19.25,20.45,20.45,17.55,18.2,18.25,0,180860,3293628.45,0,0,0
EASTSILK,EQ,29-JAN-2016,2.65,2.7,2.7,2.6,2.6,2.6,0,9098,23889.85,0,0,0
EASUNREYRL,EQ,29-JAN-2016,42.65,42.65,44.5,42.5,43,42.85,0,27791,1195065.2,0,0,0
ECEIND,EQ,29-JAN-2016,151.5,145,148.9,143.6,148,147.25,0,1831,268090.1,0,0,0
ECLERX,EQ,29-JAN-2016,1421.75,1423.95,1432,1385,1392.05,1409.85,0,20920,29477990.5,0,0,0
ECLFINANCE,N1,29-JAN-2016,1021,1021,1022,1020,1020,1020.18,0,737,751858.44,0,0,0
ECLFINANCE,N2,29-JAN-2016,1268,1268,1270,1268,1270,1270,0,40,50790,0,0,0
ECLFINANCE,N3,29-JAN-2016,1069.9,1066.9,1071,1066.9,1071,1071,0,677,724915.8,0,0,0
ECLFINANCE,N4,29-JAN-2016,1335,1325,1330,1325,1330,1330,0,46,61150,0,0,0
ECLFINANCE,N5,29-JAN-2016,1070.1,1065.18,1072.99,1065.18,1072.99,1072.78,0,263,281955.22,0,0,0
ECLFINANCE,NB,29-JAN-2016,1003,1009.93,1009.93,1007,1007,1007,0,50,50423.25,0,0,0
ECLFINANCE,NC,29-JAN-2016,1085,1085.5,1085.5,1085.5,1085.5,1085.5,0,20,21710,0,0,0
EDELWEISS,EQ,29-JAN-2016,51.1,52.7,54.7,51.25,52.25,52.1,0,727346,38415491.05,0,0,0
EDL,EQ,29-JAN-2016,76.45,76.5,78.85,75.9,75.9,76.6,0,57710,4472255.25,0,0,0
EDUCOMP,EQ,29-JAN-2016,14,14.1,14.35,13.9,14.05,14,0,484064,6831009.45,0,0,0
EICHERMOT,EQ,29-JAN-2016,15958.95,16000,16650.9,15844.1,16625,16546.6,0,57402,934173996.1,0,0,0
EIDPARRY,EQ,29-JAN-2016,184.45,185.6,186.9,182.1,183.2,183.8,0,213520,39303723.4,0,0,0
EIHAHOTELS,EQ,29-JAN-2016,317.25,318.1,322.9,314,315,317.25,0,4348,1384574.85,0,0,0
EIHOTEL,EQ,29-JAN-2016,118.35,120.45,120.45,115.8,116.1,116.55,0,120851,14184657.05,0,0,0
EIMCOELECO,BE,29-JAN-2016,436.8,458.5,458.5,415,449,422.45,0,116,49265,0,0,0
EKC,EQ,29-JAN-2016,18.2,18.8,19.1,18.15,19.1,19.1,0,241225,4522583,0,0,0
ELAND,EQ,29-JAN-2016,41.7,43.75,43.75,41,43.75,43.7,0,230043,9934077.65,0,0,0
ELDERPHARM,BZ,29-JAN-2016,56.95,59.75,59.75,59.75,59.75,59.75,0,1337,79885.75,0,0,0
ELECON,EQ,29-JAN-2016,64.1,64.35,65.8,64,65.5,65.3,0,125579,8162952.3,0,0,0
ELECTCAST,EQ,29-JAN-2016,22.8,22.1,23.15,21.9,22.3,22.25,0,319730,7237104.85,0,0,0
ELECTHERM,EQ,29-JAN-2016,45.05,44.05,46.5,43,46.5,46.25,0,1848,85156.85,0,0,0
ELGIEQUIP,EQ,29-JAN-2016,125.3,126.45,126.45,124.2,124.55,125.05,0,5240,655702.55,0,0,0
ELGIRUBCO,EQ,29-JAN-2016,25.35,25.1,25.6,24.15,24.55,24.8,0,10517,262230.45,0,0,0
EMAMIINFRA,EQ,29-JAN-2016,37.8,37.85,40.95,37.25,37.5,37.5,0,8589,324687.25,0,0,0
EMAMILTD,EQ,29-JAN-2016,1011.15,981.15,1030,981.15,1000,1007.65,0,191735,192533451.6,0,0,0
EMCO,EQ,29-JAN-2016,27.4,27.35,28.35,27.35,27.8,27.85,0,35619,995731.05,0,0,0
EMKAY,EQ,29-JAN-2016,65.9,66.2,66.2,62.2,63,63.15,0,18987,1209181.3,0,0,0
EMMBI,EQ,29-JAN-2016,72.2,74.35,74.35,68.7,69.05,69.45,0,100810,7072826.35,0,0,0
ENERGYDEV,EQ,29-JAN-2016,40.45,40.25,44.45,39.3,44.45,43.55,0,340484,14690054.2,0,0,0
ENGINERSIN,EQ,29-JAN-2016,193.65,192,198.8,190.8,191.45,192.65,0,3419938,663355344.35,0,0,0
ENIL,EQ,29-JAN-2016,695.2,702,734.95,685.3,730,722.05,0,5208,3686950.45,0,0,0
ENTEGRA,BE,29-JAN-2016,3.9,3.9,3.9,3.75,3.75,3.75,0,4001,15558.75,0,0,0
EON,EQ,29-JAN-2016,61.75,64.75,64.75,58.7,62.8,62.7,0,28558,1778990.2,0,0,0
ERAINFRA,BZ,29-JAN-2016,2.85,2.85,2.9,2.75,2.75,2.75,0,67129,185353.25,0,0,0
EROSMEDIA,EQ,29-JAN-2016,177.85,177.8,180.5,168,168.55,169.4,0,620233,106406279.4,0,0,0
ESABINDIA,EQ,29-JAN-2016,534.2,530,545,524.4,536,538.2,0,910,490519.15,0,0,0
ESCORTS,EQ,29-JAN-2016,131.3,132.3,135.7,130.65,135.55,135.15,0,429968,57461948.3,0,0,0
ESL,EQ,29-JAN-2016,3.75,3.85,3.9,3.65,3.7,3.7,0,2051861,7626902.65,0,0,0
ESSAROIL,EQ,29-JAN-2016,260.25,259.35,260.35,259.35,260.1,260.15,0,57143,14864309.9,0,0,0
ESSARSHPNG,EQ,29-JAN-2016,29.85,29.85,30.55,28.85,28.9,28.95,0,104532,3049740.65,0,0,0
ESSDEE,EQ,29-JAN-2016,170.3,174.7,178.8,172.05,178.8,178.8,0,424577,75346721.2,0,0,0
ESSELPACK,EQ,29-JAN-2016,158.3,158.85,165.05,157.05,164,161.75,0,107437,17236555.35,0,0,0
ESTER,EQ,29-JAN-2016,65.05,65.05,67.9,64.4,66,65.9,0,127954,8536984,0,0,0
EUROCERA,EQ,29-JAN-2016,3.35,3.2,3.5,3.2,3.5,3.5,0,601410,2077862.95,0,0,0
EUROTEXIND,EQ,29-JAN-2016,28.65,28.05,29.95,28.05,29.05,29.15,0,427,12326.9,0,0,0
EVEREADY,EQ,29-JAN-2016,249.15,251.35,254,248,248.3,249.55,0,56412,14156981.7,0,0,0
EVERESTIND,EQ,29-JAN-2016,235.3,234.05,242.8,233.3,234.2,236,0,8440,1992763.45,0,0,0
EVERONN,EQ,29-JAN-2016,26.65,27.4,27.4,26.5,26.75,26.8,0,30589,821156.85,0,0,0
EXCEL,EQ,29-JAN-2016,33.65,33,34.5,32,32.4,32.35,0,57727,1874812.45,0,0,0
EXCELCROP,EQ,29-JAN-2016,1106.9,1118.3,1135,1100.25,1112.25,1113.7,0,1424,1598553.5,0,0,0
EXCELINDUS,EQ,29-JAN-2016,198.75,199.55,205.7,198,203,200.7,0,4913,993608.75,0,0,0
EXIDEIND,EQ,29-JAN-2016,118.3,118,120.95,116,120.6,120.25,0,6915407,811018458.3,0,0,0
FACT,EQ,29-JAN-2016,21,21.45,21.65,21,21.4,21.3,0,27807,592769.95,0,0,0
FAGBEARING,EQ,29-JAN-2016,3927,3950.5,3994.95,3925,3925,3964.2,0,793,3142731.2,0,0,0
FARMAXIND,EQ,29-JAN-2016,0.2,0.25,0.25,0.2,0.25,0.2,0,123326,30806.45,0,0,0
FCEL,EQ,29-JAN-2016,21.4,21.5,21.55,21.15,21.35,21.4,0,921080,19687852.9,0,0,0
FCL,EQ,29-JAN-2016,27.05,27.25,27.6,26,26.25,26.4,0,139288,3685858.9,0,0,0
FCSSOFT,EQ,29-JAN-2016,0.4,0.4,0.45,0.4,0.45,0.45,0,282087,123618.85,0,0,0
FDC,EQ,29-JAN-2016,194,194.25,199,194.25,194.75,195.8,0,21031,4145148.15,0,0,0
FEDDERLOYD,EQ,29-JAN-2016,84.9,85.75,86.4,81.2,83.7,83.6,0,286166,24046302.5,0,0,0
FEDERALBNK,EQ,29-JAN-2016,46.5,46.2,46.5,45.7,46.1,46.15,0,5891062,271408252.5,0,0,0
FIEMIND,EQ,29-JAN-2016,709.75,710,744.75,700,742.7,739.1,0,107365,76357429.5,0,0,0
FILATEX,EQ,29-JAN-2016,37.95,37.3,38.75,37.25,38,38.15,0,4166,159218.25,0,0,0
FINANTECH,EQ,29-JAN-2016,96.35,102.8,110.9,102.8,104.6,104.75,0,1678583,179076825.3,0,0,0
FINCABLES,EQ,29-JAN-2016,224.8,231.85,234.5,225.25,230.5,232.1,0,38626,8917097.85,0,0,0
FINPIPE,EQ,29-JAN-2016,306.6,303,319.5,303,319.5,317.9,0,56428,17705597.95,0,0,0
FLEXITUFF,EQ,29-JAN-2016,194.75,199.7,199.7,190.1,195,193.65,0,20506,3989055.6,0,0,0
FLFL,EQ,29-JAN-2016,84,83.7,85.45,83.7,84,84.55,0,65937,5560624.4,0,0,0
FMGOETZE,EQ,29-JAN-2016,299.4,297,305,297,305,305,0,195,58541.25,0,0,0
FMNL,EQ,29-JAN-2016,33.35,33.5,35,32.55,33.6,33.5,0,51076,1746272.5,0,0,0
FORTIS,EQ,29-JAN-2016,173.65,173.8,179.35,173.35,178.5,178.5,0,401194,71029047.85,0,0,0
FOSECOIND,EQ,29-JAN-2016,1301.05,1293.4,1308.95,1285,1300,1298.85,0,667,863759.35,0,0,0
FOURTHDIM,SM,29-JAN-2016,62.15,68.35,68.35,61,68.1,67.95,0,408000,27589800,0,0,0
FRL,EQ,29-JAN-2016,132.4,134,143.7,133.35,139.95,140.7,0,600243,83199704.05,0,0,0
FRLDVR,EQ,29-JAN-2016,105.85,106,115.9,106,115.9,113.4,0,8039,899201.35,0,0,0
FSL,EQ,29-JAN-2016,37.4,37.7,38.75,37.3,37.45,37.45,0,1778012,67504239.35,0,0,0
GABRIEL,EQ,29-JAN-2016,86,86,87.5,86,87.45,87.1,0,341702,29708101,0,0,0
GAEL,EQ,29-JAN-2016,43.4,43.4,44.5,42.6,43.8,44.05,0,30650,1345082.85,0,0,0
GAIL,EQ,29-JAN-2016,361,363,372.5,362.05,368.5,368.6,0,1445537,533400301.1,0,0,0
GAL,EQ,29-JAN-2016,28.5,28.6,32,28.55,31,30.65,0,11167,336029.2,0,0,0
GALLANTT,EQ,29-JAN-2016,27.9,29.1,29.1,27.3,27.8,27.8,0,3876,107850.05,0,0,0
GALLISPAT,EQ,29-JAN-2016,404.25,404.35,405,404,404.25,404.25,0,28603,11567922.7,0,0,0
GAMMNINFRA,EQ,29-JAN-2016,5.4,5.35,5.5,5.3,5.4,5.4,0,1120017,6038779.55,0,0,0
GAMMONIND,EQ,29-JAN-2016,18.85,18.6,19.05,17.7,18.1,18.05,0,481876,8736203,0,0,0
GANDHITUBE,EQ,29-JAN-2016,230,229.8,231,229.8,229.8,229.8,0,1531,351855.7,0,0,0
GANECOS,EQ,29-JAN-2016,140.65,143.7,147.35,142,142,143.4,0,9406,1364085.95,0,0,0
GANESHHOUC,EQ,29-JAN-2016,108,107.15,109.6,106.5,109,108.35,0,4496,483806.35,0,0,0
GANGOTRI,BE,29-JAN-2016,1.95,1.9,1.9,1.9,1.9,1.9,0,260,494,0,0,0
GARDENSILK,EQ,29-JAN-2016,24.85,24.8,25.6,24.8,25.5,25.4,0,9726,246425.3,0,0,0
GARWALLROP,EQ,29-JAN-2016,344.1,348.9,357,340.3,354,355.4,0,23674,8294520.95,0,0,0
GATI,EQ,29-JAN-2016,113.05,113.7,115.8,113.35,114.5,114.45,0,1012267,115779097,0,0,0
GAYAPROJ,EQ,29-JAN-2016,590.8,594.75,606.05,585.05,602.6,603.4,0,37536,22489364.7,0,0,0
GDL,EQ,29-JAN-2016,305.45,305.1,309.05,300,301.9,302.35,0,114554,34903178.1,0,0,0
GEECEE,EQ,29-JAN-2016,113.65,113.5,115.85,113,113,113.75,0,6322,723272.2,0,0,0
GEINDSYS,EQ,29-JAN-2016,10.2,10.55,10.65,10.2,10.65,10.6,0,1494,15711.55,0,0,0
GEMINI,EQ,29-JAN-2016,3.55,3.4,3.4,3.4,3.4,3.4,0,6461,21967.4,0,0,0
GENESYS,EQ,29-JAN-2016,63.2,62.8,64.65,61.3,61.3,61.55,0,920,57506.75,0,0,0
GENUSPAPER,EQ,29-JAN-2016,5.1,5.1,5.25,4.9,5.25,5.2,0,138742,705553.55,0,0,0
GENUSPOWER,EQ,29-JAN-2016,56.05,56.5,57.9,54.85,57.7,57.2,0,645388,36427656.2,0,0,0
GEOJITBNPP,EQ,29-JAN-2016,36.4,36.85,38,35.85,37.1,37.1,0,70529,2585256.95,0,0,0
GEOMETRIC,EQ,29-JAN-2016,157.75,158.4,160.9,156.2,158.5,158.5,0,287893,45709184.1,0,0,0
GESHIP,EQ,29-JAN-2016,336.05,339.9,339.9,335,336.95,336.4,0,34572,11645044.65,0,0,0
GHCL,EQ,29-JAN-2016,117.05,122,122.65,117.1,119,118.6,0,954541,114353671.8,0,0,0
GICHSGFIN,EQ,29-JAN-2016,221.2,222,224.9,216.4,222.75,221.3,0,67968,14998966.4,0,0,0
GILLANDERS,EQ,29-JAN-2016,63.25,64.95,67,63,63.25,64.2,0,12550,813646.55,0,0,0
GILLETTE,EQ,29-JAN-2016,4488.75,4471.45,4498,4453,4474.1,4482.4,0,4735,21219963.95,0,0,0
GINNIFILA,EQ,29-JAN-2016,17.75,17.75,18,16.9,16.9,17.15,0,153505,2689356.15,0,0,0
GIPCL,EQ,29-JAN-2016,80.45,79.6,83.35,79.6,83.15,83,0,34320,2828436.45,0,0,0
GIRRESORTS,IT,29-JAN-2016,225.5,225.1,227,225.1,0.0,227,0,26400,5975640,0,0,0
GITANJALI,EQ,29-JAN-2016,37.6,37.1,38.4,37,37.05,37.3,0,224509,8467987.95,0,0,0
GKWLIMITED,EQ,29-JAN-2016,763.5,788.95,792,700.05,705,714.65,0,3001,2198368.8,0,0,0
GLAXO,EQ,29-JAN-2016,3229.6,3221,3275,3211.15,3224.4,3236.4,0,5783,18739431.9,0,0,0
GLENMARK,EQ,29-JAN-2016,750.65,745,779.15,727.7,779.15,771.35,0,1700984,1274981156.75,0,0,0
GLOBALVECT,EQ,29-JAN-2016,106.55,106,111.7,106,110.4,110.85,0,22843,2511648.55,0,0,0
GLOBOFFS,EQ,29-JAN-2016,338.5,335,341,325.5,333,335.7,0,175791,58211635.4,0,0,0
GLOBUSSPR,EQ,29-JAN-2016,61.85,62.7,62.7,60.5,62.7,62.1,0,46841,2900307.9,0,0,0
GMBREW,EQ,29-JAN-2016,834.1,842.7,848,820,830,829.25,0,43625,36476237.4,0,0,0
GMDCLTD,EQ,29-JAN-2016,62,62.2,63.45,61.6,61.9,62,0,272776,17046944.6,0,0,0
GMRINFRA,EQ,29-JAN-2016,12.6,12.7,13.05,12.45,13,13,0,22600513,291108564.4,0,0,0
GNFC,EQ,29-JAN-2016,86.1,84,85.8,81.7,82.5,82.5,0,142715,11949296.15,0,0,0
GOACARBON,EQ,29-JAN-2016,70.95,71.7,73,70.4,73,72.55,0,13269,951364.7,0,0,0
GOCLCORP,EQ,29-JAN-2016,145.2,144.05,145.1,142.1,142.15,142.95,0,2778,398139.2,0,0,0
GODFRYPHLP,EQ,29-JAN-2016,1213.4,1215,1251,1205.05,1223,1222.55,0,122103,150770198.05,0,0,0
GODREJCP,EQ,29-JAN-2016,1171.45,1174.8,1227.65,1174.8,1224.65,1224.95,0,871127,1056614880.85,0,0,0
