SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
FCSSOFT, EQ, 22-Jun-2023, 2.20, 2.25, 2.25, 2.15, 2.20, 2.20, 2.21, 2745146, 60.61, 2758, 1792883, 65.31
FDC, EQ, 22-Jun-2023, 313.65, 316.00, 317.00, 310.60, 313.00, 313.20, 313.22, 252623, 791.27, 6162, 134091, 53.08
FEDERALBNK, EQ, 22-Jun-2023, 123.45, 123.70, 124.40, 123.10, 123.90, 123.80, 123.76, 7522638, 9309.88, 49223, 1871977, 24.88
FEL, BZ, 22-Jun-2023, 0.80, 0.80, 0.80, 0.75, 0.75, 0.80, 0.80, 1420828, 11.32, 321, -, -
FELDVR, BE, 22-Jun-2023, 4.25, 4.25, 4.45, 4.25, 4.45, 4.45, 4.45, 7162, 0.32, 17, -, -
FELIX, SM, 22-Jun-2023, 99.00, 99.00, 102.75, 99.00, 102.75, 102.75, 100.88, 2000, 2.02, 2, 2000, 100.00
FIBERWEB, EQ, 22-Jun-2023, 31.00, 31.15, 31.50, 30.15, 31.00, 30.60, 30.72, 73052, 22.44, 577, 51256, 70.16
FIDEL, SM, 22-Jun-2023, 90.55, 92.00, 92.00, 89.25, 89.25, 89.25, 90.42, 9000, 8.14, 3, 6000, 66.67
FIEMIND, EQ, 22-Jun-2023, 1750.80, 1757.00, 1799.85, 1741.00, 1758.50, 1752.80, 1766.13, 38557, 680.97, 4815, 16765, 43.48
FILATEX, EQ, 22-Jun-2023, 39.90, 39.90, 40.45, 39.50, 39.70, 39.75, 39.85, 641252, 255.53, 1887, 517799, 80.75
FINCABLES, EQ, 22-Jun-2023, 828.20, 836.40, 836.40, 815.00, 823.45, 822.90, 823.37, 211733, 1743.35, 13699, 101815, 48.09
FINEORG, EQ, 22-Jun-2023, 4797.05, 4829.95, 4865.00, 4807.55, 4841.00, 4843.05, 4838.82, 26853, 1299.37, 7565, 10539, 39.25
FINOPB, EQ, 22-Jun-2023, 248.10, 247.00, 261.65, 244.50, 253.30, 257.50, 254.87, 454296, 1157.86, 13377, 202923, 44.67
FINPIPE, EQ, 22-Jun-2023, 176.90, 177.80, 180.50, 174.60, 176.00, 176.55, 177.19, 1241539, 2199.90, 34528, 597650, 48.14
FIVESTAR, EQ, 22-Jun-2023, 655.90, 657.00, 669.55, 637.90, 648.00, 642.45, 652.46, 175599, 1145.72, 8822, 81091, 46.18
FLEXITUFF, EQ, 22-Jun-2023, 28.30, 28.35, 30.45, 28.35, 29.45, 29.05, 29.11, 57195, 16.65, 333, 32990, 57.68
FLFL, BZ, 22-Jun-2023, 4.95, 4.95, 4.95, 4.75, 4.85, 4.90, 4.81, 92464, 4.45, 156, -, -
FLUOROCHEM, EQ, 22-Jun-2023, 3123.60, 3139.00, 3155.00, 3077.00, 3087.00, 3086.85, 3103.52, 45161, 1401.58, 8375, 24054, 53.26
FMGOETZE, EQ, 22-Jun-2023, 387.85, 387.85, 390.00, 373.40, 377.00, 376.80, 380.37, 184564, 702.03, 7708, 95294, 51.63
FMNL, EQ, 22-Jun-2023, 4.65, 4.70, 4.70, 4.55, 4.60, 4.60, 4.62, 31356, 1.45, 87, 23138, 73.79
FOCE, SM, 22-Jun-2023, 705.00, 710.00, 710.00, 710.00, 710.00, 710.00, 710.00, 200, 1.42, 1, 200, 100.00
FOCUS, EQ, 22-Jun-2023, 580.35, 583.00, 589.10, 581.05, 585.90, 583.50, 585.01, 9090, 53.18, 380, 6468, 71.16
FOODSIN, EQ, 22-Jun-2023, 175.55, 176.70, 178.70, 171.00, 174.00, 174.15, 174.50, 259269, 452.43, 5310, 144927, 55.90
FORCEMOT, EQ, 22-Jun-2023, 2259.10, 2259.10, 2278.60, 2171.40, 2186.95, 2182.00, 2212.75, 46219, 1022.71, 4198, 24183, 52.32
FORTIS, EQ, 22-Jun-2023, 309.50, 310.10, 311.00, 303.65, 310.00, 309.20, 306.47, 2752868, 8436.64, 26073, 1943511, 70.60
FOSECOIND, EQ, 22-Jun-2023, 2748.00, 2748.00, 2755.40, 2620.00, 2669.95, 2665.70, 2678.61, 4847, 129.83, 1265, 2449, 50.53
FRETAIL, BZ, 22-Jun-2023, 2.70, 2.75, 2.80, 2.75, 2.80, 2.80, 2.79, 307798, 8.59, 329, -, -
FROG, SM, 22-Jun-2023, 246.00, 246.35, 263.90, 246.20, 254.95, 255.05, 258.14, 49600, 128.04, 114, 33200, 66.94
FSL, EQ, 22-Jun-2023, 130.50, 130.90, 131.00, 128.40, 129.75, 129.40, 129.52, 790975, 1024.50, 8260, 354205, 44.78
FUSION, EQ, 22-Jun-2023, 531.90, 525.00, 549.90, 525.00, 548.00, 548.25, 544.11, 270737, 1473.09, 16216, 119056, 43.97
GABRIEL, EQ, 22-Jun-2023, 186.95, 188.30, 193.50, 187.20, 190.00, 189.85, 190.48, 597737, 1138.59, 9459, 228257, 38.19
GAEL, EQ, 22-Jun-2023, 248.85, 248.20, 252.90, 246.20, 248.00, 247.45, 249.16, 256496, 639.08, 6622, 107927, 42.08
GAIL, EQ, 22-Jun-2023, 106.70, 106.70, 107.00, 104.00, 104.20, 104.45, 105.47, 16244574, 17133.74, 52115, 11181292, 68.83
GAL, EQ, 22-Jun-2023, 3.00, 3.00, 3.00, 2.85, 2.90, 2.90, 2.92, 549524, 16.06, 297, 376337, 68.48
GALAXYSURF, EQ, 22-Jun-2023, 2847.50, 2862.50, 2884.15, 2819.30, 2825.35, 2831.05, 2855.07, 18927, 540.38, 5192, 9953, 52.59
GALLANTT, EQ, 22-Jun-2023, 59.15, 59.80, 59.85, 58.05, 58.30, 58.55, 58.95, 29737, 17.53, 339, 21129, 71.05
GANDHITUBE, EQ, 22-Jun-2023, 592.70, 599.85, 601.95, 577.15, 584.00, 585.20, 584.54, 10552, 61.68, 1081, 7950, 75.34
GANECOS, EQ, 22-Jun-2023, 1079.35, 1079.35, 1130.00, 1053.60, 1125.65, 1109.60, 1096.93, 103370, 1133.89, 9150, 45892, 44.40
GANESHBE, EQ, 22-Jun-2023, 151.05, 152.40, 152.45, 148.60, 150.95, 150.60, 150.37, 110233, 165.76, 2047, 74309, 67.41
GANESHHOUC, EQ, 22-Jun-2023, 362.10, 364.35, 375.60, 356.50, 364.00, 364.50, 365.98, 46403, 169.83, 1915, 26701, 57.54
GANGAFORGE, BE, 22-Jun-2023, 5.90, 5.80, 6.10, 5.65, 6.00, 5.90, 5.85, 284597, 16.64, 457, -, -
GANGESSECU, EQ, 22-Jun-2023, 115.20, 115.25, 117.55, 113.00, 113.00, 113.50, 114.95, 4875, 5.60, 449, 1939, 39.77
GARFIBRES, EQ, 22-Jun-2023, 3131.25, 3146.95, 3165.00, 3120.35, 3134.00, 3129.70, 3137.13, 9919, 311.17, 4543, 5882, 59.30
GATEWAY, EQ, 22-Jun-2023, 72.50, 72.70, 74.20, 72.00, 72.45, 72.40, 73.00, 568404, 414.96, 3933, 259667, 45.68
GATI, EQ, 22-Jun-2023, 115.80, 116.35, 116.40, 114.90, 115.80, 115.65, 115.66, 440526, 509.51, 4131, 234809, 53.30
GAYAPROJ, BE, 22-Jun-2023, 6.35, 6.35, 6.50, 6.10, 6.10, 6.15, 6.26, 123104, 7.71, 247, -, -
GEECEE, EQ, 22-Jun-2023, 174.35, 172.90, 175.00, 170.05, 170.50, 170.80, 171.16, 28311, 48.46, 837, 20239, 71.49
GEEKAYWIRE, BE, 22-Jun-2023, 238.95, 238.95, 240.00, 232.00, 237.00, 236.80, 235.44, 22583, 53.17, 458, -, -
GENCON, EQ, 22-Jun-2023, 61.05, 61.50, 65.40, 59.70, 60.30, 60.90, 63.09, 344814, 217.53, 2450, 142337, 41.28
GENESYS, EQ, 22-Jun-2023, 316.10, 322.95, 324.10, 313.50, 315.45, 314.65, 317.95, 37652, 119.72, 1674, 20615, 54.75
GENUSPAPER, EQ, 22-Jun-2023, 14.80, 14.75, 14.80, 14.35, 14.70, 14.60, 14.59, 174021, 25.39, 648, 131871, 75.78
GENUSPOWER, EQ, 22-Jun-2023, 109.60, 109.90, 111.75, 105.65, 107.50, 107.45, 108.16, 778331, 841.86, 6441, 341546, 43.88
GEOJITFSL, EQ, 22-Jun-2023, 46.70, 47.00, 48.30, 46.65, 47.75, 47.80, 47.53, 1133335, 538.66, 5977, 641769, 56.63
GEPIL, EQ, 22-Jun-2023, 165.80, 166.90, 167.85, 158.55, 161.55, 161.10, 162.59, 452714, 736.05, 7387, 196849, 43.48
GESHIP, EQ, 22-Jun-2023, 728.65, 732.00, 739.90, 711.55, 713.60, 715.60, 723.00, 206956, 1496.29, 10059, 96245, 46.51
GET&D, BE, 22-Jun-2023, 216.30, 216.30, 220.00, 209.75, 210.35, 211.10, 213.06, 42040, 89.57, 651, -, -
GFLLIMITED, EQ, 22-Jun-2023, 57.00, 57.85, 58.10, 56.70, 56.90, 57.15, 57.48, 77320, 44.44, 724, 59938, 77.52
GHCL, EQ, 22-Jun-2023, 522.40, 525.00, 526.95, 513.65, 518.95, 519.30, 521.11, 343477, 1789.90, 9495, 201828, 58.76
GHCLTEXTIL, BE, 22-Jun-2023, 65.55, 66.00, 68.40, 65.00, 67.20, 67.60, 66.35, 477669, 316.95, 2132, -, -
GICHSGFIN, EQ, 22-Jun-2023, 181.25, 184.00, 188.90, 182.90, 186.40, 186.60, 185.76, 1621540, 3012.12, 16311, 674006, 41.57
GICRE, EQ, 22-Jun-2023, 186.05, 187.40, 187.40, 182.05, 184.20, 183.50, 184.36, 477144, 879.68, 7334, 171981, 36.04
GILLANDERS, EQ, 22-Jun-2023, 72.05, 71.70, 72.00, 70.10, 70.10, 70.65, 71.09, 7346, 5.22, 298, 4395, 59.83
GILLETTE, EQ, 22-Jun-2023, 4550.15, 4560.00, 4594.00, 4530.00, 4590.00, 4585.65, 4550.05, 33442, 1521.63, 2834, 29636, 88.62
GILT5YBEES, EQ, 22-Jun-2023, 52.50, 52.51, 52.53, 52.45, 52.49, 52.48, 52.49, 292089, 153.33, 348, 224149, 76.74
GINNIFILA, BE, 22-Jun-2023, 30.60, 30.40, 30.40, 29.10, 29.10, 29.10, 29.32, 62498, 18.33, 145, -, -
GIPCL, EQ, 22-Jun-2023, 100.10, 100.75, 101.30, 98.35, 99.45, 99.25, 99.77, 511575, 510.42, 4135, 291657, 57.01
GISOLUTION, BE, 22-Jun-2023, 11.40, 11.40, 11.65, 10.85, 10.85, 10.85, 10.95, 358244, 39.22, 463, -, -
GKWLIMITED, BE, 22-Jun-2023, 971.80, 966.00, 970.00, 925.00, 925.00, 931.85, 943.55, 2554, 24.10, 106, -, -
GLAND, EQ, 22-Jun-2023, 1006.35, 1006.00, 1011.70, 988.65, 998.25, 997.40, 1000.34, 782005, 7822.71, 23351, 492247, 62.95
GLAXO, EQ, 22-Jun-2023, 1433.00, 1438.95, 1448.75, 1432.45, 1439.00, 1437.75, 1438.37, 66866, 961.78, 7865, 41642, 62.28
GLENMARK, EQ, 22-Jun-2023, 643.05, 638.80, 638.80, 621.80, 628.60, 627.70, 628.69, 1388351, 8728.41, 26445, 439714, 31.67
GLOBAL, BE, 22-Jun-2023, 204.30, 204.30, 207.95, 201.20, 201.50, 202.35, 203.43, 22214, 45.19, 403, -, -
GLOBALVECT, EQ, 22-Jun-2023, 71.40, 71.80, 73.00, 67.15, 67.80, 68.05, 69.93, 115325, 80.64, 1477, 70727, 61.33
GLOBUSSPR, EQ, 22-Jun-2023, 1227.70, 1227.70, 1305.00, 1220.00, 1269.90, 1275.25, 1273.13, 665439, 8471.90, 33976, 147856, 22.22
GLS, EQ, 22-Jun-2023, 576.15, 580.00, 588.00, 565.00, 568.00, 568.90, 576.00, 92081, 530.39, 4361, 48740, 52.93
GMBREW, EQ, 22-Jun-2023, 572.15, 574.00, 595.00, 574.00, 589.00, 586.15, 588.08, 115109, 676.93, 6320, 53858, 46.79
GMDCLTD, EQ, 22-Jun-2023, 170.90, 172.90, 174.40, 165.70, 167.50, 167.20, 170.62, 3435318, 5861.46, 25217, 1425561, 41.50
GMMPFAUDLR, EQ, 22-Jun-2023, 1534.75, 1525.00, 1547.90, 1506.60, 1519.50, 1513.60, 1526.12, 58508, 892.90, 7084, 35205, 60.17
GMRINFRA, EQ, 22-Jun-2023, 43.35, 43.70, 43.70, 41.85, 42.40, 42.40, 42.48, 10836618, 4602.98, 12103, 3183493, 29.38
GMRP&UI, EQ, 22-Jun-2023, 17.80, 17.85, 18.25, 17.45, 17.70, 17.90, 17.80, 1094707, 194.84, 2428, 531600, 48.56
GNA, EQ, 22-Jun-2023, 811.40, 805.90, 833.95, 805.90, 821.00, 820.30, 822.48, 198670, 1634.03, 10657, 76630, 38.57
GNFC, EQ, 22-Jun-2023, 600.00, 602.95, 613.50, 584.40, 587.00, 587.65, 599.97, 2624359, 15745.32, 49563, 712218, 27.14
GOACARBON, EQ, 22-Jun-2023, 556.55, 552.50, 559.70, 541.70, 546.00, 544.70, 550.85, 69127, 380.79, 4975, 28762, 41.61
GOCLCORP, EQ, 22-Jun-2023, 316.85, 318.75, 319.50, 311.00, 312.20, 312.50, 314.80, 12965, 40.81, 751, 9119, 70.34
GOCOLORS, EQ, 22-Jun-2023, 1123.65, 1129.70, 1138.50, 1102.00, 1116.80, 1116.20, 1117.13, 59931, 669.51, 7942, 26429, 44.10
GODFRYPHLP, EQ, 22-Jun-2023, 1706.65, 1709.95, 1714.90, 1690.05, 1696.10, 1696.50, 1700.28, 28451, 483.75, 3817, 16967, 59.64
GODHA, BE, 22-Jun-2023, 1.20, 1.25, 1.25, 1.20, 1.25, 1.20, 1.22, 506676, 6.18, 441, -, -
GODREJAGRO, EQ, 22-Jun-2023, 453.75, 456.10, 457.95, 453.10, 453.60, 454.40, 455.29, 34444, 156.82, 2865, 19247, 55.88
GODREJCP, EQ, 22-Jun-2023, 1063.60, 1065.90, 1065.90, 1038.25, 1041.60, 1040.90, 1046.87, 570936, 5976.94, 19348, 303213, 53.11
GODREJIND, EQ, 22-Jun-2023, 500.15, 499.00, 500.75, 492.15, 494.20, 498.15, 499.72, 672641, 3361.30, 4197, 632017, 93.96
GODREJPROP, EQ, 22-Jun-2023, 1529.85, 1535.20, 1538.25, 1492.00, 1494.00, 1497.80, 1513.66, 406165, 6147.98, 21071, 139096, 34.25
GOENKA, BZ, 22-Jun-2023, 0.80, 0.75, 0.85, 0.75, 0.85, 0.80, 0.82, 238090, 1.94, 77, -, -
GOKEX, EQ, 22-Jun-2023, 497.75, 499.45, 504.35, 481.10, 484.00, 485.30, 490.98, 304951, 1497.23, 10863, 152256, 49.93
GOKUL, EQ, 22-Jun-2023, 30.95, 31.20, 31.25, 28.55, 29.50, 29.45, 29.79, 181186, 53.97, 1194, 103524, 57.14
GOKULAGRO, EQ, 22-Jun-2023, 108.20, 109.45, 109.95, 106.45, 108.20, 108.65, 108.15, 98856, 106.92, 2554, 48464, 49.02
GOLDBEES, EQ, 22-Jun-2023, 50.09, 50.10, 50.10, 49.71, 49.89, 49.86, 49.95, 3525799, 1761.05, 25391, 2667267, 75.65
GOLDENTOBC, BZ, 22-Jun-2023, 43.00, 43.50, 43.50, 42.10, 43.00, 43.00, 42.62, 751, 0.32, 22, -, -
GOLDIAM, EQ, 22-Jun-2023, 129.20, 131.00, 135.50, 130.80, 131.35, 131.20, 132.75, 940236, 1248.17, 8554, 392495, 41.74
GOLDSHARE, EQ, 22-Jun-2023, 50.35, 50.45, 50.50, 49.90, 50.05, 50.00, 50.01, 116009, 58.02, 727, 76909, 66.30
GOLDTECH, EQ, 22-Jun-2023, 70.85, 72.55, 74.45, 70.00, 72.70, 72.15, 72.61, 75953, 55.15, 786, 45284, 59.62
GOODLUCK, EQ, 22-Jun-2023, 424.35, 423.00, 426.25, 416.25, 419.00, 419.60, 420.05, 97856, 411.05, 3062, 57302, 58.56
GOODYEAR, EQ, 22-Jun-2023, 1195.75, 1199.95, 1206.95, 1186.10, 1188.00, 1189.45, 1195.83, 15034, 179.78, 1836, 8800, 58.53
GPIL, EQ, 22-Jun-2023, 495.10, 496.40, 499.95, 470.00, 479.90, 477.80, 481.89, 619326, 2984.48, 16581, 258937, 41.81
GPPL, EQ, 22-Jun-2023, 115.25, 115.20, 115.90, 113.20, 113.60, 113.90, 114.41, 531818, 608.45, 4046, 253592, 47.68
GPTINFRA, EQ, 22-Jun-2023, 65.15, 65.25, 66.00, 61.40, 63.00, 63.05, 63.16, 244676, 154.55, 3439, 129993, 53.13
GRANULES, EQ, 22-Jun-2023, 290.95, 291.05, 294.50, 286.70, 287.90, 287.95, 290.56, 985128, 2862.43, 15693, 418552, 42.49
GRAPHITE, EQ, 22-Jun-2023, 417.95, 420.40, 420.40, 406.00, 407.90, 408.45, 412.63, 1237659, 5106.90, 18567, 446152, 36.05
GRASIM, EQ, 22-Jun-2023, 1777.90, 1786.10, 1790.00, 1746.65, 1748.00, 1750.30, 1765.62, 410910, 7255.09, 20637, 129393, 31.49
GRAUWEIL, EQ, 22-Jun-2023, 108.35, 108.80, 108.95, 105.80, 107.40, 106.65, 107.16, 178814, 191.61, 2346, 98170, 54.90
GRAVITA, EQ, 22-Jun-2023, 614.05, 615.00, 619.95, 605.00, 617.90, 612.90, 613.50, 159213, 976.77, 6616, 68234, 42.86
GREAVESCOT, EQ, 22-Jun-2023, 139.85, 140.80, 142.00, 138.15, 138.80, 138.75, 140.03, 1266055, 1772.86, 12224, 608188, 48.04
GREENLAM, EQ, 22-Jun-2023, 446.00, 448.70, 459.90, 445.15, 452.50, 451.60, 453.10, 95519, 432.80, 6812, 32507, 34.03
GREENPANEL, EQ, 22-Jun-2023, 338.00, 340.80, 341.05, 328.00, 337.90, 330.15, 332.82, 348932, 1161.32, 12526, 205658, 58.94
GREENPLY, EQ, 22-Jun-2023, 177.00, 176.50, 177.10, 174.00, 175.00, 174.95, 175.76, 149462, 262.70, 4964, 68998, 46.16
GREENPOWER, EQ, 22-Jun-2023, 10.15, 10.25, 10.35, 9.90, 10.10, 10.05, 10.10, 4801362, 485.04, 4357, 1920374, 40.00
GRINDWELL, EQ, 22-Jun-2023, 2245.65, 2250.00, 2259.00, 2195.65, 2234.60, 2215.00, 2215.44, 23634, 523.60, 6032, 11604, 49.10
GRINFRA, EQ, 22-Jun-2023, 1295.20, 1300.00, 1309.90, 1275.05, 1282.00, 1290.95, 1293.63, 34943, 452.03, 3228, 19741, 56.49
GRMOVER, EQ, 22-Jun-2023, 176.50, 178.80, 181.75, 175.50, 175.60, 176.25, 177.90, 28187, 50.14, 860, 19086, 67.71
GROBTEA, EQ, 22-Jun-2023, 771.85, 771.00, 785.00, 763.30, 763.30, 772.95, 773.66, 96, 0.74, 24, 78, 81.25
GRPLTD, BE, 22-Jun-2023, 3586.30, 3700.00, 3700.00, 3450.00, 3600.00, 3502.10, 3554.37, 2210, 78.55, 94, -, -
GRSE, EQ, 22-Jun-2023, 578.00, 581.10, 592.95, 565.00, 578.00, 578.05, 580.40, 1174093, 6814.39, 27644, 222764, 18.97
GRWRHITECH, EQ, 22-Jun-2023, 836.80, 839.80, 868.60, 834.00, 851.00, 854.05, 850.49, 99780, 848.62, 6189, 58139, 58.27
GSFC, EQ, 22-Jun-2023, 163.70, 165.00, 166.95, 161.50, 163.00, 162.90, 164.42, 3293404, 5415.06, 19651, 1201945, 36.50
GSLSU, EQ, 22-Jun-2023, 201.10, 201.00, 204.50, 196.35, 198.50, 197.80, 200.48, 250024, 501.26, 9678, 49701, 19.88
GSPL, EQ, 22-Jun-2023, 299.20, 299.80, 300.40, 294.75, 295.85, 296.65, 298.34, 692373, 2065.64, 9024, 563280, 81.35
GSS, EQ, 22-Jun-2023, 185.85, 185.85, 200.00, 185.85, 193.00, 194.50, 195.63, 343208, 671.43, 6430, 234819, 68.42
GSTL, SM, 22-Jun-2023, 83.50, 83.50, 83.50, 83.50, 83.50, 83.50, 83.50, 1000, 0.84, 1, 1000, 100.00
GTL, EQ, 22-Jun-2023, 6.15, 6.25, 6.30, 6.10, 6.20, 6.20, 6.17, 278141, 17.16, 452, 175379, 63.05
GTLINFRA, EQ, 22-Jun-2023, 0.85, 0.85, 0.85, 0.80, 0.85, 0.80, 0.82, 8615056, 70.78, 5852, 5468791, 63.48
GTPL, EQ, 22-Jun-2023, 113.95, 114.55, 117.75, 113.00, 114.95, 114.90, 115.60, 81225, 93.89, 2056, 38593, 47.51
GUFICBIO, EQ, 22-Jun-2023, 233.80, 233.80, 234.00, 226.00, 228.50, 227.35, 228.87, 137234, 314.09, 5538, 70030, 51.03
GUJALKALI, EQ, 22-Jun-2023, 682.35, 683.50, 692.50, 675.50, 685.35, 683.65, 685.12, 99174, 679.46, 6462, 26399, 26.62
GUJAPOLLO, EQ, 22-Jun-2023, 193.80, 195.45, 196.50, 193.20, 194.10, 194.45, 195.35, 2610, 5.10, 158, 1788, 68.51
GUJGASLTD, EQ, 22-Jun-2023, 472.80, 472.95, 476.60, 468.00, 469.00, 468.80, 471.52, 720267, 3396.23, 14573, 250197, 34.74
GUJRAFFIA, BE, 22-Jun-2023, 28.60, 28.55, 29.65, 28.55, 29.50, 29.50, 29.48, 1564, 0.46, 23, -, -
GULFOILLUB, EQ, 22-Jun-2023, 460.80, 462.90, 467.00, 454.00, 455.60, 455.70, 458.44, 37701, 172.84, 2497, 25524, 67.70
GULFPETRO, EQ, 22-Jun-2023, 38.80, 39.30, 41.00, 38.70, 39.90, 39.85, 39.90, 227197, 90.66, 1596, 129536, 57.01
GULPOLY, EQ, 22-Jun-2023, 251.20, 254.00, 261.85, 251.00, 257.65, 256.05, 256.25, 215635, 552.57, 7908, 85188, 39.51
GVKPIL, EQ, 22-Jun-2023, 2.70, 2.75, 2.80, 2.70, 2.80, 2.75, 2.77, 2091000, 57.95, 1923, 949443, 45.41
HAL, EQ, 22-Jun-2023, 3820.35, 3822.00, 3828.95, 3746.45, 3770.20, 3760.45, 3776.23, 1832198, 69187.92, 90385, 548848, 29.96
HAPPSTMNDS, EQ, 22-Jun-2023, 1005.10, 1015.00, 1023.00, 977.40, 981.90, 982.35, 996.47, 919867, 9166.20, 43277, 342282, 37.21
HARDWYN, EQ, 22-Jun-2023, 45.80, 45.35, 46.90, 44.65, 45.05, 45.05, 45.46, 285517, 129.79, 2783, 125787, 44.06
HARIOMPIPE, EQ, 22-Jun-2023, 667.05, 671.95, 674.40, 622.40, 644.00, 634.30, 646.07, 108519, 701.11, 9276, 57060, 52.58
HARRMALAYA, EQ, 22-Jun-2023, 131.00, 131.10, 131.80, 128.05, 128.70, 128.25, 129.51, 23303, 30.18, 628, 16216, 69.59
HARSHA, EQ, 22-Jun-2023, 448.65, 449.00, 461.00, 438.10, 439.50, 440.20, 450.61, 184760, 832.54, 9715, 72915, 39.46
HATHWAY, EQ, 22-Jun-2023, 15.45, 15.50, 15.85, 15.20, 15.70, 15.60, 15.53, 7697591, 1195.68, 6727, 2420829, 31.45
HATSUN, EQ, 22-Jun-2023, 922.50, 924.15, 935.10, 920.60, 923.80, 924.95, 928.39, 17804, 165.29, 1751, 10728, 60.26
HAVELLS, EQ, 22-Jun-2023, 1339.40, 1341.00, 1348.40, 1321.20, 1324.15, 1325.40, 1333.09, 377770, 5036.03, 22956, 142636, 37.76
HAVISHA, BE, 22-Jun-2023, 1.75, 1.80, 1.80, 1.70, 1.70, 1.70, 1.72, 12113, 0.21, 52, -, -
HBLPOWER, EQ, 22-Jun-2023, 148.35, 149.25, 151.60, 146.25, 150.00, 149.75, 148.84, 3119689, 4643.32, 19143, 752481, 24.12
HBSL, EQ, 22-Jun-2023, 47.05, 47.90, 48.05, 46.70, 46.70, 46.95, 47.28, 7142, 3.38, 179, 3129, 43.81
HCC, EQ, 22-Jun-2023, 18.35, 18.35, 21.40, 18.10, 21.35, 21.00, 19.77, 269702996, 53324.23, 79487, 104366023, 38.70
HCG, EQ, 22-Jun-2023, 317.20, 315.65, 322.90, 315.65, 320.00, 320.40, 319.66, 627565, 2006.06, 7501, 514675, 82.01
HCL-INSYS, EQ, 22-Jun-2023, 14.05, 14.05, 14.25, 13.90, 14.00, 13.95, 14.08, 424442, 59.77, 1357, 177021, 41.71
HCLTECH, EQ, 22-Jun-2023, 1170.45, 1170.15, 1170.45, 1158.85, 1161.65, 1163.40, 1163.93, 972005, 11313.47, 74931, 532046, 54.74
HDFC, EQ, 22-Jun-2023, 2702.00, 2714.20, 2738.95, 2708.55, 2717.40, 2715.90, 2719.81, 6037525, 164209.28, 178797, 4618301, 76.49
HDFC, W3, 22-Jun-2023, 526.65, 540.00, 562.00, 537.00, 540.10, 541.00, 544.99, 100800, 549.35, 165, 80400, 79.76
HDFCAMC, EQ, 22-Jun-2023, 2048.50, 2060.00, 2063.80, 2000.70, 2015.00, 2017.95, 2020.15, 1477183, 29841.33, 87076, 787588, 53.32
HDFCBANK, EQ, 22-Jun-2023, 1635.60, 1640.00, 1657.55, 1639.05, 1644.80, 1643.60, 1646.70, 28298070, 465985.25, 367511, 10015810, 35.39
HDFCBSE500, EQ, 22-Jun-2023, 25.79, 25.80, 25.84, 25.60, 25.69, 25.62, 25.75, 14465, 3.72, 140, 3014, 20.84
HDFCGOLD, EQ, 22-Jun-2023, 51.58, 51.58, 51.68, 51.14, 51.30, 51.18, 51.30, 713182, 365.88, 1863, 501332, 70.30
HDFCGROWTH, EQ, 22-Jun-2023, 95.22, 95.22, 95.22, 94.74, 94.75, 95.03, 94.98, 1987, 1.89, 40, 1608, 80.93
HDFCLIFE, EQ, 22-Jun-2023, 642.50, 642.50, 655.80, 637.25, 640.00, 639.00, 647.86, 4577233, 29654.01, 117405, 1997683, 43.64
HDFCLOWVOL, EQ, 22-Jun-2023, 144.39, 144.08, 144.08, 142.27, 142.27, 142.86, 143.24, 283, 0.41, 22, 99, 34.98
HDFCMID150, EQ, 22-Jun-2023, 133.85, 133.85, 133.99, 132.40, 132.64, 132.64, 132.97, 2654, 3.53, 59, 2619, 98.68
HDFCMOMENT, EQ, 22-Jun-2023, 211.51, 211.69, 212.99, 210.75, 211.35, 211.29, 211.73, 653, 1.38, 24, 267, 40.89
HDFCNEXT50, EQ, 22-Jun-2023, 443.74, 440.85, 445.00, 436.50, 445.00, 444.25, 439.22, 543, 2.38, 41, 151, 27.81
HDFCNIF100, EQ, 22-Jun-2023, 190.33, 190.49, 190.96, 188.81, 189.10, 189.10, 190.14, 376, 0.71, 23, 362, 96.28
HDFCNIFBAN, EQ, 22-Jun-2023, 443.62, 444.00, 444.49, 441.09, 441.09, 441.73, 443.02, 1074, 4.76, 62, 842, 78.40
HDFCNIFIT, EQ, 22-Jun-2023, 292.62, 292.28, 292.50, 289.21, 292.50, 290.84, 290.16, 4026, 11.68, 82, 2540, 63.09
HDFCNIFTY, EQ, 22-Jun-2023, 204.72, 204.96, 205.34, 204.15, 204.81, 204.53, 204.92, 25536, 52.33, 312, 16460, 64.46
HDFCPVTBAN, EQ, 22-Jun-2023, 225.00, 224.90, 227.00, 223.23, 227.00, 224.91, 224.15, 359, 0.80, 12, 335, 93.31
HDFCQUAL, EQ, 22-Jun-2023, 42.34, 42.50, 42.78, 42.35, 42.61, 42.50, 42.53, 2066, 0.88, 48, 1708, 82.67
HDFCSENSEX, EQ, 22-Jun-2023, 692.39, 692.00, 696.17, 691.14, 694.02, 693.74, 692.26, 13002, 90.01, 157, 10041, 77.23
HDFCSILVER, EQ, 22-Jun-2023, 69.29, 68.78, 69.98, 67.76, 68.10, 68.07, 67.92, 584508, 397.00, 1782, 481853, 82.44
