SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DHANILOANS, N4, 12-Jan-2022, 1064.20, 1067.20, 1067.20, 1066.55, 1066.55, 1066.55, 1067.07, 60, 0.64, 2, 60, 100.00
DHANILOANS, N6, 12-Jan-2022, 1000.98, 1000.00, 1001.00, 1000.00, 1001.00, 1000.38, 1000.05, 475, 4.75, 11, 475, 100.00
DHANILOANS, N8, 12-Jan-2022, 1226.20, 1260.00, 1279.90, 1260.00, 1279.90, 1279.90, 1262.21, 45, 0.57, 2, 40, 88.89
DHANILOANS, NG, 12-Jan-2022, 1000.00, 998.00, 998.00, 998.00, 998.00, 998.00, 998.00, 5, 0.05, 1, 5, 100.00
DHANUKA, EQ, 12-Jan-2022, 749.65, 756.65, 757.75, 741.00, 747.00, 745.05, 747.32, 41193, 307.84, 3004, 23767, 57.70
DHARAMSI, EQ, 12-Jan-2022, 380.10, 382.00, 387.10, 360.20, 379.00, 379.85, 373.38, 36087, 134.74, 2985, 21264, 58.92
DHARSUGAR, EQ, 12-Jan-2022, 22.30, 21.60, 22.85, 21.35, 21.60, 21.50, 21.97, 189036, 41.53, 1027, 96009, 50.79
DHRUV, EQ, 12-Jan-2022, 56.60, 58.70, 59.00, 56.40, 57.80, 57.40, 57.61, 8715, 5.02, 173, 3538, 40.60
DHUNINV, EQ, 12-Jan-2022, 789.20, 828.00, 844.80, 742.30, 750.00, 751.55, 790.94, 65531, 518.31, 8917, 23257, 35.49
DIAMONDYD, EQ, 12-Jan-2022, 855.95, 867.00, 888.80, 865.25, 875.00, 877.45, 877.27, 56568, 496.25, 5953, 37131, 65.64
DICIND, EQ, 12-Jan-2022, 410.15, 416.00, 417.00, 401.00, 417.00, 415.45, 413.87, 4960, 20.53, 254, 4184, 84.35
DIGISPICE, EQ, 12-Jan-2022, 44.95, 46.80, 46.80, 44.25, 44.90, 44.85, 45.48, 174135, 79.20, 1375, 119516, 68.63
DIGJAMLMTD, EQ, 12-Jan-2022, 345.05, 362.30, 362.30, 327.80, 327.80, 327.80, 342.32, 109419, 374.56, 2334, 72311, 66.09
DISHTV, EQ, 12-Jan-2022, 18.05, 18.05, 18.40, 17.85, 17.95, 17.95, 18.12, 4057545, 735.24, 4234, 3440331, 84.79
DIVISLAB, EQ, 12-Jan-2022, 4516.55, 4531.05, 4538.00, 4467.05, 4493.00, 4492.90, 4495.99, 496883, 22339.79, 47786, 309817, 62.35
DIXON, EQ, 12-Jan-2022, 5265.10, 5306.75, 5369.00, 5241.00, 5275.00, 5266.00, 5298.59, 261993, 13881.95, 27069, 116189, 44.35
DKEGL, SM, 12-Jan-2022, 43.55, 44.00, 46.05, 44.00, 45.00, 45.00, 45.50, 60000, 27.30, 20, 51000, 85.00
DLF, EQ, 12-Jan-2022, 408.85, 421.00, 426.80, 412.00, 416.40, 417.55, 419.61, 12818775, 53788.65, 134336, 2729849, 21.30
DLINKINDIA, EQ, 12-Jan-2022, 170.10, 171.25, 174.90, 170.50, 170.55, 171.30, 172.46, 475615, 820.23, 7873, 157339, 33.08
DMART, EQ, 12-Jan-2022, 4504.90, 4500.00, 4500.00, 4165.30, 4288.95, 4276.10, 4327.85, 2521043, 109106.88, 276527, 1203001, 47.72
DNAMEDIA, EQ, 12-Jan-2022, 3.00, 3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 116804, 3.68, 98, 116784, 99.98
DODLA, EQ, 12-Jan-2022, 555.90, 559.50, 562.00, 554.00, 558.00, 558.70, 558.52, 17955, 100.28, 922, 7427, 41.36
DOLATALGO, EQ, 12-Jan-2022, 87.75, 87.25, 88.95, 86.50, 87.40, 87.50, 87.80, 126764, 111.30, 1905, 79001, 62.32
DOLLAR, EQ, 12-Jan-2022, 548.60, 553.50, 579.00, 550.00, 571.00, 572.65, 568.09, 445715, 2532.08, 22897, 155601, 34.91
DONEAR, EQ, 12-Jan-2022, 71.25, 71.50, 72.60, 68.75, 69.90, 70.25, 70.75, 127260, 90.03, 1015, 96325, 75.69
DPABHUSHAN, EQ, 12-Jan-2022, 398.00, 398.00, 410.75, 390.05, 395.00, 395.55, 399.17, 19684, 78.57, 488, 13405, 68.10
DPSCLTD, EQ, 12-Jan-2022, 18.15, 18.40, 18.60, 17.65, 18.10, 17.95, 18.11, 523079, 94.74, 2230, 368348, 70.42
DPWIRES, EQ, 12-Jan-2022, 277.85, 278.00, 287.00, 260.95, 266.00, 266.90, 267.15, 132336, 353.54, 1734, 113435, 85.72
DREDGECORP, EQ, 12-Jan-2022, 329.75, 331.05, 341.50, 330.00, 336.00, 336.25, 337.98, 251100, 848.67, 6997, 64469, 25.67
DRREDDY, EQ, 12-Jan-2022, 4669.25, 4680.00, 4703.30, 4634.00, 4688.00, 4693.40, 4673.02, 237769, 11110.99, 29501, 104664, 44.02
DSML, SM, 12-Jan-2022, 134.90, 138.50, 138.50, 137.00, 137.00, 137.00, 137.90, 30000, 41.37, 5, 30000, 100.00
DSPN50ETF, EQ, 12-Jan-2022, 179.15, 178.10, 181.50, 177.10, 181.25, 181.25, 180.56, 1901, 3.43, 98, 1256, 66.07
DSPNEWETF, EQ, 12-Jan-2022, 201.24, 201.00, 202.95, 197.50, 201.45, 201.61, 201.40, 11478, 23.12, 357, 8570, 74.66
DSPQ50ETF, EQ, 12-Jan-2022, 181.27, 181.00, 181.55, 178.10, 181.25, 181.24, 180.97, 4789, 8.67, 176, 3721, 77.70
DSSL, EQ, 12-Jan-2022, 192.80, 200.00, 224.30, 196.20, 201.25, 200.30, 210.82, 1128593, 2379.27, 54141, 253082, 22.42
DTIL, EQ, 12-Jan-2022, 344.60, 354.00, 354.00, 310.65, 317.05, 315.15, 327.85, 176089, 577.31, 10246, 76222, 43.29
DUCON, BE, 12-Jan-2022, 29.85, 31.30, 31.30, 28.40, 28.40, 28.40, 29.17, 926593, 270.29, 2270, -, -
DUDIGITAL, SM, 12-Jan-2022, 183.00, 186.00, 192.00, 185.00, 192.00, 192.00, 188.75, 8000, 15.10, 4, 8000, 100.00
DVL, EQ, 12-Jan-2022, 289.80, 295.90, 295.90, 281.90, 282.40, 282.75, 287.36, 74174, 213.14, 4025, 46225, 62.32
DWARKESH, EQ, 12-Jan-2022, 87.70, 88.85, 91.95, 87.35, 88.60, 88.40, 89.55, 3353022, 3002.76, 23749, 1034242, 30.85
DYNAMATECH, EQ, 12-Jan-2022, 2185.45, 2200.00, 2250.00, 2175.00, 2202.00, 2185.95, 2204.07, 7161, 157.83, 681, 4291, 59.92
DYNAMIC, SM, 12-Jan-2022, 48.90, 51.45, 53.75, 48.95, 52.75, 53.25, 52.58, 800000, 420.66, 367, 558000, 69.75
DYNPRO, EQ, 12-Jan-2022, 630.15, 644.00, 644.00, 620.55, 621.15, 625.75, 625.40, 40101, 250.79, 2999, 22456, 56.00
E2E, SM, 12-Jan-2022, 90.55, 93.90, 93.90, 86.20, 86.20, 86.60, 88.80, 18000, 15.98, 9, 16000, 88.89
EASEMYTRIP, EQ, 12-Jan-2022, 579.85, 590.00, 600.70, 572.00, 577.00, 578.90, 586.97, 1404426, 8243.53, 36098, 591607, 42.12
EASTSILK, BE, 12-Jan-2022, 13.65, 14.30, 14.30, 13.00, 13.00, 13.00, 13.84, 415531, 57.53, 1854, -, -
EBANK, EQ, 12-Jan-2022, 3999.54, 4199.89, 4199.89, 3820.00, 3921.00, 3921.00, 3958.19, 31, 1.23, 13, 14, 45.16
EBBETF0423, EQ, 12-Jan-2022, 1160.60, 1160.00, 1160.00, 1157.26, 1157.40, 1158.52, 1158.04, 6505, 75.33, 61, 6306, 96.94
EBBETF0425, EQ, 12-Jan-2022, 1074.25, 1073.50, 1075.50, 1073.50, 1074.80, 1074.78, 1074.15, 1509, 16.21, 79, 1506, 99.80
EBBETF0430, EQ, 12-Jan-2022, 1189.01, 1210.00, 1210.00, 1185.00, 1193.50, 1192.88, 1192.84, 33587, 400.64, 177, 29501, 87.83
EBBETF0431, EQ, 12-Jan-2022, 1062.77, 1065.95, 1067.89, 1061.26, 1064.10, 1065.23, 1064.04, 17021, 181.11, 140, 13890, 81.61
EC2RG, MF, 12-Jan-2022, 13.01, 13.34, 13.34, 13.34, 13.34, 13.34, 13.34, 1999, 0.27, 1, 1999, 100.00
ECLERX, EQ, 12-Jan-2022, 2833.20, 2863.90, 2881.00, 2830.00, 2850.00, 2846.95, 2863.26, 80827, 2314.29, 12943, 36886, 45.64
ECLFINANCE, NG, 12-Jan-2022, 980.00, 976.01, 987.70, 976.01, 981.99, 981.99, 982.05, 212, 2.08, 9, 207, 97.64
ECLFINANCE, NI, 12-Jan-2022, 1010.00, 1015.20, 1016.00, 1015.20, 1016.00, 1016.00, 1015.69, 183, 1.86, 7, 183, 100.00
ECLFINANCE, NJ, 12-Jan-2022, 940.20, 941.40, 941.40, 935.00, 935.00, 935.03, 940.79, 944, 8.88, 6, 944, 100.00
ECLFINANCE, NK, 12-Jan-2022, 941.05, 948.65, 948.65, 941.00, 941.00, 941.09, 941.29, 171, 1.61, 6, 168, 98.25
ECLFINANCE, NM, 12-Jan-2022, 1004.00, 996.00, 1004.00, 985.20, 998.00, 998.00, 996.75, 165, 1.64, 15, 159, 96.36
ECLFINANCE, NN, 12-Jan-2022, 1334.00, 1332.00, 1336.00, 1332.00, 1335.25, 1335.25, 1335.36, 715, 9.55, 23, 715, 100.00
ECLFINANCE, NO, 12-Jan-2022, 998.00, 1000.00, 1000.00, 980.25, 994.00, 994.00, 994.10, 1690, 16.80, 21, 1539, 91.07
ECLFINANCE, NP, 12-Jan-2022, 985.52, 984.15, 990.00, 984.00, 986.10, 986.44, 987.48, 893, 8.82, 18, 893, 100.00
ECLFINANCE, NR, 12-Jan-2022, 1010.00, 1019.90, 1019.90, 1011.01, 1011.01, 1011.01, 1013.78, 81, 0.82, 5, 80, 98.77
ECLFINANCE, NS, 12-Jan-2022, 965.82, 977.90, 977.90, 977.00, 977.00, 977.00, 977.30, 3, 0.03, 3, 2, 66.67
EDELWEISS, EQ, 12-Jan-2022, 72.95, 73.40, 75.45, 73.15, 73.95, 73.65, 73.99, 1292286, 956.10, 9179, 548623, 42.45
EDUCOMP, BZ, 12-Jan-2022, 7.70, 8.05, 8.05, 8.05, 8.05, 8.05, 8.05, 229262, 18.46, 330, -, -
EHFLNCD, N5, 12-Jan-2022, 987.00, 1007.90, 1007.90, 1007.90, 1007.90, 1007.90, 1007.90, 1, 0.01, 1, 1, 100.00
EHFLNCD, N6, 12-Jan-2022, 971.50, 972.00, 972.50, 972.00, 972.00, 972.24, 972.16, 309, 3.00, 8, 309, 100.00
EICHERMOT, EQ, 12-Jan-2022, 2794.35, 2802.00, 2828.90, 2790.05, 2809.95, 2815.90, 2812.77, 440995, 12404.18, 40343, 162114, 36.76
EIDPARRY, EQ, 12-Jan-2022, 483.85, 489.00, 494.00, 480.50, 487.30, 487.65, 486.74, 201891, 982.68, 7762, 71793, 35.56
EIFFL, EQ, 12-Jan-2022, 135.45, 132.40, 137.80, 130.50, 137.80, 132.20, 132.03, 7018, 9.27, 194, 5747, 81.89
EIHAHOTELS, EQ, 12-Jan-2022, 363.00, 364.85, 379.50, 364.85, 371.25, 373.45, 374.60, 47357, 177.40, 2380, 15329, 32.37
EIHOTEL, EQ, 12-Jan-2022, 131.00, 132.00, 138.00, 131.10, 135.45, 135.10, 134.71, 670109, 902.71, 11102, 279715, 41.74
EIMCOELECO, EQ, 12-Jan-2022, 358.80, 368.00, 368.00, 358.05, 358.05, 360.25, 361.90, 3548, 12.84, 250, 1788, 50.39
EKC, EQ, 12-Jan-2022, 275.70, 281.00, 281.00, 261.95, 261.95, 261.95, 265.01, 464950, 1232.18, 5676, 293258, 63.07
ELECON, EQ, 12-Jan-2022, 200.55, 203.00, 204.75, 193.20, 197.00, 197.35, 198.60, 819324, 1627.20, 20542, 301330, 36.78
ELECTCAST, EQ, 12-Jan-2022, 36.30, 36.90, 36.90, 35.30, 35.70, 35.85, 36.07, 652687, 235.45, 3082, 420293, 64.39
ELECTHERM, EQ, 12-Jan-2022, 137.40, 138.10, 144.00, 137.25, 140.00, 139.60, 141.10, 59516, 83.98, 1594, 24332, 40.88
ELGIEQUIP, EQ, 12-Jan-2022, 354.80, 354.80, 362.40, 354.45, 360.00, 359.65, 359.28, 455046, 1634.90, 11680, 217623, 47.82
ELGIRUBCO, EQ, 12-Jan-2022, 47.10, 47.75, 48.00, 44.00, 44.15, 44.20, 46.02, 563475, 259.33, 4116, 328548, 58.31
EMAMILTD, EQ, 12-Jan-2022, 503.25, 505.85, 508.30, 498.00, 501.95, 501.40, 500.85, 570020, 2854.97, 31064, 402132, 70.55
EMAMIPAP, EQ, 12-Jan-2022, 171.60, 178.00, 193.00, 166.85, 173.80, 168.95, 178.93, 1740166, 3113.76, 39930, 482878, 27.75
EMAMIREAL, BE, 12-Jan-2022, 88.90, 89.75, 90.00, 86.00, 86.90, 87.10, 87.81, 80138, 70.37, 590, -, -
EMBASSY, RR, 12-Jan-2022, 356.25, 356.25, 359.00, 355.10, 358.60, 358.69, 357.28, 116592, 416.56, 3170, 91502, 78.48
EMKAY, EQ, 12-Jan-2022, 111.95, 111.90, 114.00, 108.35, 110.95, 110.70, 111.86, 41605, 46.54, 1125, 20738, 49.84
EMMBI, EQ, 12-Jan-2022, 106.20, 106.75, 115.65, 104.95, 111.10, 111.85, 111.58, 379155, 423.07, 6874, 166143, 43.82
ENDURANCE, EQ, 12-Jan-2022, 1688.20, 1688.00, 1697.10, 1671.10, 1680.05, 1684.60, 1685.46, 17166, 289.33, 3325, 9528, 55.51
ENERGYDEV, BE, 12-Jan-2022, 37.85, 36.00, 36.00, 36.00, 36.00, 36.00, 36.00, 139104, 50.08, 705, -, -
ENGINERSIN, EQ, 12-Jan-2022, 70.35, 70.85, 71.60, 70.20, 70.70, 70.90, 70.89, 1409185, 999.03, 6407, 615355, 43.67
ENIL, EQ, 12-Jan-2022, 171.60, 170.10, 174.05, 169.50, 171.10, 171.60, 171.50, 44711, 76.68, 529, 33506, 74.94
EPL, EQ, 12-Jan-2022, 197.50, 197.50, 199.20, 196.80, 196.95, 197.10, 197.56, 174909, 345.56, 9688, 139777, 79.91
EQUIPPP, EQ, 12-Jan-2022, 101.25, 103.90, 103.90, 98.00, 99.00, 98.45, 99.55, 54310, 54.06, 1494, 34022, 62.64
EQUITAS, EQ, 12-Jan-2022, 122.50, 125.00, 125.00, 117.55, 119.35, 118.70, 120.07, 1163716, 1397.23, 12252, 588188, 50.54
EQUITASBNK, EQ, 12-Jan-2022, 57.80, 58.80, 59.00, 58.20, 58.55, 58.30, 58.55, 493892, 289.18, 4696, 289660, 58.65
ERFLNCDI, N3, 12-Jan-2022, 960.00, 965.00, 965.00, 965.00, 965.00, 965.00, 965.00, 100, 0.97, 2, 100, 100.00
ERFLNCDI, N5, 12-Jan-2022, 905.00, 907.00, 907.00, 907.00, 907.00, 907.00, 907.00, 1, 0.01, 1, 1, 100.00
ERFLNCDI, N6, 12-Jan-2022, 943.00, 940.00, 945.80, 940.00, 945.80, 945.80, 941.06, 60, 0.56, 2, 60, 100.00
ERIS, EQ, 12-Jan-2022, 740.25, 741.00, 744.80, 730.00, 740.35, 740.35, 739.46, 27294, 201.83, 3913, 14360, 52.61
EROSMEDIA, EQ, 12-Jan-2022, 19.40, 19.50, 20.00, 19.10, 19.35, 19.30, 19.51, 432169, 84.31, 1409, 242683, 56.15
ESABINDIA, EQ, 12-Jan-2022, 3361.05, 3346.00, 3376.75, 3305.00, 3313.95, 3316.15, 3331.12, 4483, 149.33, 1171, 2192, 48.90
ESCORTS, EQ, 12-Jan-2022, 1854.90, 1858.00, 1868.80, 1847.00, 1865.75, 1864.95, 1854.59, 783151, 14524.24, 28384, 465861, 59.49
ESSARSHPNG, EQ, 12-Jan-2022, 12.40, 12.40, 12.55, 11.80, 11.80, 11.80, 12.09, 1517284, 183.49, 2835, 1088486, 71.74
ESTER, EQ, 12-Jan-2022, 134.20, 135.90, 140.00, 134.05, 136.05, 137.15, 137.95, 255957, 353.09, 5173, 141729, 55.37
EUROBOND, SM, 12-Jan-2022, 113.00, 108.80, 115.00, 102.00, 111.00, 111.10, 108.16, 428000, 462.93, 206, 204000, 47.66
EVEREADY, EQ, 12-Jan-2022, 310.50, 311.50, 324.00, 310.95, 320.80, 321.10, 319.23, 402182, 1283.87, 7254, 248037, 61.67
EVERESTIND, EQ, 12-Jan-2022, 568.20, 572.10, 586.35, 571.00, 575.00, 575.10, 576.83, 43386, 250.27, 2239, 21748, 50.13
EXCEL, BE, 12-Jan-2022, 12.70, 13.30, 13.30, 12.10, 12.10, 12.10, 12.71, 1101209, 139.99, 2737, -, -
EXCELINDUS, EQ, 12-Jan-2022, 939.75, 944.40, 955.00, 940.85, 944.50, 947.25, 947.24, 5471, 51.82, 706, 2032, 37.14
EXIDEIND, EQ, 12-Jan-2022, 170.20, 171.00, 173.50, 170.70, 171.85, 171.80, 172.45, 3155760, 5442.03, 39211, 1357866, 43.03
EXPLEOSOL, EQ, 12-Jan-2022, 1705.70, 1706.25, 1738.00, 1666.00, 1695.00, 1689.95, 1697.11, 27154, 460.83, 2741, 17341, 63.86
EXXARO, EQ, 12-Jan-2022, 140.60, 141.65, 142.00, 140.00, 140.65, 140.80, 141.15, 74409, 105.03, 1842, 42149, 56.65
FACT, EQ, 12-Jan-2022, 134.10, 134.90, 137.70, 132.90, 134.00, 134.05, 135.54, 349613, 473.85, 7117, 80352, 22.98
FAIRCHEMOR, EQ, 12-Jan-2022, 1944.60, 1944.00, 1964.50, 1882.30, 1900.00, 1896.55, 1919.24, 27116, 520.42, 3809, 17226, 63.53
FCL, EQ, 12-Jan-2022, 150.95, 155.00, 156.80, 149.20, 151.70, 152.80, 153.43, 3659992, 5615.65, 52677, 1359988, 37.16
FCONSUMER, EQ, 12-Jan-2022, 7.95, 8.00, 8.05, 7.80, 7.95, 7.90, 7.90, 11499481, 908.23, 10057, 5510200, 47.92
FCSSOFT, BE, 12-Jan-2022, 6.65, 6.95, 6.95, 6.95, 6.95, 6.95, 6.95, 2250044, 156.38, 1606, -, -
FDC, EQ, 12-Jan-2022, 297.75, 300.00, 304.00, 297.80, 299.90, 299.15, 300.71, 91180, 274.19, 2605, 51160, 56.11
FEDERALBNK, EQ, 12-Jan-2022, 96.45, 98.70, 99.50, 97.70, 98.40, 98.50, 98.38, 22266577, 21905.32, 87225, 8912463, 40.03
FEL, EQ, 12-Jan-2022, 10.50, 10.70, 10.70, 10.20, 10.40, 10.40, 10.47, 1477996, 154.76, 2279, 983604, 66.55
FELDVR, EQ, 12-Jan-2022, 14.45, 14.95, 15.25, 13.90, 15.05, 14.95, 14.55, 126032, 18.33, 581, 73840, 58.59
FIEMIND, EQ, 12-Jan-2022, 1183.35, 1197.60, 1202.10, 1173.40, 1184.00, 1179.65, 1188.22, 21042, 250.03, 2777, 10528, 50.03
FILATEX, EQ, 12-Jan-2022, 124.00, 124.25, 125.30, 118.80, 121.55, 121.50, 121.54, 2149272, 2612.15, 14345, 781090, 36.34
FILDF2GP, MF, 12-Jan-2022, 1.42, 1.41, 1.41, 1.41, 1.41, 1.41, 1.41, 2563, 0.04, 5, 2563, 100.00
FINCABLES, EQ, 12-Jan-2022, 529.60, 543.95, 545.00, 534.25, 537.30, 536.80, 538.70, 226365, 1219.43, 17001, 125528, 55.45
FINEORG, EQ, 12-Jan-2022, 3741.50, 3777.90, 3808.90, 3742.00, 3767.35, 3765.05, 3772.44, 19019, 717.48, 4664, 9184, 48.29
FINOPB, EQ, 12-Jan-2022, 414.95, 414.95, 417.15, 408.00, 409.90, 410.40, 411.25, 196889, 809.71, 3217, 141262, 71.75
FINPIPE, EQ, 12-Jan-2022, 198.60, 199.55, 200.70, 197.00, 198.40, 198.40, 198.44, 467246, 927.19, 18281, 302491, 64.74
FLEXITUFF, EQ, 12-Jan-2022, 30.05, 31.55, 31.55, 31.55, 31.55, 31.55, 31.55, 39621, 12.50, 97, 39611, 99.97
FLFL, EQ, 12-Jan-2022, 56.35, 57.20, 57.40, 55.00, 56.00, 55.35, 56.18, 496101, 278.73, 3752, 336331, 67.79
FLUOROCHEM, EQ, 12-Jan-2022, 2758.85, 2781.00, 2795.00, 2701.00, 2710.00, 2714.95, 2738.17, 51597, 1412.81, 8918, 27931, 54.13
FMGOETZE, EQ, 12-Jan-2022, 240.10, 242.60, 243.65, 239.00, 239.10, 239.60, 240.75, 48627, 117.07, 1906, 29466, 60.60
FMNL, EQ, 12-Jan-2022, 10.00, 10.00, 10.25, 9.60, 10.10, 10.05, 9.96, 379115, 37.77, 935, 248730, 65.61
FOCE, SM, 12-Jan-2022, 225.05, 226.00, 227.00, 221.00, 226.00, 226.00, 225.92, 22200, 50.15, 24, 21600, 97.30
FOCUS, EQ, 12-Jan-2022, 80.95, 82.90, 84.95, 79.60, 84.25, 84.15, 83.42, 13572, 11.32, 191, 7901, 58.22
FOODSIN, EQ, 12-Jan-2022, 98.50, 102.00, 102.40, 95.35, 100.65, 101.20, 98.74, 126762, 125.16, 2269, 76311, 60.20
FORCEMOT, EQ, 12-Jan-2022, 1309.10, 1310.00, 1348.00, 1299.95, 1324.10, 1329.55, 1326.52, 110264, 1462.68, 9596, 30888, 28.01
FORTIS, EQ, 12-Jan-2022, 286.05, 288.50, 295.50, 286.60, 293.45, 293.45, 292.44, 1830492, 5353.06, 23772, 788389, 43.07
FOSECOIND, EQ, 12-Jan-2022, 1452.60, 1459.90, 1465.90, 1443.05, 1450.00, 1453.55, 1454.62, 1309, 19.04, 217, 877, 67.00
FRETAIL, EQ, 12-Jan-2022, 52.30, 52.50, 53.25, 52.25, 52.50, 52.45, 52.62, 2263155, 1190.89, 10130, 999274, 44.15
FSC, EQ, 12-Jan-2022, 72.95, 74.00, 74.00, 72.45, 73.50, 73.20, 73.20, 66102, 48.39, 1308, 44278, 66.98
FSL, EQ, 12-Jan-2022, 183.15, 184.40, 187.45, 182.15, 183.70, 183.65, 185.02, 3421761, 6330.82, 22142, 1258937, 36.79
GABRIEL, EQ, 12-Jan-2022, 141.05, 142.30, 142.70, 139.95, 141.15, 140.85, 141.15, 431333, 608.83, 9420, 229649, 53.24
GAEL, EQ, 12-Jan-2022, 173.30, 174.20, 177.80, 171.80, 173.15, 172.90, 174.27, 217530, 379.10, 4435, 120511, 55.40
GAIL, EQ, 12-Jan-2022, 141.80, 142.25, 144.00, 141.85, 143.50, 143.60, 142.82, 4780761, 6827.85, 35541, 2220764, 46.45
GAL, BE, 12-Jan-2022, 7.90, 8.25, 8.25, 7.55, 7.70, 7.65, 7.87, 4406154, 346.78, 8881, -, -
GALAXYSURF, EQ, 12-Jan-2022, 3132.65, 3145.00, 3163.45, 3115.25, 3155.35, 3142.15, 3147.94, 21030, 662.01, 6126, 12760, 60.68
GALLANTT, EQ, 12-Jan-2022, 70.85, 70.85, 72.95, 66.80, 68.60, 67.80, 69.06, 104914, 72.45, 1646, 75538, 72.00
GALLISPAT, EQ, 12-Jan-2022, 54.00, 54.75, 56.65, 53.65, 53.70, 53.85, 54.52, 44994, 24.53, 697, 27280, 60.63
GANDHITUBE, EQ, 12-Jan-2022, 410.30, 415.80, 415.80, 396.00, 398.00, 396.95, 401.78, 5366, 21.56, 379, 3908, 72.83
GANECOS, EQ, 12-Jan-2022, 563.40, 568.95, 574.70, 558.05, 565.00, 565.90, 565.42, 36429, 205.98, 2469, 17438, 47.87
GANESHBE, EQ, 12-Jan-2022, 101.95, 103.35, 103.60, 101.00, 102.00, 101.30, 101.95, 150845, 153.79, 2135, 106461, 70.58
GANESHHOUC, EQ, 12-Jan-2022, 211.50, 212.05, 215.95, 204.20, 209.05, 209.35, 208.66, 68689, 143.33, 3091, 33704, 49.07
GANGAFORGE, EQ, 12-Jan-2022, 20.00, 20.00, 20.45, 19.90, 20.00, 20.15, 20.11, 952343, 191.53, 8431, 356882, 37.47
GANGESSECU, EQ, 12-Jan-2022, 90.95, 94.85, 94.85, 90.55, 91.30, 91.25, 91.75, 3843, 3.53, 123, 2431, 63.26
GARFIBRES, EQ, 12-Jan-2022, 3305.10, 3349.00, 3374.70, 3282.00, 3369.20, 3360.70, 3342.38, 13028, 435.45, 3190, 8303, 63.73
GATI, EQ, 12-Jan-2022, 192.95, 194.90, 211.80, 193.60, 203.90, 205.05, 205.99, 5979727, 12317.93, 67316, 1264653, 21.15
GAYAPROJ, EQ, 12-Jan-2022, 30.05, 30.15, 30.50, 28.95, 29.40, 29.40, 29.56, 1861102, 550.10, 4319, 1211394, 65.09
GEECEE, EQ, 12-Jan-2022, 156.75, 156.80, 162.00, 155.05, 159.00, 160.50, 159.46, 33125, 52.82, 738, 17735, 53.54
GEEKAYWIRE, EQ, 12-Jan-2022, 87.85, 88.35, 90.55, 79.25, 82.30, 81.50, 83.86, 100824, 84.56, 1811, 51015, 50.60
GENCON, EQ, 12-Jan-2022, 39.45, 40.85, 40.85, 38.25, 38.60, 38.70, 39.16, 50491, 19.77, 572, 38373, 76.00
GENESYS, EQ, 12-Jan-2022, 345.45, 362.70, 362.70, 362.70, 362.70, 362.70, 362.70, 62196, 225.58, 237, 62155, 99.93
GENUSPAPER, EQ, 12-Jan-2022, 13.95, 14.10, 14.10, 13.10, 13.20, 13.20, 13.53, 643012, 87.03, 2472, 482375, 75.02
GENUSPOWER, EQ, 12-Jan-2022, 70.75, 71.45, 72.20, 70.40, 71.55, 71.70, 71.45, 459518, 328.31, 3402, 214105, 46.59
GEOJITFSL, EQ, 12-Jan-2022, 80.85, 81.00, 81.30, 78.70, 79.15, 79.10, 79.71, 197653, 157.56, 3490, 104233, 52.74
GEPIL, EQ, 12-Jan-2022, 246.40, 250.80, 250.80, 244.45, 248.20, 246.75, 247.22, 93602, 231.40, 3468, 53409, 57.06
GESHIP, EQ, 12-Jan-2022, 310.90, 313.70, 315.75, 311.00, 312.00, 313.85, 313.97, 410683, 1289.42, 15920, 252550, 61.50
GET&D, EQ, 12-Jan-2022, 131.45, 131.65, 133.60, 131.10, 132.00, 131.95, 132.16, 105640, 139.61, 2186, 69848, 66.12
GFLLIMITED, EQ, 12-Jan-2022, 72.60, 73.25, 73.40, 71.50, 71.95, 72.00, 72.48, 43504, 31.53, 651, 36503, 83.91
GFSTEELS, BE, 12-Jan-2022, 5.40, 5.40, 5.60, 5.15, 5.15, 5.15, 5.45, 9937, 0.54, 27, -, -
GHCL, EQ, 12-Jan-2022, 383.30, 391.00, 429.80, 387.00, 427.00, 425.45, 418.07, 1430139, 5979.03, 35506, 807522, 56.46
GICHSGFIN, EQ, 12-Jan-2022, 157.10, 158.35, 164.45, 157.10, 160.50, 160.70, 161.38, 500262, 807.30, 8189, 198600, 39.70
GICL, SM, 12-Jan-2022, 20.70, 20.70, 20.70, 20.70, 20.70, 20.70, 20.70, 7500, 1.55, 1, 7500, 100.00
GICRE, EQ, 12-Jan-2022, 141.45, 142.00, 144.75, 141.60, 142.70, 142.75, 143.06, 584313, 835.93, 7506, 265745, 45.48
GILLANDERS, EQ, 12-Jan-2022, 65.80, 67.10, 69.05, 67.10, 69.00, 68.85, 68.86, 32591, 22.44, 404, 25719, 78.91
GILLETTE, EQ, 12-Jan-2022, 5262.70, 5289.40, 5292.00, 5231.10, 5235.00, 5238.25, 5247.95, 8724, 457.83, 1449, 7358, 84.34
GINNIFILA, EQ, 12-Jan-2022, 52.00, 52.40, 55.00, 50.45, 50.85, 50.95, 52.07, 564642, 294.03, 5139, 318559, 56.42
