SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ENDURANCE,EQ,15-JUN-2020,821.6,823,850,814.3,840,842.65,0,208154,175663747.75,0,0,0
ENERGYDEV,EQ,15-JUN-2020,6.75,6.75,7,6.5,6.7,6.6,0,27124,183779.6,0,0,0
ENGINERSIN,EQ,15-JUN-2020,69.65,69.65,70.4,67,68.25,68.3,0,758782,51931369.8,0,0,0
ENIL,EQ,15-JUN-2020,147.3,152.9,152.9,147,148.2,149.55,0,961,143243.15,0,0,0
EON,BZ,15-JUN-2020,6.6,6.9,6.9,6.9,6.9,6.9,0,4533,31277.7,0,0,0
EQUITAS,EQ,15-JUN-2020,49,49,51.1,47.8,48.6,48.7,0,16456027,811324532.15,0,0,0
ERFLNCDI,N2,15-JUN-2020,862.86,845.1,870,845.1,868,868,0,370,317911.08,0,0,0
ERFLNCDI,N5,15-JUN-2020,700.03,700,700,690.01,690.01,693.97,0,672,468414.78,0,0,0
ERFLNCDI,N6,15-JUN-2020,660,651,651,650,650,650,0,22,14306,0,0,0
ERIS,EQ,15-JUN-2020,475.35,480,507,474,492,492.9,0,572808,284408315.15,0,0,0
EROSMEDIA,EQ,15-JUN-2020,17.75,17.8,18.45,17.2,18.45,18.3,0,455436,8248629.8,0,0,0
ESABINDIA,EQ,15-JUN-2020,1413.35,1412,1424,1357.2,1358,1362.45,0,7166,9893068.75,0,0,0
ESCORTS,EQ,15-JUN-2020,977.6,975.95,983.9,935.05,939.95,940.85,0,2758671,2645091580.25,0,0,0
ESSARSHPNG,EQ,15-JUN-2020,7.65,7.95,8,6.95,7.85,7.75,0,27228,205661.25,0,0,0
ESSELPACK,EQ,15-JUN-2020,176.15,176.15,178.55,173.45,176.7,175.2,0,34097,6001591.75,0,0,0
ESTER,EQ,15-JUN-2020,38.1,38.1,39.7,37.15,38.3,37.9,0,131327,5014607.75,0,0,0
EUROCERA,BZ,15-JUN-2020,0.65,0.65,0.7,0.65,0.7,0.7,0,8730,5830.5,0,0,0
EUROMULTI,EQ,15-JUN-2020,0.6,0.6,0.65,0.6,0.6,0.6,0,2900,1765,0,0,0
EVEREADY,EQ,15-JUN-2020,79.6,80,81,76.5,77.25,77.6,0,101103,7892790.6,0,0,0
EVERESTIND,EQ,15-JUN-2020,196.2,198,204,191.05,193,193.45,0,54746,10648944.4,0,0,0
EXCEL,EQ,15-JUN-2020,1.25,1.2,1.25,1.2,1.25,1.25,0,7856,9437.2,0,0,0
EXCELINDUS,EQ,15-JUN-2020,717.8,725,760,710,734.7,739.25,0,102373,75429455.7,0,0,0
EXIDEIND,EQ,15-JUN-2020,154.55,155,155.2,149,149.6,149.7,0,3096525,467933475.2,0,0,0
EXPLEOSOL,EQ,15-JUN-2020,261.05,260,268.9,259.6,267,266.9,0,19790,5213252.45,0,0,0
FACT,EQ,15-JUN-2020,44.3,44,45.8,43.35,44.3,44.5,0,701074,31359675.45,0,0,0
FAIRCHEM,EQ,15-JUN-2020,541.65,549.75,553,535,544,538.05,0,24012,13064008.65,0,0,0
FCL,EQ,15-JUN-2020,26.05,26.85,26.85,26.05,26.7,26.6,0,114383,3024817.9,0,0,0
FCONSUMER,EQ,15-JUN-2020,11.45,12,12,12,12,12,0,447047,5364564,0,0,0
FCSSOFT,EQ,15-JUN-2020,0.3,0.35,0.35,0.3,0.35,0.35,0,2717647,913112.85,0,0,0
FDC,EQ,15-JUN-2020,243.25,244.85,251.2,241.75,247.4,247.3,0,708856,175454393.65,0,0,0
FEDERALBNK,EQ,15-JUN-2020,48.85,48.85,48.85,46.3,46.55,46.55,0,34670017,1642340127.8,0,0,0
FEL,EQ,15-JUN-2020,12,12.15,12.25,11.9,11.95,11.95,0,541525,6530162.6,0,0,0
FELDVR,EQ,15-JUN-2020,13,13.25,13.5,12.9,13.25,13.2,0,42386,558505.8,0,0,0
FIEMIND,EQ,15-JUN-2020,283.95,284,285.4,277.35,283,282.6,0,13386,3760961.95,0,0,0
FILATEX,EQ,15-JUN-2020,28.4,28.35,28.35,26.75,27,27,0,326220,8878834.5,0,0,0
FINCABLES,EQ,15-JUN-2020,256.5,264.95,264.95,253,257.95,256,0,73245,18925962.85,0,0,0
FINEORG,EQ,15-JUN-2020,1940.55,1968,2065,1937.05,1963,1966.9,0,44876,90265219.4,0,0,0
FINPIPE,EQ,15-JUN-2020,464.05,455,465.35,450.15,453,452.15,0,16287,7433833.55,0,0,0
FLEXITUFF,EQ,15-JUN-2020,6.05,6.3,6.35,6.3,6.35,6.35,0,8645,54682.65,0,0,0
FLFL,EQ,15-JUN-2020,146.75,149.95,152,145.05,146.7,146.65,0,62735,9299287.2,0,0,0
FLUOROCHEM,EQ,15-JUN-2020,360.05,360.05,378,355.55,364.8,364.25,0,4842,1755421.9,0,0,0
FMGOETZE,EQ,15-JUN-2020,412.4,413.1,428.95,410.6,410.7,410.7,0,346,143781.4,0,0,0
FMNL,EQ,15-JUN-2020,20.5,20.55,21.35,20.55,20.55,20.75,0,41417,864889.05,0,0,0
FOCUS,SM,15-JUN-2020,18,18.9,18.9,18.9,18.9,18.9,0,3000,56700,0,0,0
FORCEMOT,EQ,15-JUN-2020,902.85,900,918.25,890,900,899.65,0,16017,14504546.35,0,0,0
FORTIS,EQ,15-JUN-2020,120.2,120.8,122.75,118.4,118.95,119.3,0,1074884,129438963.85,0,0,0
FOSECOIND,EQ,15-JUN-2020,1061.45,1098,1098,1031,1035,1035.8,0,888,923500.1,0,0,0
FRETAIL,EQ,15-JUN-2020,109.85,112.7,115,107.3,111.9,111.55,0,4516912,502830240.9,0,0,0
FSC,EQ,15-JUN-2020,129.45,133.3,133.3,128,129,129.55,0,20917,2725975.85,0,0,0
FSL,EQ,15-JUN-2020,37.65,37.45,38.5,37,37.65,37.85,0,2574924,97617137.7,0,0,0
GABRIEL,EQ,15-JUN-2020,95.65,94.85,98.25,92.3,98.25,96.9,0,79236,7558493.1,0,0,0
GAEL,EQ,15-JUN-2020,131.8,133,135,130,133.9,132.6,0,39560,5234827.35,0,0,0
GAIL,EQ,15-JUN-2020,96.35,96.3,101.55,94.5,99.9,99.65,0,29194175,2874976519.05,0,0,0
GAL,EQ,15-JUN-2020,2.4,2.45,2.5,2.3,2.5,2.45,0,68079,165769.55,0,0,0
GALAXYSURF,EQ,15-JUN-2020,1320.05,1326.65,1326.65,1310,1312,1319.75,0,5613,7401670.5,0,0,0
GALLANTT,EQ,15-JUN-2020,29.4,29.6,29.65,28.5,28.75,28.75,0,4854,140041.2,0,0,0
GALLISPAT,EQ,15-JUN-2020,26.8,27.85,27.85,25.6,27,26.85,0,6653,177994.8,0,0,0
GAMMNINFRA,EQ,15-JUN-2020,0.55,0.55,0.6,0.5,0.6,0.6,0,3595375,1985731.6,0,0,0
GANDHITUBE,EQ,15-JUN-2020,200,204,204,193,195,196.35,0,5867,1157616.05,0,0,0
GANECOS,EQ,15-JUN-2020,215.7,222,222,207.15,208,209.2,0,13024,2765384.3,0,0,0
GANESHHOUC,EQ,15-JUN-2020,23.55,23.55,23.7,22.5,23.25,23.3,0,9457,217592.95,0,0,0
GANGESSECU,EQ,15-JUN-2020,29,29,29,26.7,28.35,28.35,0,1527,42245.6,0,0,0
GARDENSILK,EQ,15-JUN-2020,10.65,10.15,10.5,10.15,10.5,10.25,0,55588,567347.05,0,0,0
GARFIBRES,EQ,15-JUN-2020,1389.35,1413,1433,1345,1349.65,1350.8,0,10862,15126013.8,0,0,0
GATI,EQ,15-JUN-2020,45.25,45.25,47.05,45.1,45.85,45.6,0,250891,11522014.05,0,0,0
GAYAHWS,BE,15-JUN-2020,0.35,0.35,0.35,0.35,0.35,0.35,0,158991,55646.85,0,0,0
GAYAPROJ,BE,15-JUN-2020,18.8,19.7,19.7,17.9,17.9,17.9,0,910520,16729995.65,0,0,0
GBGLOBAL,BE,15-JUN-2020,4.75,4.75,4.75,4.55,4.55,4.55,0,3050,13957.5,0,0,0
GDL,EQ,15-JUN-2020,87.45,88.65,88.95,86.3,86.5,86.7,0,92179,8078572.6,0,0,0
GEECEE,EQ,15-JUN-2020,67.1,66.5,67.5,65.1,66.25,65.6,0,4580,303493.95,0,0,0
GEEKAYWIRE,EQ,15-JUN-2020,60.3,60.9,61.9,59,61.9,61.7,0,5735,349313.85,0,0,0
GENESYS,EQ,15-JUN-2020,32.45,33,33.4,32.3,32.5,32.65,0,5775,188552.95,0,0,0
GENUSPAPER,EQ,15-JUN-2020,4.8,5.05,5.05,4.4,4.8,4.75,0,157239,747619.6,0,0,0
GENUSPOWER,EQ,15-JUN-2020,19.15,19.95,20.75,19.35,19.9,20,0,471729,9533011.3,0,0,0
GEOJITFSL,EQ,15-JUN-2020,23.1,25.9,27.7,25.55,26.45,26.95,0,2985897,79010008.35,0,0,0
GEPIL,EQ,15-JUN-2020,412.4,412.15,415.85,403,404,403.6,0,26946,10966772.35,0,0,0
GESHIP,EQ,15-JUN-2020,221.9,221,221.2,210,211,211.9,0,194901,41612456.25,0,0,0
GET&D,EQ,15-JUN-2020,73.1,72.15,74.8,70.1,71.05,71.4,0,76305,5477096.7,0,0,0
GFLLIMITED,EQ,15-JUN-2020,97.25,100,105,98,103.5,102.9,0,82404,8448982.65,0,0,0
GFSTEELS,BE,15-JUN-2020,2.2,2.3,2.3,2.2,2.3,2.3,0,3324,7631.2,0,0,0
GHCL,EQ,15-JUN-2020,137.6,138.5,138.5,133,134.8,134.45,0,123476,16624937.8,0,0,0
GICHSGFIN,EQ,15-JUN-2020,70.25,70.5,71.45,69.25,69.35,69.55,0,199849,13981851.95,0,0,0
GICRE,EQ,15-JUN-2020,145.4,146.35,149.9,136.35,141.95,142.15,0,152756,21986319.4,0,0,0
GILLANDERS,EQ,15-JUN-2020,28,27.05,30.8,27,30.5,30.45,0,6990,202421,0,0,0
GILLETTE,EQ,15-JUN-2020,4950.1,4871,4939.8,4815,4848,4844.15,0,9481,46080110.6,0,0,0
GINNIFILA,EQ,15-JUN-2020,8.3,8.3,8.95,8.15,8.7,8.65,0,64490,553132.9,0,0,0
GIPCL,EQ,15-JUN-2020,65.05,64.5,72,64.1,70.8,69.55,0,701057,48124593.25,0,0,0
GKWLIMITED,EQ,15-JUN-2020,498.55,498.55,505.65,450,480,480,0,248,116092.15,0,0,0
GLAXO,EQ,15-JUN-2020,1394.45,1397,1417.25,1385,1385.65,1388.4,0,22466,31358938.5,0,0,0
GLENMARK,EQ,15-JUN-2020,403.85,404,408.5,393,395.2,395.35,0,3273486,1310050465.75,0,0,0
GLFL,EQ,15-JUN-2020,1.35,1.4,1.4,1.4,1.4,1.4,0,2988,4183.2,0,0,0
GLOBAL,SM,15-JUN-2020,112,117,117,117,117,117,0,1000,117000,0,0,0
GLOBALVECT,EQ,15-JUN-2020,50.75,50.65,50.65,48.2,48.35,49.05,0,22738,1123958.3,0,0,0
GLOBOFFS,EQ,15-JUN-2020,4.05,4.05,4.25,4.05,4.25,4.25,0,6750,28326.2,0,0,0
GLOBUSSPR,EQ,15-JUN-2020,104.35,106.5,109.9,104.1,107.85,108.05,0,134099,14364980.85,0,0,0
GMBREW,EQ,15-JUN-2020,414.25,419,419,403,405,407.15,0,24385,10005941.95,0,0,0
GMDCLTD,EQ,15-JUN-2020,39.65,40.5,43.8,39.3,43.75,42.65,0,2277787,96073167.75,0,0,0
GMMPFAUDLR,EQ,15-JUN-2020,4455.2,4455.2,4525,4404,4417.05,4422.8,0,14364,64080456.3,0,0,0
GMRINFRA,EQ,15-JUN-2020,20.65,20.9,21.35,20.35,20.5,20.6,0,10109146,209847390.7,0,0,0
GNA,EQ,15-JUN-2020,183.1,183.95,183.95,177.55,178.8,178.5,0,22917,4124766.9,0,0,0
GNFC,EQ,15-JUN-2020,152.5,153.25,163.5,148.65,161.5,160.2,0,4396595,690723975.5,0,0,0
GOACARBON,EQ,15-JUN-2020,227.1,234.8,234.8,225,229,227.3,0,23303,5360385.4,0,0,0
GOCLCORP,EQ,15-JUN-2020,170.1,171.35,180,170,172.45,172,0,7957,1369285.35,0,0,0
GODFRYPHLP,EQ,15-JUN-2020,973.15,978.5,985.7,956.5,959.85,960.6,0,47651,46126072.9,0,0,0
GODHA,SM,15-JUN-2020,28.2,27.1,27.1,27.1,27.1,27.1,0,4000,108400,0,0,0
GODREJAGRO,EQ,15-JUN-2020,395.6,396,402,389,395,396.6,0,148109,58435114.6,0,0,0
GODREJCP,EQ,15-JUN-2020,606.8,611.1,611.7,596.35,606.5,608.75,0,1878477,1133222020.6,0,0,0
GODREJIND,EQ,15-JUN-2020,377.5,378,386.2,378,382,379.85,0,133061,50732032.65,0,0,0
GODREJPROP,EQ,15-JUN-2020,835.85,832.5,835.45,811,819.5,819.25,0,223892,184466333.75,0,0,0
GOENKA,BZ,15-JUN-2020,1,1.05,1.05,1.05,1.05,1.05,0,168770,177208.5,0,0,0
GOKEX,EQ,15-JUN-2020,35.65,36.3,37.05,35.1,35.9,35.45,0,124256,4485773.5,0,0,0
GOKUL,EQ,15-JUN-2020,11.25,12.35,12.35,12.35,12.35,12.35,0,11116,137282.6,0,0,0
GOKULAGRO,EQ,15-JUN-2020,12.9,13.45,13.45,12.85,13.15,13.3,0,21453,281544.75,0,0,0
GOLDBEES,EQ,15-JUN-2020,41.8,41.52,41.99,41.36,41.39,41.41,0,4984958,207032981.88,0,0,0
GOLDENTOBC,EQ,15-JUN-2020,25.6,25.1,26.5,25,25.75,25.75,0,1183,30187.5,0,0,0
GOLDIAM,EQ,15-JUN-2020,113.5,114.8,120.85,111,114.5,111.9,0,36854,4237604.15,0,0,0
GOLDSHARE,EQ,15-JUN-2020,4240.05,4367.3,4367.3,4226.5,4280,4285.85,0,1461,6245165.8,0,0,0
GOLDTECH,EQ,15-JUN-2020,8.85,9.7,9.7,8.4,8.7,8.7,0,43038,371749.75,0,0,0
GOODLUCK,EQ,15-JUN-2020,36.15,35.95,37.4,34.55,36.85,36.25,0,18765,667776.85,0,0,0
GPIL,EQ,15-JUN-2020,151.4,158,162.75,151.25,158.25,157,0,216832,34089642.55,0,0,0
GPPL,EQ,15-JUN-2020,75.45,76.4,78.2,75.85,77.05,77,0,1299178,100071359.55,0,0,0
GPTINFRA,EQ,15-JUN-2020,22.8,27.35,27.35,26.6,27.35,27.35,0,269057,7357064.95,0,0,0
GRANULES,EQ,15-JUN-2020,214.35,216.75,216.75,205.1,207.7,207.55,0,2827593,593032649.05,0,0,0
GRAPHITE,EQ,15-JUN-2020,187.95,187.7,194.65,185.5,186.5,186.8,0,288078,54377768.35,0,0,0
GRASIM,EQ,15-JUN-2020,601.95,610,610.85,577.1,584.5,581.9,0,2915600,1704679086.6,0,0,0
GRAVITA,EQ,15-JUN-2020,37.75,38.05,40,37.15,38.2,38.2,0,40304,1560256.3,0,0,0
GREAVESCOT,EQ,15-JUN-2020,77.45,78.95,82.8,75.3,80.9,80.5,0,1202433,96785728.05,0,0,0
GREENLAM,EQ,15-JUN-2020,671.95,670,699,640,675.15,683.95,0,2728,1825850.3,0,0,0
GREENPANEL,EQ,15-JUN-2020,28.3,28.3,30.85,28.05,30.15,29.65,0,61761,1842149.3,0,0,0
GREENPLY,EQ,15-JUN-2020,83.6,84.35,85,81.5,82.5,83.05,0,151293,12603649.2,0,0,0
GREENPOWER,EQ,15-JUN-2020,3.15,3.3,3.3,3.15,3.3,3.3,0,4563844,15042036.2,0,0,0
GRINDWELL,EQ,15-JUN-2020,521.65,521.65,521.65,505.05,505.55,507,0,15560,7958353.35,0,0,0
GROBTEA,EQ,15-JUN-2020,378,401.95,401.95,382.65,391.85,391.85,0,93,36522.25,0,0,0
GRPLTD,EQ,15-JUN-2020,610,615,615,591.35,615,614.55,0,104,63738.7,0,0,0
GRSE,EQ,15-JUN-2020,182.35,182.35,191.2,176.3,185.95,187.25,0,672248,123276865.5,0,0,0
GSCLCEMENT,EQ,15-JUN-2020,27.2,27.25,27.9,25.95,26.2,26.25,0,141077,3774005.5,0,0,0
GSFC,EQ,15-JUN-2020,53.75,53.9,56.75,52.7,56.45,55.3,0,4804598,263850865.95,0,0,0
GSPL,EQ,15-JUN-2020,220.95,222,226.25,221,225.6,223.7,0,265480,59325261.75,0,0,0
GSS,EQ,15-JUN-2020,25.35,26.35,26.35,25.3,25.55,25.7,0,15402,398410.2,0,0,0
GTL,EQ,15-JUN-2020,1.55,1.6,1.6,1.6,1.6,1.6,0,29180,46688,0,0,0
GTLINFRA,EQ,15-JUN-2020,0.65,0.7,0.7,0.65,0.7,0.7,0,27854157,19443340.5,0,0,0
GTNIND,EQ,15-JUN-2020,7.1,7.1,7.3,6.85,6.85,6.95,0,613,4280.15,0,0,0
GTNTEX,EQ,15-JUN-2020,6,5.75,6.2,5.75,6.15,6.15,0,2670,16109,0,0,0
GTPL,EQ,15-JUN-2020,57.5,59,59.95,57.1,57.15,57.75,0,61261,3579072.35,0,0,0
GUFICBIO,EQ,15-JUN-2020,64.15,64.05,66.9,63.55,65.35,65.35,0,70023,4603082.45,0,0,0
GUJALKALI,EQ,15-JUN-2020,327.25,328.9,382,321.1,379.4,366.5,0,544353,198336639.8,0,0,0
GUJAPOLLO,EQ,15-JUN-2020,177.6,173,176.9,160.1,162,162.25,0,28354,4790616.85,0,0,0
GUJGASLTD,EQ,15-JUN-2020,287.15,290,293,286.85,289.3,288.25,0,374178,108177219.45,0,0,0
GUJRAFFIA,BE,15-JUN-2020,11.75,11.75,11.75,11.2,11.75,11.75,0,451,5244.25,0,0,0
GULFOILLUB,EQ,15-JUN-2020,630.9,639.9,652.5,625.55,626.5,627.1,0,6665,4242471.15,0,0,0
GULFPETRO,EQ,15-JUN-2020,44.35,44.35,45.5,44.35,44.9,45.05,0,28512,1278880.05,0,0,0
GULPOLY,EQ,15-JUN-2020,34.2,35.9,35.9,35.3,35.9,35.9,0,15729,564085.5,0,0,0
GVKPIL,EQ,15-JUN-2020,3.05,3.05,3.2,3,3.2,3.2,0,4036485,12738076.5,0,0,0
HAL,EQ,15-JUN-2020,655.5,663.7,672.7,655,659,658.45,0,31286,20740630.95,0,0,0
HARITASEAT,EQ,15-JUN-2020,366.5,388,388,357.4,363.4,365.5,0,472,172682.3,0,0,0
HARRMALAYA,EQ,15-JUN-2020,68.5,70.75,70.75,66.1,68.9,67.45,0,15584,1051011,0,0,0
HATHWAY,EQ,15-JUN-2020,25.1,26,27.9,25.7,27.65,27.3,0,5578778,149286507,0,0,0
HATSUN,EQ,15-JUN-2020,606.8,610,614.9,600.45,606.9,605.45,0,5833,3546480.5,0,0,0
HAVELLS,EQ,15-JUN-2020,551.65,552,556.65,537.2,540,541.55,0,2383482,1301114998,0,0,0
HAVISHA,BE,15-JUN-2020,0.55,0.55,0.55,0.5,0.5,0.5,0,44036,22362.85,0,0,0
HBLPOWER,EQ,15-JUN-2020,14.6,14.85,15.25,14.55,15,15,0,269567,4028632.4,0,0,0
HBSL,EQ,15-JUN-2020,5.15,5.15,5.4,5.15,5.4,5.4,0,748,4012.95,0,0,0
HCC,EQ,15-JUN-2020,5.05,5.05,5.2,5.05,5.15,5.15,0,3647309,18670029.9,0,0,0
HCG,EQ,15-JUN-2020,120.75,122.7,122.7,120.25,121.55,121.5,0,93703,11380861.8,0,0,0
HCL-INSYS,EQ,15-JUN-2020,8.2,7.8,7.8,7.8,7.8,7.8,0,258977,2020020.6,0,0,0
HCLTECH,EQ,15-JUN-2020,570.75,574.8,581,563.7,579.25,578.95,0,3787100,2175760975.6,0,0,0
HDFC,EQ,15-JUN-2020,1792.2,1786.95,1805.25,1726,1752,1751.65,0,5082387,8905360147.8,0,0,0
HDFCAMC,EQ,15-JUN-2020,2661.2,2661.2,2681.95,2588,2591,2605.7,0,275791,728802227.35,0,0,0
HDFCBANK,EQ,15-JUN-2020,982.75,968,974,943,951.75,949.85,0,16004973,15278832372.6,0,0,0
HDFCLIFE,EQ,15-JUN-2020,502.3,507.9,507.9,495.3,501.85,499.9,0,3620145,1812384587,0,0,0
HDFCMFGETF,EQ,15-JUN-2020,4285.2,4413.8,4542.3,4239,4239.2,4241.2,0,12536,53343534.75,0,0,0
HDFCNIFETF,EQ,15-JUN-2020,1050.77,1047.73,1048.59,1024.25,1037.05,1035.49,0,4475,4621379.22,0,0,0
HDFCSENETF,EQ,15-JUN-2020,3491.19,3595,3595,3492,3525,3544.17,0,420,1480928.23,0,0,0
HDIL,BZ,15-JUN-2020,1.9,1.95,1.95,1.95,1.95,1.95,0,248374,484329.3,0,0,0
HEG,EQ,15-JUN-2020,913.15,915,940,911,921,919.15,0,171213,157913262.75,0,0,0
HEIDELBERG,EQ,15-JUN-2020,174.1,175,175.85,170.85,171.2,171.7,0,999006,172665297.35,0,0,0
HERCULES,EQ,15-JUN-2020,68.05,68.85,69.75,67,67.25,67.75,0,27878,1899442.8,0,0,0
HERITGFOOD,EQ,15-JUN-2020,255.95,261,261,253.15,256,257.95,0,12877,3312363.25,0,0,0
HEROMOTOCO,EQ,15-JUN-2020,2401.85,2394.95,2394.95,2316,2348,2348.15,0,1416149,3330364331.25,0,0,0
HESTERBIO,EQ,15-JUN-2020,1226.45,1235,1274.95,1227.1,1240,1238.3,0,8932,11143809,0,0,0
HEXATRADEX,BE,15-JUN-2020,15.3,16.05,16.05,15,16.05,16.05,0,459440,7321683.2,0,0,0
HEXAWARE,EQ,15-JUN-2020,322.9,322.5,325,317.3,317.55,318.15,0,692804,222091567.95,0,0,0
HFCL,EQ,15-JUN-2020,12.8,12.95,13.25,12.2,12.9,12.9,0,5569488,69749034.75,0,0,0
HGINFRA,EQ,15-JUN-2020,180.95,185.4,187.95,181.3,182,184.05,0,5819,1066218.05,0,0,0
HGS,EQ,15-JUN-2020,604.55,622,623,599,614.2,611.25,0,8390,5158720.5,0,0,0
HHOF1140RG,MF,15-JUN-2020,6.7,6.72,6.72,6.72,6.72,6.72,0,200,1344,0,0,0
HIKAL,EQ,15-JUN-2020,116.4,117,120.5,115.35,116.85,116.1,0,250056,29308476.2,0,0,0
HIL,EQ,15-JUN-2020,1030.1,1063.8,1070,1025.1,1031.95,1032.75,0,63953,66807904.65,0,0,0
HILTON,EQ,15-JUN-2020,9.4,9.05,9.5,9,9.4,9.4,0,10419,95865.85,0,0,0
HIMATSEIDE,EQ,15-JUN-2020,65.15,68,68.95,64.5,66.05,66.4,0,668208,44523672.35,0,0,0
HINDALCO,EQ,15-JUN-2020,146.05,149.05,152.35,143.75,146.4,145.8,0,34911162,5154094482.05,0,0,0
HINDCOMPOS,EQ,15-JUN-2020,160.65,165.1,170,162.1,164,165.75,0,27062,4517642.8,0,0,0
HINDCOPPER,EQ,15-JUN-2020,29.6,29.5,30.4,28.4,29.15,29.1,0,742475,21740493.7,0,0,0
HINDMOTORS,EQ,15-JUN-2020,6.5,6.2,6.25,6.2,6.2,6.2,0,669597,4152723.85,0,0,0
HINDNATGLS,EQ,15-JUN-2020,37.8,37.75,38.85,35.2,36.55,36.9,0,6537,238470.3,0,0,0
HINDOILEXP,EQ,15-JUN-2020,63.05,64.95,65.25,62.5,63.9,63.95,0,279357,17846682.5,0,0,0
HINDPETRO,EQ,15-JUN-2020,210.85,208.85,212.1,204.35,207.35,206.7,0,4966505,1030649199.75,0,0,0
HINDUNILVR,EQ,15-JUN-2020,2107.25,2114.85,2131.7,2056.8,2079.5,2084.3,0,2830788,5923588875.65,0,0,0
HINDZINC,EQ,15-JUN-2020,174.65,174.65,175.6,171.45,174.1,174.65,0,969548,168693588.75,0,0,0
HIRECT,EQ,15-JUN-2020,121.2,126.5,126.5,118.1,120.3,119.85,0,4878,593050.65,0,0,0
HISARMETAL,EQ,15-JUN-2020,67.6,70.8,76.45,67.2,67.2,68.25,0,94091,6745201.75,0,0,0
HITECH,EQ,15-JUN-2020,85.6,88,101.9,86.6,99.3,99.2,0,58145,5527040.05,0,0,0
HITECHCORP,EQ,15-JUN-2020,75.35,75.35,77.4,71.3,76.7,76.55,0,1302,98397.2,0,0,0
HITECHGEAR,EQ,15-JUN-2020,103.7,99.75,106.95,99.75,103.95,104.05,0,4486,463138.2,0,0,0
HLVLTD,EQ,15-JUN-2020,4.85,5.05,5.3,4.75,5.3,5.3,0,527497,2754352.25,0,0,0
HMT,BZ,15-JUN-2020,14.95,15.65,15.65,14.95,15.65,15.6,0,8270,128910.45,0,0,0
HMVL,EQ,15-JUN-2020,40.9,41.1,41.75,40,40.4,40.5,0,61200,2486594.65,0,0,0
HNDFDS,EQ,15-JUN-2020,510.1,529.9,529.9,509,512,511.05,0,4594,2358351.55,0,0,0
HNGSNGBEES,EQ,15-JUN-2020,359.29,359.99,362,350.2,361.99,354.79,0,1133,407503.01,0,0,0
HONAUT,EQ,15-JUN-2020,27338.7,27400,27665.45,27052.1,27211,27421.3,0,1345,36702971.3,0,0,0
HONDAPOWER,EQ,15-JUN-2020,977.45,1000,1000,970,983,979.35,0,5950,5819655,0,0,0
HOTELRUGBY,EQ,15-JUN-2020,1.2,1.25,1.25,1.25,1.25,1.25,0,671,838.75,0,0,0
HOVS,EQ,15-JUN-2020,47.15,48.75,48.75,44.8,45,45.15,0,8443,389310.05,0,0,0
HPL,EQ,15-JUN-2020,29.9,29.9,31.5,29.45,30.5,30.4,0,68014,2068428.6,0,0,0
HSCL,EQ,15-JUN-2020,45.8,47.2,47.5,46.2,46.6,46.8,0,1495058,69818606.4,0,0,0
HSIL,EQ,15-JUN-2020,50.65,50.55,50.9,49.45,49.7,49.55,0,159491,7980619.35,0,0,0
HTMEDIA,EQ,15-JUN-2020,12.2,12.2,13.4,12.2,13.4,13.4,0,238376,3125837.15,0,0,0
HUBTOWN,EQ,15-JUN-2020,12.25,12.25,13.45,11.15,12.6,13.05,0,34078,434859.95,0,0,0
HUDCO,EQ,15-JUN-2020,24.45,24.55,24.75,24.1,24.4,24.45,0,1708625,41756090.1,0,0,0
HUDCO,N2,15-JUN-2020,1215.15,1215.15,1224.94,1215.15,1221.99,1221.99,0,100,121859.95,0,0,0
HUDCO,N3,15-JUN-2020,1079.54,1080,1082,1080,1080,1080,0,287,310162.9,0,0,0
HUDCO,N5,15-JUN-2020,1177.6,1199.95,1213,1199.95,1209.99,1209.99,0,60,72429.2,0,0,0
HUDCO,N7,15-JUN-2020,1117.5,1339.99,1339.99,1135,1135,1135,0,388,440791.98,0,0,0
HUDCO,N8,15-JUN-2020,1246,1239,1239,1239,1239,1239,0,10,12390,0,0,0
HUDCO,N9,15-JUN-2020,1257,1265,1270,1265,1268,1265.4,0,105,133117.5,0,0,0
HUDCO,ND,15-JUN-2020,1310.24,1300,1329.49,1300,1329.49,1329.49,0,112,146463.95,0,0,0
HUDCO,NE,15-JUN-2020,1437,1437,1440,1437,1438,1438,0,245,352357.5,0,0,0
HUSYSLTD,SM,15-JUN-2020,28.15,25.25,26.25,25.25,26.25,26.25,0,8000,207500,0,0,0
IBMFNIFTY,EQ,15-JUN-2020,106.73,104.25,108,104.1,104.1,104.1,0,488,51818.8,0,0,0
IBREALEST,EQ,15-JUN-2020,49.35,49.5,49.8,47.85,48.05,48.1,0,376594,18322373.4,0,0,0
IBUCCREDIT,N4,15-JUN-2020,901,900,900,900,900,900,0,140,126000,0,0,0
IBUCCREDIT,N7,15-JUN-2020,775,775,775,770,775,771.42,0,326,252600,0,0,0
IBUCCREDIT,ND,15-JUN-2020,710,710,710,710,710,710,0,20,14200,0,0,0
IBULHSGFIN,EQ,15-JUN-2020,153.45,153,159.4,150.3,153.05,153.5,0,27221400,4206914384.2,0,0,0
