SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
ABCAPITAL, EQ, 05-Dec-2025, 349.40, 349.40, 360.60, 346.05, 358.25, 358.75, 356.05, 4438367, 15803.00, 51341, 1527349, 34.41
ABCOTS, EQ, 05-Dec-2025, 418.25, 411.05, 422.00, 407.40, 408.00, 409.90, 414.30, 27273, 112.99, 1845, 2825, 10.36
ABDL, EQ, 05-Dec-2025, 628.80, 631.05, 633.50, 619.60, 628.00, 628.45, 628.26, 289812, 1820.77, 11936, 127930, 44.14
ABFRL, EQ, 05-Dec-2025, 76.38, 76.48, 77.70, 76.25, 77.30, 77.41, 76.94, 1945793, 1497.03, 15580, 1039160, 53.41
ABGSEC, EQ, 05-Dec-2025, 111.25, 111.39, 112.76, 110.45, 111.06, 111.06, 111.50, 2027, 2.26, 33, 566, 27.92
ABHAPOWER, SM, 05-Dec-2025, 31.50, 32.00, 33.10, 32.00, 33.10, 33.10, 32.55, 3200, 1.04, 2, 3200, 100.00
ABINFRA, EQ, 05-Dec-2025, 18.23, 18.34, 18.77, 18.05, 18.07, 18.13, 18.29, 71117, 13.00, 528, 44560, 62.66
ABLBL, EQ, 05-Dec-2025, 132.24, 132.40, 133.31, 127.20, 128.12, 128.55, 129.64, 1259117, 1632.30, 17726, 603261, 47.91
ABMINTLLTD, EQ, 05-Dec-2025, 42.82, 39.60, 46.80, 39.60, 43.99, 45.06, 45.17, 2884, 1.30, 76, 897, 31.10
ABREL, EQ, 05-Dec-2025, 1777.00, 1778.20, 1839.00, 1693.00, 1755.00, 1750.30, 1779.57, 955662, 17006.66, 78568, 196216, 20.53
ABSLAMC, EQ, 05-Dec-2025, 727.50, 720.00, 728.00, 716.00, 726.00, 726.50, 723.15, 149790, 1083.21, 13556, 84572, 56.46
ABSLBANETF, EQ, 05-Dec-2025, 60.50, 60.51, 61.01, 60.51, 61.00, 60.96, 60.89, 39664, 24.15, 195, 38860, 97.97
ABSLLIQUID, EQ, 05-Dec-2025, 999.99, 999.99, 1000.01, 999.99, 1000.01, 1000.00, 1000.01, 815, 8.15, 21, 787, 96.56
ABSLNN50ET, EQ, 05-Dec-2025, 71.87, 72.22, 72.31, 71.20, 72.20, 71.97, 71.79, 8002, 5.74, 253, 5198, 64.96
ABSLPSE, EQ, 05-Dec-2025, 9.94, 10.18, 10.18, 9.87, 9.99, 9.96, 9.94, 90417, 8.98, 463, 66085, 73.09
ABSMARINE, SM, 05-Dec-2025, 211.95, 209.00, 209.00, 205.00, 205.00, 205.35, 206.33, 29000, 59.84, 49, 25500, 87.93
ACC, EQ, 05-Dec-2025, 1815.20, 1815.60, 1825.00, 1795.10, 1800.00, 1798.20, 1804.96, 264463, 4773.46, 19169, 169142, 63.96
ACCELYA, EQ, 05-Dec-2025, 1325.40, 1325.40, 1325.40, 1310.00, 1324.00, 1319.90, 1316.96, 4464, 58.79, 821, 2563, 57.41
ACCENTMIC, SM, 05-Dec-2025, 341.35, 336.00, 338.00, 332.10, 332.60, 332.75, 335.16, 21500, 72.06, 40, 17500, 81.40
ACCPL, ST, 05-Dec-2025, 88.05, 88.00, 92.45, 88.00, 92.45, 92.45, 90.94, 16800, 15.28, 14, 15600, 92.86
ACCURACY, EQ, 05-Dec-2025, 5.71, 5.71, 5.92, 5.65, 5.81, 5.85, 5.85, 63939, 3.74, 537, 44925, 70.26
ACE, EQ, 05-Dec-2025, 976.65, 976.65, 976.65, 960.00, 962.85, 962.25, 964.16, 91337, 880.63, 8638, 54813, 60.01
ACEINTEG, EQ, 05-Dec-2025, 22.39, 22.40, 22.80, 21.63, 22.69, 22.00, 22.23, 2328, 0.52, 75, 1076, 46.22
ACI, EQ, 05-Dec-2025, 506.60, 509.30, 509.30, 500.40, 502.00, 503.25, 503.23, 49832, 250.77, 3680, 22353, 44.86
ACL, EQ, 05-Dec-2025, 72.58, 72.50, 75.00, 71.00, 74.00, 73.76, 72.60, 8357, 6.07, 186, 5931, 70.97
ACMESOLAR, EQ, 05-Dec-2025, 219.24, 219.30, 220.50, 210.59, 212.89, 212.64, 212.49, 1165539, 2476.61, 26973, 668744, 57.38
ACTIVEINFR, SM, 05-Dec-2025, 178.00, 178.00, 179.00, 178.00, 179.00, 179.00, 178.90, 6000, 10.73, 10, 6000, 100.00
ACUTAAS, EQ, 05-Dec-2025, 1709.20, 1715.40, 1730.00, 1688.00, 1710.00, 1707.60, 1702.35, 112949, 1922.79, 13478, 52760, 46.71
ADANI-RE, BE, 05-Dec-2025, 378.80, 377.00, 435.50, 368.00, 425.10, 430.65, 392.92, 953402, 3746.07, 26399, -, -
ADANIENSOL, EQ, 05-Dec-2025, 971.70, 971.65, 980.95, 961.10, 978.50, 978.85, 971.72, 545222, 5298.02, 22498, 211202, 38.74
ADANIENT, EQ, 05-Dec-2025, 2217.90, 2217.90, 2268.60, 2202.90, 2263.00, 2265.40, 2240.36, 2400781, 53786.17, 67680, 1347456, 56.13
ADANIGREEN, EQ, 05-Dec-2025, 1013.40, 1013.10, 1022.50, 1005.10, 1018.10, 1017.70, 1013.04, 1190798, 12063.28, 59608, 257938, 21.66
ADANIPORTS, EQ, 05-Dec-2025, 1505.60, 1504.60, 1514.00, 1493.30, 1511.00, 1509.40, 1503.91, 1141428, 17166.08, 36597, 517521, 45.34
ADANIPOWER, EQ, 05-Dec-2025, 142.73, 143.00, 144.20, 142.37, 144.02, 143.78, 143.29, 7231083, 10361.16, 49443, 2596648, 35.91
ADFFOODS, EQ, 05-Dec-2025, 203.75, 204.30, 204.30, 200.35, 203.25, 201.50, 202.14, 44540, 90.03, 1413, 25625, 57.53
ADL, EQ, 05-Dec-2025, 76.75, 76.75, 76.75, 72.10, 73.00, 73.08, 73.79, 737, 0.54, 58, 450, 61.06
ADOR, EQ, 05-Dec-2025, 1071.70, 1071.00, 1091.40, 1064.20, 1064.20, 1065.00, 1071.82, 10396, 111.43, 1424, 7254, 69.78
ADROITINFO, EQ, 05-Dec-2025, 10.07, 10.17, 10.34, 9.95, 10.33, 10.28, 10.10, 88953, 8.98, 164, 66561, 74.83
ADSL, EQ, 05-Dec-2025, 162.30, 161.66, 163.17, 160.00, 162.91, 161.29, 161.21, 103617, 167.04, 2184, 39533, 38.15
ADVANCE, EQ, 05-Dec-2025, 121.23, 121.22, 121.90, 116.50, 118.00, 118.21, 118.43, 399611, 473.25, 4077, 137920, 34.51
ADVANIHOTR, EQ, 05-Dec-2025, 57.45, 58.19, 58.19, 56.72, 56.88, 56.83, 57.16, 13399, 7.66, 460, 8856, 66.09
ADVENTHTL, EQ, 05-Dec-2025, 204.50, 204.90, 209.99, 196.80, 209.00, 207.84, 202.13, 474482, 959.08, 7604, 272010, 57.33
ADVENZYMES, EQ, 05-Dec-2025, 314.00, 311.20, 315.05, 304.50, 304.70, 305.90, 308.91, 130299, 402.51, 4457, 78723, 60.42
AEGISLOG, EQ, 05-Dec-2025, 761.35, 761.50, 763.50, 737.40, 741.95, 740.95, 745.89, 266879, 1990.62, 17899, 139377, 52.22
AEGISVOPAK, EQ, 05-Dec-2025, 263.85, 264.50, 264.90, 258.70, 259.90, 259.60, 260.64, 186394, 485.81, 6329, 103714, 55.64
AEROENTER, EQ, 05-Dec-2025, 84.64, 84.60, 85.12, 82.11, 83.70, 82.84, 83.14, 91214, 75.83, 2261, 46040, 50.47
AEROFLEX, EQ, 05-Dec-2025, 178.32, 177.00, 179.90, 175.36, 177.06, 176.75, 176.92, 180490, 319.32, 2704, 92391, 51.19
AERON, SM, 05-Dec-2025, 99.45, 98.00, 99.45, 93.45, 93.45, 95.20, 96.73, 28000, 27.08, 27, 22000, 78.57
AERONEU, EQ, 05-Dec-2025, 75.96, 75.97, 77.80, 74.48, 77.80, 76.35, 75.77, 113273, 85.83, 589, 75763, 66.89
AESTHETIK, SM, 05-Dec-2025, 98.00, 96.00, 105.00, 96.00, 105.00, 104.95, 100.06, 28000, 28.02, 26, 27000, 96.43
AETHER, EQ, 05-Dec-2025, 864.40, 864.40, 866.35, 841.15, 844.00, 847.50, 853.15, 109974, 938.24, 13796, 47620, 43.30
AFCONS, EQ, 05-Dec-2025, 400.30, 400.00, 403.05, 394.60, 399.50, 398.90, 397.85, 305223, 1214.33, 15129, 173252, 56.76
AFFLE, EQ, 05-Dec-2025, 1645.70, 1650.00, 1652.20, 1619.60, 1632.00, 1632.80, 1627.83, 459363, 7477.66, 34975, 363518, 79.14
AFFORDABLE, EQ, 05-Dec-2025, 217.57, 218.00, 220.00, 213.22, 215.50, 215.38, 216.04, 15491, 33.47, 1010, 7870, 50.80
AFIL, EQ, 05-Dec-2025, 7.14, 7.20, 7.20, 7.02, 7.05, 7.05, 7.08, 519772, 36.81, 1226, 297123, 57.16
AFSL, EQ, 05-Dec-2025, 201.02, 202.00, 202.70, 201.00, 201.00, 201.07, 201.11, 12273, 24.68, 246, 9715, 79.16
AGARIND, EQ, 05-Dec-2025, 749.65, 749.00, 749.00, 725.00, 732.00, 728.00, 733.21, 15534, 113.90, 1213, 8758, 56.38
AGARWALEYE, EQ, 05-Dec-2025, 503.35, 500.05, 508.50, 495.00, 505.10, 506.00, 501.32, 83301, 417.61, 7447, 34016, 40.84
AGARWALFT, SM, 05-Dec-2025, 40.00, 41.95, 41.95, 41.95, 41.95, 41.95, 41.95, 3000, 1.26, 2, 3000, 100.00
AGARWALTUF, SM, 05-Dec-2025, 133.80, 133.25, 133.65, 127.00, 127.60, 127.60, 129.69, 34800, 45.13, 28, 31200, 89.66
AGI, EQ, 05-Dec-2025, 754.50, 754.50, 759.00, 742.50, 748.50, 746.60, 748.72, 29741, 222.68, 2528, 15124, 50.85
AGIIL, EQ, 05-Dec-2025, 267.45, 268.00, 286.00, 266.05, 275.00, 276.75, 277.60, 1100448, 3054.86, 16280, 389299, 35.38
AGNI, ST, 05-Dec-2025, 22.95, 23.50, 23.50, 23.45, 23.50, 23.50, 23.49, 12500, 2.94, 4, 12500, 100.00
AGRITECH, EQ, 05-Dec-2025, 136.15, 137.00, 137.00, 128.50, 130.29, 130.99, 131.63, 62774, 82.63, 1332, 12758, 20.32
AGROPHOS, EQ, 05-Dec-2025, 38.09, 38.01, 38.95, 37.67, 38.70, 38.55, 38.51, 29895, 11.51, 253, 12400, 41.48
AGSTRA, BZ, 05-Dec-2025, 4.10, 4.03, 4.30, 4.03, 4.30, 4.30, 4.28, 200274, 8.58, 273, -, -
AHCL, BE, 05-Dec-2025, 151.59, 153.98, 155.49, 147.70, 148.25, 148.53, 149.45, 88620, 132.45, 769, -, -
AHIMSA, ST, 05-Dec-2025, 23.90, 25.05, 25.05, 25.00, 25.00, 25.00, 25.01, 12000, 3.00, 4, 12000, 100.00
AHLADA, EQ, 05-Dec-2025, 52.05, 52.00, 52.60, 49.50, 50.35, 50.36, 50.29, 17851, 8.98, 230, 12007, 67.26
AHLEAST, EQ, 05-Dec-2025, 135.32, 138.97, 138.97, 135.10, 135.21, 135.48, 135.20, 1189, 1.61, 19, 1181, 99.33
AHLUCONT, EQ, 05-Dec-2025, 998.30, 1000.35, 1012.15, 988.00, 988.40, 993.10, 998.45, 53117, 530.35, 8478, 23729, 44.67
AIAENG, EQ, 05-Dec-2025, 3843.80, 3849.90, 3849.90, 3720.10, 3774.00, 3765.80, 3774.16, 25066, 946.03, 7054, 14819, 59.12
AIIL, EQ, 05-Dec-2025, 2600.10, 2600.00, 2675.00, 2600.00, 2635.50, 2641.30, 2649.09, 72153, 1911.40, 11332, 20963, 29.05
AILIMITED, SM, 05-Dec-2025, 41.55, 39.60, 41.00, 39.60, 41.00, 41.00, 40.07, 4500, 1.80, 3, 4500, 100.00
AIMTRON, ST, 05-Dec-2025, 866.45, 864.45, 866.35, 823.15, 823.15, 823.15, 831.68, 44000, 365.94, 180, 40200, 91.36
AIRAN, EQ, 05-Dec-2025, 18.33, 18.60, 18.60, 18.01, 18.29, 18.22, 18.24, 46638, 8.51, 483, 31646, 67.85
AIROLAM, EQ, 05-Dec-2025, 104.61, 104.62, 110.00, 104.09, 106.50, 106.50, 107.26, 7036, 7.55, 95, 5838, 82.97
AIRTELPP, E1, 05-Dec-2025, 1592.15, 1592.00, 1599.00, 1575.70, 1599.00, 1584.40, 1583.00, 46878, 742.08, 1478, 29772, 63.51
AJANTPHARM, EQ, 05-Dec-2025, 2628.50, 2631.90, 2659.80, 2613.60, 2639.00, 2640.60, 2641.34, 83802, 2213.49, 13552, 47500, 56.68
AJAXENGG, EQ, 05-Dec-2025, 624.45, 618.00, 624.90, 613.00, 619.50, 615.40, 617.99, 16700, 103.20, 1785, 9574, 57.33
AJMERA, EQ, 05-Dec-2025, 987.10, 987.10, 995.50, 966.00, 990.00, 986.90, 987.22, 15460, 152.62, 1100, 8017, 51.86
AJOONI, EQ, 05-Dec-2025, 4.56, 4.60, 4.69, 4.50, 4.56, 4.54, 4.59, 343855, 15.78, 732, 237640, 69.11
AKANKSHA, SM, 05-Dec-2025, 76.00, 76.00, 76.00, 74.00, 74.00, 74.00, 75.48, 4000, 3.02, 4, 4000, 100.00
AKASH, EQ, 05-Dec-2025, 25.30, 25.67, 25.67, 24.41, 24.88, 24.77, 24.93, 2086, 0.52, 73, 1371, 65.72
AKG, EQ, 05-Dec-2025, 12.24, 12.05, 12.44, 12.05, 12.07, 12.17, 12.21, 18624, 2.27, 124, 15802, 84.85
AKI, EQ, 05-Dec-2025, 7.23, 7.38, 7.38, 6.56, 6.56, 6.88, 7.01, 46095, 3.23, 201, 41261, 89.51
AKIKO, ST, 05-Dec-2025, 285.00, 271.10, 271.10, 270.75, 270.75, 270.95, 270.95, 2400, 6.50, 3, 2400, 100.00
AKSHAR, EQ, 05-Dec-2025, 0.54, 0.54, 0.56, 0.54, 0.55, 0.54, 0.54, 701404, 3.82, 404, 563321, 80.31
AKSHARCHEM, EQ, 05-Dec-2025, 252.00, 256.05, 258.45, 250.00, 254.55, 250.30, 252.28, 4265, 10.76, 559, 1324, 31.04
AKSHOPTFBR, EQ, 05-Dec-2025, 6.33, 6.29, 6.52, 6.07, 6.20, 6.22, 6.27, 196511, 12.31, 598, 129314, 65.80
AKUMS, EQ, 05-Dec-2025, 420.30, 420.00, 424.90, 418.05, 419.50, 420.00, 420.01, 79131, 332.36, 6978, 48446, 61.22
AKZOINDIA, EQ, 05-Dec-2025, 3541.70, 3530.10, 3544.00, 3460.40, 3513.30, 3513.40, 3505.40, 140508, 4925.37, 19764, 19175, 13.65
ALANKIT, EQ, 05-Dec-2025, 10.91, 10.95, 10.96, 10.70, 10.89, 10.82, 10.83, 107134, 11.61, 720, 64192, 59.92
ALBERTDAVD, EQ, 05-Dec-2025, 772.10, 775.00, 797.70, 773.85, 785.00, 783.55, 781.00, 3777, 29.50, 292, 2810, 74.40
ALCODIS, SM, 05-Dec-2025, 116.00, 110.05, 111.20, 110.00, 111.20, 111.20, 110.46, 4375, 4.83, 6, 4375, 100.00
ALEMBICLTD, EQ, 05-Dec-2025, 102.74, 102.80, 102.81, 100.25, 101.00, 100.85, 101.16, 248072, 250.94, 3245, 102367, 41.27
ALICON, EQ, 05-Dec-2025, 869.20, 865.00, 899.00, 857.45, 890.00, 882.45, 868.55, 4894, 42.51, 702, 2501, 51.10
ALIVUS, EQ, 05-Dec-2025, 872.05, 892.90, 893.00, 873.00, 884.80, 883.75, 884.30, 184287, 1629.64, 11962, 88713, 48.14
ALKALI, EQ, 05-Dec-2025, 79.54, 81.11, 81.11, 79.10, 79.90, 79.51, 79.77, 6036, 4.82, 146, 3937, 65.23
ALKEM, EQ, 05-Dec-2025, 5659.00, 5638.00, 5736.00, 5631.00, 5685.00, 5675.50, 5681.90, 117812, 6693.96, 16231, 77998, 66.21
ALKYLAMINE, EQ, 05-Dec-2025, 1658.40, 1653.00, 1661.30, 1625.00, 1635.00, 1637.40, 1640.25, 20193, 331.22, 5981, 10342, 51.22
ALLCARGO, EQ, 05-Dec-2025, 13.34, 13.33, 13.68, 12.91, 13.00, 12.99, 13.16, 3244381, 427.00, 7401, 1653130, 50.95
ALLDIGI, EQ, 05-Dec-2025, 824.45, 822.25, 854.00, 818.05, 852.00, 846.30, 837.63, 6089, 51.00, 734, 3844, 63.13
ALLETEC, SM, 05-Dec-2025, 227.00, 224.95, 227.00, 215.00, 216.00, 216.60, 219.59, 68800, 151.08, 149, 47600, 69.19
ALLTIME, EQ, 05-Dec-2025, 280.90, 278.10, 279.90, 274.95, 276.00, 277.00, 276.61, 61233, 169.38, 1381, 37938, 61.96
ALMONDZ, EQ, 05-Dec-2025, 17.18, 17.38, 17.45, 16.66, 16.94, 16.87, 17.00, 91052, 15.48, 403, 63484, 69.72
ALOKINDS, EQ, 05-Dec-2025, 16.36, 16.28, 16.37, 16.08, 16.29, 16.19, 16.22, 2539677, 412.03, 8302, 1357413, 53.45
ALPA, EQ, 05-Dec-2025, 82.92, 84.00, 84.89, 80.51, 80.90, 81.31, 83.02, 50971, 42.32, 2947, 9510, 18.66
ALPEXSOLAR, SM, 05-Dec-2025, 1029.95, 1030.05, 1052.35, 941.00, 964.00, 959.35, 976.88, 199700, 1950.82, 1204, 146200, 73.21
ALPHA, EQ, 05-Dec-2025, 48.93, 49.19, 49.43, 48.61, 49.01, 48.95, 48.91, 1565337, 765.56, 2963, 1227914, 78.44
ALPHAETF, EQ, 05-Dec-2025, 25.46, 25.81, 25.81, 25.40, 25.64, 25.64, 25.58, 275779, 70.56, 850, 157334, 57.05
