SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
CCCL,EQ,17-SEP-2012,13.35,13.9,14.6,13.55,14.35,14.35,0,27399,387491.05,0,0,0
CCL,EQ,17-SEP-2012,269.25,270,272,262,263.75,262.9,0,4008,1067884.95,0,0,0
CEATLTD,EQ,17-SEP-2012,115.15,113.5,117,113.5,115,114.95,0,173376,19964386.8,0,0,0
CEBBCO,EQ,17-SEP-2012,93.3,95.45,95.5,92.1,93.8,92.85,0,96168,8962728.1,0,0,0
CELEBRITY,EQ,17-SEP-2012,4.3,5.15,5.15,4.55,4.8,4.8,0,10113,49724.65,0,0,0
CELESTIAL,EQ,17-SEP-2012,15.9,16,16.25,15.8,16.2,16,0,8632,138198.95,0,0,0
CENTENKA,EQ,17-SEP-2012,112.1,112.1,113,111,111.5,111.55,0,5372,601654.35,0,0,0
CENTEXT,EQ,17-SEP-2012,2.1,2.05,2.1,2,2.05,2.05,0,15198,31173.55,0,0,0
CENTRALBK,EQ,17-SEP-2012,63.75,64.5,67.5,64.3,67.3,67.15,0,2198431,145390111.25,0,0,0
CENTUM,EQ,17-SEP-2012,67.95,60.55,69.35,60.55,67,67,0,1385,92038.2,0,0,0
CENTURYPLY,EQ,17-SEP-2012,52.3,52.1,53.9,52.1,53,53.5,0,1721,91734.7,0,0,0
CENTURYTEX,EQ,17-SEP-2012,351.6,353.75,358,342.3,346,347.25,0,801465,279623609.45,0,0,0
CERA,EQ,17-SEP-2012,337.35,329,352.35,329,342.2,344.9,0,21041,7224156.55,0,0,0
CESC,EQ,17-SEP-2012,305.35,316,333,316,330.75,330.9,0,766941,250599164.7,0,0,0
CHAMBLFERT,EQ,17-SEP-2012,70.8,71.25,71.6,69.85,70.9,71.05,0,882147,62376048.15,0,0,0
CHEMFALKAL,EQ,17-SEP-2012,49.15,48.9,49.5,47.45,48.7,48.75,0,2475,120227.75,0,0,0
CHENNPETRO,EQ,17-SEP-2012,123.6,124.05,126.75,123.8,124.65,124.35,0,21159,2652884.65,0,0,0
CHESLINTEX,EQ,17-SEP-2012,7.1,7.7,7.7,7,7,7,0,3758,27285.8,0,0,0
CHETTINAD,EQ,17-SEP-2012,799.75,806.95,807,797,797,799.95,0,1604,1285611.7,0,0,0
CHOLAFIN,EQ,17-SEP-2012,221.1,225,225,214.25,219.95,219,0,14239,3107590.2,0,0,0
CHROMATIC,EQ,17-SEP-2012,87.2,91.85,91.85,86,87.5,86.7,0,118283,10337676.7,0,0,0
CILNOVA,EQ,17-SEP-2012,18,18.15,18.2,18.15,18.15,18.15,0,1435,26055.25,0,0,0
CIMMCO,EQ,17-SEP-2012,50.2,52.7,52.95,50,50,50,0,185,9764.6,0,0,0
CINEPRO,EQ,17-SEP-2012,13.75,14,14.3,13.3,13.85,13.8,0,5789,79538.45,0,0,0
CINEVISTA,EQ,17-SEP-2012,2.9,2.85,3,2.8,3,3,0,21371,62902.7,0,0,0
CIPLA,EQ,17-SEP-2012,369.3,369,371,357.3,369.05,369.7,0,3307433,1208207094.7,0,0,0
CLASSIC,BE,17-SEP-2012,4.45,4.3,4.3,4.25,4.25,4.25,0,1001,4274.25,0,0,0
CLNINDIA,EQ,17-SEP-2012,631.2,632.2,632.2,613.7,627.5,625.1,0,2491,1555784.9,0,0,0
CLUTCHAUTO,EQ,17-SEP-2012,22.2,23.45,23.45,21.75,22.2,22.15,0,7904,177685.35,0,0,0
CMAHENDRA,EQ,17-SEP-2012,97.15,100,100,97.3,97.5,97.45,0,3118,305344.2,0,0,0
CMC,EQ,17-SEP-2012,1100,1106,1110,1070,1073.25,1081.55,0,30038,32725825.4,0,0,0
COALINDIA,EQ,17-SEP-2012,383.2,383,386.25,372.6,374,374.3,0,3702194,1400252419.25,0,0,0
COLPAL,EQ,17-SEP-2012,1243.8,1244.05,1250,1194,1214,1214.15,0,41942,51216387.4,0,0,0
COMPUSOFT,EQ,17-SEP-2012,11.25,11.05,12,11,11.25,11.25,0,4904,55198.5,0,0,0
CONCOR,EQ,17-SEP-2012,963.3,961,964.3,946.5,958,958.9,0,46081,43997239.9,0,0,0
CONSOFINVT,EQ,17-SEP-2012,41.5,41.9,41.9,41.6,41.6,41.6,0,2728,113894,0,0,0
CORDSCABLE,EQ,17-SEP-2012,22.8,23.45,23.5,22.35,22.8,22.8,0,1664,37960,0,0,0
COREEDUTEC,EQ,17-SEP-2012,337.85,332,339.95,331.15,337.25,337.95,0,194757,65672411.15,0,0,0
COROENGG,EQ,17-SEP-2012,149.55,153,156.25,150.5,150.5,150.5,0,115,17752,0,0,0
COROMANDEL,EQ,17-SEP-2012,276.2,278,280,275,278.05,278.9,0,42630,11850520.35,0,0,0
COROMANDEL,N1,17-SEP-2012,14.44,14.46,14.7,14.45,14.65,14.65,0,210117,3049802.22,0,0,0
CORPBANK,EQ,17-SEP-2012,375.85,375.85,391.2,375.85,391.2,389.15,0,105922,41060611.1,0,0,0
COSMOFILMS,EQ,17-SEP-2012,87.15,87.85,88.9,85.15,86.25,86.45,0,24458,2130176.45,0,0,0
COUNCODOS,EQ,17-SEP-2012,1.35,1.35,1.35,1.3,1.3,1.3,0,2157,2864.1,0,0,0
COX&KINGS,EQ,17-SEP-2012,132.75,132.4,134.4,130.2,131.35,131.3,0,192543,25486365.15,0,0,0
CREATIVEYE,BE,17-SEP-2012,5.1,4.85,5.3,4.85,5.3,5.3,0,852,4402.45,0,0,0
CRESTANI,EQ,17-SEP-2012,24.1,24,24.4,23.25,23.5,23.5,0,35609,843833.1,0,0,0
CREWBOS,EQ,17-SEP-2012,26.45,27.35,28.7,26.85,27,27.15,0,81908,2258541.6,0,0,0
CRISIL,EQ,17-SEP-2012,927.3,935,935,915,921,924.4,0,10300,9522078.65,0,0,0
CROMPGREAV,EQ,17-SEP-2012,107.5,108.7,112.7,108.1,112.15,112.05,0,4313791,477345807.3,0,0,0
CTE,EQ,17-SEP-2012,6.95,7.2,7.25,7,7,7,0,1847,13267.65,0,0,0
CUB,EQ,17-SEP-2012,51.15,51.4,51.9,51.05,51.2,51.2,0,247258,12723737.6,0,0,0
CUBEXTUB,EQ,17-SEP-2012,7.65,6.9,7.65,6.9,7,7,0,907,6504,0,0,0
CUMMINSIND,EQ,17-SEP-2012,453.35,455.05,468.9,455.05,467.85,464.45,0,202708,93683561.1,0,0,0
CURATECH,EQ,17-SEP-2012,35,32.25,36,32.25,35.95,35.95,0,411,14748.5,0,0,0
CYBERMEDIA,EQ,17-SEP-2012,12.15,12.15,12.15,12.15,12.15,12.15,0,100,1215,0,0,0
CYBERTECH,EQ,17-SEP-2012,15.2,14.7,15.3,14.6,14.6,14.7,0,11116,164993.35,0,0,0
DAAWAT,EQ,17-SEP-2012,44.35,44.9,44.9,43.5,44.35,44.1,0,6962,308465,0,0,0
DABUR,EQ,17-SEP-2012,127.25,128.35,128.45,123.3,124.25,124.35,0,2996221,377219150.55,0,0,0
DALMIABEL,EQ,17-SEP-2012,136.65,135,137,135,136.05,136.3,0,1149,155709,0,0,0
DALMIASUG,BE,17-SEP-2012,20,19.5,20.2,19.5,19.8,19.9,0,9402,185755,0,0,0
DATAMATICS,EQ,17-SEP-2012,32.95,34.4,34.4,32.1,32.75,32.75,0,35285,1177620.4,0,0,0
DBCORP,EQ,17-SEP-2012,188.7,190,193.9,190,193.9,192.55,0,1348,258653.35,0,0,0
DBREALTY,EQ,17-SEP-2012,72.45,73.1,74.2,72,73.5,73.3,0,109226,8016272,0,0,0
DBSTOCKBRO,EQ,17-SEP-2012,96.55,96.85,96.95,96.75,96.95,96.9,0,120889,11707532.25,0,0,0
DCB,EQ,17-SEP-2012,41.65,42.15,43.65,42,43.5,43.4,0,3659643,157148990.55,0,0,0
DCHL,EQ,17-SEP-2012,10.85,10.4,10.9,10.35,10.35,10.35,0,1654057,17183470.65,0,0,0
DCM,EQ,17-SEP-2012,134.4,135.5,137.9,134.15,135,135.25,0,46729,6362420.55,0,0,0
DCMSRMCONS,EQ,17-SEP-2012,53,53.25,53.9,53,53.1,53.1,0,8099,430473.6,0,0,0
DCW,EQ,17-SEP-2012,21.65,22.2,22.2,20.55,20.9,20.7,0,577862,12254442.35,0,0,0
DECCANCE,EQ,17-SEP-2012,240.75,240.05,243,234.95,243,239.3,0,1321,314417.55,0,0,0
DECOLIGHT,BE,17-SEP-2012,9.15,9.05,9.35,8.95,9.1,9.1,0,18190,166137.95,0,0,0
DEEPAKFERT,EQ,17-SEP-2012,131.15,132.75,133,129.2,130.5,130.2,0,16986,2224486.6,0,0,0
DEEPAKNTR,EQ,17-SEP-2012,170,170,172,170,170,170.1,0,1949,332582.3,0,0,0
DEEPIND,EQ,17-SEP-2012,42.3,42.95,45.7,42.95,44.5,44.75,0,87631,3877692.45,0,0,0
DELTACORP,EQ,17-SEP-2012,67.65,68,71.5,67.95,69.75,69.85,0,4902391,342269388,0,0,0
DELTAMAGNT,EQ,17-SEP-2012,29.1,30.45,30.45,30.45,30.45,30.45,0,1,30.45,0,0,0
DEN,EQ,17-SEP-2012,152.5,179.8,179.8,152.35,156.5,155.75,0,1963376,308122295.5,0,0,0
DENABANK,EQ,17-SEP-2012,95.85,96.7,100.75,96.7,99.2,99.05,0,3184645,314158685.15,0,0,0
DENORA,EQ,17-SEP-2012,144.25,145.75,145.75,141.8,143.45,143.85,0,2351,338131.6,0,0,0
DENSO,EQ,17-SEP-2012,47.8,47,47,46.15,46.4,46.4,0,1046,48541.2,0,0,0
DHAMPURSUG,EQ,17-SEP-2012,69.1,69.6,70,67.75,67.9,67.85,0,59529,4060971.55,0,0,0
DHANBANK,EQ,17-SEP-2012,47.25,47.25,49.6,47.25,49.2,49,0,678096,33063865.85,0,0,0
DHANUKA,EQ,17-SEP-2012,94.85,93,97.95,93,97,96.65,0,11210,1076186.05,0,0,0
DHANUS,EQ,17-SEP-2012,1.8,1.75,1.85,1.75,1.75,1.75,0,7272,13143.7,0,0,0
DHARSUGAR,EQ,17-SEP-2012,37.35,37.2,37.25,35.5,35.5,35.65,0,3973,145283.55,0,0,0
DHFL,EQ,17-SEP-2012,175.15,175.85,179,174.05,177.75,178.35,0,115009,20314247.45,0,0,0
DHUNINV,EQ,17-SEP-2012,57.75,55.1,55.55,55.1,55.55,55.55,0,60,3321.75,0,0,0
DIAPOWER,EQ,17-SEP-2012,94.8,94,94,90.1,91.6,91.2,0,19430,1776883.45,0,0,0
DICIND,EQ,17-SEP-2012,245.15,245.15,253.5,245.15,246.5,247.6,0,2727,675447.6,0,0,0
DIGJAM,EQ,17-SEP-2012,6.9,7.1,7.4,6.9,6.9,7,0,34867,245755.15,0,0,0
DISHMAN,EQ,17-SEP-2012,104.15,104.85,104.85,97.6,97.8,98.1,0,1250367,123790176.9,0,0,0
DISHTV,EQ,17-SEP-2012,76.85,78.9,83.35,77.6,78.75,78.85,0,7930634,631857200.45,0,0,0
DIVISLAB,EQ,17-SEP-2012,1109.4,1120,1120,1060.15,1083,1077.2,0,518063,558291865.75,0,0,0
DLF,EQ,17-SEP-2012,216.6,220,234.15,219.1,231.25,231.6,0,11782049,2699965353.45,0,0,0
DLINKINDIA,EQ,17-SEP-2012,26,26.8,26.8,26,26.6,26.5,0,47428,1255703.65,0,0,0
DOLPHINOFF,EQ,17-SEP-2012,74.9,76.4,76.8,75,75.5,75.05,0,5159,390002.35,0,0,0
DONEAR,EQ,17-SEP-2012,15.15,15,15.65,14.8,14.8,14.85,0,5401,81632.2,0,0,0
DPSCLTD,EQ,17-SEP-2012,14,15.4,15.4,13.25,14.1,14.05,0,3579,50736.6,0,0,0
DPTL,EQ,17-SEP-2012,110.05,111,111.8,109.7,111.2,110.8,0,3063,339615.8,0,0,0
DQE,EQ,17-SEP-2012,18.5,19.3,19.3,18.05,18.2,18.25,0,44698,825483,0,0,0
DREDGECORP,EQ,17-SEP-2012,253.75,255.05,258.7,251.5,254.9,253.3,0,12662,3224497.8,0,0,0
DRREDDY,EQ,17-SEP-2012,1747.5,1756.3,1759,1662,1677,1670.5,0,909462,1531684758.7,0,0,0
DRREDDY,N1,17-SEP-2012,5.07,5,5.07,5,5.07,5.07,0,2310,11663.64,0,0,0
DSKULKARNI,EQ,17-SEP-2012,67.85,66.25,71.9,66.1,71,68.25,0,98808,6730430.6,0,0,0
DUNCANSIND,EQ,17-SEP-2012,9,8.8,9.05,8.8,8.85,8.85,0,2200,19483.5,0,0,0
DWARKESH,EQ,17-SEP-2012,45,45.05,45.75,44.25,44.4,44.5,0,5121,230215.45,0,0,0
DYNAMATECH,EQ,17-SEP-2012,602.45,619,626.4,602.1,605.65,609,0,569,348380.05,0,0,0
EASTSILK,EQ,17-SEP-2012,3.1,3.2,3.25,3.05,3.05,3.1,0,20563,64667.9,0,0,0
EASUNREYRL,EQ,17-SEP-2012,50,50.25,50.8,49,49.15,49.15,0,5158,256273.95,0,0,0
ECEIND,EQ,17-SEP-2012,105.95,103.5,109.5,103.5,104.55,104.55,0,33,3458.6,0,0,0
ECLERX,EQ,17-SEP-2012,868.1,870,884.6,830,839,835.95,0,28680,24453100.55,0,0,0
EDELWEISS,EQ,17-SEP-2012,30,29.8,30.75,29.6,30,30.05,0,91878,2761895.1,0,0,0
EDL,EQ,17-SEP-2012,64.9,65.1,66.3,63.1,65.15,65.2,0,3484,227724.65,0,0,0
EDSERV,EQ,17-SEP-2012,18.65,18.75,19.2,18.4,18.6,18.75,0,53925,1013437.2,0,0,0
EDUCOMP,EQ,17-SEP-2012,152.9,153.85,156.9,152.1,154.6,155.1,0,1301635,201707773.2,0,0,0
EICHERMOT,EQ,17-SEP-2012,2269.6,2272.95,2325.1,2269.6,2321.95,2316,0,11300,26012949.6,0,0,0
EIDPARRY,EQ,17-SEP-2012,228.9,232.5,232.5,226,230.25,230.1,0,24961,5731437.25,0,0,0
EIHAHOTELS,EQ,17-SEP-2012,131.45,132.45,138.7,131,131,131.4,0,4471,593261.4,0,0,0
EIHOTEL,EQ,17-SEP-2012,78.85,79.6,79.8,77.9,78.7,78.45,0,135468,10658912.6,0,0,0
EIMCOELECO,EQ,17-SEP-2012,162.75,165,165,155.2,160.05,160.05,0,1484,238254.65,0,0,0
EKC,EQ,17-SEP-2012,26.45,26.55,29.95,26.5,29.2,29.1,0,1265456,36489679.4,0,0,0
ELDERPHARM,EQ,17-SEP-2012,316.95,315.1,317.2,306.2,307.4,308.1,0,5478,1700417.4,0,0,0
ELECON,EQ,17-SEP-2012,44.75,45.4,45.75,45,45.35,45.3,0,56942,2583225.3,0,0,0
ELECTCAST,EQ,17-SEP-2012,17.85,18,18.05,17.5,17.9,17.85,0,79359,1414384.8,0,0,0
ELECTHERM,EQ,17-SEP-2012,49.4,48,50,46.15,46.3,46.95,0,7008,338615.4,0,0,0
ELFORGE,EQ,17-SEP-2012,7.5,7.6,8,7,7.5,7.7,0,3344,25795.9,0,0,0
ELGIEQUIP,EQ,17-SEP-2012,80.5,79,82.5,78,81.6,81.7,0,13348,1080725.8,0,0,0
ELGIRUBCO,EQ,17-SEP-2012,21.55,21.3,22.5,21.3,22.35,22.05,0,36097,780125.15,0,0,0
ELNET,EQ,17-SEP-2012,33.5,34.15,34.15,33.2,33.9,33.7,0,1578,52752.3,0,0,0
EMAMIINFRA,EQ,17-SEP-2012,19.65,19,21,19,20.8,20.75,0,37621,768910.5,0,0,0
EMAMILTD,EQ,17-SEP-2012,511.05,514.65,514.7,496.1,498,499.7,0,68392,34760015.05,0,0,0
EMCO,EQ,17-SEP-2012,28.1,28.3,28.75,27.9,28,28.05,0,89635,2531530.65,0,0,0
EMKAY,EQ,17-SEP-2012,24.3,24.5,25,24.05,24.05,24.15,0,11229,273706.8,0,0,0
EMMBI,EQ,17-SEP-2012,12.6,12.4,13.1,12.25,12.9,12.9,0,7075,89407.8,0,0,0
EMPEESUG,EQ,17-SEP-2012,8.4,8.85,9.2,8.6,9.15,9.15,0,3675,32954,0,0,0
ENERGYDEV,EQ,17-SEP-2012,27.1,26.5,27.1,26.3,26.65,26.65,0,9628,256966.7,0,0,0
ENGINERSIN,EQ,17-SEP-2012,237.8,237.75,240.85,235,238.35,238.85,0,120033,28608767.3,0,0,0
ENIL,EQ,17-SEP-2012,230.9,233.9,241,232,232,233.1,0,3313,783109,0,0,0
ENTEGRA,EQ,17-SEP-2012,11.95,12,12.45,11.4,11.4,11.4,0,11239,130838.05,0,0,0
EON,EQ,17-SEP-2012,21.5,22.4,25.8,21,25.8,25.8,0,14053,356424.8,0,0,0
ERAINFRA,EQ,17-SEP-2012,138.8,139.5,139.8,138.85,139.3,139.25,0,488795,68089782.15,0,0,0
EROSMEDIA,EQ,17-SEP-2012,159.6,160.4,164.35,158.5,159,159.25,0,305411,48997739.6,0,0,0
ESABINDIA,EQ,17-SEP-2012,455.2,456.2,462.2,450,451.3,456.75,0,2813,1278701.35,0,0,0
ESCORTS,EQ,17-SEP-2012,60.8,61.8,63.65,60.8,63.1,63,0,2377210,148070528.55,0,0,0
ESL,EQ,17-SEP-2012,5.9,6,6.05,5.85,5.95,5.9,0,1035439,6138980.85,0,0,0
ESSAROIL,EQ,17-SEP-2012,51.95,51,54.3,51,52.8,52.95,0,2245384,119661101.7,0,0,0
ESSARPORTS,EQ,17-SEP-2012,86.45,85.5,89.7,85.5,86.5,86.4,0,14899,1294278.65,0,0,0
ESSARSHPNG,EQ,17-SEP-2012,26,26.1,27.5,26.1,26.8,26.6,0,77737,2073911.5,0,0,0
ESSDEE,EQ,17-SEP-2012,121.8,125,126,121.8,124,123.8,0,45613,5625450.05,0,0,0
ESSELPACK,EQ,17-SEP-2012,30.7,30.7,32.3,30.45,32.3,32.1,0,85600,2723272,0,0,0
ESTER,EQ,17-SEP-2012,16.35,16.35,16.75,16.2,16.45,16.35,0,10568,172797.75,0,0,0
EUROCERA,EQ,17-SEP-2012,7.6,7.95,8.1,7.65,7.65,7.75,0,1735,13670.25,0,0,0
EUROMULTI,EQ,17-SEP-2012,4,4.45,4.5,4.05,4.5,4.5,0,3148,13550.6,0,0,0
EUROTEXIND,EQ,17-SEP-2012,17.05,16.5,17.7,16.35,16.7,16.7,0,4086,68148.6,0,0,0
EVEREADY,EQ,17-SEP-2012,18.55,18.75,19,18.5,18.75,18.7,0,214303,4005682.6,0,0,0
EVERESTIND,EQ,17-SEP-2012,189.3,192.15,194,189,192.8,192.5,0,15761,3019949.55,0,0,0
EVERONN,EQ,17-SEP-2012,155.1,157.65,157.8,147,148.35,148.85,0,442758,66684622.35,0,0,0
EXCELCROP,EQ,17-SEP-2012,140.95,139.3,148,137.6,140.75,141.3,0,69469,10032798.05,0,0,0
EXCELINDUS,EQ,17-SEP-2012,79.6,82,82,77.5,78,78.15,0,4713,369487.85,0,0,0
EXCELINFO,BE,17-SEP-2012,24.5,25,25.7,23.45,25.15,25,0,8268,203644.45,0,0,0
EXIDEIND,EQ,17-SEP-2012,144.6,145.6,145.6,141.85,144.45,144.15,0,736648,105950509.45,0,0,0
FACT,EQ,17-SEP-2012,27.3,27.5,27.8,27,27.7,27.5,0,62805,1721954.8,0,0,0
FAGBEARING,EQ,17-SEP-2012,1540.1,1540.15,1590,1540.15,1568,1579.85,0,1095,1720324.5,0,0,0
FAME,BE,17-SEP-2012,45.85,45.6,46,43.6,44.25,43.65,0,3485,154988.85,0,0,0
FARMAXIND,EQ,17-SEP-2012,0.8,0.8,0.85,0.75,0.85,0.85,0,231716,189388.6,0,0,0
FCH,EQ,17-SEP-2012,152,154,156.6,152.7,154.5,154.2,0,150730,23234539.4,0,0,0
FCSSOFT,EQ,17-SEP-2012,0.4,0.4,0.45,0.35,0.4,0.4,0,1401614,563494.85,0,0,0
FDC,EQ,17-SEP-2012,91.4,90,92,87.5,88.45,88.25,0,359510,32282639.9,0,0,0
FEDDERLOYD,EQ,17-SEP-2012,46.5,47.65,47.65,45.25,47,47,0,4450,206646.9,0,0,0
FEDERALBNK,EQ,17-SEP-2012,410.9,415.45,432.7,414.05,428.2,430.65,0,604638,255914546.55,0,0,0
FIEMIND,EQ,17-SEP-2012,197.25,197,197,181.8,184,183.65,0,44478,8414334.45,0,0,0
FILATEX,EQ,17-SEP-2012,33.2,34,35.05,33,35,35,0,3404,118510.15,0,0,0
FINANTECH,EQ,17-SEP-2012,909.55,917.7,924.4,900,906,906.2,0,355447,323256811.4,0,0,0
FINCABLES,EQ,17-SEP-2012,41.4,42.3,42.4,40.4,40.6,40.7,0,101169,4144215.2,0,0,0
FINPIPE,EQ,17-SEP-2012,60.7,61.85,61.85,60.1,60.8,60.7,0,39342,2388383.35,0,0,0
FIRSTLEASE,EQ,17-SEP-2012,49.75,51.85,51.85,50.2,50.4,50.35,0,8369,422472.15,0,0,0
FIRSTWIN,EQ,17-SEP-2012,9,8.95,9.3,8.5,8.9,8.9,0,2308,20668.85,0,0,0
FKONCO,EQ,17-SEP-2012,89,90.8,91.5,89,90.45,89.85,0,77711,7003732.2,0,0,0
FLEXITUFF,EQ,17-SEP-2012,204,201.2,211,195,210.9,205.6,0,33890,6857539.6,0,0,0
FMGOETZE,EQ,17-SEP-2012,207.15,207,210,205,206,205.05,0,3104,641298.95,0,0,0
FMNL,EQ,17-SEP-2012,22.6,24,27.1,23.7,24.55,24.8,0,29005,741360.05,0,0,0
FORTIS,EQ,17-SEP-2012,96.6,97.4,99.5,95.7,99.5,99.2,0,374040,36729617.35,0,0,0
FOSECOIND,EQ,17-SEP-2012,606.85,619,650,608,610,611.45,0,595,366392.9,0,0,0
FOURSOFT,BE,17-SEP-2012,8.85,9.05,9.05,8.6,8.6,8.6,0,3925,34087.9,0,0,0
FSL,EQ,17-SEP-2012,9.15,9.15,9.5,9.1,9.45,9.4,0,1010232,9364084.9,0,0,0
FTFTF13ADV,MF,17-SEP-2012,10.89,10,10,9.85,9.85,9.85,0,2,19.85,0,0,0
FUTUREVENT,EQ,17-SEP-2012,8.5,9.05,9.3,8.75,9.05,9,0,925463,8353014.2,0,0,0
GABRIEL,EQ,17-SEP-2012,26,26,26.75,25.6,26.15,25.9,0,59752,1550817.65,0,0,0
GAEL,EQ,17-SEP-2012,21.95,22.2,22.45,21.4,21.95,21.7,0,28619,623082.4,0,0,0
GAIL,EQ,17-SEP-2012,374.55,378,382.85,375.55,379.6,377.05,0,1390555,527655472.5,0,0,0
GAL,EQ,17-SEP-2012,12.05,12,12.65,11.6,12.25,12.35,0,12590,155734.35,0,0,0
GALLANTT,EQ,17-SEP-2012,25.7,26.6,26.6,25,25.9,25.65,0,50010,1276471.5,0,0,0
GALLISPAT,EQ,17-SEP-2012,43.65,46,46,41.6,42.55,43.75,0,132,5726.9,0,0,0
GAMMNINFRA,EQ,17-SEP-2012,13.85,14.5,15.1,13.85,14.75,14.7,0,1293972,18793621.8,0,0,0
GAMMONIND,EQ,17-SEP-2012,39.95,40.7,42.55,39,41.95,42.05,0,191294,7976377.45,0,0,0
GANDHITUBE,EQ,17-SEP-2012,138,135.05,135.05,135,135,135,0,1043,140840,0,0,0
GANESHHOUC,EQ,17-SEP-2012,72,75,77,68.2,76.45,75.35,0,13772,1020728.55,0,0,0
GARDENSILK,EQ,17-SEP-2012,50.95,51.5,52.9,50.55,52,51.65,0,19580,1010616.55,0,0,0
GARWALLROP,EQ,17-SEP-2012,53.6,54,54.35,53.05,53.7,53.4,0,6651,356720,0,0,0
GATI,EQ,17-SEP-2012,36.95,38,39.5,37.7,38.35,38.2,0,415518,16021930.4,0,0,0
GAYAPROJ,EQ,17-SEP-2012,93.6,98.45,98.45,94.7,96.45,95.85,0,7471,718074.95,0,0,0
GDL,EQ,17-SEP-2012,141.85,144.05,146.95,141.5,141.75,142.4,0,30929,4439478.5,0,0,0
GEECEE,EQ,17-SEP-2012,46.85,47,49,46,48.85,48.35,0,3465,165058.3,0,0,0
GEINDSYS,EQ,17-SEP-2012,68.45,68.1,70.5,68,70.5,68.95,0,4268,292058.05,0,0,0
GEMINI,EQ,17-SEP-2012,8.6,8.9,8.95,8.35,8.4,8.5,0,53947,463174.55,0,0,0
GENESYS,EQ,17-SEP-2012,186,186.45,188.4,181.2,181.55,182.25,0,38076,7011491.35,0,0,0
GENUSPOWER,EQ,17-SEP-2012,8.7,9,9.2,8.7,9.2,8.95,0,44669,396653.15,0,0,0
GEODESIC,EQ,17-SEP-2012,45.6,46,46.25,44.45,44.7,44.65,0,296205,13332488.25,0,0,0
GEOJITBNPP,EQ,17-SEP-2012,19.35,19.8,21.95,19.3,21.9,21.5,0,615429,12828819.2,0,0,0
GEOMETRIC,EQ,17-SEP-2012,113.9,114.2,115,106.4,108.7,108.7,0,427426,46608250.1,0,0,0
GESHIP,EQ,17-SEP-2012,249.15,245.05,253.95,245.05,251,252.65,0,68435,17237236.5,0,0,0
GHCL,EQ,17-SEP-2012,37.15,37,37.5,36.1,36.95,36.9,0,35477,1318642.7,0,0,0
GICHSGFIN,EQ,17-SEP-2012,86.95,88,89.1,87,87.4,87.5,0,42290,3708362.95,0,0,0
GILLANDERS,EQ,17-SEP-2012,61.1,61,61,59.6,60.15,60.4,0,4737,284657.85,0,0,0
GILLETTE,EQ,17-SEP-2012,2155.05,2145,2179.5,2116,2118,2126.55,0,2108,4507662.1,0,0,0
GINNIFILA,EQ,17-SEP-2012,5.7,5.7,6.3,5.7,6.05,6.05,0,6423,37387.9,0,0,0
GIPCL,EQ,17-SEP-2012,68.6,67.05,69.15,67.05,67.5,67.65,0,7114,481998.85,0,0,0
GISOLUTION,EQ,17-SEP-2012,7.75,7.65,8.1,7.65,7.7,7.7,0,1616,12984.6,0,0,0
GITANJALI,EQ,17-SEP-2012,341.3,344.9,356,343.5,352.3,352,0,493962,171980874.6,0,0,0
GKB,EQ,17-SEP-2012,37.5,41,41,37,38,38,0,101,3807.2,0,0,0
GKWLIMITED,EQ,17-SEP-2012,400,400,400,400,400,400,0,23,9200,0,0,0
GLAXO,EQ,17-SEP-2012,2091.4,2122,2122,2002.1,2005.8,2006.05,0,164810,336837955.95,0,0,0
GLENMARK,EQ,17-SEP-2012,415.2,429.9,429.9,398.2,405,405.55,0,991296,401354409.9,0,0,0
GLFL,EQ,17-SEP-2012,2.6,2.55,2.7,2.55,2.65,2.65,0,2157,5771.05,0,0,0
GLOBALVECT,EQ,17-SEP-2012,8.75,8.6,9.5,8.4,9.5,9.25,0,9400,86224.95,0,0,0
GLOBOFFS,EQ,17-SEP-2012,72.65,76.9,84,71.6,72.8,73.35,0,2274,166641.25,0,0,0
GLOBUSSPR,EQ,17-SEP-2012,114.95,116.05,117.5,112.5,113.5,113.4,0,55140,6297605.65,0,0,0
GLODYNE,EQ,17-SEP-2012,87.85,83.5,88.05,83.5,83.5,83.5,0,270492,22765002.5,0,0,0
GLORY,EQ,17-SEP-2012,2.45,2.5,2.55,2.45,2.55,2.55,0,16541,41475.15,0,0,0
GMBREW,EQ,17-SEP-2012,77.45,78.2,78.2,76.8,77.8,77.5,0,2715,210370.75,0,0,0
GMDCLTD,EQ,17-SEP-2012,190.75,191,193,188.05,191.3,190.2,0,92781,17684579.35,0,0,0
GMRINFRA,EQ,17-SEP-2012,21.1,21.1,24.1,21,23.65,23.7,0,16910286,396161550.05,0,0,0
GNFC,EQ,17-SEP-2012,82.65,83,83,80.55,81,80.95,0,32735,2667712.85,0,0,0
GOACARBON,EQ,17-SEP-2012,72.15,74.8,75.9,72.5,72.6,73.2,0,48801,3614273.5,0,0,0
GODFRYPHLP,EQ,17-SEP-2012,3200.35,3181,3190,3140.05,3155,3152.3,0,538,1703654.95,0,0,0
