SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
DWARKESH, EQ, 01-Mar-2023, 82.30, 82.60, 83.50, 82.25, 82.80, 82.75, 82.90, 778685, 645.56, 6498, 373786, 48.00
DYCL, EQ, 01-Mar-2023, 164.45, 166.00, 169.35, 164.00, 166.30, 166.90, 166.57, 30333, 50.53, 1632, 15644, 51.57
DYNAMATECH, EQ, 01-Mar-2023, 2536.60, 2574.40, 2592.35, 2544.35, 2551.10, 2552.40, 2566.14, 4455, 114.32, 1140, 2476, 55.58
DYNAMIC, SM, 01-Mar-2023, 17.20, 17.20, 18.05, 17.20, 18.05, 18.05, 17.63, 4000, 0.71, 2, 4000, 100.00
DYNPRO, EQ, 01-Mar-2023, 291.60, 295.00, 299.00, 287.35, 290.00, 290.80, 293.44, 27043, 79.36, 1817, 10791, 39.90
E2E, EQ, 01-Mar-2023, 139.50, 144.05, 152.20, 139.05, 152.20, 147.50, 144.17, 6939, 10.00, 176, 3306, 47.64
EASEMYTRIP, EQ, 01-Mar-2023, 46.70, 46.95, 49.15, 46.95, 48.40, 48.65, 48.54, 14421796, 6999.99, 28398, 3381808, 23.45
EASTSILK, BE, 01-Mar-2023, 2.95, 2.90, 3.00, 2.80, 3.00, 2.95, 2.93, 57059, 1.67, 99, -, -
EBBETF0423, EQ, 01-Mar-2023, 1223.23, 1223.23, 1223.23, 1220.54, 1221.00, 1221.00, 1220.91, 1436, 17.53, 45, 1405, 97.84
EBBETF0425, EQ, 01-Mar-2023, 1105.14, 1105.24, 1105.24, 1103.79, 1104.07, 1104.75, 1104.92, 6758, 74.67, 83, 5304, 78.48
EBBETF0430, EQ, 01-Mar-2023, 1237.98, 1231.66, 1243.99, 1231.66, 1239.80, 1239.00, 1238.55, 8671, 107.40, 301, 7422, 85.60
EBBETF0431, EQ, 01-Mar-2023, 1107.78, 1107.01, 1108.96, 1106.00, 1106.50, 1106.41, 1108.07, 12693, 140.65, 150, 10771, 84.86
EBBETF0433, EQ, 01-Mar-2023, 1007.72, 1008.99, 1009.88, 1005.50, 1005.50, 1006.40, 1007.19, 10381, 104.56, 89, 9230, 88.91
EC4RD, MF, 01-Mar-2023, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 17.42, 4990, 0.87, 1, 4990, 100.00
ECLERX, EQ, 01-Mar-2023, 1394.80, 1400.60, 1424.00, 1390.65, 1413.50, 1410.80, 1412.41, 33462, 472.62, 9339, 17413, 52.04
ECLFINANCE, NG, 01-Mar-2023, 992.50, 998.00, 998.00, 998.00, 998.00, 998.00, 998.00, 100, 1.00, 1, 100, 100.00
ECLFINANCE, NI, 01-Mar-2023, 1040.00, 1040.00, 1040.00, 1040.00, 1040.00, 1040.00, 1040.00, 100, 1.04, 6, 100, 100.00
ECLFINANCE, NJ, 01-Mar-2023, 980.00, 980.00, 980.00, 975.00, 979.00, 977.12, 977.39, 241, 2.36, 15, 206, 85.48
ECLFINANCE, NK, 01-Mar-2023, 1000.01, 1000.01, 1000.01, 998.00, 998.00, 998.86, 999.26, 369, 3.69, 18, 344, 93.22
ECLFINANCE, NO, 01-Mar-2023, 997.00, 999.00, 1000.00, 999.00, 1000.00, 1000.00, 999.85, 130, 1.30, 2, 130, 100.00
ECLFINANCE, NP, 01-Mar-2023, 1005.00, 1005.00, 1005.00, 1005.00, 1005.00, 1005.00, 1005.00, 100, 1.01, 1, 100, 100.00
ECLFINANCE, NQ, 01-Mar-2023, 1495.70, 1494.00, 1494.00, 1494.00, 1494.00, 1494.00, 1494.00, 20, 0.30, 1, 20, 100.00
ECLFINANCE, NR, 01-Mar-2023, 1008.64, 1010.00, 1010.00, 1010.00, 1010.00, 1010.00, 1010.00, 10, 0.10, 1, 10, 100.00
ECLFINANCE, NS, 01-Mar-2023, 995.01, 1000.00, 1010.00, 1000.00, 1010.00, 1010.00, 1007.14, 350, 3.53, 4, 250, 71.43
EDELWEISS, EQ, 01-Mar-2023, 64.50, 64.60, 65.10, 64.20, 64.35, 64.35, 64.61, 449189, 290.22, 3185, 225971, 50.31
EDUCOMP, BZ, 01-Mar-2023, 1.75, 1.70, 1.80, 1.70, 1.75, 1.70, 1.73, 15774, 0.27, 68, -, -
EHFLNCD, N6, 01-Mar-2023, 1034.80, 1040.00, 1040.00, 1040.00, 1040.00, 1040.00, 1040.00, 50, 0.52, 1, 50, 100.00
EICHERMOT, EQ, 01-Mar-2023, 3105.90, 3106.00, 3143.90, 3086.70, 3140.50, 3138.80, 3113.17, 522394, 16263.02, 42380, 248426, 47.56
EIDPARRY, EQ, 01-Mar-2023, 502.35, 500.25, 512.25, 497.30, 510.00, 510.55, 505.74, 111876, 565.80, 8978, 48059, 42.96
EIFFL, EQ, 01-Mar-2023, 151.95, 156.00, 156.00, 151.65, 152.00, 152.35, 152.15, 14706, 22.37, 365, 13422, 91.27
EIHAHOTELS, EQ, 01-Mar-2023, 381.25, 383.20, 396.00, 382.50, 393.05, 392.30, 390.28, 11740, 45.82, 1216, 5492, 46.78
EIHOTEL, EQ, 01-Mar-2023, 157.25, 158.30, 164.75, 157.45, 160.35, 159.80, 161.40, 668737, 1079.31, 17999, 223740, 33.46
EIMCOELECO, EQ, 01-Mar-2023, 358.55, 359.90, 368.60, 359.90, 364.30, 364.95, 365.33, 2204, 8.05, 136, 1680, 76.23
EKC, EQ, 01-Mar-2023, 75.85, 76.80, 84.50, 75.90, 80.85, 80.75, 82.07, 3374654, 2769.60, 21708, 444058, 13.16
ELDEHSG, EQ, 01-Mar-2023, 599.80, 604.95, 605.15, 588.70, 603.00, 594.45, 595.52, 1240, 7.38, 200, 827, 66.69
ELECON, EQ, 01-Mar-2023, 394.35, 397.90, 405.95, 390.50, 393.80, 394.00, 397.69, 239699, 953.27, 12161, 104116, 43.44
ELECTCAST, EQ, 01-Mar-2023, 33.80, 33.90, 34.90, 33.60, 34.70, 34.70, 34.26, 576281, 197.45, 1959, 335101, 58.15
ELECTHERM, EQ, 01-Mar-2023, 58.90, 58.75, 60.00, 58.50, 58.50, 59.10, 59.50, 12550, 7.47, 163, 8529, 67.96
ELGIEQUIP, EQ, 01-Mar-2023, 467.95, 462.00, 480.25, 456.20, 477.90, 476.95, 472.16, 647364, 3056.59, 24908, 107434, 16.60
ELGIRUBCO, EQ, 01-Mar-2023, 33.85, 33.85, 34.90, 32.55, 34.00, 34.20, 33.94, 19079, 6.48, 257, 12449, 65.25
ELIN, EQ, 01-Mar-2023, 144.25, 145.00, 150.95, 145.00, 146.55, 147.05, 148.25, 138897, 205.92, 16181, 72796, 52.41
EMAMILTD, EQ, 01-Mar-2023, 399.35, 397.40, 403.15, 394.10, 394.50, 395.05, 398.47, 418321, 1666.89, 9588, 359028, 85.83
EMAMIPAP, EQ, 01-Mar-2023, 113.05, 115.25, 117.95, 113.30, 117.00, 116.95, 116.09, 12641, 14.67, 339, 8883, 70.27
EMAMIREAL, EQ, 01-Mar-2023, 67.45, 68.70, 70.75, 67.25, 68.65, 68.25, 68.64, 23717, 16.28, 415, 9720, 40.98
EMBASSY, RR, 01-Mar-2023, 305.00, 305.00, 306.00, 304.00, 304.36, 304.83, 305.67, 339025, 1036.29, 5129, 313508, 92.47
EMIL, EQ, 01-Mar-2023, 70.20, 70.60, 70.70, 68.05, 68.40, 68.50, 69.59, 361221, 251.39, 4639, 220191, 60.96
EMKAY, EQ, 01-Mar-2023, 66.55, 69.00, 69.00, 66.00, 66.15, 66.25, 67.02, 18894, 12.66, 418, 12689, 67.16
EMMBI, EQ, 01-Mar-2023, 89.75, 90.90, 90.90, 89.80, 90.25, 90.40, 90.27, 3426, 3.09, 98, 3073, 89.70
EMUDHRA, EQ, 01-Mar-2023, 253.40, 256.90, 258.00, 253.00, 256.50, 256.50, 256.62, 36249, 93.02, 1967, 21733, 59.95
ENDURANCE, EQ, 01-Mar-2023, 1248.85, 1240.85, 1268.90, 1235.00, 1250.00, 1243.25, 1253.00, 96745, 1212.22, 5847, 79817, 82.50
ENERGYDEV, EQ, 01-Mar-2023, 18.15, 18.05, 18.85, 18.00, 18.40, 18.60, 18.42, 46135, 8.50, 243, 31412, 68.09
ENGINERSIN, EQ, 01-Mar-2023, 71.35, 71.50, 73.25, 71.40, 72.60, 72.60, 72.59, 867774, 629.89, 5847, 337154, 38.85
ENIL, EQ, 01-Mar-2023, 123.25, 123.00, 125.55, 122.65, 124.00, 123.30, 124.15, 12711, 15.78, 221, 9900, 77.89
EPL, EQ, 01-Mar-2023, 160.45, 162.00, 163.10, 159.50, 159.70, 159.85, 161.46, 166932, 269.54, 7915, 50816, 30.44
EQUIPPP, BE, 01-Mar-2023, 37.00, 38.75, 38.85, 35.50, 36.60, 36.60, 37.49, 2169, 0.81, 67, -, -
EQUITASBNK, EQ, 01-Mar-2023, 71.50, 72.10, 73.50, 71.55, 72.75, 72.70, 72.69, 6756085, 4910.87, 24576, 3304682, 48.91
ERFLNCDI, N5, 01-Mar-2023, 943.73, 941.00, 941.00, 941.00, 941.00, 941.00, 941.00, 70, 0.66, 3, 70, 100.00
ERFLNCDI, N6, 01-Mar-2023, 1015.00, 1049.50, 1049.50, 1049.50, 1049.50, 1049.50, 1049.50, 50, 0.52, 1, 50, 100.00
ERIS, EQ, 01-Mar-2023, 634.55, 633.50, 640.10, 627.45, 630.00, 630.90, 632.83, 8478, 53.65, 1741, 4543, 53.59
EROSMEDIA, EQ, 01-Mar-2023, 28.60, 28.95, 29.90, 27.65, 27.80, 28.45, 28.88, 704319, 203.39, 2267, 449813, 63.86
ESABINDIA, EQ, 01-Mar-2023, 3740.35, 3741.00, 3834.00, 3710.00, 3740.00, 3742.85, 3761.06, 3287, 123.63, 1195, 1927, 58.62
ESCORTS, EQ, 01-Mar-2023, 2075.35, 2080.05, 2093.80, 2050.00, 2077.50, 2086.30, 2070.52, 319649, 6618.39, 32357, 48856, 15.28
ESSARSHPNG, EQ, 01-Mar-2023, 9.10, 9.20, 9.40, 9.00, 9.10, 9.20, 9.20, 134844, 12.41, 518, 64994, 48.20
ESSENTIA, EQ, 01-Mar-2023, 7.10, 7.15, 7.30, 6.90, 7.10, 7.10, 7.08, 179275, 12.69, 781, 141114, 78.71
ESTER, EQ, 01-Mar-2023, 91.85, 91.50, 94.95, 91.50, 94.35, 93.35, 93.60, 77910, 72.92, 2298, 36260, 46.54
ETHOSLTD, EQ, 01-Mar-2023, 990.95, 1000.00, 1003.00, 987.70, 999.75, 999.10, 996.03, 11649, 116.03, 2313, 7785, 66.83
EUROBOND, SM, 01-Mar-2023, 109.00, 106.25, 123.00, 106.25, 119.25, 120.55, 116.44, 220000, 256.17, 97, 82000, 37.27
EVEREADY, EQ, 01-Mar-2023, 315.45, 315.35, 319.15, 304.55, 312.00, 308.65, 309.49, 122973, 380.59, 6344, 64008, 52.05
EVERESTIND, EQ, 01-Mar-2023, 725.50, 730.45, 746.85, 697.00, 708.00, 707.50, 712.86, 35406, 252.40, 2685, 22395, 63.25
EXCEL, EQ, 01-Mar-2023, 0.40, 0.40, 0.45, 0.35, 0.45, 0.45, 0.45, 23869648, 106.36, 2146, 23605955, 98.90
EXCELINDUS, EQ, 01-Mar-2023, 913.05, 912.75, 932.05, 911.95, 929.95, 926.90, 922.41, 6169, 56.90, 660, 3306, 53.59
EXIDEIND, EQ, 01-Mar-2023, 175.35, 175.35, 179.25, 175.05, 178.15, 178.95, 178.06, 1291348, 2299.42, 25617, 701801, 54.35
EXPLEOSOL, EQ, 01-Mar-2023, 1376.00, 1376.00, 1395.95, 1350.00, 1354.50, 1353.10, 1362.48, 19186, 261.40, 2046, 11387, 59.35
EXXARO, EQ, 01-Mar-2023, 118.50, 119.60, 124.95, 117.65, 124.50, 123.75, 121.76, 80975, 98.59, 1438, 30992, 38.27
FACT, EQ, 01-Mar-2023, 234.15, 235.00, 242.80, 230.00, 232.95, 232.75, 234.88, 524501, 1231.97, 9436, 136944, 26.11
FAIRCHEMOR, EQ, 01-Mar-2023, 936.10, 950.15, 965.00, 937.20, 943.05, 951.80, 951.47, 15314, 145.71, 2860, 9276, 60.57
FAZE3Q, EQ, 01-Mar-2023, 269.80, 279.85, 282.40, 270.10, 271.60, 273.55, 276.47, 5119, 14.15, 333, 3642, 71.15
FCL, EQ, 01-Mar-2023, 227.50, 227.15, 233.00, 227.15, 230.00, 229.65, 229.99, 187670, 431.63, 3834, 81272, 43.31
FCONSUMER, EQ, 01-Mar-2023, 0.80, 0.80, 0.85, 0.75, 0.85, 0.85, 0.83, 13216855, 109.23, 2676, 8530069, 64.54
FCSSOFT, EQ, 01-Mar-2023, 2.30, 2.35, 2.55, 2.30, 2.50, 2.50, 2.46, 5821673, 143.30, 4508, 4018103, 69.02
FDC, EQ, 01-Mar-2023, 262.75, 262.75, 263.50, 258.55, 262.00, 261.85, 261.76, 48506, 126.97, 4600, 20588, 42.44
FEDERALBNK, EQ, 01-Mar-2023, 129.15, 129.85, 134.75, 129.15, 134.35, 134.35, 132.68, 13898807, 18440.83, 69152, 5850238, 42.09
FEL, BZ, 01-Mar-2023, 1.05, 1.10, 1.10, 1.05, 1.10, 1.10, 1.09, 806421, 8.81, 308, -, -
FELDVR, BE, 01-Mar-2023, 6.05, 6.05, 6.35, 6.05, 6.35, 6.35, 6.31, 6304, 0.40, 38, -, -
FELIX, SM, 01-Mar-2023, 94.50, 92.00, 92.00, 92.00, 92.00, 92.00, 92.00, 4000, 3.68, 1, 4000, 100.00
FIBERWEB, EQ, 01-Mar-2023, 35.15, 35.10, 36.00, 35.10, 36.00, 35.95, 35.65, 4637, 1.65, 157, 2832, 61.07
FIDEL, SM, 01-Mar-2023, 62.20, 62.70, 62.70, 62.70, 62.70, 62.70, 62.70, 6000, 3.76, 2, 6000, 100.00
FIEMIND, EQ, 01-Mar-2023, 1550.05, 1550.00, 1760.40, 1530.05, 1665.00, 1694.50, 1650.77, 128535, 2121.82, 9466, 41509, 32.29
FILATEX, EQ, 01-Mar-2023, 38.85, 38.85, 39.40, 38.25, 38.85, 39.00, 38.98, 1179472, 459.74, 3293, 1027404, 87.11
FINCABLES, EQ, 01-Mar-2023, 705.70, 701.00, 740.00, 700.00, 729.90, 733.05, 721.94, 761794, 5499.69, 21606, 218524, 28.69
FINEORG, EQ, 01-Mar-2023, 4625.20, 4600.00, 4712.00, 4600.00, 4633.00, 4640.15, 4658.85, 20429, 951.76, 7113, 8732, 42.74
FINOPB, EQ, 01-Mar-2023, 214.35, 216.50, 223.90, 215.00, 222.75, 221.95, 219.86, 30629, 67.34, 1733, 12694, 41.44
FINPIPE, EQ, 01-Mar-2023, 169.05, 169.05, 170.95, 166.70, 168.20, 167.80, 169.03, 238589, 403.29, 10162, 83555, 35.02
FIVESTAR, EQ, 01-Mar-2023, 535.70, 539.95, 550.00, 530.25, 545.90, 546.30, 542.62, 66810, 362.53, 8859, 20058, 30.02
FLEXITUFF, EQ, 01-Mar-2023, 28.05, 28.95, 29.45, 28.75, 29.45, 29.45, 29.40, 7831, 2.30, 39, 7586, 96.87
FLFL, EQ, 01-Mar-2023, 5.40, 5.65, 5.65, 5.60, 5.65, 5.65, 5.65, 35925, 2.03, 129, 35925, 100.00
FLUOROCHEM, EQ, 01-Mar-2023, 3145.15, 3174.00, 3212.10, 3147.05, 3195.00, 3205.05, 3197.62, 279245, 8929.19, 22389, 210839, 75.50
FMGOETZE, EQ, 01-Mar-2023, 302.70, 305.65, 313.70, 301.75, 309.00, 312.10, 309.70, 87037, 269.56, 1788, 63340, 72.77
FMNL, EQ, 01-Mar-2023, 5.00, 5.10, 5.15, 4.90, 5.00, 5.05, 4.99, 114407, 5.71, 193, 63926, 55.88
FOCE, SM, 01-Mar-2023, 669.40, 699.00, 699.75, 673.00, 673.00, 673.00, 691.07, 8400, 58.05, 8, 8400, 100.00
FOCUS, EQ, 01-Mar-2023, 430.55, 424.00, 438.80, 415.50, 417.00, 417.80, 422.10, 49385, 208.45, 2400, 26909, 54.49
FOODSIN, EQ, 01-Mar-2023, 128.40, 130.00, 130.10, 127.20, 130.00, 129.75, 128.85, 80621, 103.88, 588, 71371, 88.53
FORCEMOT, EQ, 01-Mar-2023, 1208.65, 1214.90, 1258.00, 1214.90, 1243.10, 1248.70, 1242.08, 19036, 236.44, 2828, 9281, 48.75
FORTIS, EQ, 01-Mar-2023, 267.25, 268.60, 270.00, 265.00, 268.10, 269.00, 267.53, 477009, 1276.16, 27650, 302178, 63.35
FOSECOIND, EQ, 01-Mar-2023, 2242.15, 2270.00, 2381.70, 2242.15, 2362.50, 2365.50, 2323.10, 48890, 1135.76, 9080, 11705, 23.94
FRETAIL, BZ, 01-Mar-2023, 2.95, 3.05, 3.05, 2.85, 3.05, 3.05, 2.97, 2016431, 59.93, 3624, -, -
FROG, SM, 01-Mar-2023, 164.20, 162.05, 166.80, 162.00, 163.15, 163.80, 164.37, 7200, 11.83, 18, 6800, 94.44
FSC, BE, 01-Mar-2023, 18.00, 18.00, 18.45, 17.55, 17.70, 17.75, 17.80, 16646, 2.96, 163, -, -
FSL, EQ, 01-Mar-2023, 112.65, 112.70, 114.55, 112.65, 113.40, 113.55, 113.73, 2157560, 2453.73, 12617, 456827, 21.17
FUSION, EQ, 01-Mar-2023, 395.10, 395.90, 404.70, 395.90, 402.10, 402.50, 401.48, 145711, 585.00, 6205, 106177, 72.87
GABRIEL, EQ, 01-Mar-2023, 152.50, 152.00, 157.05, 151.75, 155.85, 156.20, 154.45, 289632, 447.33, 7908, 147465, 50.91
GAEL, EQ, 01-Mar-2023, 228.25, 229.40, 234.90, 227.70, 231.90, 231.25, 230.70, 155835, 359.51, 5667, 63119, 40.50
GAIL, EQ, 01-Mar-2023, 102.65, 102.20, 103.55, 102.15, 103.30, 103.40, 103.03, 7012524, 7225.17, 35995, 3451084, 49.21
GAL, EQ, 01-Mar-2023, 2.70, 2.75, 2.75, 2.65, 2.75, 2.70, 2.69, 158304, 4.26, 203, 91415, 57.75
GALAXYSURF, EQ, 01-Mar-2023, 2365.20, 2377.00, 2410.00, 2350.00, 2380.00, 2394.95, 2388.06, 16329, 389.95, 2386, 11523, 70.57
GALLANTT, EQ, 01-Mar-2023, 58.05, 58.20, 60.85, 58.15, 58.90, 58.95, 59.19, 59322, 35.11, 758, 23023, 38.81
GANDHITUBE, EQ, 01-Mar-2023, 507.30, 514.90, 514.90, 500.85, 502.00, 502.85, 503.71, 2806, 14.13, 291, 1682, 59.94
GANECOS, EQ, 01-Mar-2023, 889.35, 893.80, 897.90, 865.15, 870.25, 870.40, 875.94, 10004, 87.63, 1876, 6214, 62.12
GANESHBE, EQ, 01-Mar-2023, 162.25, 162.00, 166.70, 160.95, 162.30, 162.95, 164.33, 175050, 287.66, 4250, 58478, 33.41
GANESHHOUC, EQ, 01-Mar-2023, 326.55, 325.00, 335.00, 322.10, 324.55, 324.85, 330.33, 33201, 109.67, 1938, 19806, 59.65
GANGAFORGE, EQ, 01-Mar-2023, 3.80, 3.70, 3.85, 3.55, 3.80, 3.75, 3.75, 78447, 2.95, 306, 60344, 76.92
GANGESSECU, EQ, 01-Mar-2023, 110.60, 110.65, 112.40, 104.05, 106.80, 106.60, 109.62, 6374, 6.99, 464, 3441, 53.98
GARFIBRES, EQ, 01-Mar-2023, 2939.65, 2921.05, 2955.00, 2920.00, 2931.50, 2938.35, 2944.71, 7985, 235.13, 3606, 5186, 64.95
GATEWAY, EQ, 01-Mar-2023, 59.05, 59.00, 62.00, 58.95, 61.70, 61.65, 60.32, 400493, 241.60, 3316, 279697, 69.84
GATI, EQ, 01-Mar-2023, 112.30, 112.40, 116.95, 112.40, 116.00, 116.20, 115.77, 465062, 538.39, 6707, 237021, 50.97
GAYAHWS, EQ, 01-Mar-2023, 0.85, 0.85, 0.85, 0.80, 0.85, 0.85, 0.81, 411098, 3.34, 333, 280881, 68.32
GAYAPROJ, BE, 01-Mar-2023, 6.75, 7.05, 7.05, 6.60, 7.05, 7.00, 6.91, 536311, 37.03, 481, -, -
GEECEE, EQ, 01-Mar-2023, 137.75, 138.65, 144.00, 136.80, 137.85, 138.05, 140.87, 5831, 8.21, 632, 1506, 25.83
GEEKAYWIRE, EQ, 01-Mar-2023, 119.05, 119.05, 126.85, 117.90, 124.80, 124.40, 122.99, 143505, 176.49, 2800, 55497, 38.67
GENCON, EQ, 01-Mar-2023, 61.65, 63.30, 64.40, 61.70, 63.80, 63.70, 63.76, 134909, 86.02, 895, 102411, 75.91
GENESYS, EQ, 01-Mar-2023, 392.10, 396.60, 403.95, 386.30, 387.50, 390.95, 395.85, 12616, 49.94, 681, 7924, 62.81
GENUSPAPER, EQ, 01-Mar-2023, 14.80, 14.90, 15.30, 14.85, 15.00, 14.95, 15.03, 177171, 26.62, 547, 109828, 61.99
GENUSPOWER, EQ, 01-Mar-2023, 89.00, 89.05, 90.50, 88.55, 88.95, 88.90, 89.85, 186713, 167.76, 2245, 87313, 46.76
GEOJITFSL, EQ, 01-Mar-2023, 44.25, 46.00, 46.00, 44.85, 45.60, 45.55, 45.50, 261630, 119.03, 2674, 146828, 56.12
GEPIL, EQ, 01-Mar-2023, 113.35, 113.90, 118.55, 113.40, 116.05, 115.85, 116.10, 51867, 60.22, 1751, 27827, 53.65
GESHIP, EQ, 01-Mar-2023, 551.20, 545.30, 577.00, 532.25, 575.00, 567.30, 550.59, 552621, 3042.70, 33210, 239565, 43.35
GET&D, EQ, 01-Mar-2023, 100.70, 101.65, 105.95, 100.05, 105.85, 105.60, 103.68, 48725, 50.52, 1798, 29219, 59.97
GFLLIMITED, EQ, 01-Mar-2023, 59.05, 59.85, 61.50, 59.35, 60.20, 60.65, 60.22, 16759, 10.09, 430, 8899, 53.10
GHCL, EQ, 01-Mar-2023, 514.60, 528.60, 528.60, 517.00, 521.80, 520.70, 519.75, 91395, 475.03, 4241, 45285, 49.55
GICHSGFIN, EQ, 01-Mar-2023, 165.00, 165.00, 170.75, 165.00, 168.30, 168.70, 168.42, 188466, 317.41, 3218, 66914, 35.50
GICRE, EQ, 01-Mar-2023, 145.70, 144.55, 145.90, 142.20, 143.30, 143.30, 143.32, 1407185, 2016.81, 12735, 352433, 25.05
GILLANDERS, EQ, 01-Mar-2023, 63.25, 62.50, 65.55, 62.50, 64.45, 64.90, 64.73, 7489, 4.85, 192, 4304, 57.47
GILLETTE, EQ, 01-Mar-2023, 4664.65, 4674.00, 4680.00, 4646.70, 4655.00, 4654.75, 4660.22, 3814, 177.74, 1357, 2708, 71.00
GILT5YBEES, EQ, 01-Mar-2023, 50.65, 50.64, 50.73, 50.64, 50.69, 50.70, 50.69, 738985, 374.63, 1065, 732920, 99.18
GINNIFILA, EQ, 01-Mar-2023, 22.55, 22.50, 23.00, 21.90, 22.80, 22.85, 22.58, 61801, 13.95, 597, 40609, 65.71
GIPCL, EQ, 01-Mar-2023, 77.55, 77.95, 78.95, 77.60, 78.60, 78.70, 78.58, 68290, 53.66, 1972, 45402, 66.48
GIRIRAJ, SM, 01-Mar-2023, 160.55, 154.00, 168.00, 154.00, 168.00, 168.00, 161.00, 4800, 7.73, 2, 0, 0.00
GKWLIMITED, EQ, 01-Mar-2023, 505.25, 507.70, 512.70, 501.40, 512.00, 510.00, 509.65, 106, 0.54, 39, 68, 64.15
GLAND, EQ, 01-Mar-2023, 1318.05, 1320.00, 1327.20, 1280.00, 1289.50, 1292.75, 1302.55, 201346, 2622.62, 16897, 70799, 35.16
GLAXO, EQ, 01-Mar-2023, 1336.25, 1336.70, 1341.00, 1321.00, 1335.00, 1336.50, 1330.85, 19857, 264.27, 3759, 10572, 53.24
GLENMARK, EQ, 01-Mar-2023, 428.75, 430.90, 430.90, 423.00, 428.10, 429.10, 428.06, 612379, 2621.34, 16964, 291681, 47.63
GLOBAL, EQ, 01-Mar-2023, 190.90, 191.90, 198.85, 191.90, 195.85, 193.95, 195.69, 45777, 89.58, 2036, 20428, 44.63
GLOBALVECT, EQ, 01-Mar-2023, 53.40, 55.25, 55.25, 53.05, 54.00, 53.85, 53.89, 11769, 6.34, 366, 6844, 58.15
GLOBE, EQ, 01-Mar-2023, 3.00, 3.10, 3.10, 3.00, 3.10, 3.10, 3.05, 323067, 9.86, 618, 290666, 89.97
GLOBUSSPR, EQ, 01-Mar-2023, 830.80, 830.80, 856.00, 826.60, 849.85, 845.20, 843.96, 107084, 903.75, 7036, 42399, 39.59
GLS, EQ, 01-Mar-2023, 374.55, 376.00, 376.85, 373.50, 374.55, 374.90, 375.13, 58433, 219.20, 1983, 46166, 79.01
GMBREW, EQ, 01-Mar-2023, 543.70, 542.00, 554.00, 541.10, 554.00, 550.55, 547.49, 29159, 159.64, 1277, 16622, 57.00
GMDCLTD, EQ, 01-Mar-2023, 133.50, 133.30, 139.15, 133.30, 138.45, 138.10, 137.27, 687939, 944.36, 7535, 228382, 33.20
GMMPFAUDLR, EQ, 01-Mar-2023, 1632.30, 1616.00, 1629.25, 1570.00, 1574.00, 1582.20, 1602.40, 117544, 1883.52, 9838, 72339, 61.54
GMRINFRA, EQ, 01-Mar-2023, 37.90, 37.85, 38.40, 37.75, 38.35, 38.30, 38.25, 2331797, 891.86, 4544, 726046, 31.14
GMRP&UI, EQ, 01-Mar-2023, 18.55, 18.20, 19.00, 18.20, 18.65, 18.70, 18.75, 828138, 155.24, 1284, 703187, 84.91
GNA, EQ, 01-Mar-2023, 894.85, 895.35, 915.00, 895.35, 909.00, 910.10, 907.31, 51127, 463.88, 4481, 26636, 52.10
GNFC, EQ, 01-Mar-2023, 525.70, 526.95, 546.60, 521.05, 541.40, 541.55, 537.61, 1047876, 5633.51, 27369, 262552, 25.06
GOACARBON, EQ, 01-Mar-2023, 417.15, 419.50, 458.85, 417.20, 458.85, 455.45, 447.61, 144189, 645.41, 5802, 65068, 45.13
GOCLCORP, EQ, 01-Mar-2023, 315.00, 315.55, 322.00, 312.20, 317.50, 314.35, 316.82, 10594, 33.56, 970, 5933, 56.00
GOCOLORS, EQ, 01-Mar-2023, 917.00, 915.00, 959.85, 895.10, 959.80, 951.10, 922.78, 94834, 875.11, 9691, 52107, 54.95
GODFRYPHLP, EQ, 01-Mar-2023, 1775.50, 1775.50, 1818.00, 1752.00, 1805.00, 1807.45, 1794.60, 104467, 1874.76, 10395, 20224, 19.36
GODHA, EQ, 01-Mar-2023, 1.55, 1.50, 1.50, 1.50, 1.50, 1.50, 1.50, 463331, 6.95, 639, 463330, 100.00
GODREJAGRO, EQ, 01-Mar-2023, 437.95, 439.60, 445.00, 436.95, 439.95, 439.95, 440.43, 55374, 243.88, 3707, 33904, 61.23
GODREJCP, EQ, 01-Mar-2023, 923.30, 923.35, 936.05, 908.35, 910.50, 912.05, 917.35, 1015922, 9319.53, 45748, 539835, 53.14
GODREJIND, EQ, 01-Mar-2023, 419.25, 420.80, 420.80, 418.00, 418.35, 418.50, 419.03, 35909, 150.47, 1905, 18311, 50.99
GODREJPROP, EQ, 01-Mar-2023, 1100.40, 1106.00, 1124.00, 1097.80, 1118.00, 1119.25, 1115.45, 213547, 2382.02, 13412, 68066, 31.87
GOENKA, BZ, 01-Mar-2023, 1.00, 1.00, 1.00, 0.95, 1.00, 0.95, 0.96, 233493, 2.25, 241, -, -
GOKEX, EQ, 01-Mar-2023, 384.75, 384.95, 405.00, 384.95, 403.00, 399.80, 395.14, 98631, 389.73, 4454, 40040, 40.60
GOKUL, EQ, 01-Mar-2023, 30.95, 31.00, 32.85, 31.00, 32.60, 32.30, 32.19, 88708, 28.56, 904, 48698, 54.90
