SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GDL,EQ,24-APR-2017,272.1,271.7,273.4,266.45,269.9,267.5,0,99155,26647912.6,0,0,0
GEECEE,EQ,24-APR-2017,140.9,141,144.85,141,142.9,142.45,0,17011,2427268.5,0,0,0
GEINDSYS,BZ,24-APR-2017,4.4,4.6,4.6,4.6,4.6,4.6,0,300,1380,0,0,0
GEMINI,BE,24-APR-2017,1.8,1.8,1.8,1.8,1.8,1.8,0,14533,26159.4,0,0,0
GENESYS,EQ,24-APR-2017,172,171,172.4,168.5,170,170.75,0,11576,1975112.3,0,0,0
GENUSPAPER,EQ,24-APR-2017,5.2,5.25,5.25,5.1,5.15,5.15,0,92639,478083.2,0,0,0
GENUSPOWER,EQ,24-APR-2017,40.35,40.4,40.4,39.7,40.05,40,0,59408,2372357.3,0,0,0
GEOJITFSL,EQ,24-APR-2017,59.65,59.5,64,59.5,63.85,63.65,0,1512576,93433520.25,0,0,0
GEPIL,EQ,24-APR-2017,630.95,634.75,682,631.25,673,676.65,0,129494,86536597.8,0,0,0
GESHIP,EQ,24-APR-2017,468.2,470.1,474.95,451.2,452.45,454.2,0,281161,131060476.05,0,0,0
GET&D,EQ,24-APR-2017,339.3,339.7,343.55,335.1,335.65,336.7,0,62562,21204633.35,0,0,0
GHCL,EQ,24-APR-2017,263.2,263.2,266.2,260.8,260.8,261.2,0,203134,53391489.1,0,0,0
GICHSGFIN,EQ,24-APR-2017,491.1,493,513.95,493,513.8,508.1,0,308181,155443562.45,0,0,0
GILLANDERS,EQ,24-APR-2017,81.85,83,85.45,79.4,80,80.8,0,56067,4633565.75,0,0,0
GILLETTE,EQ,24-APR-2017,4160.15,4185,4185,4142,4178,4172.35,0,4300,17882251.35,0,0,0
GINNIFILA,EQ,24-APR-2017,37.9,37.35,43.4,37.35,43.3,43.05,0,1973521,82336122.45,0,0,0
GIPCL,EQ,24-APR-2017,113.65,114.65,116.4,109.6,110.6,110.35,0,406073,45864956.85,0,0,0
GISOLUTION,BE,24-APR-2017,3.95,3.8,3.8,3.8,3.8,3.8,0,488,1854.4,0,0,0
GITANJALI,EQ,24-APR-2017,68.55,68.9,70.9,68.3,69.8,70.1,0,713312,49724338.45,0,0,0
GKWLIMITED,EQ,24-APR-2017,435,430,432.95,416.5,420.15,420.25,0,120,50562.7,0,0,0
GLAXO,EQ,24-APR-2017,2590.3,2585,2609.95,2570,2570,2576.9,0,9464,24432692.25,0,0,0
GLENMARK,EQ,24-APR-2017,903.55,899.5,899.75,875.35,883.85,881.8,0,249207,220598606.85,0,0,0
GLOBAL,SM,24-APR-2017,309.95,310,310,307,307,307,0,3000,924100,0,0,0
GLOBALVECT,EQ,24-APR-2017,110.6,112.2,113.15,109.85,110.5,110.85,0,27416,3046532.5,0,0,0
GLOBOFFS,EQ,24-APR-2017,51.6,51,54.15,50.8,54.15,54.15,0,83893,4419877.5,0,0,0
GLOBUSSPR,EQ,24-APR-2017,74,74.5,75.25,70.5,71.7,71.75,0,120781,8817883,0,0,0
GMBREW,EQ,24-APR-2017,459.65,462,464.9,453.9,454,454.8,0,14204,6500009,0,0,0
GMDCLTD,EQ,24-APR-2017,121.5,121.6,127.9,121.6,127.65,126.15,0,416109,51877004.9,0,0,0
GMRINFRA,EQ,24-APR-2017,17.55,18.1,18.65,17.85,18.25,18.25,0,67777868,1237076867.5,0,0,0
GNA,EQ,24-APR-2017,223.75,232,236.4,229.2,233.1,233.35,0,167029,38924736.2,0,0,0
GNFC,EQ,24-APR-2017,293.2,293.8,297.6,288,288.5,289.35,0,639124,187369281.35,0,0,0
GOACARBON,EQ,24-APR-2017,140.55,142.95,155,141.05,152.2,151.3,0,1193885,179935098.7,0,0,0
GOCLCORP,EQ,24-APR-2017,429.2,430.05,438,401.7,437.5,427.5,0,25278,10564226.7,0,0,0
GODFRYPHLP,EQ,24-APR-2017,1135.75,1145,1179,1131.1,1160.1,1159.45,0,92117,106595505.85,0,0,0
GODREJCP,EQ,24-APR-2017,1682.7,1685,1685,1648,1657.9,1656.6,0,116331,193177950,0,0,0
GODREJIND,EQ,24-APR-2017,521.8,522,525,513.45,520.8,520.5,0,497597,258674760,0,0,0
GODREJPROP,EQ,24-APR-2017,469.15,472,489,470,474,473.85,0,380626,183377963.95,0,0,0
GOENKA,BZ,24-APR-2017,0.65,0.7,0.7,0.65,0.65,0.65,0,14666,9782.9,0,0,0
GOKEX,BE,24-APR-2017,75.35,73,78,73,78,77.7,0,92351,7058134.55,0,0,0
GOKUL,EQ,24-APR-2017,24.45,25.65,25.65,25,25.65,25.65,0,15322,391778.4,0,0,0
GOKULAGRO,EQ,24-APR-2017,25.9,25.7,27.45,25.15,26.4,26.5,0,87105,2313010.95,0,0,0
GOLDBEES,EQ,24-APR-2017,2676.85,2674.85,2674.85,2652,2655,2654.9,0,8640,22975407.35,0,0,0
GOLDENTOBC,BE,24-APR-2017,69.65,68,72,67.6,68.25,68.35,0,4731,326098.8,0,0,0
GOLDIAM,EQ,24-APR-2017,95.15,96,96.85,95.1,95.25,95.5,0,10803,1034714.65,0,0,0
GOLDINFRA,BE,24-APR-2017,101.45,105.7,105.7,96.4,96.4,96.9,0,125078,12435621.3,0,0,0
GOLDIWIN,EQ,24-APR-2017,274.5,274,277.9,272.1,274,274,0,622,171305.5,0,0,0
GOLDSHARE,EQ,24-APR-2017,2632.7,2638.5,2638.5,2606.3,2617.7,2613.65,0,2516,6586806.35,0,0,0
GOLDTECH,BE,24-APR-2017,15.1,15.85,15.85,14.4,15.85,15.85,0,43220,684797.95,0,0,0
GOODLUCK,EQ,24-APR-2017,90.45,91.9,91.9,90.5,90.5,90.8,0,30502,2778346.35,0,0,0
GPIL,EQ,24-APR-2017,104.35,104.5,105.85,101,103,102.7,0,67986,7068628.8,0,0,0
GPPL,EQ,24-APR-2017,160.35,159.05,162.85,159.05,161,161.5,0,137413,22210590.25,0,0,0
GPTINFRA,EQ,24-APR-2017,240.15,246,246.9,242,245,245,0,5258,1281835.1,0,0,0
GRANULES,EQ,24-APR-2017,150.3,150,150.6,146.25,146.95,146.7,0,1834097,271035659.95,0,0,0
GRAPHITE,EQ,24-APR-2017,122.25,124.1,127.8,122.5,126.4,125,0,210666,26380515.5,0,0,0
GRASIM,EQ,24-APR-2017,1129.75,1127.25,1190.4,1127.25,1179,1180.1,0,1148072,1348706231.75,0,0,0
GRAVITA,EQ,24-APR-2017,60.95,61.15,61.9,60.65,60.9,61,0,130913,8007101.85,0,0,0
GREAVESCOT,EQ,24-APR-2017,167.25,168.4,171,166.3,167.15,167.45,0,135813,22942179.85,0,0,0
GREENFIRE,BE,24-APR-2017,1.05,1.05,1.05,1,1,1,0,3248,3259.5,0,0,0
GREENLAM,EQ,24-APR-2017,661.95,672,717.85,650,664,669.7,0,2135,1468389.95,0,0,0
GREENPLY,EQ,24-APR-2017,285.4,285.4,288.35,283,284,284.45,0,14443,4110920.15,0,0,0
GREENPOWER,EQ,24-APR-2017,10.15,10.3,10.3,10.05,10.15,10.05,0,136702,1384327,0,0,0
GRETEX,SM,24-APR-2017,15.5,16,16,16,16,16,0,60000,960000,0,0,0
GRINDWELL,EQ,24-APR-2017,394.1,390,396.75,388,388.4,389.95,0,12950,5099418.2,0,0,0
GRPLTD,EQ,24-APR-2017,1709.75,1713,1717.95,1650.1,1675.1,1682.85,0,293,494986.8,0,0,0
GRUH,EQ,24-APR-2017,391.5,393,393,385.1,386,386.6,0,104138,40465428.05,0,0,0
GSCLCEMENT,EQ,24-APR-2017,32.65,34.45,34.75,33.1,34,33.9,0,323928,11063932.9,0,0,0
GSFC,EQ,24-APR-2017,120.15,120.9,123.45,119.5,119.6,119.85,0,731405,88728397.65,0,0,0
GSKCONS,EQ,24-APR-2017,5248.1,5285,5285,5190,5190,5223.65,0,11394,59761358.9,0,0,0
GSPL,EQ,24-APR-2017,193.35,194.2,204.3,192.6,198.6,199.25,0,1911526,381915229.35,0,0,0
GSS,EQ,24-APR-2017,25.4,24.75,30.45,24.4,30.45,30.45,0,2801444,78155631.7,0,0,0
GTL,EQ,24-APR-2017,17.25,17.3,18.2,17.3,17.5,17.45,0,207937,3656267.9,0,0,0
GTLINFRA,EQ,24-APR-2017,5.75,5.9,5.95,5.7,5.8,5.75,0,3611070,20989091.75,0,0,0
GTNIND,EQ,24-APR-2017,22.6,23.35,23.4,21.6,21.95,21.75,0,24202,537677.35,0,0,0
GTNTEX,BE,24-APR-2017,22.2,22.05,23.15,22.05,22.1,22.25,0,16690,381853.55,0,0,0
GTOFFSHORE,EQ,24-APR-2017,17.3,17.45,17.5,17.05,17.25,17.15,0,79708,1371220.9,0,0,0
GUFICBIO,EQ,24-APR-2017,67.85,68.45,68.7,66.1,66.9,66.6,0,148738,9971787.3,0,0,0
GUJALKALI,EQ,24-APR-2017,447.5,460,472.75,460,469.35,468.35,0,425604,199170791.55,0,0,0
GUJAPOLLO,EQ,24-APR-2017,169.5,169,171.2,168.15,169.4,169,0,29977,5087300,0,0,0
GUJFLUORO,EQ,24-APR-2017,713.5,718,721.9,708,711,712.35,0,31608,22633830.9,0,0,0
GUJGASLTD,EQ,24-APR-2017,830.75,829,838.15,825.55,831.8,829.35,0,34274,28460793.5,0,0,0
GUJNRECOKE,EQ,24-APR-2017,2.7,2.7,2.75,2.65,2.65,2.65,0,986693,2661438.75,0,0,0
GUJNREDVR,EQ,24-APR-2017,2.15,2.1,2.25,2.1,2.1,2.15,0,38567,83992.1,0,0,0
GULFOILLUB,EQ,24-APR-2017,757.9,762.5,762.5,751.05,762,758.85,0,7637,5789866.25,0,0,0
GULFPETRO,EQ,24-APR-2017,99.85,100.3,100.85,97.1,97.15,98.25,0,98917,9759143.1,0,0,0
GULPOLY,EQ,24-APR-2017,87.9,89,94.9,86.75,94,92.75,0,77147,7037986.25,0,0,0
GVKPIL,EQ,24-APR-2017,6.45,6.55,6.65,6.4,6.5,6.45,0,4555486,29736145.2,0,0,0
HANUNG,EQ,24-APR-2017,4.6,4.65,4.85,4.55,4.65,4.6,0,59238,275587.25,0,0,0
HARITASEAT,EQ,24-APR-2017,723.2,732.2,748,712.05,740,736.3,0,10678,7858804.25,0,0,0
HARRMALAYA,EQ,24-APR-2017,84.1,85,85.3,84.3,84.35,84.45,0,31931,2706088.6,0,0,0
HATHWAY,EQ,24-APR-2017,43.7,43.7,49.5,42.15,46.8,46.95,0,1984895,92644678.2,0,0,0
HATSUN,EQ,24-APR-2017,579.3,584,585,576,584.95,584.9,0,6290,3667661.7,0,0,0
HAVELLS,EQ,24-APR-2017,490.6,487.5,494.6,482.85,483.7,484.15,0,842115,409342209.35,0,0,0
HBLPOWER,EQ,24-APR-2017,46.8,46.9,47.9,46.4,46.55,46.55,0,329709,15445025.85,0,0,0
HBSTOCK,EQ,24-APR-2017,17.85,18.3,18.85,17.9,18.6,18.45,0,9778,179981,0,0,0
HCC,EQ,24-APR-2017,43.6,43.9,46.2,43.75,45.8,45.9,0,21214768,962352377.9,0,0,0
HCG,EQ,24-APR-2017,274.9,277.5,278.9,272.2,275,274.9,0,60154,16573134.3,0,0,0
HCL-INSYS,EQ,24-APR-2017,58.65,58.9,61,58.1,59.2,59.35,0,4054423,242235471.55,0,0,0
HCLTECH,EQ,24-APR-2017,812.75,813,824,809.25,819.25,819.55,0,686984,562126101.55,0,0,0
HDFC,EQ,24-APR-2017,1507.45,1509.8,1538.55,1507.45,1525,1530.7,0,1550370,2372816868.1,0,0,0
HDFC,W2,24-APR-2017,180,183,186.95,183,184.95,184.5,0,124100,22944630,0,0,0
HDFCBANK,EQ,24-APR-2017,1496.6,1498.1,1539,1497,1532,1533.05,0,5051738,7715254332.15,0,0,0
HDFCBANK,IL,24-APR-2017,1481,1565,1565,1565,0.0,1565,0,29891,46779415,0,0,0
HDFCMFGETF,EQ,24-APR-2017,2721.95,2720,2720,2708,2712.05,2716.2,0,452,1226665.25,0,0,0
HDFCNIFETF,EQ,24-APR-2017,922.02,925.97,934.72,925.97,933.58,933.56,0,240,223385.37,0,0,0
HDIL,EQ,24-APR-2017,91.85,92.3,96.8,92.2,94,94,0,31031944,2939290926.9,0,0,0
HEG,EQ,24-APR-2017,280.8,278.5,289,278.5,285.55,285.6,0,40002,11413356.95,0,0,0
HEIDELBERG,EQ,24-APR-2017,133.65,134.7,137.9,134.35,135,135.55,0,521365,71167829.85,0,0,0
HERCULES,EQ,24-APR-2017,177.45,178,179.4,171.3,172.55,172.8,0,39792,6985373.4,0,0,0
HERITGFOOD,EQ,24-APR-2017,1136.9,1140,1160,1135,1148,1143.05,0,24128,27672985.05,0,0,0
HEROMOTOCO,EQ,24-APR-2017,3203.2,3217,3218,3186.5,3203,3204.4,0,109307,349955855.6,0,0,0
HESTERBIO,EQ,24-APR-2017,851.55,848,879,848,860,857.9,0,2754,2371772.4,0,0,0
HEXATRADEX,EQ,24-APR-2017,21.95,22.5,22.8,21.8,22,21.95,0,13337,296937.15,0,0,0
HEXAWARE,EQ,24-APR-2017,215.85,214.65,225.65,210,219.45,220.2,0,4472377,978951992.25,0,0,0
HFCL,EQ,24-APR-2017,16,16.45,16.45,15.8,16.1,16.1,0,7153185,115691666.2,0,0,0
HGS,EQ,24-APR-2017,560.75,560,561.95,539.6,550,550.05,0,41534,22842248.1,0,0,0
HIGHGROUND,EQ,24-APR-2017,25.05,25,28.75,24.5,28.7,28.3,0,998339,27518628.6,0,0,0
HIKAL,EQ,24-APR-2017,213.15,213,216.1,212,212.5,212.15,0,37524,8003913.7,0,0,0
HIL,EQ,24-APR-2017,826.8,830,854.8,825.8,854.5,849,0,15483,13028392.3,0,0,0
HILTON,EQ,24-APR-2017,26.45,26.7,26.7,25.2,26.1,25.95,0,59861,1554430.55,0,0,0
HIMATSEIDE,EQ,24-APR-2017,342.85,344,373,340.45,361.15,361.45,0,480886,175908783.55,0,0,0
HINDALCO,EQ,24-APR-2017,188.1,188,191.7,187.1,190.65,190.8,0,8934000,1696121597.7,0,0,0
HINDCOMPOS,EQ,24-APR-2017,1931.6,1925,1950,1893.2,1899.9,1897.95,0,11139,21336181.35,0,0,0
HINDCOPPER,EQ,24-APR-2017,66.4,67.15,67.9,66.25,66.6,66.5,0,577297,38635533.7,0,0,0
HINDDORROL,BE,24-APR-2017,10.85,10.9,11.35,10.9,11.1,11.1,0,39129,436670,0,0,0
HINDMOTORS,EQ,24-APR-2017,10,10.1,10.1,9.9,9.95,9.9,0,350562,3499023.6,0,0,0
HINDNATGLS,EQ,24-APR-2017,106.5,109.7,109.7,106.5,106.5,106.9,0,784,84364.1,0,0,0
HINDOILEXP,EQ,24-APR-2017,83.85,84.25,84.9,82.65,82.7,82.95,0,539741,45119543.7,0,0,0
HINDPETRO,EQ,24-APR-2017,557.1,557.8,561.9,548.35,556.2,556.5,0,974370,540737093.2,0,0,0
HINDSYNTEX,BE,24-APR-2017,10.75,10.5,10.5,10.5,10.5,10.5,0,100,1050,0,0,0
HINDUJAFO,EQ,24-APR-2017,33.5,33.95,34.5,33.15,34.5,34.35,0,22405,760438.55,0,0,0
HINDUJAVEN,EQ,24-APR-2017,518.95,522,522,510.55,513.1,511.85,0,2149,1102413.35,0,0,0
HINDUNILVR,EQ,24-APR-2017,906.4,909.9,909.9,898.55,904.55,904.55,0,789135,714097037.4,0,0,0
HINDZINC,EQ,24-APR-2017,272.8,275,275.9,269.6,274.9,275.25,0,2162818,590638357.65,0,0,0
HIRECT,EQ,24-APR-2017,94.5,94.05,101.7,94.05,101.5,100.45,0,132845,13075620.35,0,0,0
HISARMETAL,EQ,24-APR-2017,46.9,45.1,46,45.05,46,46,0,10750,494227.5,0,0,0
HITECH,SM,24-APR-2017,132.45,139.05,139.05,138.9,139.05,139.05,0,18000,2502300,0,0,0
HITECHGEAR,EQ,24-APR-2017,354.9,356,365,351.6,356,353.9,0,13359,4774069.9,0,0,0
HITECHPLAS,EQ,24-APR-2017,202,207.65,213.3,204.25,211.2,211.05,0,75814,15964580.5,0,0,0
HMT,BZ,24-APR-2017,38.9,39.35,40.8,39.3,40.8,40.75,0,26900,1087829.05,0,0,0
HMVL,EQ,24-APR-2017,290.7,293.5,293.9,288,291.1,291.4,0,15372,4486023.35,0,0,0
HOCL,EQ,24-APR-2017,30.5,33.55,33.55,32.5,33.55,33.55,0,445701,14875330.25,0,0,0
HONAUT,EQ,24-APR-2017,10722.1,10809.95,10936,10535,10930,10887.15,0,265,2854594.9,0,0,0
HONDAPOWER,EQ,24-APR-2017,1455.25,1515,1529.95,1477.6,1477.6,1493.9,0,18103,27337386.65,0,0,0
HOTELEELA,EQ,24-APR-2017,23.15,23.45,24.2,22.2,22.5,22.55,0,3113273,72325242.3,0,0,0
HOTELRUGBY,BE,24-APR-2017,3.45,3.6,3.6,3.6,3.6,3.6,0,3700,13320,0,0,0
HOVS,EQ,24-APR-2017,202.2,202.5,206.6,200.15,202.5,202.05,0,148338,30169075.2,0,0,0
HPL,EQ,24-APR-2017,133.25,134.25,134.25,129.8,131,131.15,0,202888,26681651.65,0,0,0
HSCL,EQ,24-APR-2017,50.25,50,54.4,50,53.5,53.25,0,4229811,224135545.6,0,0,0
HSIL,EQ,24-APR-2017,346.25,348.8,352.5,342,344.65,345.9,0,52347,18233182.75,0,0,0
HTMEDIA,EQ,24-APR-2017,83,83.25,83.5,82.4,83.15,83,0,111743,9267581.55,0,0,0
HUBTOWN,EQ,24-APR-2017,119.65,121.4,131.75,120.8,126.5,125.95,0,985459,126404371.2,0,0,0
HUDCO,N2,24-APR-2017,1153.35,1158,1158,1153,1155,1155,0,3772,4362709.2,0,0,0
HUDCO,N3,24-APR-2017,1103.5,1103.5,1130,1103.5,1107,1108.56,0,2169,2430161.04,0,0,0
HUDCO,N5,24-APR-2017,1103,1101,1101,1100.01,1100.01,1100.9,0,50,55045.05,0,0,0
HUDCO,N8,24-APR-2017,1100,1100,1100,1100,1100,1100,0,17,18700,0,0,0
HUDCO,NE,24-APR-2017,1179.56,1179.5,1179.5,1179.5,1179.5,1179.5,0,100,117950,0,0,0
IBREALEST,EQ,24-APR-2017,143,143.8,163.3,143.7,153.05,152.7,0,59181236,9168890347.65,0,0,0
IBULHSGFIN,EQ,24-APR-2017,989.9,990,1014.95,990,1014.2,1006.4,0,1796743,1807491154.8,0,0,0
IBULHSGFIN,N4,24-APR-2017,995,1040,1040,1040,1040,1040,0,25,26000,0,0,0
IBULHSGFIN,NA,24-APR-2017,1069.99,1069.99,1069.99,1050,1052,1052,0,36,37868.99,0,0,0
IBULHSGFIN,NE,24-APR-2017,1030,1038,1038,1038,1038,1038,0,35,36330,0,0,0
IBULHSGFIN,NF,24-APR-2017,1030.2,1040,1040,1040,1040,1040,0,15,15600,0,0,0
IBVENTURES,EQ,24-APR-2017,108.25,113.65,113.65,113.65,113.65,113.65,0,632451,71878056.15,0,0,0
ICICIBANK,EQ,24-APR-2017,269.15,269.8,271.35,265.2,269.35,268.65,0,22198371,5953813402.6,0,0,0
ICICIPRULI,EQ,24-APR-2017,407.85,409,409.8,400.8,402.3,402.7,0,540438,217966945.5,0,0,0
ICIL,EQ,24-APR-2017,192.65,192,195.95,192,192.7,193,0,589529,114520125.7,0,0,0
ICRA,EQ,24-APR-2017,4149.05,4159.95,4273.5,4113.05,4168,4191.7,0,897,3739654.3,0,0,0
ICSA,EQ,24-APR-2017,2.9,2.95,2.95,2.85,2.9,2.9,0,27133,78143.7,0,0,0
IDBI,EQ,24-APR-2017,72.2,72.9,74.1,72.5,73.85,73.85,0,2519210,184399649.3,0,0,0
IDBIGOLD,EQ,24-APR-2017,2895.4,2808.5,2808.5,2775,2781,2781,0,8,22392,0,0,0
IDEA,EQ,24-APR-2017,85.3,86.2,86.2,84.5,85,85,0,4027573,342746759.75,0,0,0
IDFC,EQ,24-APR-2017,57.4,57.65,58.15,57.4,57.55,57.65,0,4586431,264783326.25,0,0,0
IDFCBANK,EQ,24-APR-2017,58.8,58.85,59.15,58.6,58.9,58.75,0,6211985,365476526.75,0,0,0
IDFCBANK,N1,24-APR-2017,5100,5100,5100,5100,5100,5100,0,8,40800,0,0,0
IDFCBANK,N2,24-APR-2017,7950,7851,7969,7851,7960,7960,0,66,525020.4,0,0,0
IDFCBANK,N3,24-APR-2017,4955,4826,4955,4826,4955,4955,0,8,39124,0,0,0
IDFCBANK,N4,24-APR-2017,7517.39,7510.5,7540,7510.31,7530,7530,0,12,90213.24,0,0,0
IDFCBANK,N5,24-APR-2017,4950,4900,4900,4900,4900,4900,0,4,19600,0,0,0
IDFCBANK,N6,24-APR-2017,7899,7691,7702,7691,7702,7701.5,0,36,277032.04,0,0,0
IDFCBANK,N8,24-APR-2017,7762,7762,7762,7762,7762,7762,0,4,31048,0,0,0
IDFCBANK,N9,24-APR-2017,5293,5215.1,5244,5215.1,5244,5244,0,12,62780.4,0,0,0
IDFCBANK,NA,24-APR-2017,7860.02,7860,7860,7845,7856,7856,0,46,361354,0,0,0
IDFCBANK,NB,24-APR-2017,5018.05,5018,5050,5015,5029.5,5024.94,0,64,321816.3,0,0,0
IDFCBANK,NC,24-APR-2017,7528.02,7525,7530,7525,7526.05,7526.05,0,132,993423.93,0,0,0
IDFCBANK,ND,24-APR-2017,4941,4960,4960,4960,4960,4960,0,4,19840,0,0,0
IDFCBANK,NE,24-APR-2017,7217.05,7218.02,7218.25,7218.02,7218.21,7218.21,0,12,86617.6,0,0,0
IDFNIFTYET,EQ,24-APR-2017,95,92.03,92.03,92.01,92.01,92.01,0,142,13067.75,0,0,0
IFBAGRO,EQ,24-APR-2017,448.45,463.3,463.3,447.05,459,453.95,0,5612,2537672.1,0,0,0
IFBIND,EQ,24-APR-2017,629.95,630.5,640,623.1,633,635.8,0,23407,14840726.9,0,0,0
IFCI,EQ,24-APR-2017,29.35,29.45,29.95,29.4,29.8,29.75,0,5700233,169261356.8,0,0,0
IFCI,NC,24-APR-2017,1045,1037,1037,1036,1036,1036,0,20,20725,0,0,0
IFCI,NF,24-APR-2017,1080,1080,1080,1080,1080,1080,0,10,10800,0,0,0
IFCI,NL,24-APR-2017,1013.7,1025,1030,1022.01,1025,1025,0,2019,2070165.5,0,0,0
IFGLREFRAC,EQ,24-APR-2017,234.75,235.25,238.3,229.1,233,232,0,16434,3816018.8,0,0,0
IGARASHI,EQ,24-APR-2017,789.1,792,799.45,780.7,791,791.25,0,11871,9405351.8,0,0,0
IGL,EQ,24-APR-2017,1058.85,1061,1069.1,1055,1056,1057.8,0,200804,213101848.35,0,0,0
IGPL,EQ,24-APR-2017,374.15,374.1,394.9,374.1,383,382,0,69425,26727772.85,0,0,0
IIFCL,N1,24-APR-2017,1100,1100,1100,1100,1100,1100,0,500,550000,0,0,0
IIFCL,N2,24-APR-2017,1125,1125,1130,1125,1130,1130,0,220,248000,0,0,0
IIFCL,N4,24-APR-2017,1200.15,1200,1200,1200,1200,1200,0,500,600000,0,0,0
IIFL,EQ,24-APR-2017,464.85,464.9,468,456,457.1,459.05,0,79616,36658361.8,0,0,0
IIFLFIN,N5,24-APR-2017,1072.41,1071,1071,1060,1061,1061.14,0,2162,2302516,0,0,0
IIFLFIN,N6,24-APR-2017,1062.2,1084,1084,1062.9,1062.9,1062.9,0,13,13881,0,0,0
IIFLFIN,N7,24-APR-2017,1831.6,1832,1832.85,1832,1832.85,1832.85,0,192,351864.7,0,0,0
IIFLFIN,NA,24-APR-2017,1061.02,1064.5,1064.5,1056.2,1061,1058.4,0,479,506952.34,0,0,0
IIFLFIN,NB,24-APR-2017,1060,1060.65,1060.65,1060.65,1060.65,1060.65,0,30,31819.5,0,0,0
IIHFL,N1,24-APR-2017,1049.62,1049.05,1050,1049,1049,1049,0,368,386044.05,0,0,0
IIHFL,N2,24-APR-2017,1107.19,1105,1105,1095.03,1102,1098.91,0,1404,1545575.78,0,0,0
IIHFL,N3,24-APR-2017,1500,1505,1505,1505,1505,1505,0,382,574910,0,0,0
IITL,EQ,24-APR-2017,81.05,84.9,84.9,84.9,84.9,84.9,0,1,84.9,0,0,0
IL&FSENGG,EQ,24-APR-2017,57.75,58.9,59.5,57.95,59,58.7,0,147136,8680626.35,0,0,0
IL&FSTRANS,EQ,24-APR-2017,116.8,116.9,120.4,116.9,118.35,118.35,0,607214,72256883.85,0,0,0
IMFA,EQ,24-APR-2017,572.35,570.05,582.7,550.1,554,554.6,0,59423,33271713.55,0,0,0
IMPAL,EQ,24-APR-2017,835.65,838.5,850,836,841.5,841.5,0,423,357447.7,0,0,0
IMPEXFERRO,EQ,24-APR-2017,1.75,1.75,1.8,1.7,1.8,1.8,0,8124,14088.5,0,0,0
INDBANK,EQ,24-APR-2017,12.95,13,15.25,12.9,14,14.05,0,438508,6340033.5,0,0,0
INDHOTEL,EQ,24-APR-2017,126.45,127,127.95,125.1,125.6,125.9,0,198883,25064325.25,0,0,0
INDIACEM,EQ,24-APR-2017,188.25,190.2,204.1,190.1,200.5,201.35,0,17459988,3506525912.55,0,0,0
INDIAGLYCO,EQ,24-APR-2017,174.05,174,175.35,172.1,173,173.25,0,81107,14087108.7,0,0,0
INDIANB,EQ,24-APR-2017,260.1,261,288.65,261,285.05,285.1,0,3799128,1055675850.5,0,0,0
INDIANCARD,EQ,24-APR-2017,201.05,200.1,203.8,200.1,203.8,202.95,0,2329,469981.35,0,0,0
INDIANHUME,EQ,24-APR-2017,415.85,419.95,422,416.05,417.5,418,0,14916,6260209.85,0,0,0
INDIGO,EQ,24-APR-2017,1111.9,1115,1140.15,1094,1117.45,1120.95,0,387193,433084905.4,0,0,0
INDLMETER,EQ,24-APR-2017,107.85,115,116.9,110.75,113.55,113.8,0,105004,11992053.6,0,0,0
INDNIPPON,EQ,24-APR-2017,679.3,687,698.3,675,691,689.2,0,11912,8153676.9,0,0,0
INDOCO,EQ,24-APR-2017,234.5,235.4,235.4,230,230.8,230.25,0,87266,20180658.5,0,0,0
INDORAMA,EQ,24-APR-2017,39.9,40.35,41.25,39.45,40,39.95,0,409208,16552990.25,0,0,0
INDOSOLAR,EQ,24-APR-2017,6.45,6.5,6.7,6.45,6.55,6.55,0,886155,5816732.55,0,0,0
INDOTECH,EQ,24-APR-2017,223.35,223.35,226.95,218.5,218.5,219.15,0,6005,1329651.75,0,0,0
INDOTHAI,EQ,24-APR-2017,23.2,23,23.8,23,23,23,0,420,9872.45,0,0,0
INDOWIND,BE,24-APR-2017,4.6,4.75,4.75,4.5,4.65,4.65,0,54100,249603.55,0,0,0
INDRAMEDCO,EQ,24-APR-2017,61.2,61.9,62.2,59.5,59.9,60.05,0,201240,12267822.05,0,0,0
INDSWFTLAB,EQ,24-APR-2017,42.85,43.8,43.9,41.7,42.75,42.55,0,27831,1193618.2,0,0,0
INDSWFTLTD,EQ,24-APR-2017,9.75,9.5,9.95,9.3,9.3,9.3,0,56473,539542.05,0,0,0
INDTERRAIN,EQ,24-APR-2017,190.35,191.9,192.7,185,189,189.35,0,16569,3140663.45,0,0,0
INDUSINDBK,EQ,24-APR-2017,1435,1439,1443.3,1431.45,1435.85,1433.55,0,666961,957981998.75,0,0,0
INEOSSTYRO,EQ,24-APR-2017,748.85,764,765,737,737,746.95,0,6299,4757102.9,0,0,0
INFIBEAM,EQ,24-APR-2017,1100.2,1109,1122.4,1092,1099,1097.25,0,369268,408830874.2,0,0,0
INFINITE,EQ,24-APR-2017,221.7,219.25,226.25,219.2,223.5,223.55,0,11213,2500736.45,0,0,0
INFOMEDIA,BE,24-APR-2017,5.35,5.2,5.5,5.2,5.3,5.3,0,6874,37057.2,0,0,0
