SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
CONTI, SM, 21-Jul-2026, 10.35, 10.85, 10.85, 10.85, 10.85, 10.85, 10.85, 3333, 0.36, 1, 3333, 100.00
CONTROLPR, EQ, 21-Jul-2026, 640.35, 643.60, 657.00, 637.00, 640.00, 639.05, 647.70, 53297, 345.21, 2840, 21598, 40.52
COOLCAPS, ST, 21-Jul-2026, 21.05, 20.50, 21.80, 20.50, 21.00, 21.00, 21.07, 75000, 15.80, 45, 72500, 96.67
CORALFINAC, EQ, 21-Jul-2026, 31.22, 32.30, 32.30, 30.66, 31.46, 31.35, 31.42, 5824, 1.83, 154, 4417, 75.84
CORDELIA, EQ, 21-Jul-2026, 841.50, 848.95, 925.65, 845.00, 908.00, 906.55, 905.31, 1565010, 14168.23, 42869, 303010, 19.36
CORDSCABLE, BE, 21-Jul-2026, 207.02, 208.10, 212.40, 203.50, 209.50, 208.13, 209.25, 15417, 32.26, 212, -, -
COROMANDEL, EQ, 21-Jul-2026, 2020.40, 2018.00, 2058.40, 2010.00, 2055.00, 2054.30, 2043.69, 154214, 3151.66, 19516, 86392, 56.02
CORONA, EQ, 21-Jul-2026, 2046.10, 2060.00, 2128.40, 2057.60, 2082.00, 2090.20, 2099.30, 49484, 1038.82, 7761, 19509, 39.42
COSMOFIRST, EQ, 21-Jul-2026, 832.90, 828.40, 849.00, 822.85, 825.50, 829.30, 837.36, 63699, 533.39, 4072, 28330, 44.47
COUNCODOS, EQ, 21-Jul-2026, 6.60, 6.76, 6.76, 6.36, 6.37, 6.40, 6.51, 111796, 7.28, 302, 83644, 74.82
CPCAP, BE, 21-Jul-2026, 108.54, 107.50, 110.10, 106.30, 109.25, 109.25, 109.04, 25154, 27.43, 136, -, -
CPEDU, EQ, 21-Jul-2026, 187.51, 191.26, 191.26, 187.81, 189.00, 188.79, 188.99, 582, 1.10, 46, 389, 66.84
CPPLUS, EQ, 21-Jul-2026, 3565.90, 3576.90, 3619.90, 3453.00, 3520.00, 3491.20, 3541.26, 128622, 4554.84, 17805, 65351, 50.81
CPS, SM, 21-Jul-2026, 990.00, 990.00, 990.00, 990.00, 990.00, 990.00, 990.00, 300, 2.97, 2, 300, 100.00
CPSEETF, EQ, 21-Jul-2026, 96.77, 97.44, 97.44, 96.20, 96.75, 96.72, 96.76, 542209, 524.62, 5018, 314088, 57.93
CRAFTSMAN, EQ, 21-Jul-2026, 9393.50, 9463.00, 9535.00, 9119.50, 9399.00, 9403.50, 9350.06, 60066, 5616.21, 15283, 24665, 41.06
CRAMC, EQ, 21-Jul-2026, 255.80, 257.00, 265.00, 243.36, 253.00, 252.20, 256.95, 726955, 1867.88, 15338, 206457, 28.40
CRAYONS, SM, 21-Jul-2026, 26.60, 25.50, 27.05, 25.30, 26.00, 26.00, 26.13, 59000, 15.42, 22, 58000, 98.31
CREATIVEYE, EQ, 21-Jul-2026, 6.02, 5.80, 6.07, 5.72, 5.79, 5.96, 5.85, 9405, 0.55, 68, 7913, 84.14
CREDITACC, EQ, 21-Jul-2026, 1498.00, 1490.10, 1540.90, 1481.00, 1534.00, 1534.70, 1524.47, 263235, 4012.95, 20099, 136886, 52.00
CREST, EQ, 21-Jul-2026, 377.25, 375.25, 380.75, 367.05, 378.00, 373.95, 372.75, 889, 3.31, 50, 552, 62.09
CRISIL, EQ, 21-Jul-2026, 4233.80, 4280.00, 4340.00, 4226.70, 4306.00, 4302.40, 4302.07, 120746, 5194.58, 19298, 76792, 63.60
CRIZAC, EQ, 21-Jul-2026, 186.03, 187.04, 190.45, 186.91, 189.30, 189.11, 188.99, 178265, 336.90, 6231, 91696, 51.44
CROMPTON, EQ, 21-Jul-2026, 262.10, 262.00, 262.55, 257.90, 258.45, 258.40, 259.10, 1493265, 3869.07, 24211, 672868, 45.06
CROWN, EQ, 21-Jul-2026, 112.58, 115.00, 115.00, 113.00, 114.70, 114.52, 114.10, 2052, 2.34, 60, 1748, 85.19
CSBBANK, EQ, 21-Jul-2026, 360.95, 362.85, 371.50, 360.50, 370.90, 370.00, 368.19, 265894, 979.00, 8124, 148077, 55.69
CSLFINANCE, EQ, 21-Jul-2026, 214.23, 214.33, 215.58, 213.00, 213.00, 214.24, 213.62, 114414, 244.41, 501, 109883, 96.04
CSM, EQ, 21-Jul-2026, 99.33, 99.01, 105.65, 98.98, 103.50, 102.60, 102.80, 375404, 385.92, 5730, 97253, 25.91
CSSL, SM, 21-Jul-2026, 101.00, 100.00, 100.00, 99.00, 99.00, 99.00, 99.50, 2000, 1.99, 2, 2000, 100.00
CTE, EQ, 21-Jul-2026, 30.80, 30.80, 31.68, 30.35, 31.36, 31.29, 31.10, 9601, 2.99, 62, 6680, 69.58
CUB, EQ, 21-Jul-2026, 224.98, 224.91, 234.40, 224.50, 228.90, 229.83, 231.33, 4751678, 10991.82, 76383, 2411690, 50.75
CUBEXTUB, EQ, 21-Jul-2026, 78.89, 79.60, 80.85, 77.61, 78.60, 78.85, 78.72, 19010, 14.96, 512, 11945, 62.84
CUDML, ST, 21-Jul-2026, 157.70, 157.70, 157.70, 157.70, 157.70, 157.70, 157.70, 1000, 1.58, 1, 1000, 100.00
CUMMINSIND, EQ, 21-Jul-2026, 5506.00, 5535.50, 5587.00, 5505.50, 5586.00, 5583.00, 5557.97, 189190, 10515.12, 21277, 85366, 45.12
CUPID, EQ, 21-Jul-2026, 207.27, 207.74, 212.99, 207.70, 211.50, 211.25, 211.39, 25264150, 53404.89, 132213, 5217287, 20.65
CURAA, EQ, 21-Jul-2026, 74.01, 74.01, 74.90, 73.00, 73.00, 73.32, 73.91, 709, 0.52, 25, 587, 82.79
CURIS, SM, 21-Jul-2026, 112.00, 111.20, 111.20, 110.50, 110.50, 110.50, 110.93, 3000, 3.33, 3, 3000, 100.00
CURRENT, SM, 21-Jul-2026, 106.00, 101.50, 106.00, 100.10, 106.00, 105.00, 103.61, 14400, 14.92, 9, 6400, 44.44
CYBERMEDIA, BE, 21-Jul-2026, 15.52, 16.20, 16.20, 14.93, 15.48, 15.46, 15.20, 6915, 1.05, 65, -, -
CYBERTECH, BE, 21-Jul-2026, 142.06, 142.10, 144.90, 142.10, 144.70, 143.99, 143.74, 12254, 17.61, 131, -, -
CYIENT, EQ, 21-Jul-2026, 849.35, 847.50, 852.00, 840.05, 848.05, 846.95, 845.40, 244817, 2069.69, 13201, 132536, 54.14
CYIENTDLM, EQ, 21-Jul-2026, 596.05, 594.55, 628.45, 586.75, 620.00, 623.00, 609.99, 894767, 5458.03, 25080, 353611, 39.52
DABUR, EQ, 21-Jul-2026, 426.50, 426.50, 427.90, 422.40, 426.40, 426.10, 425.13, 1008135, 4285.92, 17379, 445542, 44.19
DAICHI, BE, 21-Jul-2026, 309.65, 310.80, 310.90, 305.00, 305.00, 305.00, 307.57, 522, 1.61, 11, -, -
DALBHARAT, EQ, 21-Jul-2026, 1847.80, 1856.80, 1873.80, 1847.50, 1867.00, 1864.20, 1862.41, 244710, 4557.50, 17278, 120630, 49.30
DALMIASUG, EQ, 21-Jul-2026, 362.60, 364.00, 373.00, 362.60, 368.40, 370.45, 369.00, 199545, 736.32, 4915, 65354, 32.75
DAMCAPITAL, EQ, 21-Jul-2026, 162.85, 163.70, 166.69, 161.33, 162.35, 162.78, 163.32, 255927, 417.97, 3509, 108881, 42.54
DAMODARIND, BE, 21-Jul-2026, 29.20, 29.00, 29.00, 28.00, 28.94, 28.52, 28.30, 6425, 1.82, 41, -, -
DANGEE, EQ, 21-Jul-2026, 3.08, 3.10, 3.16, 3.04, 3.05, 3.05, 3.08, 29662, 0.91, 111, 25112, 84.66
DANISH, SM, 21-Jul-2026, 885.40, 893.00, 905.00, 860.00, 865.00, 866.00, 876.64, 23700, 207.76, 110, 17550, 74.05
DATAMATICS, EQ, 21-Jul-2026, 837.75, 845.00, 845.45, 821.20, 825.00, 827.75, 832.26, 51679, 430.10, 2603, 24794, 47.98
DATAPATTNS, EQ, 21-Jul-2026, 3990.70, 3990.00, 4300.00, 3899.00, 4260.00, 4243.90, 4110.29, 1176291, 48348.95, 98875, 281345, 23.92
DAVANGERE, EQ, 21-Jul-2026, 3.38, 3.38, 3.48, 3.36, 3.40, 3.39, 3.40, 11353053, 385.75, 3241, 6253253, 55.08
DBCORP, EQ, 21-Jul-2026, 214.44, 216.58, 217.95, 215.00, 216.99, 216.70, 216.87, 292289, 633.88, 4633, 157048, 53.73
DBEIL, BE, 21-Jul-2026, 7.70, 7.80, 7.80, 7.35, 7.45, 7.44, 7.45, 158465, 11.81, 379, -, -
DBL, EQ, 21-Jul-2026, 405.55, 405.10, 413.65, 404.15, 410.95, 409.10, 408.27, 63507, 259.28, 3522, 30108, 47.41
DBOL, EQ, 21-Jul-2026, 107.51, 108.00, 108.00, 105.10, 106.49, 106.10, 106.19, 54743, 58.13, 698, 38369, 70.09
DBREALTY, BE, 21-Jul-2026, 114.85, 115.45, 118.00, 113.01, 117.00, 116.70, 115.62, 222225, 256.93, 1236, -, -
DBSTOCKBRO, BE, 21-Jul-2026, 36.70, 35.86, 36.99, 34.87, 35.06, 34.89, 34.97, 9566, 3.35, 103, -, -
DCAL, EQ, 21-Jul-2026, 190.83, 192.00, 193.00, 187.34, 190.35, 190.19, 189.64, 136374, 258.62, 2589, 70788, 51.91
DCBBANK, EQ, 21-Jul-2026, 189.85, 188.99, 193.41, 188.98, 190.00, 190.22, 190.47, 1471023, 2801.81, 12781, 945475, 64.27
DCG, SM, 21-Jul-2026, 52.00, 52.05, 53.95, 52.05, 53.00, 53.00, 52.87, 10800, 5.71, 9, 8400, 77.78
DCI, EQ, 21-Jul-2026, 270.85, 271.00, 274.60, 265.55, 268.05, 272.60, 269.98, 46713, 126.11, 720, 14591, 31.24
DCM, BE, 21-Jul-2026, 97.50, 96.80, 100.68, 96.06, 97.00, 96.91, 98.68, 14633, 14.44, 97, -, -
DCMFINSERV, BE, 21-Jul-2026, 5.16, 5.20, 5.29, 4.91, 4.98, 5.01, 4.93, 6131, 0.30, 27, -, -
DCMNVL, BE, 21-Jul-2026, 147.10, 147.05, 154.40, 146.00, 147.00, 147.00, 146.45, 36889, 54.03, 43, -, -
DCMSHRIRAM, EQ, 21-Jul-2026, 1031.20, 1035.00, 1070.00, 1031.40, 1036.00, 1038.10, 1048.52, 64501, 676.30, 7374, 27300, 42.32
DCMSIL, BE, 21-Jul-2026, 86.46, 84.74, 84.74, 84.74, 84.74, 84.74, 84.74, 136875, 115.99, 237, -, -
DCMSRIND, EQ, 21-Jul-2026, 41.51, 41.85, 44.38, 41.50, 42.10, 42.41, 42.99, 596014, 256.20, 3412, 144970, 24.32
DCW, EQ, 21-Jul-2026, 46.63, 46.60, 48.10, 46.59, 47.54, 47.59, 47.44, 882661, 418.76, 4008, 378048, 42.83
DCXINDIA, EQ, 21-Jul-2026, 185.43, 186.00, 191.00, 184.07, 185.80, 185.70, 185.44, 397456, 737.03, 5230, 172270, 43.34
DDEVPLSTIK, EQ, 21-Jul-2026, 288.20, 289.80, 292.00, 284.65, 287.95, 286.55, 287.85, 73641, 211.98, 2670, 41884, 56.88
DECCANCE, EQ, 21-Jul-2026, 569.25, 572.30, 579.20, 571.55, 572.50, 574.10, 576.09, 7789, 44.87, 580, 4967, 63.77
DECCANTRAN, SM, 21-Jul-2026, 21.90, 21.90, 22.50, 21.90, 22.00, 22.00, 22.28, 9600, 2.14, 5, 8400, 87.50
DECNGOLD, EQ, 21-Jul-2026, 190.09, 189.81, 195.68, 188.50, 191.40, 191.52, 191.38, 730298, 1397.63, 9051, 278361, 38.12
DEEDEV, BE, 21-Jul-2026, 695.40, 695.40, 699.65, 673.50, 680.00, 680.10, 684.66, 43759, 299.60, 1162, -, -
DEEM, ST, 21-Jul-2026, 55.40, 55.40, 55.40, 55.40, 55.40, 55.40, 55.40, 1000, 0.55, 1, 1000, 100.00
DEEPAKFERT, EQ, 21-Jul-2026, 1605.10, 1611.70, 1633.80, 1601.00, 1607.00, 1606.70, 1614.64, 148086, 2391.05, 9788, 48283, 32.60
DEEPAKNTR, EQ, 21-Jul-2026, 1689.70, 1689.00, 1726.50, 1680.10, 1705.00, 1708.30, 1712.71, 184795, 3165.00, 20101, 88011, 47.63
DEEPINDS, EQ, 21-Jul-2026, 476.05, 478.35, 481.00, 469.05, 469.75, 470.55, 473.35, 55575, 263.06, 2641, 24772, 44.57
DEFENCE, EQ, 21-Jul-2026, 78.19, 79.75, 79.75, 77.70, 78.95, 78.83, 78.28, 157398, 123.22, 557, 69870, 44.39
DELAPLEX, SM, 21-Jul-2026, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 1200, 1.18, 2, 1200, 100.00
DELHIVERY, EQ, 21-Jul-2026, 486.85, 486.05, 488.10, 482.35, 485.05, 484.75, 485.14, 3978421, 19301.08, 42116, 2585450, 64.99
DELPHIFX, BE, 21-Jul-2026, 6.87, 6.53, 6.53, 6.53, 6.53, 6.53, 6.53, 35939, 2.35, 133, -, -
DELTACORP, EQ, 21-Jul-2026, 63.92, 63.90, 64.20, 63.35, 63.50, 63.46, 63.65, 670263, 426.59, 3182, 365463, 54.53
DELTAMAGNT, EQ, 21-Jul-2026, 58.61, 59.00, 59.00, 57.50, 58.94, 58.15, 58.10, 259, 0.15, 51, 217, 83.78
DELTIC, ST, 21-Jul-2026, 33.60, 33.60, 33.60, 33.00, 33.00, 33.00, 33.19, 7000, 2.32, 7, 7000, 100.00
DEN, EQ, 21-Jul-2026, 27.01, 27.02, 27.33, 26.82, 27.32, 27.16, 27.12, 352688, 95.66, 2443, 160706, 45.57
DENEERS, SM, 21-Jul-2026, 198.50, 197.95, 197.95, 194.00, 194.00, 194.00, 194.79, 3000, 5.84, 5, 2400, 80.00
DENORA, EQ, 21-Jul-2026, 880.90, 872.05, 899.00, 872.05, 882.00, 885.15, 889.49, 2712, 24.12, 490, 1574, 58.04
DENTA, EQ, 21-Jul-2026, 340.75, 342.50, 351.75, 337.15, 347.50, 347.75, 345.80, 470057, 1625.44, 14045, 99944, 21.26
DENTALKART, SM, 21-Jul-2026, 420.25, 430.00, 435.00, 429.00, 431.00, 431.50, 430.75, 8750, 37.69, 25, 7000, 80.00
DEVIT, EQ, 21-Jul-2026, 26.95, 26.60, 28.00, 26.50, 27.03, 26.78, 27.18, 19878, 5.40, 354, 14441, 72.65
DEVX, EQ, 21-Jul-2026, 34.01, 35.15, 35.15, 33.96, 34.24, 34.13, 34.32, 37314, 12.81, 387, 22041, 59.07
DEVYANI, EQ, 21-Jul-2026, 110.92, 110.91, 111.23, 109.60, 111.00, 110.83, 110.42, 880668, 972.40, 8253, 430670, 48.90
DGCONTENT, EQ, 21-Jul-2026, 25.31, 25.13, 25.91, 23.10, 24.21, 24.67, 24.56, 79482, 19.52, 232, 64776, 81.50
DHAMPURSUG, EQ, 21-Jul-2026, 145.42, 145.50, 148.40, 143.60, 145.07, 145.32, 145.65, 391629, 570.40, 5768, 115785, 29.56
DHANBANK, EQ, 21-Jul-2026, 33.80, 34.13, 34.42, 33.65, 34.40, 34.25, 34.03, 678618, 230.92, 2391, 330612, 48.72
DHANLAXMI, SM, 21-Jul-2026, 23.35, 23.35, 23.50, 23.35, 23.40, 23.35, 23.41, 12000, 2.81, 6, 10000, 83.33
DHANSA, ST, 21-Jul-2026, 21.00, 20.15, 22.05, 19.95, 19.95, 19.95, 20.30, 64000, 13.00, 28, 58000, 90.63
DHANUKA, EQ, 21-Jul-2026, 1013.40, 1017.40, 1022.90, 1012.50, 1013.00, 1015.00, 1016.40, 10655, 108.30, 1286, 5142, 48.26
DHARAN, BZ, 21-Jul-2026, 0.15, 0.15, 0.16, 0.15, 0.16, 0.15, 0.16, 23128774, 36.33, 1042, -, -
DHARIWAL, SM, 21-Jul-2026, 33.50, 34.00, 34.00, 34.00, 34.00, 34.00, 34.00, 3000, 1.02, 1, 3000, 100.00
DHARMAJ, EQ, 21-Jul-2026, 259.90, 259.80, 260.70, 254.60, 255.00, 255.20, 256.80, 30030, 77.12, 817, 24084, 80.20
DHRUV, BE, 21-Jul-2026, 25.95, 24.71, 26.90, 24.71, 25.56, 25.58, 25.54, 492, 0.13, 17, -, -
DHUNINV, EQ, 21-Jul-2026, 944.15, 944.15, 944.15, 901.70, 910.20, 925.80, 925.97, 1580, 14.63, 100, 1338, 84.68
DIACABS, EQ, 21-Jul-2026, 244.61, 248.00, 269.07, 247.42, 269.07, 269.07, 261.42, 20782551, 54330.37, 147387, 6657607, 32.03
DIAMINESQ, EQ, 21-Jul-2026, 252.32, 252.45, 257.50, 250.01, 255.00, 252.57, 253.54, 2794, 7.08, 157, 2261, 80.92
DIAMONDYD, EQ, 21-Jul-2026, 1155.70, 1149.20, 1167.40, 1133.30, 1140.00, 1148.90, 1148.82, 27693, 318.14, 2473, 18265, 65.96
DICIND, EQ, 21-Jul-2026, 508.25, 524.95, 538.70, 505.15, 512.50, 520.80, 526.14, 5756, 30.28, 359, 3321, 57.70
DIFFNKG, EQ, 21-Jul-2026, 386.15, 385.00, 402.50, 384.95, 395.60, 395.85, 395.93, 85762, 339.56, 4172, 41592, 48.50
DIGIDRIVE, EQ, 21-Jul-2026, 18.48, 18.78, 18.78, 18.01, 18.37, 18.42, 18.32, 11177, 2.05, 136, 7918, 70.84
DIGIKORE, SM, 21-Jul-2026, 51.10, 50.35, 51.00, 49.20, 49.60, 49.90, 49.94, 138800, 69.32, 128, 101200, 72.91
DIGISPICE, BE, 21-Jul-2026, 19.22, 19.29, 19.43, 18.86, 19.20, 19.20, 19.10, 62580, 11.95, 125, -, -
DIGITIDE, EQ, 21-Jul-2026, 99.50, 99.99, 103.00, 97.97, 100.55, 100.81, 100.65, 231137, 232.64, 3394, 85111, 36.82
DIGJAMLMTD, EQ, 21-Jul-2026, 44.34, 44.34, 45.89, 43.51, 43.53, 44.11, 44.39, 2889, 1.28, 54, 2684, 92.90
DISAQ, EQ, 21-Jul-2026, 11873.00, 11938.00, 12198.00, 11930.00, 12198.00, 12099.00, 11996.91, 54, 6.48, 50, 8, 14.81
DISHTV, BE, 21-Jul-2026, 2.94, 2.93, 2.94, 2.90, 2.92, 2.91, 2.92, 327091, 9.56, 660, -, -
DIVGIITTS, EQ, 21-Jul-2026, 913.90, 911.55, 930.00, 890.00, 926.00, 926.35, 919.81, 22960, 211.19, 2153, 10098, 43.98
DIVIDEND, EQ, 21-Jul-2026, 35.45, 35.61, 35.61, 35.39, 35.48, 35.48, 35.49, 854, 0.30, 38, 853, 99.88
DIVINEHIRA, ST, 21-Jul-2026, 110.00, 111.50, 111.50, 110.00, 110.00, 110.00, 110.83, 3600, 3.99, 3, 1200, 33.33
DIVISLAB, EQ, 21-Jul-2026, 7318.00, 7318.00, 7344.00, 7275.00, 7330.00, 7330.00, 7311.86, 179558, 13129.04, 20277, 91288, 50.84
DIVOPPBEES, EQ, 21-Jul-2026, 77.53, 77.13, 77.91, 77.00, 77.44, 77.39, 77.39, 41665, 32.25, 588, 20671, 49.61
DIVYADHAN, ST, 21-Jul-2026, 53.75, 53.75, 53.75, 53.75, 53.75, 53.75, 53.75, 4000, 2.15, 2, 4000, 100.00
DIXON, EQ, 21-Jul-2026, 14589.00, 14573.00, 14573.00, 14066.00, 14126.00, 14118.00, 14196.87, 507328, 72024.68, 77755, 163372, 32.20
DJML, EQ, 21-Jul-2026, 106.66, 106.12, 108.24, 104.91, 108.00, 107.84, 107.22, 370243, 396.98, 3239, 68523, 18.51
DLF, EQ, 21-Jul-2026, 668.60, 669.00, 675.30, 665.30, 672.00, 673.65, 671.19, 2830486, 18998.01, 55470, 1415793, 50.02
DLINKINDIA, EQ, 21-Jul-2026, 448.55, 449.85, 465.00, 442.55, 456.00, 453.25, 449.85, 106281, 478.10, 4265, 35019, 32.95
DMART, EQ, 21-Jul-2026, 3975.50, 3974.80, 4009.00, 3955.20, 3981.10, 3975.60, 3976.20, 314696, 12512.95, 26145, 188502, 59.90
DMCC, EQ, 21-Jul-2026, 266.75, 266.00, 270.20, 264.10, 269.50, 269.55, 267.73, 16154, 43.25, 497, 9884, 61.19
DNAMEDIA, EQ, 21-Jul-2026, 2.78, 2.85, 2.85, 2.72, 2.80, 2.78, 2.79, 23375, 0.65, 99, 17221, 73.67
DODLA, EQ, 21-Jul-2026, 1073.60, 1066.60, 1083.10, 1061.20, 1067.40, 1062.00, 1068.39, 12201, 130.35, 1475, 7980, 65.40
DOLATALGO, EQ, 21-Jul-2026, 68.72, 68.60, 69.25, 68.41, 69.00, 68.89, 68.89, 42672, 29.40, 675, 24584, 57.61
DOLLAR, EQ, 21-Jul-2026, 261.90, 261.90, 261.90, 257.55, 259.25, 259.70, 259.49, 47154, 122.36, 1434, 34657, 73.50
DOLLEX, SM, 21-Jul-2026, 30.00, 30.35, 30.35, 30.35, 30.35, 30.35, 30.35, 4000, 1.21, 1, 4000, 100.00
DOLPHIN, EQ, 21-Jul-2026, 378.00, 378.00, 384.95, 373.20, 375.35, 375.05, 375.19, 131524, 493.47, 225, 130498, 99.22
DOMS, EQ, 21-Jul-2026, 2266.20, 2260.00, 2276.00, 2255.10, 2275.00, 2271.40, 2265.71, 39120, 886.35, 3857, 30609, 78.24
DONEAR, EQ, 21-Jul-2026, 85.17, 85.19, 85.70, 83.26, 84.75, 84.99, 84.26, 13447, 11.33, 237, 8802, 65.46
DPABHUSHAN, EQ, 21-Jul-2026, 1434.35, 1434.00, 1524.60, 1425.75, 1475.20, 1472.00, 1487.96, 293371, 4365.23, 18448, 38338, 13.07
DPEL, SM, 21-Jul-2026, 579.95, 582.00, 582.95, 576.00, 576.00, 576.20, 578.08, 12000, 69.37, 24, 7500, 62.50
DPSCLTD, BE, 21-Jul-2026, 7.37, 7.30, 7.50, 7.18, 7.42, 7.41, 7.32, 100188, 7.33, 373, -, -
DPWIRES, BE, 21-Jul-2026, 173.52, 178.50, 178.50, 173.00, 174.00, 174.42, 174.41, 3897, 6.80, 104, -, -
DRAGARWQ, EQ, 21-Jul-2026, 5006.50, 4949.00, 5058.50, 4949.00, 4987.50, 5012.50, 5004.12, 281, 14.06, 123, 182, 64.77
DRCSYSTEMS, EQ, 21-Jul-2026, 13.30, 13.68, 13.68, 13.11, 13.18, 13.23, 13.30, 59996, 7.98, 193, 52960, 88.27
DREAMFOLKS, EQ, 21-Jul-2026, 68.10, 67.55, 68.89, 67.51, 67.78, 67.96, 68.10, 25858, 17.61, 747, 16838, 65.12
DREDGECORP, EQ, 21-Jul-2026, 1019.60, 1029.00, 1029.00, 1005.00, 1010.50, 1018.50, 1015.11, 54551, 553.75, 3258, 18650, 34.19
DRONE, ST, 21-Jul-2026, 38.90, 39.40, 39.80, 38.30, 39.00, 38.95, 38.86, 14500, 5.64, 24, 13500, 93.10
DRREDDY, EQ, 21-Jul-2026, 1223.10, 1224.70, 1230.00, 1203.00, 1206.90, 1206.00, 1211.80, 2182513, 26447.76, 67205, 1200642, 55.01
DSFCL, BE, 21-Jul-2026, 25.51, 25.98, 26.78, 25.21, 26.78, 26.78, 26.45, 40766, 10.78, 127, -, -
DSSL, EQ, 21-Jul-2026, 1208.40, 1219.90, 1219.90, 1182.00, 1219.00, 1214.60, 1205.52, 24621, 296.81, 2355, 13645, 55.42
DTIL, EQ, 21-Jul-2026, 137.88, 138.98, 138.98, 135.20, 137.50, 137.42, 136.63, 2224, 3.04, 99, 1447, 65.06
DUCOL, SM, 21-Jul-2026, 106.10, 108.45, 108.45, 108.45, 108.45, 108.45, 108.45, 800, 0.87, 1, 800, 100.00
DUCON, EQ, 21-Jul-2026, 3.02, 3.02, 3.07, 2.99, 3.00, 3.00, 3.03, 207047, 6.27, 254, 169958, 82.09
DUGLOBAL, ST, 21-Jul-2026, 27.15, 27.60, 28.50, 27.60, 28.45, 28.45, 28.18, 15000, 4.23, 6, 15000, 100.00
DURLAX, ST, 21-Jul-2026, 46.45, 47.95, 48.20, 46.45, 47.45, 47.45, 47.33, 16000, 7.57, 8, 12000, 75.00
DVL, EQ, 21-Jul-2026, 244.78, 244.80, 244.80, 237.01, 240.50, 240.38, 240.35, 5733, 13.78, 305, 3420, 59.65
DWARKESH, EQ, 21-Jul-2026, 43.38, 43.45, 44.50, 43.26, 43.85, 43.76, 43.81, 891391, 390.55, 4369, 225564, 25.30
DYCL, EQ, 21-Jul-2026, 445.65, 439.00, 469.00, 429.00, 429.90, 434.60, 452.26, 9805722, 44346.89, 164179, 1129747, 11.52
DYNAMATECH, EQ, 21-Jul-2026, 10285.00, 10286.00, 10437.00, 10241.00, 10300.00, 10352.00, 10338.60, 6791, 702.09, 1918, 3756, 55.31
DYNAMIC, ST, 21-Jul-2026, 159.50, 153.40, 156.85, 151.60, 156.85, 156.85, 153.39, 4500, 6.90, 9, 4000, 88.89
DYNPRO, EQ, 21-Jul-2026, 229.52, 232.80, 254.97, 230.01, 236.80, 236.29, 242.96, 45763, 111.18, 1872, 13149, 28.73
E2E, EQ, 21-Jul-2026, 425.15, 433.70, 446.40, 430.35, 446.40, 446.40, 441.96, 2758582, 12191.70, 25502, 1266059, 45.90
E2ERAIL, ST, 21-Jul-2026, 260.30, 260.00, 260.00, 250.20, 260.00, 260.00, 255.03, 13600, 34.68, 15, 12800, 94.12
EASEMYTRIP, EQ, 21-Jul-2026, 6.85, 6.85, 6.90, 6.80, 6.87, 6.85, 6.84, 6804023, 465.44, 6684, 2793516, 41.06
EASTSILK, BE, 21-Jul-2026, 48.61, 48.61, 51.00, 48.61, 48.66, 49.98, 50.62, 208, 0.11, 9, -, -
EBANKNIFTY, EQ, 21-Jul-2026, 58.40, 58.26, 58.82, 58.14, 58.14, 58.31, 58.34, 825, 0.48, 26, 726, 88.00
EBBETF0430, EQ, 21-Jul-2026, 1602.39, 1614.00, 1614.00, 1602.39, 1602.42, 1606.08, 1607.17, 14374, 231.01, 1649, 7757, 53.97
EBBETF0431, EQ, 21-Jul-2026, 1435.48, 1439.06, 1468.00, 1435.01, 1438.00, 1446.18, 1439.33, 843, 12.13, 46, 645, 76.51
EBBETF0433, EQ, 21-Jul-2026, 1311.94, 1315.87, 1315.87, 1305.02, 1305.02, 1307.53, 1310.28, 2981, 39.06, 114, 1049, 35.19
EBGNG, EQ, 21-Jul-2026, 558.40, 567.00, 567.20, 540.25, 542.00, 542.40, 547.29, 229200, 1254.40, 8397, 142569, 62.20
ECAPINSURE, EQ, 21-Jul-2026, 24.14, 24.26, 24.26, 23.90, 24.19, 24.02, 23.99, 28414, 6.82, 316, 22496, 79.17
ECLERX, EQ, 21-Jul-2026, 1877.50, 1876.90, 1945.00, 1865.20, 1940.00, 1924.00, 1903.92, 377469, 7186.70, 27744, 86616, 22.95
ECOLINE, ST, 21-Jul-2026, 192.00, 192.00, 194.00, 192.00, 194.00, 194.00, 192.80, 5000, 9.64, 3, 5000, 100.00
ECOSMOBLTY, BE, 21-Jul-2026, 131.46, 132.77, 133.49, 129.00, 131.37, 129.94, 130.46, 20705, 27.01, 247, -, -
EDELWEISS, EQ, 21-Jul-2026, 122.10, 122.00, 123.50, 120.10, 120.64, 120.71, 122.25, 3833153, 4686.00, 35270, 1925075, 50.22
EEPL, SM, 21-Jul-2026, 101.80, 103.75, 105.00, 101.25, 103.35, 103.35, 103.59, 38000, 39.36, 37, 27000, 71.05
EFACTOR, SM, 21-Jul-2026, 160.35, 162.00, 162.00, 160.00, 160.00, 160.00, 161.00, 800, 1.29, 2, 800, 100.00
