SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SALORAINTL,EQ,09-MAR-2015,36.75,40.4,40.4,36.75,37.3,37.35,0,3518,137697.8,0,0,0
SALSTEEL,EQ,09-MAR-2015,2.2,2,2.4,2,2.35,2.25,0,7933,18237.5,0,0,0
SAMBHAAV,EQ,09-MAR-2015,3.9,4,4,3.75,3.95,3.95,0,71111,280564,0,0,0
SAMTEL,EQ,09-MAR-2015,1.05,1,1.05,0.95,1.05,1.05,0,6409,6374,0,0,0
SANDESH,EQ,09-MAR-2015,510.15,486.95,513.7,486.95,504,498.15,0,524,262619,0,0,0
SANGAMIND,EQ,09-MAR-2015,96.85,97.95,99.75,92.5,95,94.7,0,13756,1318612.25,0,0,0
SANGHIIND,EQ,09-MAR-2015,67.25,70,70,63.5,64.5,64.2,0,239719,15636320.05,0,0,0
SANGHVIFOR,EQ,09-MAR-2015,51.65,50.5,52.5,47.75,50.5,50.4,0,6022,306147.85,0,0,0
SANGHVIMOV,EQ,09-MAR-2015,269.5,279.9,279.9,263,266,267.5,0,18117,4862431.6,0,0,0
SANOFI,EQ,09-MAR-2015,3379.2,3361,3460.05,3334.05,3350,3354.6,0,22349,76374951.5,0,0,0
SANWARIA,EQ,09-MAR-2015,6.85,6.8,6.95,6.65,6.9,6.8,0,13681,93247.05,0,0,0
SARDAEN,EQ,09-MAR-2015,166.8,169,169,158,160.4,159.95,0,20504,3377461.2,0,0,0
SAREGAMA,EQ,09-MAR-2015,143.7,142,144,131.2,137.8,136.55,0,42908,5884562.2,0,0,0
SARLAPOLY,EQ,09-MAR-2015,385.2,393.95,393.95,368,370,374.6,0,2005,773688.9,0,0,0
SASKEN,EQ,09-MAR-2015,212.95,212.5,212.5,208.05,211,211.15,0,24803,5218266.5,0,0,0
SATHAISPAT,EQ,09-MAR-2015,41.65,41.5,42.5,35.1,39.8,38.6,0,24097,947276.2,0,0,0
SBBJ,EQ,09-MAR-2015,619.6,617,617.25,601,601,603.1,0,8664,5271825.6,0,0,0
SBIGETS,EQ,09-MAR-2015,2492,2469.85,2484.4,2461.65,2474,2472.65,0,4900,12107902.55,0,0,0
SBIN,EQ,09-MAR-2015,293.8,292,294,288.7,290.35,290.65,0,13199803,3843953595.75,0,0,0
SBIN,N1,09-MAR-2015,10900,10900,10900,10900,10900,10900,0,1,10900,0,0,0
SBIN,N3,09-MAR-2015,11023.15,11008,11040,11008,11035,11034.16,0,92,1013870.48,0,0,0
SBIN,N5,09-MAR-2015,11640,11600,11629,11600,11628.89,11627.61,0,175,2033318.4,0,0,0
SBT,EQ,09-MAR-2015,498.55,497,497,474.2,477.9,476.1,0,24469,11816367.35,0,0,0
SCHNEIDER,EQ,09-MAR-2015,192.35,190.95,193.8,184.1,188.5,186.4,0,124217,23336879.3,0,0,0
SCI,EQ,09-MAR-2015,54.55,53.25,54,51.05,51.65,52.3,0,770664,40650058.7,0,0,0
SDBL,EQ,09-MAR-2015,200,200.05,200.6,192,199.75,196.35,0,20999,4195162.2,0,0,0
SEAMECLTD,EQ,09-MAR-2015,99.9,99.5,102,95.25,99,98.8,0,30849,3048466.45,0,0,0
SEINV,EQ,09-MAR-2015,277.15,275.7,278,274.15,274.15,274.15,0,11213,3085194.25,0,0,0
SELAN,EQ,09-MAR-2015,280.65,280,280,270,272,271.45,0,50953,13901565.95,0,0,0
SELMCL,EQ,09-MAR-2015,3.7,3.65,3.75,3,3.6,3.6,0,710715,2448979.85,0,0,0
SEPOWER,EQ,09-MAR-2015,5.85,5.7,5.85,5.5,5.5,5.5,0,2757,15364.4,0,0,0
SERVALL,EQ,09-MAR-2015,2.65,2.65,2.65,2.15,2.4,2.4,0,250019,609376.35,0,0,0
SESHAPAPER,EQ,09-MAR-2015,210.85,209,211,202.35,211,207.25,0,2124,439579.65,0,0,0
SEZAL,EQ,09-MAR-2015,4.3,4,4.45,4,4.45,4.45,0,217,868.45,0,0,0
SFCL,EQ,09-MAR-2015,162.45,160,174.4,159,168.4,167.9,0,119281,20072562.75,0,0,0
SGFL,BE,09-MAR-2015,3.7,3.85,3.85,3.85,3.85,3.85,0,5,19.25,0,0,0
SGJHL,EQ,09-MAR-2015,21.65,21,23.2,21,21.55,21.45,0,106925,2339705.4,0,0,0
SHAHALLOYS,EQ,09-MAR-2015,5.05,4.8,5.4,4.8,5.4,5.05,0,1603,7841.8,0,0,0
SHAKTIPUMP,EQ,09-MAR-2015,217.6,217,226,214,223.9,222.35,0,32801,7264214.3,0,0,0
SHALPAINTS,EQ,09-MAR-2015,161.3,159.75,169,159.7,164.6,165.05,0,147597,24426262.1,0,0,0
SHANTIGEAR,EQ,09-MAR-2015,124.35,124,129.8,122.65,122.75,123.1,0,16668,2069222.85,0,0,0
SHARDACROP,EQ,09-MAR-2015,310.45,308.75,337.8,302,326,324.65,0,786779,256823393.5,0,0,0
SHARIABEES,EQ,09-MAR-2015,190,194.89,194.89,178,193,193,0,331,62163.4,0,0,0
SHARONBIO,EQ,09-MAR-2015,21.45,22.3,22.3,19.35,19.5,19.75,0,1062914,21285369.95,0,0,0
SHASUNPHAR,EQ,09-MAR-2015,319.15,320.7,332.35,318,327,325.45,0,592021,192796542.15,0,0,0
SHEMAROO,EQ,09-MAR-2015,214.25,214,232.5,210.25,215.9,215.2,0,106509,23850570.65,0,0,0
SHILPAMED,EQ,09-MAR-2015,773.85,767,798.95,767,788.5,784.95,0,21159,16675302.2,0,0,0
SHILPI,EQ,09-MAR-2015,41.95,44,50,44,48,48.5,0,797622,37980854.25,0,0,0
SHIRPUR-G,EQ,09-MAR-2015,71.95,70.25,72.85,69,70,70.95,0,25969,1842703.7,0,0,0
SHIV-VANI,EQ,09-MAR-2015,9.15,9.55,9.55,8.9,9,8.95,0,37293,335256.65,0,0,0
SHIVAMAUTO,EQ,09-MAR-2015,83.9,83,84.9,80.5,81.5,81.1,0,50027,4104582.5,0,0,0
SHIVTEX,EQ,09-MAR-2015,40,40.1,41,38.8,39.95,39.55,0,5769,225958.2,0,0,0
SHLAKSHMI,BE,09-MAR-2015,4.3,4.5,4.5,4.5,4.5,4.5,0,5002,22509,0,0,0
SHOPERSTOP,EQ,09-MAR-2015,449.4,447.95,450,428.25,435.55,435.8,0,24452,10806427.4,0,0,0
SHREECEM,EQ,09-MAR-2015,11154.1,11154.1,11199,11000.05,11199,11103.95,0,4497,49657613.6,0,0,0
SHREERAMA,BE,09-MAR-2015,5.25,5.15,5.2,5.15,5.15,5.2,0,4075,21137.5,0,0,0
SHRENUJ,EQ,09-MAR-2015,47.5,47.4,47.65,47.1,47.65,47.6,0,79280,3758810.6,0,0,0
SHREYANIND,EQ,09-MAR-2015,32.1,31,31,31,31,31,0,82,2542,0,0,0
SHREYAS,BE,09-MAR-2015,432.3,411.2,428,410.7,410.7,410.7,0,14879,6134915.15,0,0,0
SHRIASTER,EQ,09-MAR-2015,7.1,7,7.35,6.05,6.75,6.75,0,21954,153390.7,0,0,0
SHRIRAMCIT,EQ,09-MAR-2015,1992.25,1991.35,2012.3,1978,2000,2003.85,0,102702,205401365.45,0,0,0
SHRIRAMCIT,N2,09-MAR-2015,1108.8,1065.4,1165.41,1065.4,1109.51,1109.51,0,449,499384.58,0,0,0
SHRIRAMCIT,N3,09-MAR-2015,1117.88,1114,1120,1109,1109,1111.19,0,1129,1259688.05,0,0,0
SHRIRAMCIT,N7,09-MAR-2015,1080,1075.1,1075.1,1075.1,1075.1,1075.1,0,20,21502,0,0,0
SHRIRAMCIT,NB,09-MAR-2015,1001.07,1001,1001,1001,1001,1001,0,200,200200,0,0,0
SHRIRAMCIT,NE,09-MAR-2015,1100,1094,1094,1094,1094,1094,0,10,10940,0,0,0
SHRIRAMEPC,EQ,09-MAR-2015,35.85,35.85,38.5,34.5,35.45,34.9,0,45564,1629153.3,0,0,0
SHYAMTEL,EQ,09-MAR-2015,29.05,29.85,30,29,30,29.9,0,4432,131156.25,0,0,0
SICAGEN,EQ,09-MAR-2015,12.9,12.7,13,12.2,12.45,12.5,0,5056,63732.5,0,0,0
SICAL,EQ,09-MAR-2015,177.55,175.55,178.5,172,175,174.75,0,20504,3589950.75,0,0,0
SIEMENS,EQ,09-MAR-2015,1376.1,1375,1403.9,1355.9,1358.75,1363.35,0,281589,387015644.85,0,0,0
SIL,BE,09-MAR-2015,19.45,18.95,19.9,18.55,18.55,18.95,0,10300,198955,0,0,0
SILINV,EQ,09-MAR-2015,72,68.8,73.1,68.8,69.75,70.15,0,112,7785.05,0,0,0
SIMBHSUGAR,EQ,09-MAR-2015,11.45,12.9,12.9,11.25,11.25,11.25,0,8748,102703.95,0,0,0
SIMPLEX,EQ,09-MAR-2015,44,42,44.3,41,44,43.95,0,5372,232042.5,0,0,0
SIMPLEXINF,EQ,09-MAR-2015,476.45,475.85,494,463.15,471.3,471.15,0,165317,78936191.95,0,0,0
SINTEX,EQ,09-MAR-2015,113.5,112.4,114.15,110.2,112.85,113.05,0,4739393,533594613.9,0,0,0
SIRPAPER,EQ,09-MAR-2015,14.05,13.9,14.7,13.35,14.7,14.7,0,2101,28301.3,0,0,0
SITASHREE,BE,09-MAR-2015,16.1,15.5,16.3,15.5,16,16,0,18319,291572.05,0,0,0
SITICABLE,EQ,09-MAR-2015,37.95,38.25,38.5,37.1,37.1,37.35,0,308605,11643863.9,0,0,0
SIYSIL,EQ,09-MAR-2015,922.6,919,930,918,929,925.05,0,1077,994005.9,0,0,0
SJVN,EQ,09-MAR-2015,25.65,25.6,26.25,25.4,25.75,25.75,0,965758,24990980.65,0,0,0
SKFINDIA,EQ,09-MAR-2015,1449.95,1445,1454.9,1420,1443,1447.7,0,6964,10048062.15,0,0,0
SKIL,EQ,09-MAR-2015,44.5,42.3,42.3,42.3,42.3,42.3,0,10550,446265,0,0,0
SKMEGGPROD,EQ,09-MAR-2015,141.4,151.8,159.4,141,154,153.8,0,214306,32545409.25,0,0,0
SKSMICRO,EQ,09-MAR-2015,458.95,455,455.7,436.8,439.55,438.7,0,808631,359959374.75,0,0,0
SKUMARSYNF,EQ,09-MAR-2015,3.2,3.2,3.35,3.1,3.15,3.15,0,468036,1496960.35,0,0,0
SMARTLINK,EQ,09-MAR-2015,74.45,77,77,71.75,71.75,72.25,0,20061,1457629.75,0,0,0
SMLISUZU,EQ,09-MAR-2015,1202.55,1200,1276.25,1125,1158,1146.55,0,191485,231118268.55,0,0,0
SMPL,EQ,09-MAR-2015,3.7,3.95,4.25,3.8,4.05,4.1,0,770984,3161936.75,0,0,0
SMSPHARMA,EQ,09-MAR-2015,461.15,461.1,472.4,461.1,463,463.05,0,4905,2278113.1,0,0,0
SNOWMAN,EQ,09-MAR-2015,87.05,86.6,87.15,82.05,85.3,85.15,0,443240,37891247,0,0,0
SOBHA,EQ,09-MAR-2015,463.85,466,468.45,446.95,449,448.75,0,74336,33577863,0,0,0
SOLARINDS,EQ,09-MAR-2015,3259.05,3424,3424,3200,3305,3279.95,0,2358,7707735.4,0,0,0
SOMANYCERA,EQ,09-MAR-2015,408.2,405,405,390.5,393,391.85,0,128909,51119018.95,0,0,0
SOMATEX,EQ,09-MAR-2015,3.25,3.25,3.35,3.25,3.35,3.35,0,23,75.05,0,0,0
SONASTEER,EQ,09-MAR-2015,49.45,49.55,49.8,49,49.1,49.15,0,56535,2782525.85,0,0,0
SONATSOFTW,EQ,09-MAR-2015,155.7,153,154.35,148,148.5,148.5,0,221126,33380344.4,0,0,0
SOTL,EQ,09-MAR-2015,537,550,550,525.1,538.5,537.25,0,2765,1480584.2,0,0,0
SOUTHBANK,EQ,09-MAR-2015,26.95,26.55,26.85,26.3,26.45,26.4,0,1624434,43055414,0,0,0
SPARC,EQ,09-MAR-2015,473.15,476,564.4,475,542.35,543.65,0,8776186,4736003675.7,0,0,0
SPECIALITY,EQ,09-MAR-2015,180.95,180.9,186,180.9,184.95,183.15,0,22683,4189302.6,0,0,0
SPENTEX,EQ,09-MAR-2015,4.2,4,4.05,4,4,4,0,11396,45726.95,0,0,0
SPIC,EQ,09-MAR-2015,19.6,19.35,19.6,19.2,19.2,19.35,0,242435,4703996.65,0,0,0
SPICEMOBI,EQ,09-MAR-2015,28.75,27.25,31.2,27.25,29.45,29.2,0,24150,701862.3,0,0,0
SPLIL,EQ,09-MAR-2015,10.7,10.7,10.7,10.7,10.7,10.7,0,500,5350,0,0,0
SPMLINFRA,EQ,09-MAR-2015,82.05,84.95,84.95,80,80,80.35,0,3797,310154.6,0,0,0
SPYL,EQ,09-MAR-2015,1.25,1.25,1.35,1,1.2,1.2,0,32039,34624.8,0,0,0
SQSBFSI,EQ,09-MAR-2015,592.85,586.9,599.85,586.85,590,592.3,0,5064,3001123.4,0,0,0
SREINFRA,EQ,09-MAR-2015,50.65,49.5,52.25,49.05,49.85,49.5,0,1298020,65731688.8,0,0,0
SREINFRA,NE,09-MAR-2015,1020,953,953,950,950,950,0,200,190023,0,0,0
SREINFRA,NP,09-MAR-2015,1005,1020,1020,1020,1020,1020,0,50,51000,0,0,0
SRF,EQ,09-MAR-2015,940.2,937,954,921.9,930,926.4,0,67276,62931852.75,0,0,0
SRGINFOTEC,BE,09-MAR-2015,0.3,0.25,0.35,0.25,0.3,0.3,0,11123,3881.55,0,0,0
SRHHYPOLTD,EQ,09-MAR-2015,51.25,50.1,51.85,50,50.7,50.1,0,4084,205716.25,0,0,0
SRIPIPES,EQ,09-MAR-2015,163.95,162.3,173.2,159.6,168.5,169.4,0,665049,111640277.35,0,0,0
SRSLTD,EQ,09-MAR-2015,24.6,24.95,25.45,24.55,24.55,24.65,0,119496,2968002.85,0,0,0
SRTRANSFIN,EQ,09-MAR-2015,1188.15,1188,1228,1172.5,1192,1195,0,693426,835922537.35,0,0,0
SRTRANSFIN,ND,09-MAR-2015,218,219,219,219,219,219,0,70,15330,0,0,0
SRTRANSFIN,NL,09-MAR-2015,1110,1110,1110,1108.15,1108.2,1108.86,0,613,680195.35,0,0,0
SRTRANSFIN,NM,09-MAR-2015,1117,1048,1048,1048,1048,1048,0,40,41920,0,0,0
SRTRANSFIN,NN,09-MAR-2015,1101,1005,1007,1005,1007,1007,0,150,150950,0,0,0
SRTRANSFIN,NS,09-MAR-2015,1100,1100,1100,1100,1100,1100,0,100,110000,0,0,0
SRTRANSFIN,NU,09-MAR-2015,1292,1306,1312,1290,1300,1292.72,0,736,957955,0,0,0
SRTRANSFIN,NV,09-MAR-2015,1071,1071.01,1080,1066,1080,1078.66,0,383,410663.08,0,0,0
SRTRANSFIN,NX,09-MAR-2015,1003,1007,1008,1005,1006,1006.57,0,106,106752.9,0,0,0
SRTRANSFIN,NY,09-MAR-2015,1160,1135,1159.95,1135,1159.95,1159.95,0,875,1011192.25,0,0,0
SRTRANSFIN,Y1,09-MAR-2015,1088,1085,1090,1080,1083,1083.43,0,80,86535,0,0,0
SRTRANSFIN,Y2,09-MAR-2015,1085,1085,1090.1,1085,1090.1,1090.1,0,30,32601,0,0,0
SRTRANSFIN,Y3,09-MAR-2015,1111,1035.96,1105,1035.96,1103,1103,0,620,680358.5,0,0,0
SRTRANSFIN,Y4,09-MAR-2015,1126.15,1121.01,1121.01,1121,1121,1121,0,20,22420.1,0,0,0
SRTRANSFIN,Y7,09-MAR-2015,1040,1040,1040,1040,1040,1040,0,10,10400,0,0,0
SRTRANSFIN,Y8,09-MAR-2015,1032.05,1035.1,1035.1,1035.1,1035.1,1035.1,0,10,10351,0,0,0
SRTRANSFIN,Y9,09-MAR-2015,1089.02,1085.06,1094.8,1085.06,1094.8,1085.94,0,11,11945.4,0,0,0
SRTRANSFIN,YA,09-MAR-2015,1001,1001.7,1002.15,1001.7,1002.15,1002.15,0,90,90173.25,0,0,0
SRTRANSFIN,YC,09-MAR-2015,1025,1026,1026,1026,1026,1026,0,20,20520,0,0,0
SRTRANSFIN,YG,09-MAR-2015,1040,1040,1050,1040,1043.15,1043.83,0,60,62438.35,0,0,0
SSLT,EQ,09-MAR-2015,210.15,208.5,208.5,197.6,198.35,199.1,0,3849212,776413909.35,0,0,0
SSWL,EQ,09-MAR-2015,320.5,318,323.8,307.35,312,313.15,0,6034,1901327.35,0,0,0
STAN,DR,09-MAR-2015,94.2,92.55,95.95,90.55,95.85,95.55,0,27481,2598766.3,0,0,0
STAR,EQ,09-MAR-2015,1032.2,1028.3,1057.55,1013.6,1029.95,1031.9,0,1046260,1083765774.45,0,0,0
STARPAPER,EQ,09-MAR-2015,20.8,20.9,21.3,20.05,20.05,20.05,0,3362,68582.15,0,0,0
STCINDIA,EQ,09-MAR-2015,177.8,176.5,178,172.05,173,172.7,0,53431,9350983.95,0,0,0
STEL,BE,09-MAR-2015,25.25,24.5,25.95,24.25,25.95,24.65,0,1852,45674.55,0,0,0
STERLINBIO,EQ,09-MAR-2015,6.45,6.45,6.55,6.25,6.25,6.3,0,96029,609263.65,0,0,0
STERTOOLS,EQ,09-MAR-2015,292.65,294.9,297.75,290,290.1,290.85,0,1491,438268.15,0,0,0
STOREONE,EQ,09-MAR-2015,33.2,33.1,33.4,32.5,32.5,32.6,0,4754,156969.7,0,0,0
STRTECH,EQ,09-MAR-2015,65.9,65.1,65.45,64.35,65,64.8,0,343581,22279741.25,0,0,0
STYABS,EQ,09-MAR-2015,669.6,671.95,672,650.1,655,654.45,0,5462,3612337.35,0,0,0
SUBEX,EQ,09-MAR-2015,10.2,10.1,10.35,9.95,10.05,10.05,0,842270,8554423.55,0,0,0
SUBROS,EQ,09-MAR-2015,62,62.55,62.55,61.1,61.3,61.45,0,26389,1622752.8,0,0,0
SUDAR,EQ,09-MAR-2015,28.1,28.4,28.4,25.9,26.7,26.9,0,118410,3154415.75,0,0,0
SUDARSCHEM,EQ,09-MAR-2015,90.9,93.75,93.75,90.05,91.55,91.75,0,43856,4010033.45,0,0,0
SUJANATWR,EQ,09-MAR-2015,12,11.8,12.85,11.6,12.2,12.3,0,242127,2983948.15,0,0,0
SUJANAUNI,EQ,09-MAR-2015,1.9,1.95,2.25,1.85,2.25,2.15,0,746225,1589108.15,0,0,0
SUMEETINDS,EQ,09-MAR-2015,14.35,14.5,14.7,13.9,14.25,14.15,0,480945,6917767.65,0,0,0
SUMMITSEC,EQ,09-MAR-2015,229.2,241,263,240.05,258,258.6,0,20406,5206523.7,0,0,0
SUNCLAYLTD,EQ,09-MAR-2015,1836,1855,1855.55,1783.5,1783.5,1797,0,695,1255950.95,0,0,0
SUNDARAM,BE,09-MAR-2015,2.75,2.65,2.75,2.65,2.65,2.65,0,38956,103233.5,0,0,0
SUNDARMFIN,EQ,09-MAR-2015,1560.45,1559.85,1569.9,1551.95,1562.95,1563,0,24985,39061789.5,0,0,0
SUNDRMBRAK,EQ,09-MAR-2015,378.45,370,386.95,362.05,365,367.35,0,1449,540085.85,0,0,0
SUNDRMFAST,EQ,09-MAR-2015,183.1,183,189.7,180.9,182.3,181.95,0,42518,7735611.05,0,0,0
SUNFLAG,EQ,09-MAR-2015,26.3,27,27,25.7,26,25.95,0,21145,551329.75,0,0,0
SUNILHITEC,EQ,09-MAR-2015,148.65,146,153.9,146,147,147.05,0,33761,5049189.3,0,0,0
SUNPHARMA,EQ,09-MAR-2015,1038.75,1024.35,1049.9,1008,1041.9,1041,0,3154190,3268828711.6,0,0,0
SUNTECK,EQ,09-MAR-2015,277.25,275.05,277.35,262.65,274.25,273.3,0,16883,4608706.2,0,0,0
SUNTV,EQ,09-MAR-2015,433.8,435,439.9,424.3,436,436.05,0,399432,173208042.75,0,0,0
SUPERHOUSE,EQ,09-MAR-2015,245.3,241.05,246.7,240,240.75,241.1,0,8958,2180082.1,0,0,0
SUPERSPIN,EQ,09-MAR-2015,6.3,7,7,6.3,6.3,6.3,0,9546,61082.55,0,0,0
SUPPETRO,EQ,09-MAR-2015,67.1,67,68,66,66,66.05,0,43822,2922074.45,0,0,0
SUPRAJIT,EQ,09-MAR-2015,136.55,138.75,138.75,136,136.6,137.05,0,20609,2823366.6,0,0,0
SUPREMEIND,EQ,09-MAR-2015,676.7,686,697.2,668.75,681,680.2,0,31893,21740722.1,0,0,0
SUPREMEINF,EQ,09-MAR-2015,254.9,251.1,261,250.1,254,254.2,0,19444,4978945.7,0,0,0
SUPREMETEX,EQ,09-MAR-2015,5.5,5.5,5.5,5.25,5.25,5.25,0,36208,194367,0,0,0
SURANACORP,EQ,09-MAR-2015,10.55,10,10.5,9.35,10.5,10.5,0,1522,14739.45,0,0,0
SURANASOL,EQ,09-MAR-2015,67.25,69.9,69.9,66,66.25,68.25,0,54026,3653024.75,0,0,0
SURANAT&P,EQ,09-MAR-2015,13.15,13.8,13.8,12.75,12.8,12.8,0,134848,1773204.05,0,0,0
SURYAJYOTI,EQ,09-MAR-2015,7.25,7.05,7.05,7,7,7,0,1354,9503,0,0,0
SURYALAXMI,EQ,09-MAR-2015,92.05,93.5,93.5,90.05,92.9,92.55,0,4015,372170.85,0,0,0
SURYAROSNI,EQ,09-MAR-2015,118.3,117.5,117.9,115.6,117.85,117,0,143330,16728748.3,0,0,0
SUTLEJTEX,EQ,09-MAR-2015,346.2,336.05,349,331.9,349,345.25,0,1836,630079.85,0,0,0
SUVEN,EQ,09-MAR-2015,233.95,232.5,244.4,230.2,233.7,233.85,0,961199,227958368.75,0,0,0
SUZLON,EQ,09-MAR-2015,26.45,26.5,27.6,26.2,27.15,26.95,0,76801558,2070135120.05,0,0,0
SWANENERGY,EQ,09-MAR-2015,54.9,55.25,59.7,55,56.1,56.25,0,371110,20540865.35,0,0,0
SWARAJENG,EQ,09-MAR-2015,783,783,790,771.1,790,784.45,0,2269,1779162.8,0,0,0
SWELECTES,EQ,09-MAR-2015,624.35,624.9,631.35,612,620,618.45,0,8758,5420762.75,0,0,0
SYMPHONY,EQ,09-MAR-2015,2059.95,2060,2099,2040,2066,2086.7,0,22227,46000940.95,0,0,0
SYNCOM,EQ,09-MAR-2015,6.55,6.5,6.75,6.45,6.7,6.7,0,40086,266945.1,0,0,0
SYNDIBANK,EQ,09-MAR-2015,117.6,116.75,117.6,113.15,113.2,113.45,0,1269830,145587657.05,0,0,0
TAINWALCHM,EQ,09-MAR-2015,20.35,20,24,18.45,20,20,0,2573,55099.5,0,0,0
TAJGVK,EQ,09-MAR-2015,76.9,76,77.5,75.1,75.6,75.75,0,10257,783530.65,0,0,0
TAKE,EQ,09-MAR-2015,149.3,147.85,154,145,148.75,148.3,0,697883,104432960.2,0,0,0
TALBROAUTO,EQ,09-MAR-2015,154.2,153,157.8,150.2,150.4,152.4,0,40465,6246911.55,0,0,0
TALWALKARS,EQ,09-MAR-2015,338.4,344.9,344.9,328.2,329.8,330.9,0,60456,20258368.45,0,0,0
TANLA,EQ,09-MAR-2015,16.65,16.6,18.4,16.6,17.95,17.7,0,616355,10933132.85,0,0,0
TANTIACONS,EQ,09-MAR-2015,20.05,20.75,20.75,19.55,20,19.65,0,2328,46063.05,0,0,0
TARAJEWELS,EQ,09-MAR-2015,75,75.6,75.6,72.1,75.6,74.6,0,5960,438894.1,0,0,0
TARAPUR,EQ,09-MAR-2015,6.3,6.15,6.5,6.15,6.15,6.15,0,3850,23920,0,0,0
TARMAT,EQ,09-MAR-2015,32.2,29.5,34.65,29.5,32.9,32.9,0,1388,44563.7,0,0,0
TATACHEM,EQ,09-MAR-2015,466.45,464,464,452.5,453.6,454.15,0,151412,69412322.15,0,0,0
TATACOFFEE,EQ,09-MAR-2015,98.75,97.8,100.5,96.25,97.6,98.15,0,1146278,113130258.35,0,0,0
TATACOMM,EQ,09-MAR-2015,427.5,427.4,434.3,412.6,416.05,414.5,0,538827,226668070.65,0,0,0
TATAELXSI,EQ,09-MAR-2015,1439.75,1420,1458,1375,1392.5,1388.9,0,821504,1165142635.6,0,0,0
TATAGLOBAL,EQ,09-MAR-2015,159.3,159.05,162.85,157.25,158.8,159.05,0,2281047,366810326.5,0,0,0
TATAINVEST,EQ,09-MAR-2015,610.95,614,646.4,595.95,617.5,618.65,0,204191,128111709,0,0,0
TATAMETALI,EQ,09-MAR-2015,139.9,137.95,139.75,133.5,134.75,134.45,0,250565,34223848.4,0,0,0
TATAMOTORS,EQ,09-MAR-2015,570.7,571,573.6,562,563.1,565.1,0,3528212,2001038187.1,0,0,0
TATAMTRDVR,EQ,09-MAR-2015,354.9,352,353.95,338.5,343.5,342.75,0,2908585,1000469413.25,0,0,0
TATAPOWER,EQ,09-MAR-2015,85.3,84.55,84.85,82,82.3,82.25,0,2210809,183436729.95,0,0,0
TATASPONGE,EQ,09-MAR-2015,891.9,885,889.7,838.6,840.6,846.25,0,479391,416769299.9,0,0,0
TATASTEEL,EQ,09-MAR-2015,343.25,343.25,343.7,335,335.35,336.3,0,4368765,1481635587.2,0,0,0
TBZ,EQ,09-MAR-2015,165.45,161.5,168.8,161.1,163.55,164.9,0,103105,17003492.75,0,0,0
TCFSL,N8,09-MAR-2015,1065,1100,1100,1100,1100,1100,0,2,2200,0,0,0
TCFSL,N9,09-MAR-2015,1205.1,1210,1210,1210,1210,1210,0,1,1210,0,0,0
TCI,EQ,09-MAR-2015,268.25,257.9,267.15,256.05,259,259.35,0,51332,13480009.8,0,0,0
TCIDEVELOP,EQ,09-MAR-2015,283.95,275,285,271,285,285,0,262,73409.5,0,0,0
TCIFINANCE,EQ,09-MAR-2015,36.45,37.85,37.9,35.55,36.15,36.25,0,22240,811915.05,0,0,0
TCS,EQ,09-MAR-2015,2696.45,2640,2679.8,2610,2649,2646.8,0,1441587,3816922360.75,0,0,0
TDPOWERSYS,EQ,09-MAR-2015,371.35,362.1,371.3,362,367.5,365.75,0,30982,11371895.45,0,0,0
TECHIN,EQ,09-MAR-2015,4.2,4,4.45,3.8,3.85,3.9,0,3319,14277.85,0,0,0
TECHM,EQ,09-MAR-2015,2878.15,2862,2862,2781,2797.65,2811.35,0,642487,1807382299.3,0,0,0
TECHNO,EQ,09-MAR-2015,436.4,435,441,416,425.05,425.4,0,9197,3928736.2,0,0,0
TECHNOFAB,EQ,09-MAR-2015,200.3,209.3,210.1,196,201.15,202.8,0,23798,4823806.6,0,0,0
TECPRO,BE,09-MAR-2015,12.95,12.9,12.9,12.35,12.6,12.35,0,12548,156805.55,0,0,0
TEXINFRA,EQ,09-MAR-2015,41,41.75,41.8,40.25,40.4,40.4,0,194404,7976320.55,0,0,0
TEXMOPIPES,EQ,09-MAR-2015,12.1,12.75,12.75,12,12.25,12.3,0,38780,474942.1,0,0,0
TEXRAIL,EQ,09-MAR-2015,143.85,142.4,156.9,141.4,153.8,153.4,0,2842531,433679034.4,0,0,0
TFCILTD,EQ,09-MAR-2015,71.55,71.85,75.4,69.85,72.55,72.45,0,611680,45049960.45,0,0,0
TFL,EQ,09-MAR-2015,6.65,6,7,6,6.05,6.05,0,864,5769.5,0,0,0
TGBHOTELS,EQ,09-MAR-2015,99.5,99.2,104.5,96.15,97,97.9,0,114432,11482219.6,0,0,0
THANGAMAYL,EQ,09-MAR-2015,210,210.2,216.4,210.05,211,213,0,6240,1326900.85,0,0,0
THERMAX,EQ,09-MAR-2015,1226.85,1223,1269.9,1195.2,1259,1259.9,0,41257,51817310.8,0,0,0
THIRUSUGAR,EQ,09-MAR-2015,35.45,36.45,36.45,34.1,34.2,34.4,0,4402,153728.7,0,0,0
THOMASCOOK,EQ,09-MAR-2015,211.6,213.9,217.35,206.3,208.4,208.1,0,563279,119401802.25,0,0,0
TI,EQ,09-MAR-2015,26.8,26.65,26.65,25.2,26.1,26.15,0,619986,16113271,0,0,0
