SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
CASTEXTECH,EQ,15-DEC-2015,17.3,17.45,17.5,15.6,15.9,16.05,0,2482208,40996283.9,0,0,0
CASTROLIND,EQ,15-DEC-2015,427.45,426.1,433.5,425.1,431.1,431.2,0,107063,45909519.25,0,0,0
CCCL,EQ,15-DEC-2015,5,5,5,4.75,4.75,4.85,0,68023,328359.65,0,0,0
CCHHL,EQ,15-DEC-2015,12.5,12.15,13.75,12.15,13.25,13.35,0,161051,2145335.8,0,0,0
CCL,EQ,15-DEC-2015,209.15,210.8,213,208,212.5,212.5,0,57276,12077928.25,0,0,0
CEATLTD,EQ,15-DEC-2015,1019.3,1024.95,1024.95,1008.6,1013,1015.95,0,332394,337416020.9,0,0,0
CEBBCO,EQ,15-DEC-2015,21.85,22,22.5,21.5,22.1,21.95,0,23501,517360.35,0,0,0
CELEBRITY,EQ,15-DEC-2015,13.55,13.3,14.2,13.3,13.5,13.4,0,10668,147299.65,0,0,0
CELESTIAL,EQ,15-DEC-2015,27.55,28.3,28.3,26.6,27.5,27.5,0,76134,2105445.8,0,0,0
CENTENKA,EQ,15-DEC-2015,179.1,179,187.55,178.1,181.3,181.45,0,51041,9383312.75,0,0,0
CENTEXT,EQ,15-DEC-2015,1.7,1.8,1.8,1.7,1.8,1.8,0,3550,6190,0,0,0
CENTRALBK,EQ,15-DEC-2015,69.85,69.7,70.35,69.1,69.3,69.65,0,64577,4499047.25,0,0,0
CENTUM,EQ,15-DEC-2015,614.8,615.1,627,610,619,619.3,0,8033,4969610.6,0,0,0
CENTURYPLY,EQ,15-DEC-2015,176.3,177.05,178.25,171.7,174.85,175.5,0,113022,19912025.7,0,0,0
CENTURYTEX,EQ,15-DEC-2015,544.05,546.3,547.8,539.35,546.4,544.85,0,601412,326985935.5,0,0,0
CERA,EQ,15-DEC-2015,1906.8,1880,1940,1876,1930,1932.25,0,13446,25842535.25,0,0,0
CEREBRAINT,EQ,15-DEC-2015,27.7,28.2,28.75,25.7,26.5,26.55,0,2653738,72100769.15,0,0,0
CESC,EQ,15-DEC-2015,517.8,515,523.95,514.35,517.85,518.65,0,445689,231242319.5,0,0,0
CGCL,EQ,15-DEC-2015,152.5,151.55,156,151,155.5,155.75,0,1429,220576,0,0,0
CHAMBLFERT,EQ,15-DEC-2015,58.35,58.3,59.4,58.05,59.05,59.15,0,331980,19532152.35,0,0,0
CHEMFALKAL,EQ,15-DEC-2015,91.9,91.6,95.1,91.4,95,94.25,0,5800,540977.65,0,0,0
CHENNPETRO,EQ,15-DEC-2015,201.8,202.85,203,194.8,196.55,197.85,0,545810,108042691.55,0,0,0
CHOLAFIN,EQ,15-DEC-2015,630.85,644.55,648,626,643.45,644.65,0,21349,13613470.65,0,0,0
CHROMATIC,EQ,15-DEC-2015,2.7,2.75,3.15,2.75,3.15,3.1,0,277720,830747.55,0,0,0
CIGNITITEC,EQ,15-DEC-2015,476.45,484,484,477,477.95,477.65,0,5179,2478602.65,0,0,0
CIMMCO,EQ,15-DEC-2015,82.75,80.2,82.5,80.2,81.25,81.3,0,7235,589223.1,0,0,0
CINELINE,EQ,15-DEC-2015,16.8,16.7,16.95,16.4,16.9,16.85,0,3117,52289.25,0,0,0
CINEVISTA,EQ,15-DEC-2015,4.1,4.3,4.35,4.15,4.35,4.3,0,2885,12339.75,0,0,0
CIPLA,EQ,15-DEC-2015,637.05,637.05,641.5,636.55,638.95,638.9,0,948636,606294323.3,0,0,0
CLNINDIA,EQ,15-DEC-2015,727.3,726.05,729.9,720.95,725,725.65,0,2949,2138241,0,0,0
CNOVAPETRO,EQ,15-DEC-2015,32.05,30.2,32,30.2,32,31.5,0,792,24627.45,0,0,0
COALINDIA,EQ,15-DEC-2015,316.15,318.4,318.45,312.55,314.15,314.55,0,1937912,610031945.1,0,0,0
COFFEEDAY,EQ,15-DEC-2015,253.7,252.5,275,252.5,274.95,272.8,0,1537448,412678610.1,0,0,0
COLPAL,EQ,15-DEC-2015,985.95,984,1003,978.15,1000.65,1001.3,0,299556,298164860.25,0,0,0
COMPUSOFT,EQ,15-DEC-2015,11.9,12.15,12.6,11.75,12.15,12,0,46298,557043.75,0,0,0
CONCOR,EQ,15-DEC-2015,1313.35,1323.45,1334,1306.65,1309.05,1312.3,0,48976,64430870,0,0,0
CONSOFINVT,EQ,15-DEC-2015,72.8,73.1,73.9,69,72.15,73.25,0,14380,1036581.7,0,0,0
CORDSCABLE,EQ,15-DEC-2015,36.2,36.9,37.05,36.2,36.6,36.9,0,4694,172246.2,0,0,0
COROMANDEL,EQ,15-DEC-2015,186.25,185.95,188,182.5,184,183.45,0,38015,7010668.45,0,0,0
CORPBANK,EQ,15-DEC-2015,40.3,40.3,40.7,40.1,40.2,40.2,0,85039,3420418.05,0,0,0
COSMOFILMS,EQ,15-DEC-2015,253.15,254.7,265,253,264.2,263.6,0,165440,43126486.05,0,0,0
COUNCODOS,EQ,15-DEC-2015,5.65,5.4,5.85,5.4,5.4,5.4,0,45486,248324.5,0,0,0
COX&KINGS,EQ,15-DEC-2015,240.05,241.9,246.2,240.1,241.05,243.6,0,252834,61683952.5,0,0,0
CPSEETF,EQ,15-DEC-2015,20.1,20.17,20.5,20.1,20.23,20.21,0,31004,625086.66,0,0,0
CREST,EQ,15-DEC-2015,47.7,46.6,49,46.6,49,47.5,0,1700,80185,0,0,0
CRISIL,EQ,15-DEC-2015,1896.4,1915,1919,1897,1909,1908.6,0,7798,14915031.6,0,0,0
CROMPGREAV,EQ,15-DEC-2015,189.8,191.15,191.4,185.55,186.5,186.65,0,2160507,405150014.7,0,0,0
CTE,BE,15-DEC-2015,119.9,122.25,122.25,122.25,122.25,122.25,0,6326,773353.5,0,0,0
CUB,EQ,15-DEC-2015,88.6,88.1,91.5,88.05,91.45,91.05,0,397469,35805783,0,0,0
CUBEXTUB,BE,15-DEC-2015,14.3,15,15,15,15,15,0,4536,68040,0,0,0
CUMMINSIND,EQ,15-DEC-2015,1023.45,1032.5,1032.5,999,1026,1015.7,0,57088,57939765.35,0,0,0
CYBERMEDIA,EQ,15-DEC-2015,10,10,10,10,10,10,0,180,1800,0,0,0
CYBERTECH,EQ,15-DEC-2015,51.55,52.5,57.5,51.55,57,56.95,0,65415,3649805.35,0,0,0
CYIENT,EQ,15-DEC-2015,489.45,494.55,494.55,472.5,485,485.85,0,34809,16923608.55,0,0,0
DAAWAT,EQ,15-DEC-2015,275.5,277.4,279,273,274.05,274.55,0,10787,2971582.1,0,0,0
DABUR,EQ,15-DEC-2015,265.9,265.75,273.4,265.3,272.6,272.55,0,616027,166738127.2,0,0,0
DALMIABHA,EQ,15-DEC-2015,779.65,772.95,780,764.25,774.5,774.9,0,18919,14668053.7,0,0,0
DALMIASUG,EQ,15-DEC-2015,58.5,59.7,64.35,58.15,62.55,62.9,0,83678,5211083.15,0,0,0
DATAMATICS,EQ,15-DEC-2015,58.2,58.4,58.7,57,58,58,0,36872,2138545.55,0,0,0
DBCORP,EQ,15-DEC-2015,329.1,327.05,332.45,322.4,322.7,325.95,0,7154,2335763.95,0,0,0
DBREALTY,EQ,15-DEC-2015,51.85,52.1,52.8,51.5,52.1,51.95,0,61653,3207417.05,0,0,0
DBSTOCKBRO,EQ,15-DEC-2015,24.25,24.3,24.35,24.2,24.3,24.3,0,5370,130224.8,0,0,0
DCBBANK,EQ,15-DEC-2015,75.8,76,76.45,75,75.3,75.45,0,824333,62245027.35,0,0,0
DCM,EQ,15-DEC-2015,84.05,85.25,88,84.2,87.2,86.65,0,194988,16657318.3,0,0,0
DCMSHRIRAM,EQ,15-DEC-2015,137.95,138.25,138.25,132.4,133.5,133.85,0,63555,8518449.85,0,0,0
DCW,EQ,15-DEC-2015,22.8,22.95,23.9,22.6,23.5,23.4,0,637264,14891812.1,0,0,0
DECCANCE,EQ,15-DEC-2015,689.55,693.95,702,693.1,702,698.35,0,2805,1956235.65,0,0,0
DEEPAKFERT,EQ,15-DEC-2015,148.05,148.75,149,145,148.4,147.25,0,15752,2309354.7,0,0,0
DEEPAKNTR,EQ,15-DEC-2015,63.5,64.65,64.65,63.55,63.7,63.8,0,8626,552581.65,0,0,0
DEEPIND,EQ,15-DEC-2015,191.9,192.05,194.9,188.5,188.8,189.65,0,231003,44253623.6,0,0,0
DELTACORP,EQ,15-DEC-2015,76.95,77.85,78.85,77.5,78.1,78.2,0,1280452,100082524.15,0,0,0
DELTAMAGNT,EQ,15-DEC-2015,32,33.55,33.55,33.55,33.55,33.55,0,30,1006.5,0,0,0
DEN,EQ,15-DEC-2015,100.45,101.35,101.5,96.8,99.1,99.4,0,125863,12576354.25,0,0,0
DENABANK,EQ,15-DEC-2015,41.1,41.6,41.6,40.75,41.15,41.25,0,238957,9844252.2,0,0,0
DENORA,EQ,15-DEC-2015,265.1,269,288.75,260,283.3,286.3,0,60703,17074463.1,0,0,0
DHAMPURSUG,EQ,15-DEC-2015,63.15,63.5,66.5,62.75,65,65.25,0,303725,19669215.3,0,0,0
DHANBANK,EQ,15-DEC-2015,22.9,23,23.8,22.8,22.95,22.95,0,197866,4550648.55,0,0,0
DHANUKA,EQ,15-DEC-2015,469.4,465.15,485,460.05,485,483.6,0,23296,11203772.5,0,0,0
DHARSUGAR,EQ,15-DEC-2015,21.5,21.05,24.1,21.05,23,23.65,0,17503,409626.15,0,0,0
DHFL,EQ,15-DEC-2015,215.35,216.1,217.3,213.5,215.7,216.05,0,346172,74561417.4,0,0,0
DHUNINV,EQ,15-DEC-2015,149.05,145.4,152,145.2,145.2,145.4,0,644,94505.15,0,0,0
DIAPOWER,EQ,15-DEC-2015,39.7,40.45,40.45,38.5,39,39.15,0,95901,3746942.25,0,0,0
DICIND,EQ,15-DEC-2015,628.3,621.95,645,621.95,632,633.45,0,6583,4185317.4,0,0,0
DIGJAM,EQ,15-DEC-2015,10.15,10.15,10.6,10.15,10.35,10.3,0,212080,2188402.5,0,0,0
DISHMAN,EQ,15-DEC-2015,321.7,324,324,315.05,316.5,318.9,0,741746,236287010.25,0,0,0
DISHTV,EQ,15-DEC-2015,95.9,95.6,95.7,92.35,92.8,93.3,0,5116249,478121486.65,0,0,0
DIVISLAB,EQ,15-DEC-2015,1128.95,1128.95,1132.2,1115.7,1122.25,1119.05,0,301425,338246358.5,0,0,0
DLF,EQ,15-DEC-2015,107.05,108,108.9,107.1,108.25,108.3,0,4827608,521851306.4,0,0,0
DLINKINDIA,EQ,15-DEC-2015,160.65,160,164,157.15,160,159.7,0,25668,4122774.25,0,0,0
DOLPHINOFF,EQ,15-DEC-2015,115.35,115.7,118.5,115.3,116.15,116.45,0,50148,5852327.35,0,0,0
DONEAR,EQ,15-DEC-2015,24.25,24.1,25.4,23.5,24.7,24.95,0,681227,16843795.05,0,0,0
DPL,EQ,15-DEC-2015,79.5,79,80.7,79,79.5,79.5,0,2527,201383.3,0,0,0
DPSCLTD,EQ,15-DEC-2015,11.45,11.75,11.75,11.25,11.25,11.25,0,836,9406,0,0,0
DQE,EQ,15-DEC-2015,26.15,28.25,28.25,25.95,26.7,26.55,0,44058,1177930.15,0,0,0
DREDGECORP,EQ,15-DEC-2015,354.45,356.95,356.95,350.15,350.15,351.05,0,27305,9607456.8,0,0,0
DRREDDY,EQ,15-DEC-2015,3010.4,3011,3041.95,2986.3,2990,2994.2,0,394765,1187605623.55,0,0,0
DSKULKARNI,EQ,15-DEC-2015,102.8,106,109,102.5,104.05,105.35,0,13776,1443510.65,0,0,0
DSSL,EQ,15-DEC-2015,10.45,11,11,11,11,11,0,2000,22000,0,0,0
DTIL,EQ,15-DEC-2015,302.5,308.8,311.6,297.05,303,300.6,0,3977,1212163.2,0,0,0
DUNCANSLTD,BE,15-DEC-2015,15.35,14.7,15,14.7,15,15,0,62,912,0,0,0
DWARKESH,BE,15-DEC-2015,76.7,76.4,80.5,76.4,80.5,80.5,0,18353,1467723.7,0,0,0
DYNAMATECH,EQ,15-DEC-2015,2340.4,2360,2469.8,2330,2469.8,2429,0,7752,18658932.3,0,0,0
DYNATECH,EQ,15-DEC-2015,15.85,15.5,16.6,15.5,16.6,16.6,0,5224,86208,0,0,0
EASTSILK,EQ,15-DEC-2015,2.5,2.5,2.6,2.3,2.6,2.6,0,23719,60966.15,0,0,0
EASUNREYRL,EQ,15-DEC-2015,38.7,38.2,39.35,38.05,38.6,38.8,0,3246,124821.65,0,0,0
ECEIND,EQ,15-DEC-2015,137.1,138.55,141.25,138.55,138.85,138.85,0,4159,581239.35,0,0,0
ECLERX,EQ,15-DEC-2015,1790.35,1799.95,1818.25,1794.95,1800.35,1804.75,0,49033,88456054.65,0,0,0
ECLFINANCE,N3,15-DEC-2015,1080,1079.99,1080,1077.99,1080,1079.51,0,374,403785.05,0,0,0
ECLFINANCE,N4,15-DEC-2015,1306,1310,1328.9,1310,1328.9,1328.89,0,65,85727.84,0,0,0
ECLFINANCE,N5,15-DEC-2015,1077.08,1078,1078,1073,1073,1073.64,0,1415,1520497.83,0,0,0
ECLFINANCE,N6,15-DEC-2015,1174,1091,1091,1090,1090,1090,0,32,34896,0,0,0
ECLFINANCE,NB,15-DEC-2015,1002.55,1003.2,1018.99,1003.2,1018.99,1007.49,0,503,506242.03,0,0,0
ECLFINANCE,NC,15-DEC-2015,1074,1074,1074,1074,1074,1074,0,34,36516,0,0,0
EDELWEISS,EQ,15-DEC-2015,57.65,57.35,58.95,57.3,58.5,58.35,0,165032,9557489.15,0,0,0
EDL,EQ,15-DEC-2015,96.8,97.5,99.6,95.4,96,96.4,0,128918,12555467.85,0,0,0
EDUCOMP,EQ,15-DEC-2015,13.3,13.25,13.5,13.1,13.3,13.3,0,335297,4461796.3,0,0,0
EICHERMOT,EQ,15-DEC-2015,15366.5,15399,15925,15270,15870,15861.95,0,41885,658497915,0,0,0
EIDPARRY,EQ,15-DEC-2015,174,174,187,174,185.45,185.05,0,359649,64732522.2,0,0,0
EIHAHOTELS,EQ,15-DEC-2015,249.7,260,260,248.4,258,256.75,0,7044,1793587,0,0,0
EIHOTEL,EQ,15-DEC-2015,121.35,122,124.45,120.1,122.75,123.1,0,116362,14208920.65,0,0,0
EKC,EQ,15-DEC-2015,11.5,11.65,13.55,11.45,12.9,13.1,0,1753946,22495328.8,0,0,0
ELAND,EQ,15-DEC-2015,39.9,39.95,43.4,39.75,42.6,42.55,0,313899,13148246.4,0,0,0
ELDERPHARM,BE,15-DEC-2015,82.35,82,83.7,81.35,82.3,82.7,0,5335,440592.75,0,0,0
ELECON,EQ,15-DEC-2015,85.2,85.2,86.3,83.3,83.6,84,0,188771,15972085.15,0,0,0
ELECTCAST,EQ,15-DEC-2015,20,20.15,20.4,20,20.2,20.2,0,234096,4706024.05,0,0,0
ELECTHERM,EQ,15-DEC-2015,48.9,49.65,50,47.6,50,49.05,0,15143,737328.4,0,0,0
ELGIEQUIP,EQ,15-DEC-2015,131.2,133,138.5,130.55,133.75,133.35,0,56365,7629294.45,0,0,0
ELGIRUBCO,EQ,15-DEC-2015,24.9,24.5,24.9,24.5,24.5,24.55,0,858,21290.25,0,0,0
EMAMIINFRA,EQ,15-DEC-2015,38.7,39.75,39.75,38.5,39.5,39.5,0,1560,61040.75,0,0,0
EMAMILTD,EQ,15-DEC-2015,1002.9,1008.7,1020,996,1005,1006.55,0,81267,82175458.2,0,0,0
EMCO,EQ,15-DEC-2015,30.45,32.5,32.75,30.75,31.35,31.45,0,546633,17165713.8,0,0,0
EMKAY,EQ,15-DEC-2015,70.55,71.95,74,70,73.5,73.75,0,5894,428310.15,0,0,0
EMMBI,EQ,15-DEC-2015,81.5,82.8,85.9,77.65,85.9,83.85,0,71203,5880472,0,0,0
ENERGYDEV,EQ,15-DEC-2015,35.5,35,36.9,34.8,36.25,36.05,0,25409,926044.4,0,0,0
ENGINERSIN,EQ,15-DEC-2015,215.25,215.3,223.25,213.1,221.55,221,0,590167,130064723.65,0,0,0
ENIL,EQ,15-DEC-2015,720.1,728.8,728.8,711,715.2,715.95,0,1224,877216.75,0,0,0
ENTEGRA,BE,15-DEC-2015,3.55,3.7,3.7,3.7,3.7,3.7,0,1,3.7,0,0,0
EON,EQ,15-DEC-2015,54.95,59,59,54.15,55,55.55,0,16159,895885.95,0,0,0
ERAINFRA,EQ,15-DEC-2015,3.7,3.7,3.85,3.65,3.8,3.75,0,127314,478837.7,0,0,0
EROSMEDIA,EQ,15-DEC-2015,235.6,235,241.3,233.55,236.9,236.8,0,528790,125579922.75,0,0,0
ESABINDIA,EQ,15-DEC-2015,590.9,610,625,581.2,605,613.8,0,3824,2329695.65,0,0,0
ESCORTS,EQ,15-DEC-2015,152.8,153.6,157.2,153,156.05,156.45,0,445292,69139554.7,0,0,0
ESL,EQ,15-DEC-2015,3.8,4,4.05,3.7,3.75,3.7,0,909977,3450012.3,0,0,0
ESSAROIL,EQ,15-DEC-2015,210.1,208.55,223.35,208.55,218.05,218.2,0,2395467,519435549.9,0,0,0
ESSARPORTS,EQ,15-DEC-2015,130,129.85,130.2,129.7,129.7,129.7,0,251582,32648189.05,0,0,0
ESSARSHPNG,EQ,15-DEC-2015,20.6,20.6,21.6,20.5,20.9,20.95,0,60798,1283547.3,0,0,0
ESSDEE,EQ,15-DEC-2015,268.7,272,281,265,269,270.1,0,192366,52639387.05,0,0,0
ESSELPACK,EQ,15-DEC-2015,160,161.8,161.8,157,158,157.9,0,35729,5673568.65,0,0,0
ESTER,EQ,15-DEC-2015,93.9,94.6,94.6,91.5,93.65,93.3,0,172613,16029372.4,0,0,0
EUROCERA,EQ,15-DEC-2015,2.65,2.65,2.8,2.6,2.65,2.65,0,60430,161702.65,0,0,0
EUROTEXIND,EQ,15-DEC-2015,31,32,32,29.7,31,30.7,0,4006,122062.6,0,0,0
EVEREADY,EQ,15-DEC-2015,279.5,279.5,282,277,280.4,280.8,0,41094,11481101.6,0,0,0
EVERESTIND,EQ,15-DEC-2015,262.65,261.5,269.05,261.5,264.15,265.6,0,5362,1417589.45,0,0,0
EVERONN,EQ,15-DEC-2015,27.05,27.45,27.7,27,27.2,27.2,0,40858,1116604,0,0,0
EXCEL,EQ,15-DEC-2015,26.3,26.3,27,26.1,27,26.8,0,2620,69929.45,0,0,0
EXCELCROP,EQ,15-DEC-2015,1020.55,1018.6,1039,1014.9,1039,1034.8,0,790,808398.6,0,0,0
EXCELINDUS,EQ,15-DEC-2015,224.2,225.55,238.5,222.35,237,237.55,0,18928,4437240.45,0,0,0
EXIDEIND,EQ,15-DEC-2015,140.95,141,144.5,139.75,144,143.55,0,729806,104062352.85,0,0,0
FACT,EQ,15-DEC-2015,26.45,26.7,26.8,25.6,26.55,26.4,0,139195,3663432.95,0,0,0
FAGBEARING,EQ,15-DEC-2015,4115.75,4120.05,4287.6,4060,4210,4211.2,0,1964,8263866.9,0,0,0
FARMAXIND,EQ,15-DEC-2015,0.2,0.15,0.2,0.15,0.2,0.2,0,1075935,214856.1,0,0,0
FCEL,EQ,15-DEC-2015,22.7,22.75,22.9,22.4,22.5,22.55,0,1754903,39580229.35,0,0,0
FCL,EQ,15-DEC-2015,27.25,27.5,28,27.5,27.5,27.9,0,48449,1346120.95,0,0,0
FCSSOFT,EQ,15-DEC-2015,0.45,0.5,0.5,0.45,0.45,0.5,0,267800,127190.3,0,0,0
FDC,EQ,15-DEC-2015,230.75,231.4,234.6,230,233.5,233.4,0,22406,5216230.3,0,0,0
FEDDERLOYD,EQ,15-DEC-2015,98.2,98.95,102.55,98.3,101.9,101.65,0,292504,29609553.4,0,0,0
FEDERALBNK,EQ,15-DEC-2015,53.35,53.75,54,52.9,53.55,53.75,0,3134948,167086869.05,0,0,0
FIEMIND,EQ,15-DEC-2015,743.95,775,776,743.8,746.5,745.55,0,103015,77851687.2,0,0,0
FILATEX,EQ,15-DEC-2015,42.1,40.35,44.5,40.05,40.25,41.15,0,7473,310748.3,0,0,0
FINANTECH,EQ,15-DEC-2015,119.55,122.25,134.35,121.65,130.2,131.15,0,4947512,647462642.5,0,0,0
FINCABLES,EQ,15-DEC-2015,252.55,253.05,256.75,248.5,250,253.75,0,106823,27064233.45,0,0,0
FINPIPE,EQ,15-DEC-2015,294.9,296,300,292.35,294.3,294.65,0,26411,7835445.05,0,0,0
FIRSTWIN,EQ,15-DEC-2015,2.95,2.85,3.05,2.85,3.05,3.05,0,600,1800,0,0,0
FLEXITUFF,EQ,15-DEC-2015,203.55,203,204.5,201,204,202.25,0,21149,4285722.15,0,0,0
FLFL,EQ,15-DEC-2015,79.1,79,79.8,77.55,79,78.65,0,5632,443411,0,0,0
FMGOETZE,EQ,15-DEC-2015,363.05,365.5,369.45,360.1,367,361.5,0,5387,1955877.95,0,0,0
FMNL,EQ,15-DEC-2015,31.65,31.55,33.2,31.55,33.2,33.2,0,27681,913752.95,0,0,0
FORTIS,EQ,15-DEC-2015,179.1,178.8,179.9,174.5,175.7,175.45,0,623401,110327020.8,0,0,0
FOSECOIND,EQ,15-DEC-2015,1311.65,1317,1349,1292,1325,1340.7,0,750,1000216.3,0,0,0
FRL,EQ,15-DEC-2015,148.3,148.3,150.5,146.1,147.5,147.9,0,383371,56824211.6,0,0,0
FRLDVR,EQ,15-DEC-2015,110,111.9,113,111,111.2,111.35,0,2172,242320.25,0,0,0
FSL,EQ,15-DEC-2015,39.45,39.55,40.25,39.55,39.7,39.75,0,1380642,55085669.8,0,0,0
GABRIEL,EQ,15-DEC-2015,85.15,85,86.9,85,85.8,86.15,0,62140,5345027.8,0,0,0
GAEL,EQ,15-DEC-2015,47,48,48.8,45.6,45.7,46.45,0,337395,15820094.85,0,0,0
GAIL,EQ,15-DEC-2015,340.35,339.2,343.75,337.3,339.1,340.75,0,1066852,364057346.6,0,0,0
GAL,EQ,15-DEC-2015,30.25,31.5,31.5,30,30,30,0,10663,328653.8,0,0,0
GALLANTT,EQ,15-DEC-2015,28.05,29.5,29.95,27.5,28.5,28.6,0,30733,880155.4,0,0,0
GALLISPAT,EQ,15-DEC-2015,430,430.5,432,429,429,429.9,0,52538,22597556.15,0,0,0
GAMMNINFRA,EQ,15-DEC-2015,6.6,6.55,6.7,6.55,6.55,6.6,0,531412,3512290,0,0,0
GAMMONIND,EQ,15-DEC-2015,15.15,15.55,15.55,15.1,15.2,15.25,0,160081,2448947.65,0,0,0
GANDHITUBE,EQ,15-DEC-2015,223.2,226,226,224,224.45,224.45,0,105,23622.25,0,0,0
GANECOS,EQ,15-DEC-2015,132.2,132.2,138,130.1,135,134.75,0,40751,5573574.6,0,0,0
GANESHHOUC,EQ,15-DEC-2015,110.7,112.9,112.9,108.1,108.9,109,0,8054,888765.25,0,0,0
GANGOTRI,EQ,15-DEC-2015,1.05,1.1,1.1,1.1,1.1,1.1,0,26,28.6,0,0,0
GARDENSILK,EQ,15-DEC-2015,26.15,26.9,29,26.9,28.9,28.65,0,624800,17675481.6,0,0,0
GARWALLROP,EQ,15-DEC-2015,384.55,385,387,377.7,385,384.7,0,13490,5171795.45,0,0,0
GATI,EQ,15-DEC-2015,172.5,169.7,170.85,165,166,166.85,0,1558964,261159272.05,0,0,0
GAYAPROJ,EQ,15-DEC-2015,721.25,717.9,729.4,686,718,715.85,0,142508,100816442.65,0,0,0
GDL,EQ,15-DEC-2015,319.55,318,326,318,319,320.05,0,657108,211504222.8,0,0,0
GEECEE,EQ,15-DEC-2015,141.1,143.8,146.75,140,143.5,144.3,0,55684,7979886.1,0,0,0
GEINDSYS,EQ,15-DEC-2015,11.7,11.55,12.1,11.5,12.1,11.8,0,4862,57079.6,0,0,0
GEMINI,EQ,15-DEC-2015,3.15,3.3,3.3,3.3,3.3,3.3,0,15419,50882.7,0,0,0
GENESYS,EQ,15-DEC-2015,70.45,72.5,72.5,70,70.25,71.25,0,5278,371396.75,0,0,0
GENUSPAPER,EQ,15-DEC-2015,4.65,4.65,4.85,4.6,4.85,4.85,0,286985,1369828.35,0,0,0
GENUSPOWER,EQ,15-DEC-2015,42.9,43.35,43.5,41.6,43.3,43.2,0,243282,10378336.15,0,0,0
GEOJITBNPP,EQ,15-DEC-2015,36.65,36.75,37.7,36.35,36.55,36.75,0,35515,1314716,0,0,0
GEOMETRIC,EQ,15-DEC-2015,163.9,163,168,163,167,166.75,0,501937,83325338.8,0,0,0
GESHIP,EQ,15-DEC-2015,357.2,358.15,379.4,358.15,374,374.7,0,236350,88410572.6,0,0,0
GHCL,EQ,15-DEC-2015,134.85,135.75,138.7,133.2,135.2,135.65,0,232240,31704629.65,0,0,0
GICHSGFIN,EQ,15-DEC-2015,197.95,197.1,205.3,197.1,199.1,199.4,0,617592,123115272.35,0,0,0
GILLANDERS,EQ,15-DEC-2015,61.5,63.3,63.3,63.3,63.3,63.3,0,60,3798,0,0,0
GILLETTE,EQ,15-DEC-2015,4708,4686,4730,4672,4694.95,4716.25,0,8692,40925197.95,0,0,0
GINNIFILA,EQ,15-DEC-2015,19.65,20.1,20.15,19.5,19.9,19.8,0,36222,714933.3,0,0,0
GIPCL,EQ,15-DEC-2015,78.2,76.6,78.55,76.6,77.8,77.8,0,491744,37874294.55,0,0,0
GIRRESORTS,IT,15-DEC-2015,227,226.5,227.5,221,0.0,225.5,0,46200,10414800,0,0,0
GISOLUTION,BE,15-DEC-2015,5,5.25,5.25,5.25,5.25,5.25,0,1000,5250,0,0,0
GITANJALI,EQ,15-DEC-2015,40.65,41.45,42.2,40.6,40.95,41,0,355327,14654041.3,0,0,0
GKWLIMITED,EQ,15-DEC-2015,579.1,575,588.9,572,572.35,573.95,0,19,10955.4,0,0,0
GLAXO,EQ,15-DEC-2015,3304.1,3312,3330,3299.65,3307,3314.1,0,6030,19949959.05,0,0,0
GLENMARK,EQ,15-DEC-2015,853.65,854.1,867.8,853.1,860.7,861.6,0,586758,505959498.6,0,0,0
GLOBALVECT,EQ,15-DEC-2015,89.8,90,94.25,90,91.35,91.9,0,11012,1013676.9,0,0,0
GLOBOFFS,EQ,15-DEC-2015,361.55,363,365.2,351,355.25,357.8,0,42141,15102589,0,0,0
GLOBUSSPR,EQ,15-DEC-2015,79.05,79.4,80,78.3,78.45,78.9,0,267510,21121642.2,0,0,0
GMBREW,EQ,15-DEC-2015,681.3,689.85,705,673,678.1,685.75,0,32226,22192990.05,0,0,0
GMDCLTD,EQ,15-DEC-2015,83.25,82.5,84.55,81,83.5,84.1,0,46052,3859321.1,0,0,0
GMRINFRA,EQ,15-DEC-2015,15.15,15.25,15.3,14.8,15,15,0,21726990,327703263.9,0,0,0
GNFC,EQ,15-DEC-2015,78.35,78.05,79.7,78,78.2,78.4,0,91874,7229089.35,0,0,0
GOACARBON,EQ,15-DEC-2015,73.55,74.85,74.85,73.2,74.2,73.75,0,9115,674272.85,0,0,0
GOCLCORP,EQ,15-DEC-2015,144.35,143,144.5,141.65,143.2,143.2,0,1065,151757.25,0,0,0
GODFRYPHLP,EQ,15-DEC-2015,1479.4,1489,1489,1374,1382,1386.95,0,268629,376680777.75,0,0,0
GODREJCP,EQ,15-DEC-2015,1267.85,1275,1324,1268.1,1310,1313.7,0,645234,829825825.55,0,0,0
GODREJIND,EQ,15-DEC-2015,360.8,360.8,364.9,354.75,359.1,357.6,0,447689,160225627.05,0,0,0
GODREJPROP,EQ,15-DEC-2015,325.6,325,333,322,331.5,330.55,0,67322,22091459.4,0,0,0
GOENKA,BZ,15-DEC-2015,1.45,1.4,1.5,1.4,1.5,1.45,0,31661,45113.4,0,0,0
GOKEX,EQ,15-DEC-2015,58.9,59.2,60.45,58.75,59.6,59.6,0,41648,2479995.35,0,0,0
